ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0111,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.1350,12.1743,0.6812,1111.8613,314.3723,16.8067,0.0000,0.7543,6.9408
02/01/2017 00:00:00,0.0100,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,8.9205,11.9479,0.6729,1103.9567,312.7913,16.6285,0.0000,0.7191,6.6317
03/01/2017 00:00:00,0.0092,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,8.7419,11.7678,0.6670,1096.0521,311.2104,16.5099,0.0000,0.6907,6.3226
04/01/2017 00:00:00,0.0084,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,8.5474,11.5642,0.6597,1088.1475,309.6295,16.3542,0.0000,0.6585,6.2302
05/01/2017 00:00:00,0.0077,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,8.3614,11.3597,0.6507,1083.3333,308.6667,16.2250,0.0000,0.6307,6.2802
06/01/2017 00:00:00,0.0076,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,8.2368,11.2215,0.6435,1083.3333,308.6667,16.2377,0.0000,0.6202,6.3302
07/01/2017 00:00:00,0.0079,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,8.2013,11.2046,0.6432,1083.3333,308.6667,16.4261,0.0000,0.6286,6.3802
08/01/2017 00:00:00,0.0080,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.1225,11.1289,0.6397,1083.3333,308.6667,16.5301,0.0000,0.6276,6.4301
09/01/2017 00:00:00,0.0079,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.0084,11.0047,0.6336,1083.3333,308.6667,16.5614,0.0000,0.6193,6.4801
10/01/2017 00:00:00,0.0071,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,7.7819,10.7253,0.6186,1083.3333,308.6667,16.3545,0.0000,0.5859,6.8229
11/01/2017 00:00:00,0.0067,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,7.6025,10.5100,0.6074,1083.3333,308.6667,16.2390,0.0000,0.5623,7.3587
12/01/2017 00:00:00,0.0138,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.6703,11.9118,0.6709,1077.5029,307.5006,18.2449,0.0000,0.8081,7.8945
13/01/2017 00:00:00,0.0066,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,7.8509,10.6191,0.5711,1065.5940,305.1188,15.7509,0.0000,0.6380,8.4303
14/01/2017 00:00:00,0.0065,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.0491,10.7232,0.5476,1053.6851,302.7370,15.3926,0.0000,0.6896,8.9660
15/01/2017 00:00:00,0.0057,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,8.1012,10.6343,0.5142,1041.7762,300.3552,14.7624,0.0000,0.7109,9.5018
16/01/2017 00:00:00,0.0056,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,8.2952,10.7333,0.4899,1029.8673,297.9735,14.3985,0.0000,0.7617,10.0376
17/01/2017 00:00:00,0.0057,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,8.5480,10.9062,0.4681,1017.9585,295.5917,14.1268,0.0000,0.8240,10.5733
18/01/2017 00:00:00,0.0055,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,8.7091,10.9608,0.4407,1006.0496,293.2099,13.6972,0.0000,0.8679,11.1091
19/01/2017 00:00:00,0.0055,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,8.9366,11.0980,0.4162,994.1407,290.8281,13.3679,0.0000,0.9240,11.6449
20/01/2017 00:00:00,0.0054,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,9.1368,11.2000,0.3895,982.2318,288.4464,12.9911,0.0000,0.9748,12.1806
21/01/2017 00:00:00,0.0054,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,9.3634,11.3329,0.3634,970.3229,286.0646,12.6453,0.0000,1.0299,12.7164
22/01/2017 00:00:00,0.0054,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,9.5794,11.4513,0.3359,958.4140,283.6828,12.2779,0.0000,1.0827,13.2522
23/01/2017 00:00:00,0.0054,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,9.8158,11.5925,0.3083,946.5051,281.3010,11.9294,0.0000,1.1387,13.7879
24/01/2017 00:00:00,0.0054,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,10.0528,11.7327,0.2800,934.5962,278.9192,11.5733,0.0000,1.1941,13.7502
25/01/2017 00:00:00,0.0050,0.3618,24.9470,1.0000,0.0000,6.0361,214.6795,212.4133,10.1664,11.7287,0.2476,922.6873,276.5375,11.0745,0.0000,1.2291,13.3368
26/01/2017 00:00:00,0.0041,0.3605,24.8330,1.0000,0.0000,6.3527,217.6831,222.8136,9.9188,11.3715,0.2383,922.5456,276.5091,10.6741,0.0000,1.1788,12.9234
27/01/2017 00:00:00,0.0036,0.3597,24.6975,1.0000,0.0000,7.0661,218.6864,233.2139,9.5618,10.9505,0.2556,934.4356,278.8871,10.6207,0.0000,1.0814,12.5099
28/01/2017 00:00:00,0.0030,0.3590,24.5619,1.0000,0.0000,7.7795,219.6896,243.6142,9.1675,10.4880,0.2682,946.3257,281.2651,10.4946,0.0000,0.9750,12.0965
29/01/2017 00:00:00,0.0331,0.3583,24.4264,1.0000,0.0000,8.4929,220.6928,254.0145,13.6991,15.6562,0.4285,958.2157,283.6431,16.1408,0.0000,1.6693,11.6831
30/01/2017 00:00:00,0.0871,0.3576,24.2909,1.0000,0.0000,9.2063,221.6960,264.4148,15.8147,18.0558,0.5233,970.1057,286.0211,19.1544,0.0000,1.9597,11.2697
31/01/2017 00:00:00,0.3641,0.3569,24.1553,1.0000,0.0000,9.9197,222.6992,274.8151,20.7454,23.6617,0.7058,981.9957,288.3991,25.7985,17.0513,2.6486,10.8563
01/02/2017 00:00:00,0.0340,0.3562,24.0198,1.0000,0.0000,10.6331,223.7024,285.2154,12.8714,14.6665,0.4869,993.8857,290.7771,16.4171,0.0000,1.4367,10.4428
02/02/2017 00:00:00,0.0085,0.3554,23.8842,1.0000,0.0000,11.3465,224.7056,295.6157,10.0570,11.4484,0.4048,1005.7757,293.1551,13.1430,0.0000,0.9258,10.0294
03/02/2017 00:00:00,0.0085,0.3547,23.7487,1.0000,0.0000,12.0599,225.7088,306.0160,9.9172,11.2786,0.4181,1017.6658,295.5332,13.2667,0.0000,0.8598,9.6160
04/02/2017 00:00:00,0.0079,0.3540,23.6131,1.0000,0.0000,12.7733,226.7121,316.4163,9.6689,10.9859,0.4255,1029.5558,297.9112,13.2286,0.0000,0.7733,9.2026
