ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0029,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,10.1702,13.5539,0.7548,1111.8613,314.3723,18.7113,0.0000,0.9560,6.9408
02/01/2017 00:00:00,0.0027,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,9.9832,13.3714,0.7497,1103.9567,312.7913,18.6096,0.0000,0.9286,6.6317
03/01/2017 00:00:00,0.0025,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,9.8167,13.2147,0.7458,1096.0521,311.2104,18.5399,0.0000,0.9047,6.3226
04/01/2017 00:00:00,0.0024,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,9.6389,13.0410,0.7409,1088.1475,309.6295,18.4427,0.0000,0.8782,6.2302
05/01/2017 00:00:00,0.0023,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,9.4700,12.8658,0.7341,1083.3333,308.6667,18.3762,0.0000,0.8565,6.2802
06/01/2017 00:00:00,0.0022,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,9.3317,12.7131,0.7262,1083.3333,308.6667,18.3961,0.0000,0.8461,6.3302
07/01/2017 00:00:00,0.0023,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,9.2691,12.6634,0.7240,1083.3333,308.6667,18.5648,0.0000,0.8510,6.3802
08/01/2017 00:00:00,0.0023,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,9.1723,12.5673,0.7196,1083.3333,308.6667,18.6666,0.0000,0.8489,6.4301
09/01/2017 00:00:00,0.0023,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,9.0410,12.4237,0.7125,1083.3333,308.6667,18.6968,0.0000,0.8397,6.4801
10/01/2017 00:00:00,0.0021,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,8.8277,12.1667,0.6993,1083.3333,308.6667,18.5525,0.0000,0.8128,6.8229
11/01/2017 00:00:00,0.0020,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.6474,11.9545,0.6886,1083.3333,308.6667,18.4709,0.0000,0.7925,7.3587
12/01/2017 00:00:00,0.0025,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,9.0554,12.4408,0.6995,1077.5029,307.5006,19.0551,0.0000,0.8907,7.8945
13/01/2017 00:00:00,0.0020,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,8.9306,12.0796,0.6476,1065.5940,305.1188,17.9172,0.0000,0.8679,8.4303
14/01/2017 00:00:00,0.0020,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,9.1672,12.2127,0.6217,1053.6851,302.7370,17.5307,0.0000,0.9214,8.9660
15/01/2017 00:00:00,0.0018,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,9.2772,12.1780,0.5873,1041.7762,300.3552,16.9054,0.0000,0.9495,9.5018
