ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0077,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.4657,12.6149,0.6924,1111.8613,314.3723,17.4151,0.0000,0.7848,6.9408
02/01/2017 00:00:00,0.0071,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,9.2705,12.4167,0.6860,1103.9567,312.7913,17.2809,0.0000,0.7547,6.6317
03/01/2017 00:00:00,0.0067,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,9.1057,12.2575,0.6816,1096.0521,311.2104,17.1970,0.0000,0.7302,6.3226
04/01/2017 00:00:00,0.0062,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,8.9276,12.0787,0.6760,1088.1475,309.6295,17.0817,0.0000,0.7025,6.2302
05/01/2017 00:00:00,0.0058,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,8.7536,11.8925,0.6684,1083.3333,308.6667,16.9861,0.0000,0.6785,6.2802
06/01/2017 00:00:00,0.0057,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,8.6263,11.7521,0.6612,1083.3333,308.6667,17.0054,0.0000,0.6687,6.3302
07/01/2017 00:00:00,0.0059,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,8.5738,11.7136,0.6597,1083.3333,308.6667,17.1724,0.0000,0.6740,6.3802
08/01/2017 00:00:00,0.0059,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.4851,11.6257,0.6557,1083.3333,308.6667,17.2680,0.0000,0.6718,6.4301
09/01/2017 00:00:00,0.0058,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.3667,11.4970,0.6494,1083.3333,308.6667,17.3023,0.0000,0.6636,6.4801
10/01/2017 00:00:00,0.0054,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,8.1576,11.2432,0.6364,1083.3333,308.6667,17.1442,0.0000,0.6358,6.8229
11/01/2017 00:00:00,0.0051,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,7.9838,11.0371,0.6260,1083.3333,308.6667,17.0534,0.0000,0.6150,7.3587
12/01/2017 00:00:00,0.0068,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.4370,11.5913,0.6420,1077.5029,307.5006,17.7540,0.0000,0.7244,7.8945
13/01/2017 00:00:00,0.0050,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,8.2362,11.1403,0.5881,1065.5940,305.1188,16.5241,0.0000,0.6889,8.4303
14/01/2017 00:00:00,0.0049,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.4445,11.2500,0.5639,1053.6851,302.7370,16.1487,0.0000,0.7405,8.9660
15/01/2017 00:00:00,0.0044,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,8.5305,11.1978,0.5315,1041.7762,300.3552,15.5446,0.0000,0.7675,9.5018
16/01/2017 00:00:00,0.0044,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,8.7357,11.3033,0.5065,1029.8673,297.9735,15.1630,0.0000,0.8184,10.0376
17/01/2017 00:00:00,0.0045,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,8.9906,11.4709,0.4834,1017.9585,295.5917,14.8583,0.0000,0.8787,10.5733
18/01/2017 00:00:00,0.0043,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,9.1690,11.5396,0.4555,1006.0496,293.2099,14.4206,0.0000,0.9240,11.1091
19/01/2017 00:00:00,0.0043,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,9.4124,11.6889,0.4303,994.1407,290.8281,14.0797,0.0000,0.9809,11.6449
20/01/2017 00:00:00,0.0042,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,9.6231,11.7961,0.4028,982.2318,288.4464,13.6825,0.0000,1.0316,12.1806
21/01/2017 00:00:00,0.0042,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,9.8518,11.9239,0.3753,970.3229,286.0646,13.3048,0.0000,1.0849,12.7164
