ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0029,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.8831,13.1713,0.7215,1111.8613,314.3723,18.1831,0.0000,0.8646,6.9408
02/01/2017 00:00:00,0.0027,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,9.7033,12.9965,0.7166,1103.9567,312.7913,18.0878,0.0000,0.8384,6.6317
03/01/2017 00:00:00,0.0025,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,9.5431,12.8464,0.7130,1096.0521,311.2104,18.0231,0.0000,0.8155,6.3226
04/01/2017 00:00:00,0.0024,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,9.3721,12.6800,0.7083,1088.1475,309.6295,17.9322,0.0000,0.7902,6.2302
05/01/2017 00:00:00,0.0023,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,9.2093,12.5116,0.7020,1083.3333,308.6667,17.8703,0.0000,0.7694,6.2802
06/01/2017 00:00:00,0.0022,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,9.0753,12.3638,0.6944,1083.3333,308.6667,17.8906,0.0000,0.7593,6.3302
07/01/2017 00:00:00,0.0023,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,9.0136,12.3144,0.6923,1083.3333,308.6667,18.0531,0.0000,0.7638,6.3802
08/01/2017 00:00:00,0.0023,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.9193,12.2206,0.6880,1083.3333,308.6667,18.1516,0.0000,0.7614,6.4301
09/01/2017 00:00:00,0.0023,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.7920,12.0814,0.6813,1083.3333,308.6667,18.1818,0.0000,0.7525,6.4801
10/01/2017 00:00:00,0.0021,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,8.5863,11.8340,0.6687,1083.3333,308.6667,18.0452,0.0000,0.7268,6.8229
11/01/2017 00:00:00,0.0020,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.4122,11.6293,0.6586,1083.3333,308.6667,17.9685,0.0000,0.7073,7.3587
12/01/2017 00:00:00,0.0025,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.8031,12.0943,0.6687,1077.5029,307.5006,18.5243,0.0000,0.8017,7.8945
13/01/2017 00:00:00,0.0020,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,8.6881,11.7515,0.6194,1065.5940,305.1188,17.4306,0.0000,0.7830,8.4303
14/01/2017 00:00:00,0.0020,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.9183,11.8812,0.5946,1053.6851,302.7370,17.0549,0.0000,0.8366,8.9660
15/01/2017 00:00:00,0.0018,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,9.0278,11.8506,0.5618,1041.7762,300.3552,16.4509,0.0000,0.8662,9.5018
16/01/2017 00:00:00,0.0018,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,9.2490,11.9675,0.5355,1029.8673,297.9735,16.0540,0.0000,0.9177,10.0376
17/01/2017 00:00:00,0.0018,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,9.5133,12.1378,0.5108,1017.9585,295.5917,15.7221,0.0000,0.9771,10.5733
18/01/2017 00:00:00,0.0018,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,9.7113,12.2221,0.4819,1006.0496,293.2099,15.2734,0.0000,1.0237,11.1091
19/01/2017 00:00:00,0.0018,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,9.9502,12.3568,0.4543,994.1407,290.8281,14.8842,0.0000,1.0773,11.6449
