ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0592,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,14.9225,19.8873,0.7476,1111.8613,314.3723,27.4546,2.2728,0.9363,6.9408
02/01/2017 00:00:00,0.0545,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,14.6277,19.5921,0.7461,1103.9567,312.7913,27.2672,0.9286,0.9188,6.6317
03/01/2017 00:00:00,0.0518,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,14.4110,19.3992,0.7458,1096.0521,311.2104,27.2166,0.0299,0.9047,6.3226
04/01/2017 00:00:00,0.0489,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,14.1843,19.1907,0.7454,1088.1475,309.6295,27.1397,0.0000,0.8904,6.2302
05/01/2017 00:00:00,0.0467,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,13.9692,18.9785,0.7438,1083.3333,308.6667,27.1069,0.0000,0.8827,6.2802
06/01/2017 00:00:00,0.0470,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,13.8203,18.8282,0.7387,1083.3333,308.6667,27.2446,0.0000,0.8802,6.3302
07/01/2017 00:00:00,0.0497,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,13.7670,18.8085,0.7355,1083.3333,308.6667,27.5737,0.0000,0.8825,6.3802
08/01/2017 00:00:00,0.0506,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,13.6355,18.6823,0.7297,1083.3333,308.6667,27.7494,0.0222,0.8769,6.4301
09/01/2017 00:00:00,0.0503,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,13.4513,18.4839,0.7223,1083.3333,308.6667,27.8172,0.0921,0.8672,6.4801
10/01/2017 00:00:00,0.0471,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,13.1463,18.1188,0.7108,1083.3333,308.6667,27.6285,0.0000,0.8452,6.8229
11/01/2017 00:00:00,0.0452,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,12.8998,17.8331,0.7019,1083.3333,308.6667,27.5540,0.0000,0.8301,7.3587
12/01/2017 00:00:00,0.0528,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,13.1765,18.1027,0.6595,1077.5029,307.5006,27.7272,0.5292,0.7751,7.8945
13/01/2017 00:00:00,0.0461,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,13.3851,18.1047,0.6606,1065.5940,305.1188,26.8541,0.0000,0.9070,8.4303
14/01/2017 00:00:00,0.0454,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,13.7174,18.2747,0.6346,1053.6851,302.7370,26.2323,0.2483,0.9616,8.9660
15/01/2017 00:00:00,0.0416,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,13.8955,18.2403,0.6025,1041.7762,300.3552,25.3210,0.0000,0.9992,9.5018
16/01/2017 00:00:00,0.0419,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,14.2773,18.4736,0.5755,1029.8673,297.9735,24.7818,0.0970,1.0544,10.0376
17/01/2017 00:00:00,0.0432,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,14.7076,18.7652,0.5479,1017.9585,295.5917,24.3065,0.8687,1.1107,10.5733
18/01/2017 00:00:00,0.0422,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,15.0186,18.9016,0.5166,1006.0496,293.2099,23.6205,0.9461,1.1553,11.1091
19/01/2017 00:00:00,0.0430,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,15.4341,19.1672,0.4858,994.1407,290.8281,23.0874,1.5758,1.2035,11.6449
20/01/2017 00:00:00,0.0431,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,15.8163,19.3878,0.4547,982.2318,288.4464,22.4882,1.9983,1.2535,12.1806
21/01/2017 00:00:00,0.0429,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,16.1892,19.5943,0.4237,970.3229,286.0646,21.8634,2.3505,1.3065,12.7164
22/01/2017 00:00:00,0.0426,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,16.5593,19.7951,0.3916,958.4140,283.6828,21.2241,2.6695,1.3586,13.2522
23/01/2017 00:00:00,0.0427,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,16.9574,20.0268,0.3589,946.5051,281.3010,20.6088,3.1064,1.4115,13.7879
24/01/2017 00:00:00,0.0429,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,17.3634,20.2649,0.3253,934.5962,278.9192,19.9895,3.5574,1.4638,13.7502
