ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0057,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.9205,13.2210,1.1448,1111.8613,314.3723,18.2518,0.0000,2.0250,6.9408
02/01/2017 00:00:00,0.0051,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,9.6259,12.8928,1.1290,1103.9567,312.7913,17.9435,0.0000,1.9639,6.6317
03/01/2017 00:00:00,0.0047,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,9.3845,12.6328,1.1176,1096.0521,311.2104,17.7235,0.0000,1.9150,6.3226
04/01/2017 00:00:00,0.0043,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,9.1213,12.3407,1.1036,1088.1475,309.6295,17.4523,0.0000,1.8598,6.2302
05/01/2017 00:00:00,0.0039,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,8.8771,12.0603,1.0873,1083.3333,308.6667,17.2257,0.0000,1.8126,6.2802
06/01/2017 00:00:00,0.0039,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,8.7314,11.8952,1.0746,1083.3333,308.6667,17.2126,0.0000,1.7968,6.3302
07/01/2017 00:00:00,0.0040,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,8.7142,11.9054,1.0744,1083.3333,308.6667,17.4536,0.0000,1.8147,6.3802
08/01/2017 00:00:00,0.0041,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.6347,11.8306,1.0686,1083.3333,308.6667,17.5724,0.0000,1.8161,6.4301
09/01/2017 00:00:00,0.0040,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.5042,11.6860,1.0579,1083.3333,308.6667,17.5867,0.0000,1.8041,6.4801
10/01/2017 00:00:00,0.0037,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,8.2310,11.3443,1.0333,1083.3333,308.6667,17.2985,0.0000,1.7526,6.8229
11/01/2017 00:00:00,0.0034,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.0041,11.0651,1.0133,1083.3333,308.6667,17.0967,0.0000,1.7126,7.3587
12/01/2017 00:00:00,0.0050,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.7817,12.0648,1.0601,1077.5029,307.5006,18.4792,0.0000,1.9348,7.8945
13/01/2017 00:00:00,0.0033,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,8.2398,11.1451,0.9510,1065.5940,305.1188,16.5312,0.0000,1.7800,8.4303
14/01/2017 00:00:00,0.0033,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.4253,11.2244,0.9104,1053.6851,302.7370,16.1120,0.0000,1.8246,8.9660
15/01/2017 00:00:00,0.0029,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,8.4137,11.0446,0.8534,1041.7762,300.3552,15.3319,0.0000,1.8185,9.5018
16/01/2017 00:00:00,0.0028,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,8.6214,11.1553,0.8140,1029.8673,297.9735,14.9646,0.0000,1.8696,10.0376
17/01/2017 00:00:00,0.0029,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,8.8963,11.3507,0.7780,1017.9585,295.5917,14.7025,0.0000,1.9369,10.5733
18/01/2017 00:00:00,0.0028,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,9.0373,11.3739,0.7319,1006.0496,293.2099,14.2135,0.0000,1.9710,11.1091
19/01/2017 00:00:00,0.0028,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,9.3045,11.5549,0.6928,994.1407,290.8281,13.9183,0.0000,2.0347,11.6449
20/01/2017 00:00:00,0.0028,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,9.5273,11.6787,0.6496,982.2318,288.4464,13.5463,0.0000,2.0874,12.1806
21/01/2017 00:00:00,0.0028,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,9.7433,11.7927,0.6050,970.3229,286.0646,13.1583,0.0000,2.1379,12.7164
22/01/2017 00:00:00,0.0028,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,9.9535,11.8985,0.5588,958.4140,283.6828,12.7574,0.0000,2.1869,13.2522
23/01/2017 00:00:00,0.0028,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,10.1929,12.0379,0.5127,946.5051,281.3010,12.3877,0.0000,2.2417,13.7879
24/01/2017 00:00:00,0.0028,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,10.4413,12.1861,0.4656,934.5962,278.9192,12.0205,0.0000,2.2976,13.7502
25/01/2017 00:00:00,0.0025,0.3618,24.9470,1.0000,0.0000,6.0361,214.6795,212.4133,10.5008,12.1145,0.4111,922.6873,276.5375,11.4388,0.0000,2.3149,13.3368
26/01/2017 00:00:00,0.0021,0.3605,24.8330,1.0000,0.0000,6.3527,217.6831,222.8136,10.1494,11.6357,0.3953,922.5456,276.5091,10.9222,0.0000,2.2321,12.9234
27/01/2017 00:00:00,0.0019,0.3597,24.6975,1.0000,0.0000,7.0661,218.6864,233.2139,9.6917,11.0993,0.4230,934.4356,278.8871,10.7650,0.0000,2.1066,12.5099
28/01/2017 00:00:00,0.0016,0.3590,24.5619,1.0000,0.0000,7.7795,219.6896,243.6142,9.1784,10.5005,0.4427,946.3257,281.2651,10.5071,0.0000,1.9652,12.0965
29/01/2017 00:00:00,0.0027,0.3583,24.4264,1.0000,0.0000,8.4929,220.6928,254.0145,10.1458,11.5953,0.5163,958.2157,283.6431,11.9542,0.0000,2.1372,11.6831
30/01/2017 00:00:00,0.0111,0.3576,24.2909,1.0000,0.0000,9.2063,221.6960,264.4148,13.8120,15.7694,0.7017,970.1057,286.0211,16.7288,0.0000,2.8588,11.2697
31/01/2017 00:00:00,0.0626,0.3569,24.1553,1.0000,0.0000,9.9197,222.6992,274.8151,20.3503,23.2111,1.0067,981.9957,288.3991,25.3072,15.0894,4.0941,10.8563
01/02/2017 00:00:00,0.0082,0.3562,24.0198,1.0000,0.0000,10.6331,223.7024,285.2154,12.5137,14.2589,0.7267,993.8857,290.7771,15.9608,0.0000,2.5411,10.4428
02/02/2017 00:00:00,0.0033,0.3554,23.8842,1.0000,0.0000,11.3465,224.7056,295.6157,10.0770,11.4712,0.6440,1005.7757,293.1551,13.1691,0.0000,1.9874,10.0294
03/02/2017 00:00:00,0.0033,0.3547,23.7487,1.0000,0.0000,12.0599,225.7088,306.0160,9.9223,11.2844,0.6646,1017.6658,295.5332,13.2735,0.0000,1.9177,9.6160
04/02/2017 00:00:00,0.0030,0.3540,23.6131,1.0000,0.0000,12.7733,226.7121,316.4163,9.6120,10.9212,0.6747,1029.5558,297.9112,13.1506,0.0000,1.8112,9.2026
05/02/2017 00:00:00,0.0028,0.3533,23.4776,1.0000,0.0000,13.4867,227.7153,326.8166,9.3496,10.6132,0.6851,1041.4458,300.2892,13.0716,0.0000,1.7133,8.7891
06/02/2017 00:00:00,0.0027,0.3526,23.3420,1.0000,0.0000,14.2001,228.7185,337.2169,9.1267,10.3508,0.6955,1053.3358,302.6672,13.0291,0.0000,1.6229,8.3757
07/02/2017 00:00:00,0.0026,0.3519,23.2065,1.0000,0.0000,14.9136,229.7217,334.8182,8.9669,10.1605,0.7080,1065.2258,305.0452,13.0614,0.0000,1.5457,7.9254
08/02/2017 00:00:00,0.0025,0.3511,23.0709,1.0000,0.0000,15.6270,230.7249,322.9595,8.8126,9.9767,0.7194,1077.1158,307.4232,13.0886,0.0000,1.4686,7.4477
09/02/2017 00:00:00,0.0084,0.3517,23.0543,1.0000,0.0000,15.6940,230.4327,311.1008,11.4042,13.0876,0.9183,1086.1666,309.2333,17.3179,0.0000,2.0561,6.9701
10/02/2017 00:00:00,0.5278,0.3537,23.1684,1.0000,0.0000,15.0526,228.7179,299.2420,29.7918,35.2280,2.0641,1092.1055,310.4211,46.4427,70.3049,5.8560,6.4925
11/02/2017 00:00:00,0.1895,0.3557,23.2824,1.0000,0.0000,14.4112,227.0030,287.3833,22.9093,27.9298,1.7856,1098.0443,311.6089,36.6860,33.9222,4.5521,6.0148
12/02/2017 00:00:00,0.0225,0.3576,23.3964,1.0000,0.0000,13.7698,225.2881,275.5246,13.6354,17.1501,1.2659,1103.9831,312.7966,22.4447,0.0000,2.5898,5.5372
13/02/2017 00:00:00,0.0195,0.3596,23.5105,1.0000,0.0000,13.1284,223.5733,263.6658,12.9865,16.8630,1.2956,1109.9220,313.9844,21.9890,0.0000,2.4541,5.0596
14/02/2017 00:00:00,0.0184,0.3616,23.6245,1.0000,0.0000,12.4870,221.8584,251.8071,12.5923,16.8929,1.3452,1115.8608,315.1722,21.9486,0.0000,2.3763,4.5819
15/02/2017 00:00:00,0.0166,0.3635,23.7385,1.0000,0.0000,11.8456,220.1435,239.9483,12.0769,16.7513,1.3854,1121.7996,316.3599,21.6866,0.0000,2.2684,4.1043
16/02/2017 00:00:00,0.0152,0.3655,23.8525,1.0000,0.0000,11.2042,218.4287,228.7527,11.6173,16.6742,1.4309,1127.7385,317.5477,21.5100,0.0000,2.1726,3.9229
17/02/2017 00:00:00,0.0136,0.3675,23.9666,1.0000,0.0000,10.5629,216.7138,218.0528,11.1096,16.5143,1.4721,1133.6773,318.7355,21.2284,0.0000,2.0632,3.9630
18/02/2017 00:00:00,0.0121,0.3695,24.0806,1.0000,0.0000,9.9215,214.9989,207.3528,10.5976,16.3304,1.5128,1139.6161,319.9232,20.9181,0.0000,1.9505,4.0031
19/02/2017 00:00:00,0.0106,0.3714,24.1946,1.0000,0.0000,9.2801,213.2841,196.6529,10.0713,16.1036,1.5512,1145.5550,321.1110,20.5555,0.0000,1.8317,4.0432
20/02/2017 00:00:00,0.0097,0.3734,24.3086,1.0000,0.0000,8.6387,211.5692,185.9530,9.6349,16.0026,1.6005,1151.4938,322.2988,20.3555,0.0000,1.7348,4.0833
21/02/2017 00:00:00,0.0135,0.3754,24.4227,1.0000,0.0000,7.9973,209.8544,178.2250,10.1721,17.5690,1.7849,1157.4326,323.4865,22.2708,0.0000,1.9121,5.9292
22/02/2017 00:00:00,0.0089,0.3773,24.5367,1.0000,0.0000,7.3559,208.1395,172.6200,9.0256,16.2305,1.7408,1163.3714,324.6743,20.5035,0.0000,1.6135,9.0649
23/02/2017 00:00:00,0.0089,0.3780,24.6478,1.0000,0.0000,7.0000,207.4661,167.0149,8.8945,16.3469,1.7647,1174.6330,326.9266,20.6394,0.0000,1.5971,12.2006
24/02/2017 00:00:00,0.0082,0.3770,24.7551,1.0000,0.0000,7.0000,208.0925,161.4099,8.7378,16.0173,1.6898,1192.5292,330.5058,20.2846,0.0000,1.5632,15.3364
25/02/2017 00:00:00,0.0076,0.3761,24.8625,1.0000,0.0000,7.0000,208.7189,155.8048,8.5876,15.7015,1.6194,1210.4254,334.0851,19.9445,0.0000,1.5312,18.4721
26/02/2017 00:00:00,0.0070,0.3751,24.9699,1.0000,0.0000,7.0000,209.3452,150.1997,8.4212,15.3582,1.5498,1228.3216,337.6643,19.5666,0.0000,1.4941,21.6078
27/02/2017 00:00:00,0.0069,0.3741,25.0773,1.0000,0.0000,7.0000,209.9716,144.5947,8.4022,15.2848,1.5037,1246.2178,341.2436,19.5306,0.0000,1.5015,24.7435
28/02/2017 00:00:00,0.0068,0.3731,25.1847,1.0000,0.0000,7.0000,210.5980,142.6147,8.3802,15.2066,1.4592,1264.1140,344.8228,19.4876,0.0000,1.5078,27.8680
01/03/2017 00:00:00,0.0066,0.3722,25.2920,1.0000,0.0000,7.0000,211.2243,143.0583,8.3233,15.0661,1.4119,1282.0102,348.4020,19.3635,0.0000,1.5036,30.9848
