ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0001,1.0340,21.7440,1.0000,0.0000,22.9658,156.8571,154.8418,0.1431,0.0685,0.0755,2791.5730,650.3146,5.5198,0.0000,0.0346,1.0000,10.7727,0.1177
02/01/2009 00:00:00,0.0001,1.0343,21.7014,1.0000,0.0000,22.8754,157.2454,156.8736,0.1434,0.0694,0.0751,2797.1268,651.4254,5.4990,0.0000,0.0344,1.0000,10.7325,0.1170
03/01/2009 00:00:00,0.0001,1.0345,21.6589,1.0000,0.0000,22.7849,157.6337,158.9053,0.1437,0.0703,0.0747,2802.6806,652.5361,5.4786,0.0000,0.0342,1.0000,10.6931,0.1163
04/01/2009 00:00:00,0.0001,1.0348,21.6164,1.0000,0.0000,22.6945,158.0219,160.9371,0.1440,0.0712,0.0743,2808.2344,653.6469,5.4587,0.0000,0.0340,1.0000,10.6545,0.1157
05/01/2009 00:00:00,0.0001,1.0351,21.5739,1.0000,0.0000,22.6040,158.4102,162.9688,0.1443,0.0721,0.0739,2813.7882,654.7576,5.4391,0.0000,0.0338,1.0000,10.6167,0.1150
06/01/2009 00:00:00,0.0001,1.0354,21.5314,1.0000,0.0000,22.5136,158.7985,163.3757,0.1446,0.0730,0.0735,2819.3420,655.8684,5.4199,0.0000,0.0336,1.5485,10.5796,0.1144
07/01/2009 00:00:00,0.0001,1.0357,21.4889,1.0000,0.0000,22.4231,159.1867,162.8670,0.1449,0.0739,0.0731,2824.8958,656.9792,5.4010,0.0000,0.0333,2.4062,10.5432,0.1138
08/01/2009 00:00:00,0.0001,1.0359,21.4464,1.0000,0.0000,22.3327,159.5750,162.3583,0.1452,0.0748,0.0727,2830.4495,658.0899,5.3826,0.0000,0.0331,3.2638,10.5075,0.1132
09/01/2009 00:00:00,0.0001,1.0362,21.4039,1.0000,0.0000,22.2422,159.9633,161.8496,0.1455,0.0756,0.0724,2836.0033,659.2007,5.3644,0.0000,0.0330,4.1215,10.4725,0.1126
10/01/2009 00:00:00,0.0001,1.0365,21.3614,1.0000,0.0000,22.1518,160.3515,161.3410,0.1458,0.0765,0.0720,2841.5571,660.3114,5.3467,0.0000,0.0328,4.9792,10.4382,0.1120
11/01/2009 00:00:00,0.0001,1.0368,21.3188,1.0000,0.0000,22.0613,160.7398,160.8323,0.1461,0.0774,0.0716,2847.1109,661.4222,5.3292,0.0000,0.0326,5.8368,10.4045,0.1114
12/01/2009 00:00:00,0.0001,1.0371,21.2763,1.0000,0.0000,21.9709,161.1281,160.3236,0.1464,0.0783,0.0713,2852.6647,662.5329,5.3121,0.0000,0.0324,6.6945,10.3714,0.1108
13/01/2009 00:00:00,0.0001,1.0373,21.2338,1.0000,0.0000,21.8804,161.5163,160.1423,0.1467,0.0791,0.0710,2858.2185,663.6437,5.2953,0.0000,0.0322,6.8162,10.3390,0.1103
14/01/2009 00:00:00,0.0001,1.0376,21.1913,1.0000,0.0000,21.7900,161.9046,160.1423,0.1470,0.0800,0.0706,2863.7723,664.7545,5.2788,0.0000,0.0320,6.5307,10.3071,0.1097
15/01/2009 00:00:00,0.0001,1.0379,21.1488,1.0000,0.0000,21.6995,162.2929,160.1423,0.1473,0.0808,0.0703,2869.3261,665.8652,5.2626,0.0000,0.0318,6.2452,10.2759,0.1092
16/01/2009 00:00:00,0.0001,1.0382,21.1063,1.0000,0.0000,21.6091,162.6812,160.1423,0.1476,0.0817,0.0700,2874.8799,666.9760,5.2467,0.0000,0.0317,5.9597,10.2452,0.1086
17/01/2009 00:00:00,0.0001,1.0385,21.0638,1.0000,0.0000,21.5187,163.0694,160.1423,0.1480,0.0825,0.0697,2880.4337,668.0867,5.2311,0.0000,0.0315,5.6741,10.2150,0.1081
18/01/2009 00:00:00,0.0001,1.0387,21.0213,1.0000,0.0000,21.4282,163.4577,160.1423,0.1483,0.0834,0.0693,2885.9875,669.1975,5.2157,0.0000,0.0313,5.3886,10.1854,0.1076
19/01/2009 00:00:00,0.0001,1.0390,20.9788,1.0000,0.0000,21.3378,163.8460,160.1423,0.1486,0.0842,0.0690,2891.5413,670.3083,5.2006,0.0000,0.0312,5.1031,10.1563,0.1071
20/01/2009 00:00:00,0.0001,1.0393,20.9363,1.0000,0.0000,21.2473,164.2342,162.9846,0.1489,0.0850,0.0687,2897.0951,671.4190,5.1858,0.0000,0.0310,5.0799,10.1277,0.1066
21/01/2009 00:00:00,0.0001,1.0396,20.8937,1.0000,0.0000,21.1569,164.6225,167.4334,0.1493,0.0859,0.0684,2902.6489,672.5298,5.1712,0.0000,0.0308,5.2049,10.0997,0.1061
22/01/2009 00:00:00,0.0001,1.0399,20.8512,1.0000,0.0000,21.0664,165.0108,171.8822,0.1496,0.0867,0.0681,2908.2026,673.6405,5.1569,0.0000,0.0307,5.3299,10.0721,0.1056
23/01/2009 00:00:00,0.0001,1.0401,20.8087,1.0000,0.0000,20.9760,165.3990,176.3310,0.1499,0.0875,0.0679,2913.7564,674.7513,5.1428,0.0000,0.0305,5.4549,10.0449,0.1052
24/01/2009 00:00:00,0.0001,1.0404,20.7662,1.0000,0.0000,20.8855,165.7873,180.7798,0.1503,0.0883,0.0676,2919.3102,675.8620,5.1290,0.0000,0.0304,5.5799,10.0182,0.1047
25/01/2009 00:00:00,0.0001,1.0407,20.7237,1.0000,0.0000,20.7951,166.1756,185.2286,0.1506,0.0892,0.0673,2924.8640,676.9728,5.1154,0.0000,0.0302,5.7049,9.9920,0.1042
26/01/2009 00:00:00,0.0001,1.0410,20.6812,1.0000,0.0000,20.7046,166.5639,189.6773,0.1509,0.0900,0.0670,2930.4178,678.0836,5.1020,0.0000,0.0301,5.8299,9.9662,0.1038
27/01/2009 00:00:00,0.0001,1.0413,20.6387,1.0000,0.0000,20.6142,166.9521,194.1261,0.1513,0.0908,0.0668,2935.9716,679.1943,5.0888,0.0000,0.0299,5.9549,9.9408,0.1033
28/01/2009 00:00:00,0.0001,1.0415,20.5962,1.0000,0.0000,20.5237,167.3404,195.3498,0.1516,0.0916,0.0665,2941.5254,680.3051,5.0759,0.0000,0.0298,5.6799,9.9158,0.1029
29/01/2009 00:00:00,0.0001,1.0418,20.5537,1.0000,0.0000,20.4333,167.7287,194.7561,0.1519,0.0924,0.0662,2947.0792,681.4158,5.0631,0.0000,0.0296,5.1794,9.8913,0.1025
