ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0187,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,10.4322,13.9031,1.1769,1111.8613,314.3723,19.1933,0.0000,2.1130,6.9408
02/01/2017 00:00:00,0.0171,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,10.2466,13.7241,1.1820,1103.9567,312.7913,19.1005,0.0000,2.1084,6.6317
03/01/2017 00:00:00,0.0159,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,10.0830,13.5731,1.1871,1096.0521,311.2104,19.0428,0.0000,2.1038,6.3226
04/01/2017 00:00:00,0.0146,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,9.9145,13.4139,1.1921,1088.1475,309.6295,18.9700,0.0000,2.0992,6.2302
05/01/2017 00:00:00,0.0136,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,9.7461,13.2409,1.1914,1083.3333,308.6667,18.9120,0.0000,2.0946,6.2802
06/01/2017 00:00:00,0.0134,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,9.6126,13.0958,1.1820,1083.3333,308.6667,18.9498,0.0000,2.0900,6.3302
07/01/2017 00:00:00,0.0139,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,9.5444,13.0396,1.1728,1083.3333,308.6667,19.1163,0.0000,2.0854,6.3802
08/01/2017 00:00:00,0.0141,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,9.4442,12.9397,1.1640,1083.3333,308.6667,19.2197,0.0000,2.0806,6.4301
09/01/2017 00:00:00,0.0139,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,9.3177,12.8039,1.1552,1083.3333,308.6667,19.2691,0.0000,2.0760,6.4801
10/01/2017 00:00:00,0.0127,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,9.1071,12.5518,1.1467,1083.3333,308.6667,19.1397,0.0000,2.0714,6.8229
11/01/2017 00:00:00,0.0119,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.9287,12.3433,1.1383,1083.3333,308.6667,19.0717,0.0000,2.0668,7.3587
12/01/2017 00:00:00,0.0153,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,9.2515,12.7103,1.1143,1077.5029,307.5006,19.4678,0.0000,2.0916,7.8945
13/01/2017 00:00:00,0.0116,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,9.2231,12.4752,1.0731,1065.5940,305.1188,18.5040,0.0000,2.1470,8.4303
14/01/2017 00:00:00,0.0115,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,9.4631,12.6070,1.0311,1053.6851,302.7370,18.0966,0.0000,2.2022,8.9660
15/01/2017 00:00:00,0.0103,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,9.5978,12.5989,0.9879,1041.7762,300.3552,17.4896,0.0000,2.2576,9.5018
16/01/2017 00:00:00,0.0102,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,9.8369,12.7282,0.9436,1029.8673,297.9735,17.0745,0.0000,2.3128,10.0376
17/01/2017 00:00:00,0.0104,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,10.1195,12.9113,0.8980,1017.9585,295.5917,16.7239,0.0000,2.3682,10.5733
18/01/2017 00:00:00,0.0100,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,10.3365,13.0090,0.8513,1006.0496,293.2099,16.2568,0.0000,2.4236,11.1091
19/01/2017 00:00:00,0.0100,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,10.6045,13.1694,0.8034,994.1407,290.8281,15.8629,0.0000,2.4788,11.6449
20/01/2017 00:00:00,0.0099,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,10.8517,13.3022,0.7540,982.2318,288.4464,15.4294,0.0000,2.5342,12.1806
21/01/2017 00:00:00,0.0098,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,11.1151,13.4530,0.7034,970.3229,286.0646,15.0109,0.0000,2.5894,12.7164
22/01/2017 00:00:00,0.0097,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,11.3766,13.5997,0.6513,958.4140,283.6828,14.5815,0.0000,2.6448,13.2522
23/01/2017 00:00:00,0.0097,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,11.6540,13.7635,0.5976,946.5051,281.3010,14.1634,0.0000,2.7002,13.7879
24/01/2017 00:00:00,0.0097,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,11.9285,13.9219,0.5426,934.5962,278.9192,13.7326,0.0000,2.7554,13.7502
25/01/2017 00:00:00,0.0090,0.3618,24.9470,1.0000,0.0000,6.0361,214.6795,212.4133,12.1205,13.9831,0.4857,922.6873,276.5375,13.2032,0.0000,2.8108,13.3368
26/01/2017 00:00:00,0.0077,0.3605,24.8330,1.0000,0.0000,6.3527,217.6831,222.8136,11.9548,13.7055,0.4810,922.5456,276.5091,12.8651,0.0000,2.8068,12.9234
27/01/2017 00:00:00,0.0069,0.3597,24.6975,1.0000,0.0000,7.0661,218.6864,233.2139,11.6217,13.3097,0.5268,934.4356,278.8871,12.9088,0.0000,2.7424,12.5099
28/01/2017 00:00:00,0.0059,0.3590,24.5619,1.0000,0.0000,7.7795,219.6896,243.6142,11.2670,12.8900,0.5682,946.3257,281.2651,12.8981,0.0000,2.6780,12.0965
29/01/2017 00:00:00,0.0222,0.3583,24.4264,1.0000,0.0000,8.4929,220.6928,254.0145,13.0635,14.9298,0.6058,958.2157,283.6431,15.3920,0.0000,2.6136,11.6831
30/01/2017 00:00:00,0.0425,0.3576,24.2909,1.0000,0.0000,9.2063,221.6960,264.4148,13.9484,15.9251,0.6402,970.1057,286.0211,16.8940,0.0000,2.5490,11.2697
31/01/2017 00:00:00,0.2174,0.3569,24.1553,1.0000,0.0000,9.9197,222.6992,274.8151,18.0235,20.5572,0.6716,981.9957,288.3991,22.4136,3.5335,2.4846,10.8563
01/02/2017 00:00:00,0.0300,0.3562,24.0198,1.0000,0.0000,10.6331,223.7024,285.2154,12.8953,14.6936,0.7005,993.8857,290.7771,16.4475,0.0000,2.4202,10.4428
02/02/2017 00:00:00,0.0118,0.3554,23.8842,1.0000,0.0000,11.3465,224.7056,295.6157,11.3098,12.8745,0.7271,1005.7757,293.1551,14.7802,0.0000,2.3558,10.0294
03/02/2017 00:00:00,0.0118,0.3547,23.7487,1.0000,0.0000,12.0599,225.7088,306.0160,11.1606,12.6927,0.7517,1017.6658,295.5332,14.9301,0.0000,2.2914,9.6160
