ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
2487,1.0948,0.0000,0.0000,34.7782,20.5267,0.0000,0.0000,4.1722,1.7881,215.3570,46.6289,0.9292,1.0261,0.3982,0.0398,116.7377,75.1844,5.0939,14.1048,0.2440,0.3050,175.1066,11.8858,0.0610,3.7592,0.5329,1.0659,7.3280,3.9971,0.0804,0.3997,1000.0000,0.0804,0.0050
2488,1.0948,0.0000,0.0000,34.7392,20.5359,0.0000,0.0000,4.1722,1.7881,215.3324,46.5863,0.9265,1.0422,0.3983,0.0398,117.8162,75.4540,5.1428,14.1109,0.2457,0.3071,176.7243,12.0000,0.0614,3.7727,0.5449,1.0898,7.4925,4.0868,0.0823,0.4087,1000.0000,0.0823,0.0051
2489,1.0948,0.0000,0.0000,34.9003,20.4795,0.0000,0.0000,6.8639,2.9417,214.9200,47.2245,0.9370,0.9649,0.4008,0.0401,112.8695,74.2174,4.9023,14.2814,0.2393,0.2991,169.3042,11.4387,0.0598,3.7109,0.4861,0.9721,6.6834,3.6455,0.0734,0.3646,1000.0000,0.0734,0.0046
2490,1.0948,0.0000,0.0000,34.8646,20.4817,0.0000,0.0000,6.8639,2.9417,214.7245,47.3414,0.9343,0.9760,0.4017,0.0402,113.6885,74.4221,4.9340,14.3529,0.2411,0.3014,170.5327,11.5126,0.0603,3.7211,0.4938,0.9876,6.7899,3.7036,0.0745,0.3704,1000.0000,0.0745,0.0047
2491,1.0948,0.0000,0.0000,34.8507,20.4885,0.0000,0.0000,6.8639,2.9417,214.8146,47.2372,0.9335,0.9838,0.4012,0.0401,114.1686,74.5422,4.9589,14.3175,0.2416,0.3020,171.2530,11.5707,0.0604,3.7271,0.4999,0.9998,6.8737,3.7493,0.0755,0.3749,1000.0000,0.0755,0.0047
2492,1.0948,0.0000,0.0000,35.1022,20.4275,0.0000,0.0000,6.8639,2.9417,214.9234,47.5557,0.9510,0.8790,0.4012,0.0401,107.1740,72.7935,4.6401,14.2968,0.2306,0.2883,160.7610,10.8268,0.0577,3.6397,0.4219,0.8439,5.8016,3.1645,0.0637,0.3165,1000.0000,0.0637,0.0040
2493,1.0948,0.0000,0.0000,35.1805,20.4234,0.0000,0.0000,6.8639,2.9417,215.3721,47.2813,0.9570,0.8552,0.3990,0.0399,105.3983,72.3496,4.5721,14.1323,0.2267,0.2834,158.0975,10.6683,0.0567,3.6175,0.4053,0.8107,5.5733,3.0400,0.0612,0.3040,1000.0000,0.0612,0.0038
2494,1.0948,0.0000,0.0000,35.1377,20.4160,0.0000,0.0000,6.8639,2.9417,214.8583,47.6731,0.9533,0.8626,0.4016,0.0402,106.1091,72.5273,4.5890,14.3245,0.2292,0.2865,159.1637,10.7077,0.0573,3.6264,0.4094,0.8189,5.6299,3.0709,0.0618,0.3071,1000.0000,0.0618,0.0039
2495,1.0948,0.0000,0.0000,35.2200,20.4181,0.0000,0.0000,6.8639,2.9417,215.5104,47.2223,0.9599,0.8413,0.3984,0.0398,104.4149,72.1037,4.5311,14.0829,0.2248,0.2810,156.6223,10.5725,0.0562,3.6052,0.3953,0.7906,5.4353,2.9647,0.0597,0.2965,1000.0000,0.0597,0.0037
2496,1.0948,0.0000,0.0000,35.2683,20.4111,0.0000,0.0000,6.8639,2.9417,215.6622,47.1656,0.9634,0.8240,0.3977,0.0398,103.1982,71.7996,4.4797,14.0291,0.2225,0.2782,154.7973,10.4527,0.0556,3.5900,0.3827,0.7655,5.2627,2.8706,0.0578,0.2871,1000.0000,0.0578,0.0036
2497,1.0948,0.0000,0.0000,34.9846,20.4341,0.0000,0.0000,6.8639,2.9417,214.2618,47.9567,0.9419,0.9151,0.4044,0.0404,109.8552,73.4638,4.7431,14.5392,0.2366,0.2957,164.7827,11.0673,0.0591,3.6732,0.4471,0.8943,6.1481,3.3535,0.0675,0.3353,1000.0000,0.0675,0.0042
2498,1.0948,0.0000,0.0000,34.9493,20.4421,0.0000,0.0000,6.8639,2.9417,214.2333,47.9239,0.9395,0.9295,0.4045,0.0405,110.8237,73.7059,4.7869,14.5471,0.2381,0.2977,166.2355,11.1694,0.0595,3.6853,0.4578,0.9157,6.2951,3.4337,0.0691,0.3434,1000.0000,0.0691,0.0043
2499,1.0948,0.0000,0.0000,35.0202,20.4250,0.0000,0.0000,6.8639,2.9417,214.2649,48.0129,0.9444,0.9000,0.4045,0.0405,108.8528,73.2132,4.6971,14.5410,0.2351,0.2938,163.2792,10.9598,0.0588,3.6607,0.4359,0.8717,5.9931,3.2690,0.0658,0.3269,1000.0000,0.0658,0.0041
2500,1.0948,0.0000,0.0000,34.9084,20.4483,0.0000,0.0000,6.8639,2.9417,214.1107,47.9667,0.9365,0.9443,0.4051,0.0405,111.8595,73.9649,4.8308,14.5905,0.2401,0.3001,167.7892,11.2719,0.0600,3.6982,0.4686,0.9371,6.4428,3.5142,0.0707,0.3514,1000.0000,0.0707,0.0044
2501,1.0948,0.0000,0.0000,35.0568,20.4159,0.0000,0.0000,6.8639,2.9417,214.2743,48.0651,0.9469,0.8846,0.4045,0.0405,107.8271,72.9568,4.6501,14.5404,0.2335,0.2918,161.7406,10.8503,0.0584,3.6478,0.4244,0.8488,5.8352,3.1829,0.0641,0.3183,1000.0000,0.0641,0.0040
2502,1.0948,0.0000,0.0000,35.3393,20.4058,0.0000,0.0000,6.8639,2.9417,216.0244,46.9570,0.9688,0.8014,0.3960,0.0396,101.5438,71.3860,4.4147,13.8969,0.2190,0.2737,152.3157,10.3009,0.0547,3.5693,0.3668,0.7337,5.0441,2.7513,0.0554,0.2751,1000.0000,0.0554,0.0035
2503,1.0948,0.0000,0.0000,35.3016,20.4032,0.0000,0.0000,6.8639,2.9417,215.6809,47.2038,0.9658,0.8102,0.3977,0.0398,102.2762,71.5690,4.4378,14.0247,0.2211,0.2763,153.4143,10.3549,0.0553,3.5785,0.3725,0.7450,5.1218,2.7937,0.0562,0.2794,1000.0000,0.0562,0.0035
2504,1.0948,0.0000,0.0000,35.3586,20.4363,0.0000,0.0000,5.9106,2.5331,216.3480,46.8871,0.9612,0.8764,0.3970,0.0397,101.3670,71.3418,4.4705,13.6519,0.2208,0.2760,152.0505,10.4311,0.0552,3.5671,0.3912,0.7824,5.3793,2.9342,0.0591,0.2934,1000.0000,0.0591,0.0037
2505,1.0948,0.0000,0.0000,35.3449,20.4100,0.0000,0.0000,6.0746,2.6034,215.9415,47.1092,0.9657,0.8248,0.3974,0.0397,101.3266,71.3317,4.4216,13.8845,0.2200,0.2750,151.9899,10.3170,0.0550,3.5666,0.3724,0.7448,5.1205,2.7930,0.0562,0.2793,1000.0000,0.0562,0.0035
2506,1.0948,0.0000,0.0000,34.8211,20.4889,0.0000,0.0000,6.8639,2.9417,214.6130,47.3697,0.9311,0.9922,0.4022,0.0402,114.8100,74.7025,4.9822,14.3918,0.2431,0.3039,172.2149,11.6251,0.0608,3.7351,0.5056,1.0112,6.9520,3.7920,0.0763,0.3792,1000.0000,0.0763,0.0048
2507,1.0948,0.0000,0.0000,34.7937,20.4959,0.0000,0.0000,6.8639,2.9417,214.6121,47.3251,0.9293,1.0038,0.4022,0.0402,115.5824,74.8956,5.0177,14.3899,0.2443,0.3054,173.3737,11.7081,0.0611,3.7448,0.5143,1.0286,7.0716,3.8572,0.0776,0.3857,1000.0000,0.0776,0.0049
2508,1.0948,0.0000,0.0000,34.7822,20.5109,0.0000,0.0000,6.8639,2.9417,214.9454,47.0060,0.9289,1.0158,0.4004,0.0400,116.2296,75.0574,5.0578,14.2620,0.2443,0.3054,174.3444,11.8016,0.0611,3.7529,0.5241,1.0482,7.2065,3.9308,0.0791,0.3931,1000.0000,0.0791,0.0049
2509,1.0948,0.0000,0.0000,34.7543,20.5029,0.0000,0.0000,6.8639,2.9417,214.5246,47.3389,0.9264,1.0187,0.4025,0.0403,116.6082,75.1520,5.0623,14.4200,0.2461,0.3076,174.9123,11.8120,0.0615,3.7576,0.5252,1.0504,7.2214,3.9389,0.0793,0.3939,1000.0000,0.0793,0.0050
2510,1.0948,0.0000,0.0000,34.7455,20.5155,0.0000,0.0000,4.1722,1.7881,214.8113,47.0660,0.9262,1.0285,0.4010,0.0401,117.1348,75.2837,5.0954,14.3100,0.2461,0.3076,175.7021,11.8892,0.0615,3.7642,0.5333,1.0666,7.3328,3.9997,0.0805,0.4000,1000.0000,0.0805,0.0050
2511,1.0948,0.0000,0.0000,34.7382,20.5222,0.0000,0.0000,4.1722,1.7881,214.9439,46.9345,0.9259,1.0344,0.4003,0.0400,117.4694,75.3674,5.1149,14.2589,0.2462,0.3078,176.2041,11.9348,0.0616,3.7684,0.5381,1.0761,7.3984,4.0355,0.0812,0.4035,1000.0000,0.0812,0.0051
2512,1.0948,0.0000,0.0000,35.3697,20.4598,0.0000,0.0000,5.7669,2.4715,216.6773,46.7243,0.9568,0.9251,0.3969,0.0397,101.4053,71.3513,4.5152,13.4524,0.2217,0.2772,152.1080,10.5354,0.0554,3.5676,0.4087,0.8174,5.6195,3.0652,0.0617,0.3065,1000.0000,0.0617,0.0039
2513,1.0948,0.0000,0.0000,35.3802,20.4926,0.0000,0.0000,5.5780,2.3906,216.9917,46.6508,0.9484,1.0048,0.3980,0.0398,101.4687,71.3672,4.5825,13.2083,0.2240,0.2799,152.2030,10.6926,0.0560,3.5684,0.4360,0.8721,5.9956,3.2704,0.0658,0.3270,1000.0000,0.0658,0.0041
2514,1.0948,0.0000,0.0000,35.3660,20.4713,0.0000,0.0000,5.7179,2.4505,216.5731,46.9255,0.9508,0.9702,0.3990,0.0399,101.4421,71.3605,4.5460,13.4179,0.2239,0.2798,152.1631,10.6073,0.0560,3.5680,0.4226,0.8453,5.8113,3.1698,0.0638,0.3170,1000.0000,0.0638,0.0040
2515,1.0948,0.0000,0.0000,35.3917,20.5268,0.0000,0.0000,5.3794,2.3054,217.3360,46.5573,0.9399,1.0867,0.3990,0.0399,101.5338,71.3834,4.6523,12.9497,0.2262,0.2827,152.3007,10.8554,0.0565,3.5692,0.4643,0.9286,6.3839,3.4821,0.0701,0.3482,1000.0000,0.0701,0.0044
2516,1.0948,0.0000,0.0000,35.3799,20.5084,0.0000,0.0000,5.4996,2.3570,216.9869,46.7806,0.9422,1.0555,0.3998,0.0400,101.5097,71.3774,4.6201,13.1282,0.2260,0.2825,152.2646,10.7803,0.0565,3.5689,0.4524,0.9047,6.2200,3.3927,0.0683,0.3393,1000.0000,0.0683,0.0043
2517,1.0948,0.0000,0.0000,34.5876,20.5389,0.0000,0.0000,4.1722,1.7881,214.1814,46.5439,0.9104,1.0931,0.3991,0.0399,120.3334,76.0834,5.2564,14.4423,0.2538,0.3173,180.5001,12.2650,0.0635,3.8042,0.5697,1.1393,7.8329,4.2725,0.0860,0.4273,1000.0000,0.0860,0.0054
2518,1.0948,0.0000,0.0000,34.5550,20.5315,0.0000,0.0000,4.1722,1.7881,213.6667,46.5229,0.9053,1.1016,0.3993,0.0399,120.4195,76.1049,5.2617,14.5865,0.2560,0.3200,180.6293,12.2774,0.0640,3.8052,0.5694,1.1388,7.8293,4.2705,0.0859,0.4271,1000.0000,0.0859,0.0054
2519,1.0948,0.0000,0.0000,34.5334,20.5210,0.0000,0.0000,4.1722,1.7881,213.0748,46.1836,0.8989,1.1090,0.3974,0.0397,119.8007,75.9502,5.2484,14.7146,0.2578,0.3222,179.7011,12.2463,0.0644,3.7975,0.5631,1.1262,7.7429,4.2234,0.0850,0.4223,1000.0000,0.0850,0.0053
2520,1.0948,0.0000,0.0000,34.6305,20.5478,0.0000,0.0000,4.1722,1.7881,214.8828,46.8112,0.9184,1.0790,0.4004,0.0400,120.4510,76.1128,5.2503,14.2733,0.2509,0.3137,180.6765,12.2508,0.0627,3.8056,0.5712,1.1424,7.8538,4.2839,0.0862,0.4284,1000.0000,0.0862,0.0054
2521,1.0948,0.0000,0.0000,34.5980,20.5464,0.0000,0.0000,4.1722,1.7881,214.5806,46.8546,0.9149,1.0887,0.4009,0.0401,120.9372,76.2343,5.2704,14.3657,0.2528,0.3160,181.4058,12.2976,0.0632,3.8117,0.5755,1.1509,7.9126,4.3159,0.0869,0.4316,1000.0000,0.0869,0.0054
2522,1.0948,0.0000,0.0000,34.5096,20.5108,0.0000,0.0000,4.1722,1.7881,212.4816,45.8854,0.8926,1.1168,0.3959,0.0396,119.2757,75.8189,5.2377,14.8480,0.2597,0.3246,178.9136,12.2212,0.0649,3.7909,0.5576,1.1152,7.6672,4.1821,0.0842,0.4182,1000.0000,0.0842,0.0053
2523,1.0948,0.0000,0.0000,34.6696,20.5362,0.0000,0.0000,4.1722,1.7881,214.8413,46.9133,0.9210,1.0615,0.4007,0.0401,119.3070,75.8268,5.1964,14.2923,0.2493,0.3117,178.9606,12.1249,0.0623,3.7913,0.5580,1.1160,7.6723,4.1849,0.0842,0.4185,1000.0000,0.0842,0.0053
2524,1.0948,0.0000,0.0000,34.6354,20.5409,0.0000,0.0000,4.1722,1.7881,214.7257,46.9608,0.9185,1.0736,0.4012,0.0401,120.1595,76.0399,5.2321,14.3335,0.2509,0.3137,180.2392,12.2082,0.0627,3.8020,0.5667,1.1334,7.7923,4.2504,0.0855,0.4250,1000.0000,0.0855,0.0053
2525,1.0948,0.0000,0.0000,34.4645,20.5029,0.0000,0.0000,4.1722,1.7881,211.8729,45.9892,0.8868,1.1278,0.3968,0.0397,119.6703,75.9176,5.2519,15.0340,0.2625,0.3281,179.5055,12.2544,0.0656,3.7959,0.5597,1.1195,7.6964,4.1980,0.0845,0.4198,1000.0000,0.0845,0.0053
2526,1.0948,0.0000,0.0000,34.4686,20.4961,0.0000,0.0000,4.1722,1.7881,211.5887,45.5403,0.8832,1.1292,0.3942,0.0394,118.7219,75.6805,5.2279,15.0613,0.2628,0.3285,178.0829,12.1984,0.0657,3.7840,0.5513,1.1026,7.5804,4.1347,0.0832,0.4135,1000.0000,0.0832,0.0052
2527,1.0948,0.0000,0.0000,34.7017,20.5317,0.0000,0.0000,4.1722,1.7881,214.9451,46.8729,0.9234,1.0500,0.4002,0.0400,118.5019,75.6255,5.1625,14.2554,0.2478,0.3098,177.7528,12.0458,0.0620,3.7813,0.5497,1.0994,7.5584,4.1228,0.0830,0.4123,1000.0000,0.0830,0.0052
2528,1.0948,0.0000,0.0000,34.4391,20.4885,0.0000,0.0000,4.1722,1.7881,211.0809,45.4666,0.8781,1.1372,0.3940,0.0394,118.6861,75.6715,5.2299,15.1972,0.2648,0.3310,178.0292,12.2030,0.0662,3.7836,0.5500,1.1001,7.5629,4.1252,0.0830,0.4125,1000.0000,0.0830,0.0052
2529,1.0948,0.0000,0.0000,34.4365,20.4825,0.0000,0.0000,4.1722,1.7881,210.7914,45.1434,0.8747,1.1397,0.3921,0.0392,118.0254,75.5064,5.2137,15.2411,0.2654,0.3317,177.0381,12.1653,0.0663,3.7753,0.5440,1.0880,7.4797,4.0798,0.0821,0.4080,1000.0000,0.0821,0.0051
2530,1.0948,0.0000,0.0000,35.4253,20.5672,0.0000,0.0000,5.6263,2.4113,214.8964,44.9349,0.8738,1.4238,0.3962,0.0396,94.7680,69.6920,4.6962,12.7892,0.2423,0.3029,142.1520,10.9579,0.0606,3.4846,0.5060,1.0120,6.9576,3.7951,0.0764,0.3795,1000.0000,0.0764,0.0048
2531,1.0948,0.0000,0.0000,35.4267,20.5538,0.0000,0.0000,5.8341,2.5003,213.9996,44.5457,0.8620,1.4562,0.3947,0.0395,92.8776,69.2194,4.6580,12.9267,0.2450,0.3063,139.3164,10.8688,0.0613,3.4610,0.4970,0.9940,6.8335,3.7273,0.0750,0.3727,1000.0000,0.0750,0.0047
2532,1.0948,0.0000,0.0000,35.4142,20.6035,0.0000,0.0000,5.0707,2.1731,217.1773,46.2307,0.9039,1.3476,0.4022,0.0402,100.0300,71.0075,4.8072,12.4622,0.2360,0.2950,150.0449,11.2168,0.0590,3.5504,0.5344,1.0688,7.3481,4.0081,0.0807,0.4008,1000.0000,0.0807,0.0050
2533,1.0948,0.0000,0.0000,35.4117,20.6110,0.0000,0.0000,4.9106,2.1046,217.9408,46.5828,0.9156,1.3073,0.4034,0.0403,101.7101,71.4275,4.8319,12.3717,0.2332,0.2915,152.5651,11.2744,0.0583,3.5714,0.5386,1.0772,7.4057,4.0395,0.0813,0.4039,1000.0000,0.0813,0.0051
2534,1.0948,0.0000,0.0000,35.4166,20.5884,0.0000,0.0000,5.3049,2.2735,216.1789,45.7650,0.8907,1.3831,0.4002,0.0400,97.8774,70.4694,4.7632,12.6128,0.2389,0.2987,146.8161,11.1141,0.0597,3.5235,0.5238,1.0476,7.2020,3.9284,0.0791,0.3928,1000.0000,0.0791,0.0049
2535,1.0948,0.0000,0.0000,35.4135,20.5654,0.0000,0.0000,5.6652,2.4279,214.5351,45.2824,0.8692,1.4472,0.3989,0.0399,94.7552,69.6888,4.7036,12.8818,0.2443,0.3054,142.1328,10.9750,0.0611,3.4844,0.5113,1.0227,7.0308,3.8350,0.0772,0.3835,1000.0000,0.0772,0.0048
2536,1.0948,0.0000,0.0000,35.4117,20.5807,0.0000,0.0000,5.4283,2.3264,215.5556,45.7309,0.8826,1.4105,0.4007,0.0401,96.9145,70.2286,4.7473,12.7258,0.2413,0.3016,145.3718,11.0770,0.0603,3.5114,0.5217,1.0434,7.1734,3.9128,0.0787,0.3913,1000.0000,0.0787,0.0049
2537,1.0948,0.0000,0.0000,35.4353,20.5187,0.0000,0.0000,6.3722,2.7310,211.7563,43.3644,0.8324,1.5331,0.3894,0.0389,87.8406,67.9602,4.5531,13.2552,0.2515,0.3143,131.7609,10.6239,0.0629,3.3980,0.4707,0.9414,6.4722,3.5303,0.0710,0.3530,1000.0000,0.0710,0.0044
2538,1.0948,0.0000,0.0000,35.4317,20.5311,0.0000,0.0000,6.1818,2.6493,212.5412,43.8018,0.8428,1.5067,0.3914,0.0391,89.6387,68.4097,4.5909,13.1420,0.2493,0.3116,134.4581,10.7121,0.0623,3.4205,0.4803,0.9606,6.6045,3.6024,0.0725,0.3602,1000.0000,0.0725,0.0045
2539,1.0948,0.0000,0.0000,35.4249,20.5349,0.0000,0.0000,6.1300,2.6271,212.6612,44.1244,0.8445,1.5079,0.3934,0.0393,90.2933,68.5733,4.6082,13.1436,0.2494,0.3117,135.4400,10.7525,0.0623,3.4287,0.4863,0.9727,6.6871,3.6475,0.0734,0.3648,1000.0000,0.0734,0.0046
2540,1.0948,0.0000,0.0000,35.4223,20.5467,0.0000,0.0000,5.9479,2.5491,213.4260,44.5106,0.8545,1.4814,0.3951,0.0395,91.9861,68.9965,4.6432,13.0304,0.2472,0.3090,137.9791,10.8342,0.0618,3.4498,0.4950,0.9900,6.8063,3.7125,0.0747,0.3713,1000.0000,0.0747,0.0047
2541,1.0948,0.0000,0.0000,35.3998,20.5993,0.0000,0.0000,4.9970,2.1416,217.5908,46.8609,0.9152,1.2980,0.4049,0.0405,101.7037,71.4259,4.8159,12.5153,0.2339,0.2924,152.5555,11.2370,0.0585,3.5713,0.5337,1.0674,7.3382,4.0027,0.0806,0.4003,1000.0000,0.0806,0.0050
2542,1.0948,0.0000,0.0000,35.3840,20.5598,0.0000,0.0000,5.2324,2.2425,217.1207,47.0454,0.9239,1.2091,0.4044,0.0404,101.6333,71.4083,4.7376,12.8314,0.2318,0.2897,152.4500,11.0544,0.0579,3.5704,0.5025,1.0050,6.9096,3.7688,0.0759,0.3769,1000.0000,0.0759,0.0047
2543,1.0948,0.0000,0.0000,35.3810,20.5433,0.0000,0.0000,5.3221,2.2809,217.0286,47.0125,0.9291,1.1637,0.4033,0.0403,101.5970,71.3992,4.7015,12.9384,0.2302,0.2878,152.3955,10.9703,0.0576,3.5700,0.4874,0.9748,6.7020,3.6556,0.0736,0.3656,1000.0000,0.0736,0.0046
2544,1.0948,0.0000,0.0000,35.3843,20.5378,0.0000,0.0000,5.3419,2.2894,217.1220,46.8703,0.9326,1.1388,0.4019,0.0402,101.5765,71.3941,4.6854,12.9443,0.2289,0.2862,152.3648,10.9327,0.0572,3.5697,0.4799,0.9598,6.5985,3.5992,0.0724,0.3599,1000.0000,0.0724,0.0045
2545,1.0948,0.0000,0.0000,35.3876,20.5876,0.0000,0.0000,5.0844,2.1790,217.2320,47.1479,0.9146,1.2892,0.4066,0.0407,101.6977,71.4244,4.8000,12.6613,0.2346,0.2933,152.5465,11.2000,0.0587,3.5712,0.5289,1.0578,7.2725,3.9668,0.0798,0.3967,1000.0000,0.0798,0.0050
2546,1.0948,0.0000,0.0000,35.3811,20.5706,0.0000,0.0000,5.1847,2.2220,217.0389,47.2178,0.9185,1.2503,0.4063,0.0406,101.6669,71.4167,4.7661,12.7950,0.2337,0.2921,152.5003,11.1209,0.0584,3.5708,0.5153,1.0307,7.0860,3.8651,0.0778,0.3865,1000.0000,0.0778,0.0049
2547,1.0948,0.0000,0.0000,35.3755,20.5199,0.0000,0.0000,5.4523,2.3367,216.8612,47.0047,0.9359,1.1024,0.4021,0.0402,101.5479,71.3870,4.6516,13.0989,0.2283,0.2854,152.3219,10.8538,0.0571,3.5693,0.4668,0.9335,6.4179,3.5006,0.0705,0.3501,1000.0000,0.0705,0.0044
2548,1.0948,0.0000,0.0000,34.2765,20.4024,0.0000,0.0000,4.1722,1.7881,206.2822,42.4700,0.8258,1.1956,0.3777,0.0378,113.1090,74.2773,5.1069,16.2065,0.2791,0.3489,169.6635,11.9162,0.0698,3.7139,0.4944,0.9889,6.7984,3.7082,0.0746,0.3708,1000.0000,0.0746,0.0047
2549,1.0948,0.0000,0.0000,34.2619,20.3934,0.0000,0.0000,4.1722,1.7881,205.7961,42.1280,0.8204,1.2012,0.3758,0.0376,112.4566,74.1141,5.0921,16.3041,0.2804,0.3506,168.6849,11.8816,0.0701,3.7057,0.4881,0.9761,6.7110,3.6605,0.0737,0.3661,1000.0000,0.0737,0.0046
2550,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2551,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2552,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2553,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2554,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2555,1.0948,0.0000,0.0000,34.4024,20.4684,0.0000,0.0000,4.1722,1.7881,209.9669,44.7504,0.8660,1.1506,0.3901,0.0390,117.3446,75.3362,5.2001,15.4291,0.2681,0.3351,176.0169,12.1335,0.0670,3.7668,0.5367,1.0735,7.3801,4.0255,0.0810,0.4026,1000.0000,0.0810,0.0051
2556,1.0948,0.0000,0.0000,34.3727,20.4610,0.0000,0.0000,4.1722,1.7881,209.4662,44.6889,0.8609,1.1586,0.3899,0.0390,117.3348,75.3337,5.2027,15.5644,0.2701,0.3376,176.0022,12.1396,0.0675,3.7667,0.5357,1.0714,7.3658,4.0177,0.0809,0.4018,1000.0000,0.0809,0.0051
2557,1.0948,0.0000,0.0000,34.3598,20.4518,0.0000,0.0000,4.1722,1.7881,208.9803,44.3151,0.8555,1.1640,0.3878,0.0388,116.6098,75.1525,5.1859,15.6582,0.2714,0.3392,174.9148,12.1005,0.0678,3.7576,0.5287,1.0575,7.2701,3.9655,0.0798,0.3965,1000.0000,0.0798,0.0050
2558,1.0948,0.0000,0.0000,34.4053,20.4747,0.0000,0.0000,4.1722,1.7881,210.2688,45.0844,0.8695,1.1481,0.3920,0.0392,118.0269,75.5067,5.2167,15.3830,0.2675,0.3343,177.0404,12.1724,0.0669,3.7753,0.5430,1.0860,7.4661,4.0724,0.0820,0.4072,1000.0000,0.0820,0.0051
2559,1.0948,0.0000,0.0000,34.3328,20.4389,0.0000,0.0000,4.1722,1.7881,208.2436,43.8959,0.8476,1.1732,0.3856,0.0386,115.8466,74.9617,5.1696,15.8180,0.2737,0.3421,173.7699,12.0623,0.0684,3.7481,0.5210,1.0419,7.1633,3.9073,0.0786,0.3907,1000.0000,0.0786,0.0049
2560,1.0948,0.0000,0.0000,34.3083,20.4258,0.0000,0.0000,4.1722,1.7881,207.5184,43.4420,0.8396,1.1820,0.3831,0.0383,115.0014,74.7503,5.1509,15.9704,0.2758,0.3448,172.5021,12.0188,0.0690,3.7375,0.5125,1.0251,7.0475,3.8441,0.0774,0.3844,1000.0000,0.0774,0.0048
2561,1.0948,0.0000,0.0000,34.2886,20.4136,0.0000,0.0000,4.1722,1.7881,206.8572,42.9750,0.8323,1.1897,0.3806,0.0381,114.1098,74.5274,5.1307,16.1030,0.2777,0.3471,171.1646,11.9715,0.0694,3.7264,0.5039,1.0077,6.9281,3.7790,0.0761,0.3779,1000.0000,0.0761,0.0048
2562,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2563,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2564,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
2565,1.0948,0.0000,0.0000,35.6529,20.6460,0.0000,0.0000,4.1722,1.7881,224.9610,39.4288,1.0028,0.8571,0.3497,0.0350,101.3247,71.3312,4.6802,10.5175,0.1935,0.2419,151.9871,10.9205,0.0484,3.5666,0.4320,0.8640,5.9400,3.2400,0.0652,0.3240,1000.0000,0.0652,0.0041
