Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
12/2015,28.5379,1080.1642,37.2926,1008.5349,3.2587,81.2525,223.3362,7858.6788,28.5379,1080.1642,19.2324,548.6645,1.7339,40.9837,223.3362,7858.6788,13.5475,612.0144,16.4158,514.7383,1.4403,40.6715,106.1414,4463.3673,25.5053,1035.0115,34.0185,981.7741,2.9633,78.3489,199.7489,7520.8306,28.5379,1080.1642,27.7969,881.8293,2.9034,76.6903,223.3362,7858.6788, NaN, NaN, NaN, NaN, NaN, NaN,0.3666,0.0331,6.6219,6.8447,31.4610,0.3380,0.0307,6.6011,6.5086,31.5056,0.3609,0.0375,6.7105,7.2839,32.7472, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,13.0205,664.6666,15.1639,547.2916,1.3351,41.8340,88.7394,4112.3581,13.0205,664.6666,8.6912,318.1202,0.7898,22.4320,88.7394,4112.3581,8.5190,520.6464,10.0315,420.2979,0.8814,31.2758,57.7189,3187.2335,11.2579,619.6867,13.1655,509.8085,1.1581,38.6772,76.5500,3821.5196,13.0205,664.6666,12.3275,512.6438,1.2350,40.9484,88.7394,4112.3581, NaN, NaN, NaN, NaN, NaN, NaN,0.3945,0.0379,6.3946,7.1099,33.6069,0.3764,0.0364,6.3835,6.9741,33.6680,0.3886,0.0430,6.4049,7.6088,34.5252, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,4.6051,229.5734,4.4961,166.7858,0.3988,13.1406,33.8292,1535.7560,4.6051,229.5734,3.0231,104.3367,0.2786,7.7869,33.8292,1535.7560,1.9872,115.9834,1.6782,72.4731,0.1490,5.5544,14.5962,784.5752,5.2099,275.7197,5.9683,229.3936,0.5241,17.5149,38.9038,1799.4001,4.6051,229.5734,4.0262,162.3131,0.3937,13.0995,33.8292,1535.7560, NaN, NaN, NaN, NaN, NaN, NaN,0.4537,0.0497,6.4854,8.6739,34.7108,0.4413,0.0489,6.4766,8.6114,34.8429,0.4640,0.0574,6.5274,9.1460,35.7789, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,12.3206,635.2646,18.0822,598.2118,1.5598,46.9816,88.2980,4248.2683,12.3206,635.2646,8.3966,316.2855,0.7499,22.2955,88.2980,4248.2683,7.9834,433.9440,11.1902,381.5927,0.9711,29.7854,57.2078,2894.7208,6.7046,361.8346,8.3534,291.5189,0.7307,23.0511,48.0532,2433.7968,12.3206,635.2646,11.7501,508.1343,1.2537,43.1339,88.2980,4248.2683, NaN, NaN, NaN, NaN, NaN, NaN,0.4859,0.0595,6.5897,9.0334,35.9129,0.4753,0.0587,6.5791,8.9912,36.1308,0.4798,0.0649,6.5350,9.5482,37.1017, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,38.3702,2149.0358,61.3789,2254.5097,5.2539,172.8683,227.1500,14237.6267,38.3702,2149.0358,26.3106,1111.3039,2.3389,73.6283,227.1500,14237.6267,15.3446,922.0262,20.6536,794.3943,1.7996,61.3135,91.0731,6118.3217,23.5613,1372.9824,34.3158,1295.6816,2.9673,99.8208,139.7087,9100.0226,38.3702,2149.0358,37.8109,1878.0027,4.0793,155.2489,227.1500,14237.6267, NaN, NaN, NaN, NaN, NaN, NaN,0.5233,0.0693,6.9643,10.0271,36.2124,0.5162,0.0685,6.9515,9.9342,36.5414,0.4854,0.0703,6.7093,9.8413,37.6989, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,86.7456,4772.7014,151.1457,5749.6563,12.8209,450.1274,612.0062,38069.3421,86.7456,4772.7014,59.9477,2611.9875,5.2946,178.6851,612.0062,38069.3421,44.4960,2496.4330,70.5234,2664.1534,6.0523,203.9965,314.2383,19818.5895,98.1936,5468.7917,180.4549,6890.1186,15.2098,531.5474,696.0627,43754.9500,86.7456,4772.7014,86.7700,4648.9224,9.3294,395.9719,612.0062,38069.3421, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,128.5459,5886.7862,220.5882,7312.0397,18.7720,584.0686,937.7546,52072.0127,128.5459,5886.7862,88.8313,3290.4003,7.8440,237.5265,937.7546,52072.0127,56.4019,2410.7414,87.0754,2474.4843,7.4958,195.4255,411.1906,20685.5878,125.0294,5734.7222,214.4760,7763.7922,18.2505,598.4989,912.1051,50672.7025,128.5459,5886.7862,128.4170,5836.3333,13.9895,526.9959,937.7546,52072.0127, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,254.3098,13222.8115,490.1799,25239.4101,41.1110,1654.9086,1943.3950,109836.2204,254.3098,13222.8115,177.3962,7775.6785,15.5379,505.6752,1943.3950,109836.2204,105.2179,4831.9114,178.8740,5733.8299,15.2291,452.5356,809.8265,39585.5475,280.5667,14848.5226,557.9394,30484.0385,46.5800,1954.8250,2146.3467,123506.9880,254.3098,13222.8115,256.9978,15583.6645,27.7087,1467.7405,1943.3950,109836.2204, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,294.7104,15239.3443,562.7086,26293.1869,47.1535,1697.7051,2332.9019,134601.4149,294.7104,15239.3443,205.5139,8788.2965,17.9848,550.6929,2332.9019,134601.4149,157.7405,7780.5619,273.8302,12156.4901,23.2766,855.1895,1255.7360,68192.4086,269.1878,13257.6566,500.3588,21806.9839,42.1146,1439.0346,2126.5696,116860.2526,294.7104,15239.3443,297.4301,17292.5954,32.0710,1482.4796,2332.9019,134601.4149, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,238.4208,10601.6429,434.1135,15636.4919,36.5827,1072.0855,2106.9369,94976.8056,238.4208,10601.6429,165.6819,5905.1630,14.5306,392.5045,2106.9369,94976.8056,135.9072,5582.2176,223.0126,7309.6595,19.1050,544.5872,1203.2228,49964.7003,204.2755,8605.0512,358.3284,11853.2765,30.3917,845.5694,1803.2150,77039.4235,238.4208,10601.6429,239.5218,10848.1181,25.9196,930.2858,2106.9369,94976.8056, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,187.5485,7894.0915,322.9490,10545.4974,27.4305,749.3385,1765.9112,68879.1714,187.5485,7894.0915,129.8331,4311.0093,11.4246,295.1049,1765.9112,68879.1714,97.0790,3364.3987,145.7170,3661.2972,12.6167,291.9959,914.0235,29828.6050,148.4093,5792.2474,243.1607,7158.2412,20.8152,534.8809,1396.6723,50807.4908,187.5485,7894.0915,187.3470,7544.7661,20.3880,660.0953,1765.9112,68879.1714, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,66.0182,2436.0048,92.4643,2498.1721,8.0617,202.1891,522.8007,18068.3552,66.0182,2436.0048,44.9073,1283.2223,4.0139,97.2315,522.8007,18068.3552,34.2144,1115.3722,42.1377,1006.5867,3.7157,83.2868,271.7958,8411.5901,52.3152,1915.9978,70.2286,1905.9239,6.1468,155.1787,413.8739,14255.4337,66.0182,2436.0048,64.7169,2090.4700,7.1601,188.2949,522.8007,18068.3552, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,29.4451,1075.6454,35.6757,944.7629,3.1460,76.8676,217.0172,7500.3629,29.4451,1075.6454,19.7254,541.0922,1.7870,41.1417,217.0172,7500.3629,15.4051,598.8298,16.8621,466.3537,1.4950,37.4729,113.4439,4191.2463,24.1747,947.6352,28.8119,820.9367,2.5407,66.3005,177.8826,6593.9809,29.4451,1075.6454,28.5453,857.5741,3.0266,75.1305,217.0172,7500.3629, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,14.8608,648.1642,18.0855,580.0887,1.5841,45.2602,100.9295,4175.5191,14.8608,648.1642,9.9397,325.7062,0.9018,23.4652,100.9295,4175.5191,9.7891,472.9277,12.1455,417.9875,1.0599,31.6424,67.1595,3054.4188,12.3725,581.0486,15.1813,519.2950,1.3273,40.1237,84.4574,3747.5288,14.8608,648.1642,14.2619,527.9293,1.4139,43.4035,100.9295,4175.5191, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,83.3501,3418.8998,175.8812,5024.7621,14.4805,375.7546,601.7734,22722.4634,83.3501,3418.8998,58.3701,1935.9536,5.1020,125.9771,601.7734,22722.4634,28.2010,1262.0534,51.0159,1543.0574,4.2901,118.1663,204.5266,8371.4264,178.7962,7282.5782,435.9916,12585.5280,35.1702,893.7817,1289.0925,48277.3752,83.3501,3418.8998,84.6547,3492.0912,8.9640,296.1681,601.7734,22722.4634, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,33.7738,1246.1213,44.3448,1164.7597,3.8780,94.9737,237.7259,8352.7478,33.7738,1246.1213,22.7853,626.0439,2.0525,46.3307,237.7259,8352.7478,14.7571,659.3011,17.9359,546.0992,1.5755,43.6719,103.5994,4400.6924,38.4480,1186.1942,48.3649,1098.6642,4.2552,91.6708,271.1063,8004.5308,33.7738,1246.1213,32.9473,1026.4279,3.4937,90.6699,237.7259,8352.7478, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,14.4547,514.7539,14.9399,413.8729,1.3318,35.3411,99.0860,3427.5868,14.4547,514.7539,9.5435,248.6854,0.8759,19.5382,99.0860,3427.5868,3.7411,192.6720,3.0963,128.2568,0.2765,10.8114,25.6277,1298.1871,22.1789,645.6067,24.7196,562.4116,2.1956,47.7767,152.0551,4302.0373,14.4547,514.7539,13.8679,403.9217,1.3318,35.3287,99.0860,3427.5868, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0529,0.0720,4.4037,10.5347,28.7729,1.0546,0.0713,4.1879,9.9678,29.1908,
05/2017,61.4909,2738.9232,94.3100,2935.9743,8.1254,232.8505,450.5789,20468.4776,61.4909,2738.9232,42.0782,1417.0535,3.7460,100.3571,450.5789,20468.4776,29.1600,1464.7133,40.8185,1369.0208,3.5497,108.2356,209.2113,10882.5108,91.5754,3627.4176,150.0609,4182.3573,12.8347,330.9127,676.4578,27187.8592,61.4909,2738.9232,60.7774,2453.4758,6.5511,212.2712,450.5789,20468.4776, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5583,0.0506,4.9687,6.7570,31.4227,0.5591,0.0510,4.8366,6.5436,31.5979,
06/2017,64.0915,3076.4794,110.1167,3864.2812,9.3101,316.1570,464.0160,23585.2056,64.0915,3076.4794,44.1238,1647.1109,3.9103,115.6654,464.0160,23585.2056,27.6912,1454.8723,45.9183,1674.3410,3.8974,130.5631,195.6833,11176.0948,86.3222,3710.9405,148.2281,4729.1089,12.5509,386.9324,635.4733,28510.0817,64.0915,3076.4794,64.0065,3012.0995,6.8623,272.4237,464.0160,23585.2056, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4279,0.0385,5.7896,4.0189,30.9501,0.4264,0.0397,5.5914,3.9242,30.7652,
07/2017,248.2963,11905.7558,457.3985,15939.3229,38.6465,1228.1847,1895.8919,97484.5368,248.2963,11905.7558,172.6809,6707.9588,15.1662,453.0384,1895.8919,97484.5368,114.4627,5078.2464,183.8797,5576.6051,15.7975,440.4872,869.1764,41200.3089,338.7226,16013.2982,662.8258,25440.4925,55.4195,1833.6307,2588.7877,131305.2693,248.2963,11905.7558,249.8470,12178.8332,27.0550,1061.5995,1895.8919,97484.5368, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3685,0.0337,6.8774,3.0118,29.1767,0.3698,0.0351,6.6457,2.8664,28.9355,
08/2017,342.8352,16384.4035,688.4326,29250.1244,57.0533,1891.8469,3059.2907,143968.1015,342.8352,16384.4035,239.9843,9577.8009,20.9130,595.3155,3059.2907,143968.1015,200.0506,8195.6448,367.0015,11308.1345,30.9685,855.1749,1788.0087,72221.0862,335.1456,15886.5235,663.4113,27170.5299,55.0040,1749.8771,2988.1667,139443.1205,342.8352,16384.4035,347.5764,18297.4207,37.2730,1628.1278,3059.2907,143968.1015, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4893,0.0397,7.1788,1.6136,21.9227,0.5603,0.0451,6.7562,1.3120,21.4991,
09/2017,225.1930,8941.3805,408.5854,12880.0231,34.4966,915.8683,1737.8432,77194.5904,225.1930,8941.3805,156.4674,5048.7060,13.7368,343.0546,1737.8432,77194.5904,130.4986,4602.6490,214.7887,5270.1223,18.3845,417.3942,1008.7169,39081.2208,205.1050,7697.4883,361.8658,10201.2969,30.6742,755.6799,1581.0224,66155.1142,225.1930,8941.3805,226.1138,8824.8201,24.5063,792.8587,1737.8432,77194.5904, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7547,0.0524,5.4959,0.8859,19.0244,0.6460,0.0509,5.1558,0.8667,21.5331,
10/2017,158.5354,5507.7926,259.4103,6266.6938,22.2416,486.7235,1345.0706,45187.3815,158.5354,5507.7926,109.3786,2992.9132,9.6584,216.5820,1345.0706,45187.3815,83.0390,2474.8243,119.2457,2479.9980,10.3783,202.6334,704.0652,20475.0318,134.6371,4455.5011,212.5798,4899.5247,18.3077,387.8110,1141.4456,36752.0768,158.5354,5507.7926,157.5829,4875.1288,17.2436,431.9940,1345.0706,45187.3815, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5696,0.0420,6.0540,1.6968,21.5934,0.4588,0.0399,6.0764,2.1261,23.9672,
11/2017,50.8810,1461.9139,66.6985,1376.7550,5.8545,113.3099,444.0424,11607.3454,50.8810,1461.9139,34.3971,755.5600,3.0909,58.9430,444.0424,11607.3454,26.7062,711.5904,31.0869,605.6228,2.7531,50.5435,233.0489,5811.4186,43.2691,1229.2474,54.9894,1149.9969,4.8393,95.3599,377.6561,9831.1545,50.8810,1461.9139,49.6160,1206.0605,5.5167,110.7892,444.0424,11607.3454, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3330,0.0329,5.9589,4.6793,27.0258,0.3010,0.0328,5.9661,4.0570,28.5368,
12/2017,38.3530,1537.7040,51.0990,1506.4968,4.4648,119.1968,314.0753,11169.2537,38.3530,1537.7040,25.9186,796.3450,2.3310,57.1783,314.0753,11169.2537,21.3149,944.2742,26.1667,844.7938,2.2996,66.1590,174.6241,6865.3715,37.2730,1594.5638,50.5729,1602.0533,4.4081,125.9469,305.1239,11542.3506,38.3530,1537.7040,37.4533,1298.3162,3.9960,111.4762,314.0753,11169.2537, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2884,0.0338,5.9799,4.2371,31.0335, NaN, NaN, NaN, NaN, NaN,
01/2018,108.3629,4807.0454,248.0764,7516.4161,20.1380,524.2594,759.4447,30021.9309,108.3629,4807.0454,76.4623,2921.9039,6.6410,168.9296,759.4447,30021.9309,85.3546,3891.9485,198.5661,6192.9086,16.0987,431.1834,597.6306,24177.1133,105.0019,4705.9142,240.8900,7381.9499,19.5518,514.7062,735.7706,29375.4286,108.3629,4807.0454,110.5827,5267.1796,11.7054,407.6960,759.4447,30021.9309, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2700,0.0385,6.0309,4.5207,32.5016, NaN, NaN, NaN, NaN, NaN,
02/2018,16.7270,531.4032,18.0038,423.4775,1.6014,35.3536,122.6524,3578.0410,16.7270,531.4032,11.0807,253.5035,1.0131,19.6949,122.6524,3578.0410,10.3507,327.0326,10.2610,246.4692,0.9156,20.6072,75.8925,2241.9111,13.9968,485.8790,14.6214,379.4166,1.3021,31.3493,102.5690,3255.9993,16.7270,531.4032,16.0803,407.3196,1.6014,35.3391,122.6524,3578.0410, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3655,0.0459,6.2129,5.9086,31.7057, NaN, NaN, NaN, NaN, NaN,
03/2018,12.4848,490.5706,12.7613,372.8361,1.1366,30.2643,98.8332,3553.9332,12.4848,490.5706,8.2321,232.6187,0.7560,17.4623,98.8332,3553.9332,7.1453,310.5389,6.7078,214.6009,0.5984,17.1167,56.5486,2251.5918,9.6854,385.9142,9.3836,284.8385,0.8375,23.4374,76.6736,2832.6616,12.4848,490.5706,11.9553,363.8605,1.1312,30.2011,98.8332,3553.9332, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3552,0.0492,6.4437,5.8117,33.3306, NaN, NaN, NaN, NaN, NaN,
04/2018,25.9891,958.0550,35.3652,845.3477,3.0762,67.7707,207.5680,6936.2317,25.9891,958.0550,17.5832,467.9520,1.5802,33.7742,207.5680,6936.2317,11.4394,462.6029,13.1084,343.2280,1.1560,27.8481,91.4089,3381.1754,18.1872,700.8163,22.5500,573.2626,1.9779,46.5873,145.3516,5121.4523,25.9891,958.0550,25.4182,753.5856,2.6379,64.5318,207.5680,6936.2317, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3697,0.0532,6.4805,5.8101,34.0294, NaN, NaN, NaN, NaN, NaN,
