ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
30/03/2007 00:00,0.0870,1.4981,25.1679,1.0000,0.0000,16.8372,1.8708,256.0522,125.5581,49.3835,14.7250,0.1717,0.0172,63.9751,219.9501,4.3350,14.5206,0.3469,0.4336,575.7755,10.1150,0.0867,21.9950,3.3163,2.2108,2.2108,3.3163,11.0542,1.6686
31/03/2007 00:00,0.0890,1.5066,25.0847,1.0000,0.0000,17.0933,1.8993,255.4076,125.5581,48.4182,14.4709,0.1694,0.0169,64.5678,221.1356,4.1826,13.3521,0.3543,0.4429,581.1102,9.7593,0.0886,22.1136,2.8665,1.9110,1.9110,2.8665,9.5548,1.4422
01/04/2007 00:00,0.0930,1.5152,25.0015,1.0000,0.0000,17.3494,1.9277,254.7630,125.5581,47.4528,14.2169,0.1671,0.0167,65.1605,222.3211,4.0301,12.1835,0.3618,0.4522,586.4448,9.4037,0.0904,22.2321,2.4166,1.6111,1.6111,2.4166,8.0554,1.2159
02/04/2007 00:00,0.0860,1.5238,24.9182,1.0000,0.0000,17.6054,1.9562,254.1183,125.5581,46.4875,13.9629,0.1648,0.0165,65.7533,223.5065,3.8777,11.0150,0.3692,0.4615,591.7795,9.0480,0.0923,22.3507,1.9668,1.3112,1.3112,1.9668,6.5560,0.9896
03/04/2007 00:00,0.0840,1.5323,24.8350,1.0000,0.0000,17.8615,1.9846,253.4737,125.5581,45.5222,13.7089,0.1625,0.0163,66.3460,224.6920,3.7253,9.8464,0.3766,0.4708,597.1141,8.6924,0.0942,22.4692,1.7866,1.1910,1.1910,1.7866,5.9552,0.8989
04/04/2007 00:00,0.0790,1.5065,24.6914,1.0000,0.0000,18.3539,2.0393,252.5618,125.5581,44.9532,13.7587,0.1629,0.0163,66.3936,224.7872,3.7693,9.8837,0.3960,0.4950,597.5423,8.7949,0.0990,22.4787,1.7652,1.1768,1.1768,1.7652,5.8839,0.8881
05/04/2007 00:00,0.0810,1.4400,24.4765,1.0000,0.0000,19.1249,2.1250,251.3348,125.5581,44.8512,14.1666,0.1663,0.0166,65.7987,223.5973,4.0446,11.3421,0.4295,0.5369,592.1880,9.4374,0.1074,22.3597,1.7438,1.1625,1.1625,1.7438,5.8127,0.8774
06/04/2007 00:00,0.0820,1.3735,24.2616,1.0000,0.0000,19.8959,2.2107,250.1078,125.5581,44.7492,14.5746,0.1698,0.0170,65.2038,222.4075,4.3200,12.8005,0.4630,0.5787,586.8338,10.0799,0.1157,22.2408,1.7224,1.1483,1.1483,1.7224,5.7414,0.8666
07/04/2007 00:00,0.0840,1.3071,24.0467,1.0000,0.0000,20.6669,2.2963,248.8808,125.5581,44.6472,14.9825,0.1733,0.0173,64.6088,221.2177,4.5953,14.2589,0.4965,0.6206,581.4796,10.7224,0.1241,22.1218,1.7011,1.1340,1.1340,1.7011,5.6702,0.8559
08/04/2007 00:00,0.0940,1.2406,23.8318,1.0000,0.0000,21.4379,2.3820,247.6538,125.5581,44.5452,15.3904,0.1767,0.0177,64.0139,220.0279,4.8707,15.7173,0.5299,0.6624,576.1254,11.3650,0.1325,22.0028,1.6797,1.1198,1.1198,1.6797,5.5990,0.8451
09/04/2007 00:00,0.0780,1.1741,23.6170,1.0000,0.0000,22.2090,2.4677,246.4268,125.5581,44.4433,15.7984,0.1802,0.0180,63.4190,218.8380,5.1461,17.1757,0.5634,0.7043,570.7712,12.0075,0.1409,21.8838,1.6583,1.1055,1.1055,1.6583,5.5277,0.8344
10/04/2007 00:00,0.0750,1.1077,23.4021,1.0000,0.0000,22.9800,2.5533,245.1998,125.5581,44.3413,16.2063,0.1836,0.0184,62.8241,217.6482,5.4214,18.6341,0.5969,0.7461,565.4169,12.6500,0.1492,21.7648,2.1224,1.4149,1.4149,2.1224,7.0747,1.0679
11/04/2007 00:00,0.0760,1.0412,23.1872,1.0000,0.0000,23.7510,2.6390,243.9728,125.5581,44.2393,16.6143,0.1871,0.0187,62.2292,216.4584,5.6968,20.0924,0.6304,0.7880,560.0627,13.2925,0.1576,21.6458,2.8955,1.9303,1.9303,2.8955,9.6515,1.4568
12/04/2007 00:00,0.0710,0.9747,22.9723,1.0000,0.0000,24.5220,2.7247,242.7458,125.5581,44.1373,17.0222,0.1906,0.0191,61.6343,215.2686,5.9721,21.5508,0.6639,0.8298,554.7085,13.9350,0.1660,21.5269,3.6685,2.4457,2.4457,3.6685,12.2283,1.8458
13/04/2007 00:00,0.0730,0.9083,22.7574,1.0000,0.0000,25.2930,2.8103,241.5188,125.5581,44.0353,17.4302,0.1940,0.0194,61.0394,214.0787,6.2475,23.0092,0.6973,0.8717,549.3543,14.5775,0.1743,21.4079,4.4415,2.9610,2.9610,4.4415,14.8051,2.2347
14/04/2007 00:00,0.0730,0.8418,22.5426,1.0000,0.0000,26.0640,2.8960,240.2918,125.5581,43.9333,17.8381,0.1975,0.0197,60.4445,212.8889,6.5229,24.4676,0.7308,0.9135,544.0000,15.2200,0.1827,21.2889,5.2146,3.4764,3.4764,5.2146,17.3819,2.6237
15/04/2007 00:00,0.4370,0.7753,22.3277,1.0000,0.0000,26.8350,2.9817,239.0648,125.5581,43.8313,18.2460,0.2009,0.0201,59.8495,211.6991,6.7982,25.9260,0.7643,0.9554,538.6458,15.8625,0.1911,21.1699,5.9876,3.9917,3.9917,5.9876,19.9587,3.0126
16/04/2007 00:00,0.1670,0.7089,22.1128,1.0000,0.0000,27.6060,3.0673,237.8378,125.5581,43.7294,18.6540,0.2044,0.0204,59.2546,210.5092,7.0736,27.3844,0.7978,0.9972,533.2916,16.5050,0.1994,21.0509,6.7606,4.5071,4.5071,6.7606,22.5355,3.4016
17/04/2007 00:00,0.0440,0.6424,21.8979,1.0000,0.0000,28.3770,3.1530,236.6108,125.5581,43.6274,19.0619,0.2079,0.0208,58.6597,209.3194,7.3489,28.8428,0.8313,1.0391,527.9374,17.1475,0.2078,20.9319,6.8782,4.5855,4.5855,6.8782,22.9273,3.4607
18/04/2007 00:00,0.0380,0.5958,21.6908,1.0000,0.0000,28.1599,3.1289,236.2304,125.5581,42.5093,18.9624,0.2113,0.0211,58.3333,208.6667,7.4792,29.2942,0.8398,1.0497,525.0000,17.4515,0.2099,20.8667,6.6036,4.4024,4.4024,6.6036,22.0120,3.3226
19/04/2007 00:00,0.0370,0.5732,21.4932,1.0000,0.0000,26.7419,2.9713,236.8794,125.5581,40.1561,18.2463,0.2148,0.0215,58.3333,208.6667,7.4332,28.5217,0.8179,1.0224,525.0000,17.3441,0.2045,20.8667,6.3290,4.2193,4.2193,6.3290,21.0967,3.1844
20/04/2007 00:00,0.0370,0.5507,21.2955,1.0000,0.0000,25.3239,2.8138,237.5284,125.5581,37.8030,17.5301,0.2182,0.0218,58.3333,208.6667,7.3871,27.7493,0.7961,0.9951,525.0000,17.2367,0.1990,20.8667,6.0544,4.0363,4.0363,6.0544,20.1814,3.0462
21/04/2007 00:00,0.0370,0.5282,21.0978,1.0000,0.0000,23.9059,2.6562,238.1774,125.5581,35.4499,16.8139,0.2217,0.0222,58.3333,208.6667,7.3411,26.9769,0.7742,0.9678,525.0000,17.1292,0.1936,20.8667,5.7798,3.8532,3.8532,5.7798,19.2660,2.9081
22/04/2007 00:00,0.0380,0.5056,20.9002,1.0000,0.0000,22.4879,2.4987,238.8264,125.5581,33.0968,16.0978,0.2252,0.0225,58.3333,208.6667,7.2951,26.2044,0.7524,0.9405,525.0000,17.0218,0.1881,20.8667,5.5052,3.6701,3.6701,5.5052,18.3507,2.7699
23/04/2007 00:00,0.0370,0.4831,20.7025,1.0000,0.0000,21.0699,2.3411,239.4754,125.5581,30.7436,15.3816,0.2286,0.0229,58.3333,208.6667,7.2490,25.4320,0.7305,0.9131,525.0000,16.9144,0.1826,20.8667,5.2306,3.4871,3.4871,5.2306,17.4354,2.6318
24/04/2007 00:00,0.0970,0.4606,20.5049,1.0000,0.0000,19.6518,2.1835,240.1244,125.5581,28.3905,14.6654,0.2321,0.0232,58.3333,208.6667,7.2030,24.6596,0.7087,0.8858,525.0000,16.8070,0.1772,20.8667,5.0204,3.3470,3.3470,5.0204,16.7348,2.5260
25/04/2007 00:00,0.0500,0.4381,20.3072,1.0000,0.0000,18.2338,2.0260,240.7734,125.5581,26.0374,13.9493,0.2355,0.0236,58.3333,208.6667,7.1569,23.8871,0.6868,0.8585,525.0000,16.6995,0.1717,20.8667,4.8687,3.2458,3.2458,4.8687,16.2291,2.4497
26/04/2007 00:00,0.0380,0.4155,20.1096,1.0000,0.0000,16.8158,1.8684,241.4224,125.5581,23.6843,13.2331,0.2390,0.0239,58.3333,208.6667,7.1109,23.1147,0.6650,0.8312,525.0000,16.5921,0.1662,20.8667,4.7170,3.1447,3.1447,4.7170,15.7233,2.3733
27/04/2007 00:00,0.0390,0.3930,19.9119,1.0000,0.0000,15.3978,1.7109,242.0714,125.5581,21.3311,12.5169,0.2425,0.0242,58.3333,208.6667,7.0649,22.3422,0.6431,0.8039,525.0000,16.4847,0.1608,20.8667,4.5653,3.0435,3.0435,4.5653,15.2175,2.2970
28/04/2007 00:00,0.0380,0.3705,19.7143,1.0000,0.0000,13.9798,1.5533,242.7204,125.5581,18.9780,11.8008,0.2459,0.0246,58.3333,208.6667,7.0188,21.5698,0.6213,0.7766,525.0000,16.3773,0.1553,20.8667,4.4135,2.9423,2.9423,4.4135,14.7117,2.2206
29/04/2007 00:00,0.1010,0.3479,19.5166,1.0000,0.0000,12.5618,1.3958,243.3694,125.5581,16.6249,11.0846,0.2494,0.0249,58.3333,208.6667,6.9728,20.7974,0.5994,0.7493,525.0000,16.2698,0.1499,20.8667,4.2618,2.8412,2.8412,4.2618,14.2060,2.1443
30/04/2007 00:00,0.2370,0.3254,19.3190,1.0000,0.0000,11.1438,1.2382,244.0184,125.5581,14.2718,10.3684,0.2528,0.0253,58.3333,208.6667,6.9267,20.0249,0.5776,0.7219,525.0000,16.1624,0.1444,20.8667,4.1101,2.7400,2.7400,4.1101,13.7002,2.0680
01/05/2007 00:00,0.2430,0.3029,19.1213,1.0000,0.0000,9.7257,1.0806,244.6674,125.5581,11.9186,9.6523,0.2563,0.0256,58.3333,208.6667,6.8807,19.2525,0.5557,0.6946,525.0000,16.0550,0.1389,20.8667,3.7649,2.5099,2.5099,3.7649,12.5496,1.8943
02/05/2007 00:00,0.0540,0.2971,18.9838,1.0000,0.0000,9.5336,1.0593,246.3823,125.5581,11.7357,9.8836,0.2575,0.0257,58.0427,208.0854,6.9618,19.0266,0.5547,0.6933,522.3842,16.2441,0.1387,20.8085,3.2929,2.1953,2.1953,3.2929,10.9764,1.6568
03/05/2007 00:00,0.0390,0.3089,18.9095,1.0000,0.0000,10.6267,1.1807,249.2177,125.5581,13.8280,11.1084,0.2564,0.0256,57.4473,206.8947,7.1761,19.3736,0.5755,0.7193,517.0259,16.7442,0.1439,20.6895,2.8210,1.8807,1.8807,2.8210,9.4033,1.4194
04/05/2007 00:00,0.0400,0.3207,18.8352,1.0000,0.0000,11.7198,1.3022,252.0531,125.5581,15.9202,12.3331,0.2552,0.0255,56.8520,205.7039,7.3904,19.7206,0.5962,0.7453,511.6677,17.2443,0.1491,20.5704,2.3490,1.5660,1.5660,2.3490,7.8301,1.1819
05/05/2007 00:00,0.0390,0.3325,18.7609,1.0000,0.0000,12.8129,1.4237,254.8885,125.5581,18.0125,13.5578,0.2541,0.0254,56.2566,204.5132,7.6048,20.0676,0.6170,0.7713,506.3095,17.7444,0.1543,20.4513,1.8771,1.2514,1.2514,1.8771,6.2570,0.9444
06/05/2007 00:00,0.0360,0.3443,18.6866,1.0000,0.0000,13.9059,1.5451,257.7239,125.5581,20.1047,14.7826,0.2529,0.0253,55.6613,203.3225,7.8191,20.4146,0.6378,0.7973,500.9513,18.2445,0.1595,20.3323,1.4051,0.9368,0.9368,1.4051,4.6838,0.7070
07/05/2007 00:00,0.0360,0.3561,18.6123,1.0000,0.0000,14.9990,1.6666,260.5593,125.5581,22.1970,16.0073,0.2517,0.0252,55.0659,202.1318,8.0334,20.7616,0.6586,0.8232,495.5931,18.7446,0.1646,20.2132,0.9332,0.6221,0.6221,0.9332,3.1107,0.4695
08/05/2007 00:00,0.0360,0.3679,18.5380,1.0000,0.0000,16.0921,1.7880,263.3947,125.5581,24.2892,17.2320,0.2506,0.0251,54.4705,200.9411,8.2477,21.1086,0.6794,0.8492,490.2349,19.2447,0.1698,20.0941,0.7887,0.5258,0.5258,0.7887,2.6292,0.3969
09/05/2007 00:00,0.0360,0.3797,18.4637,1.0000,0.0000,17.1852,1.9095,266.2301,125.5581,26.3815,18.4568,0.2494,0.0249,53.8752,199.7504,8.4621,21.4556,0.7002,0.8752,484.8767,19.7448,0.1750,19.9750,0.8521,0.5681,0.5681,0.8521,2.8403,0.4287
10/05/2007 00:00,0.0350,0.3915,18.3894,1.0000,0.0000,18.2782,2.0309,269.0655,125.5581,28.4737,19.6815,0.2483,0.0248,53.2798,198.5597,8.6764,21.8026,0.7210,0.9012,479.5185,20.2449,0.1802,19.8560,0.9154,0.6103,0.6103,0.9154,3.0514,0.4606
11/05/2007 00:00,0.0360,0.4033,18.3151,1.0000,0.0000,19.3713,2.1524,271.9009,125.5581,30.5660,20.9062,0.2471,0.0247,52.6845,197.3690,8.8907,22.1496,0.7417,0.9272,474.1603,20.7450,0.1854,19.7369,0.9788,0.6525,0.6525,0.9788,3.2625,0.4925
12/05/2007 00:00,0.0360,0.4151,18.2408,1.0000,0.0000,20.4644,2.2738,274.7363,125.5581,32.6582,22.1309,0.2460,0.0246,52.0891,196.1782,9.1051,22.4966,0.7625,0.9532,468.8021,21.2451,0.1906,19.6178,1.0421,0.6947,0.6947,1.0421,3.4737,0.5243
13/05/2007 00:00,0.0360,0.4269,18.1665,1.0000,0.0000,21.5574,2.3953,277.5717,125.5581,34.7505,23.3557,0.2448,0.0245,51.4938,194.9875,9.3194,22.8436,0.7833,0.9791,463.4439,21.7452,0.1958,19.4988,1.1054,0.7370,0.7370,1.1054,3.6848,0.5562
14/05/2007 00:00,0.0350,0.4387,18.0922,1.0000,0.0000,22.6505,2.5167,280.4071,125.5581,36.8427,24.5804,0.2437,0.0244,50.8984,193.7968,9.5337,23.1906,0.8041,1.0051,458.0857,22.2453,0.2010,19.3797,1.1688,0.7792,0.7792,1.1688,3.8959,0.5881
15/05/2007 00:00,0.0350,0.4505,18.0179,1.0000,0.0000,23.7436,2.6382,283.2425,125.5581,38.9350,25.8051,0.2425,0.0243,50.3031,192.6061,9.7480,23.5376,0.8249,1.0311,452.7275,22.7454,0.2062,19.2606,1.2216,0.8144,0.8144,1.2216,4.0721,0.6147
16/05/2007 00:00,0.0350,0.4523,17.9772,1.0000,0.0000,23.8908,2.6545,283.9234,125.5581,39.5504,26.4036,0.2414,0.0241,50.2914,192.5829,9.6698,23.3271,0.8244,1.0306,452.6229,22.5628,0.2061,19.2583,1.2643,0.8429,0.8429,1.2643,4.2144,0.6361
17/05/2007 00:00,0.0380,0.4439,17.9715,1.0000,0.0000,23.0574,2.5619,282.3652,125.5581,38.6345,26.3527,0.2402,0.0240,50.8850,193.7701,9.2882,22.5385,0.8020,1.0025,457.9652,21.6725,0.2005,19.3770,1.3070,0.8713,0.8713,1.3070,4.3566,0.6576
18/05/2007 00:00,0.0420,0.4355,17.9658,1.0000,0.0000,22.2240,2.4693,280.8071,125.5581,37.7187,26.3018,0.2391,0.0239,51.4786,194.9572,8.9066,21.7498,0.7795,0.9744,463.3075,20.7821,0.1949,19.4957,1.3497,0.8998,0.8998,1.3497,4.4989,0.6791
19/05/2007 00:00,0.0350,0.4271,17.9601,1.0000,0.0000,21.3906,2.3767,279.2489,125.5581,36.8029,26.2510,0.2379,0.0238,52.0722,196.1444,8.5250,20.9612,0.7570,0.9463,468.6498,19.8917,0.1893,19.6144,1.3924,0.9282,0.9282,1.3924,4.6412,0.7006
20/05/2007 00:00,0.0440,0.4187,17.9544,1.0000,0.0000,20.5572,2.2841,277.6907,125.5581,35.8871,26.2001,0.2368,0.0237,52.6658,197.3316,8.1434,20.1726,0.7346,0.9182,473.9921,19.0013,0.1836,19.7332,1.4350,0.9567,0.9567,1.4350,4.7834,0.7220
21/05/2007 00:00,0.0350,0.4102,17.9487,1.0000,0.0000,19.7238,2.1915,276.1325,125.5581,34.9712,26.1492,0.2356,0.0236,53.2594,198.5188,7.7618,19.3840,0.7121,0.8901,479.3344,18.1109,0.1780,19.8519,1.4777,0.9851,0.9851,1.4777,4.9257,0.7435
22/05/2007 00:00,0.0350,0.4018,17.9430,1.0000,0.0000,18.8904,2.0989,274.5744,125.5581,34.0554,26.0983,0.2345,0.0234,53.8530,199.7059,7.3802,18.5953,0.6896,0.8620,484.6767,17.2205,0.1724,19.9706,1.4896,0.9931,0.9931,1.4896,4.9654,0.7495
23/05/2007 00:00,0.0350,0.3934,17.9373,1.0000,0.0000,18.0570,2.0063,273.0162,125.5581,33.1396,26.0474,0.2333,0.0233,54.4466,200.8931,6.9986,17.8067,0.6671,0.8339,490.0190,16.3302,0.1668,20.0893,1.4679,0.9786,0.9786,1.4679,4.8930,0.7386
24/05/2007 00:00,0.0350,0.3850,17.9316,1.0000,0.0000,17.2236,1.9137,271.4580,125.5581,32.2238,25.9966,0.2322,0.0232,55.0401,202.0803,6.6170,17.0181,0.6447,0.8058,495.3613,15.4398,0.1612,20.2080,1.4462,0.9641,0.9641,1.4462,4.8206,0.7276
25/05/2007 00:00,0.0350,0.3765,17.9259,1.0000,0.0000,16.3902,1.8211,269.8999,125.5581,31.3079,25.9457,0.2310,0.0231,55.6337,203.2675,6.2355,16.2295,0.6222,0.7777,500.7037,14.5494,0.1555,20.3267,1.4245,0.9496,0.9496,1.4245,4.7482,0.7167
26/05/2007 00:00,0.0390,0.3681,17.9202,1.0000,0.0000,15.5568,1.7285,268.3417,125.5581,30.3921,25.8948,0.2299,0.0230,56.2273,204.4547,5.8539,15.4408,0.5997,0.7497,506.0460,13.6590,0.1499,20.4455,1.4027,0.9352,0.9352,1.4027,4.6758,0.7058
27/05/2007 00:00,0.2140,0.3597,17.9145,1.0000,0.0000,14.7234,1.6359,266.7835,125.5581,29.4763,25.8439,0.2287,0.0229,56.8209,205.6418,5.4723,14.6522,0.5773,0.7216,511.3883,12.7686,0.1443,20.5642,1.3810,0.9207,0.9207,1.3810,4.6034,0.6948
28/05/2007 00:00,0.4960,0.3513,17.9088,1.0000,0.0000,13.8900,1.5433,265.2253,125.5581,28.5605,25.7930,0.2276,0.0228,57.4145,206.8290,5.0907,13.8636,0.5548,0.6935,516.7306,11.8782,0.1387,20.6829,1.3593,0.9062,0.9062,1.3593,4.5310,0.6839
29/05/2007 00:00,0.0640,0.3429,17.9031,1.0000,0.0000,13.0566,1.4507,263.6672,125.5581,27.6447,25.7422,0.2264,0.0226,58.0081,208.0162,4.7091,13.0750,0.5323,0.6654,522.0729,10.9879,0.1331,20.8016,1.7221,1.1480,1.1480,1.7221,5.7402,0.8664
30/05/2007 00:00,0.0500,0.3412,17.9029,1.0000,0.0000,12.8032,1.4226,262.3394,125.5581,27.3732,25.9907,0.2268,0.0227,58.3333,208.6667,4.5069,13.3271,0.5245,0.6557,525.0000,10.5161,0.1311,20.8667,2.3723,1.5815,1.5815,2.3723,7.9076,1.1936
31/05/2007 00:00,0.0440,0.3477,17.9093,1.0000,0.0000,13.2527,1.4725,261.2915,125.5581,27.8828,26.6023,0.2292,0.0229,58.3333,208.6667,4.5222,14.8406,0.5346,0.6682,525.0000,10.5518,0.1336,20.8667,3.0225,2.0150,2.0150,3.0225,10.0750,1.5207
01/06/2007 00:00,0.0410,0.3543,17.9157,1.0000,0.0000,13.7021,1.5225,260.2436,125.5581,28.3924,27.2138,0.2315,0.0231,58.3333,208.6667,4.5375,16.3541,0.5446,0.6807,525.0000,10.5875,0.1361,20.8667,3.6727,2.4485,2.4485,3.6727,12.2423,1.8479
02/06/2007 00:00,0.0400,0.3608,17.9222,1.0000,0.0000,14.1516,1.5724,259.1957,125.5581,28.9020,27.8253,0.2338,0.0234,58.3333,208.6667,4.5528,17.8676,0.5546,0.6933,525.0000,10.6231,0.1387,20.8667,4.3229,2.8819,2.8819,4.3229,14.4097,2.1750
03/06/2007 00:00,0.0400,0.3674,17.9286,1.0000,0.0000,14.6011,1.6223,258.1478,125.5581,29.4116,28.4368,0.2361,0.0236,58.3333,208.6667,4.5681,19.3811,0.5647,0.7058,525.0000,10.6588,0.1412,20.8667,4.9731,3.3154,3.3154,4.9731,16.5771,2.5022
04/06/2007 00:00,0.0410,0.3739,17.9350,1.0000,0.0000,15.0505,1.6723,257.0999,125.5581,29.9212,29.0483,0.2384,0.0238,58.3333,208.6667,4.5834,20.8946,0.5747,0.7184,525.0000,10.6945,0.1437,20.8667,5.6233,3.7489,3.7489,5.6233,18.7444,2.8293
05/06/2007 00:00,0.0410,0.3805,17.9414,1.0000,0.0000,15.5000,1.7222,256.0520,125.5581,30.4308,29.6598,0.2407,0.0241,58.3333,208.6667,4.5986,22.4081,0.5847,0.7309,525.0000,10.7302,0.1462,20.8667,6.2735,4.1824,4.1824,6.2735,20.9118,3.1565
06/06/2007 00:00,0.0420,0.3870,17.9478,1.0000,0.0000,15.9495,1.7722,255.0041,125.5581,30.9404,30.2714,0.2430,0.0243,58.3333,208.6667,4.6139,23.9216,0.5948,0.7434,525.0000,10.7658,0.1487,20.8667,6.3085,4.2057,4.2057,6.3085,21.0285,3.1741
07/06/2007 00:00,0.0580,0.3936,17.9543,1.0000,0.0000,16.3989,1.8221,253.9562,125.5581,31.4500,30.8829,0.2453,0.0245,58.3333,208.6667,4.6292,25.4351,0.6048,0.7560,525.0000,10.8015,0.1512,20.8667,5.7232,3.8154,3.8154,5.7232,19.0772,2.8796
08/06/2007 00:00,0.0510,0.4001,17.9607,1.0000,0.0000,16.8484,1.8720,252.9083,125.5581,31.9596,31.4944,0.2476,0.0248,58.3333,208.6667,4.6445,26.9486,0.6148,0.7685,525.0000,10.8372,0.1537,20.8667,5.1378,3.4252,3.4252,5.1378,17.1260,2.5851
09/06/2007 00:00,0.0430,0.4067,17.9671,1.0000,0.0000,17.2978,1.9220,251.8604,125.5581,32.4692,32.1059,0.2499,0.0250,58.3333,208.6667,4.6598,28.4621,0.6249,0.7811,525.0000,10.8728,0.1562,20.8667,4.5524,3.0350,3.0350,4.5524,15.1748,2.2905
10/06/2007 00:00,0.0420,0.4132,17.9735,1.0000,0.0000,17.7473,1.9719,250.8125,125.5581,32.9788,32.7174,0.2522,0.0252,58.3333,208.6667,4.6751,29.9756,0.6349,0.7936,525.0000,10.9085,0.1587,20.8667,3.9671,2.6447,2.6447,3.9671,13.2236,1.9960
11/06/2007 00:00,0.0430,0.4198,17.9800,1.0000,0.0000,18.1968,2.0219,249.7646,125.5581,33.4884,33.3289,0.2545,0.0255,58.3333,208.6667,4.6904,31.4891,0.6449,0.8061,525.0000,10.9442,0.1612,20.8667,3.3817,2.2545,2.2545,3.3817,11.2724,1.7015
12/06/2007 00:00,0.0430,0.4263,17.9864,1.0000,0.0000,18.6462,2.0718,248.7167,125.5581,33.9980,33.9405,0.2568,0.0257,58.3333,208.6667,4.7057,33.0026,0.6549,0.8187,525.0000,10.9799,0.1637,20.8667,3.1372,2.0914,2.0914,3.1372,10.4572,1.5784
13/06/2007 00:00,0.0430,0.4281,17.9448,1.0000,0.0000,18.7034,2.0782,248.8564,125.5581,33.9959,34.1074,0.2591,0.0259,58.8535,209.7071,4.9082,33.6855,0.6533,0.8167,529.6819,11.4526,0.1633,20.9707,3.1159,2.0773,2.0773,3.1159,10.3864,1.5678
14/06/2007 00:00,0.0450,0.4235,17.8408,1.0000,0.0000,18.2517,2.0280,250.5364,125.5581,33.3302,33.6977,0.2615,0.0261,60.0483,212.0966,5.3537,33.2912,0.6366,0.7957,540.4346,12.4920,0.1591,21.2097,3.0947,2.0631,2.0631,3.0947,10.3155,1.5571
15/06/2007 00:00,0.0410,0.4190,17.7369,1.0000,0.0000,17.8001,1.9778,252.2165,125.5581,32.6646,33.2881,0.2638,0.0264,61.2430,214.4861,5.7992,32.8969,0.6198,0.7748,551.1873,13.5314,0.1550,21.4486,3.0734,2.0489,2.0489,3.0734,10.2447,1.5464
16/06/2007 00:00,0.0410,0.4145,17.6329,1.0000,0.0000,17.3485,1.9276,253.8966,125.5581,31.9990,32.8785,0.2661,0.0266,62.4378,216.8755,6.2447,32.5027,0.6031,0.7539,561.9400,14.5709,0.1508,21.6876,3.0521,2.0348,2.0348,3.0521,10.1738,1.5357
17/06/2007 00:00,0.0410,0.4099,17.5290,1.0000,0.0000,16.8969,1.8774,255.5766,125.5581,31.3333,32.4689,0.2684,0.0268,63.6325,219.2650,6.6901,32.1084,0.5864,0.7330,572.6927,15.6103,0.1466,21.9265,3.0309,2.0206,2.0206,3.0309,10.1030,1.5250
18/06/2007 00:00,0.0410,0.4054,17.4251,1.0000,0.0000,16.4453,1.8273,257.2567,125.5581,30.6677,32.0592,0.2707,0.0271,64.8273,221.6545,7.1356,31.7141,0.5696,0.7120,583.4453,16.6497,0.1424,22.1655,3.0096,2.0064,2.0064,3.0096,10.0321,1.5143
19/06/2007 00:00,0.0420,0.4009,17.3211,1.0000,0.0000,15.9937,1.7771,258.9368,125.5581,30.0020,31.6496,0.2730,0.0273,66.0220,224.0440,7.5811,31.3199,0.5529,0.6911,594.1980,17.6891,0.1382,22.4044,3.0934,2.0623,2.0623,3.0934,10.3115,1.5564
20/06/2007 00:00,0.0450,0.3964,17.2172,1.0000,0.0000,15.5421,1.7269,260.6168,125.5581,29.3364,31.2400,0.2753,0.0275,67.2167,226.4335,8.0265,30.9256,0.5361,0.6702,604.9507,18.7286,0.1340,22.6433,3.2644,2.1763,2.1763,3.2644,10.8814,1.6425
21/06/2007 00:00,0.0510,0.3918,17.1132,1.0000,0.0000,15.0905,1.6767,262.2969,125.5581,28.6707,30.8303,0.2776,0.0278,68.4115,228.8230,8.4720,30.5314,0.5194,0.6493,615.7034,19.7680,0.1299,22.8823,3.4354,2.2903,2.2903,3.4354,11.4513,1.7285
22/06/2007 00:00,0.1300,0.3873,17.0093,1.0000,0.0000,14.6388,1.6265,263.9770,125.5581,28.0051,30.4207,0.2799,0.0280,69.6062,231.2125,8.9175,30.1371,0.5027,0.6283,626.4561,20.8074,0.1257,23.1212,3.6064,2.4042,2.4042,3.6064,12.0212,1.8145
23/06/2007 00:00,0.3100,0.3828,16.9054,1.0000,0.0000,14.1872,1.5764,265.6570,125.5581,27.3395,30.0111,0.2822,0.0282,70.8010,233.6020,9.3629,29.7428,0.4859,0.6074,637.2088,21.8468,0.1215,23.3602,3.7773,2.5182,2.5182,3.7773,12.5911,1.9005
24/06/2007 00:00,0.1050,0.3782,16.8014,1.0000,0.0000,13.7356,1.5262,267.3371,125.5581,26.6738,29.6015,0.2845,0.0285,71.9957,235.9914,9.8084,29.3486,0.4692,0.5865,647.9615,22.8863,0.1173,23.5991,3.9483,2.6322,2.6322,3.9483,13.1610,1.9866
25/06/2007 00:00,0.0730,0.3737,16.6975,1.0000,0.0000,13.2840,1.4760,269.0172,125.5581,26.0082,29.1918,0.2868,0.0287,73.1905,238.3809,10.2539,28.9543,0.4525,0.5656,658.7142,23.9257,0.1131,23.8381,4.1193,2.7462,2.7462,4.1193,13.7309,2.0726
