ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0036,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.3969,12.5232,1.1769,1111.8613,314.3723,17.2885,0.0000,2.1130,6.9408
02/01/2017 00:00:00,0.0033,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,9.2362,12.3708,1.1820,1103.9567,312.7913,17.2170,0.0000,2.1084,6.6317
03/01/2017 00:00:00,0.0030,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,9.0988,12.2482,1.1871,1096.0521,311.2104,17.1839,0.0000,2.1038,6.3226
04/01/2017 00:00:00,0.0028,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,8.9519,12.1116,1.1921,1088.1475,309.6295,17.1283,0.0000,2.0992,6.2302
05/01/2017 00:00:00,0.0025,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,8.8043,11.9615,1.1914,1083.3333,308.6667,17.0845,0.0000,2.0946,6.2802
06/01/2017 00:00:00,0.0025,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,8.6849,11.8319,1.1820,1083.3333,308.6667,17.1210,0.0000,2.0900,6.3302
07/01/2017 00:00:00,0.0026,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,8.6209,11.7779,1.1728,1083.3333,308.6667,17.2667,0.0000,2.0854,6.3802
08/01/2017 00:00:00,0.0026,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.5300,11.6873,1.1640,1083.3333,308.6667,17.3594,0.0000,2.0806,6.4301
09/01/2017 00:00:00,0.0026,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.4172,11.5664,1.1552,1083.3333,308.6667,17.4068,0.0000,2.0760,6.4801
10/01/2017 00:00:00,0.0024,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,8.2429,11.3607,1.1467,1083.3333,308.6667,17.3235,0.0000,2.0714,6.8229
11/01/2017 00:00:00,0.0022,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,8.0887,11.1822,1.1383,1083.3333,308.6667,17.2776,0.0000,2.0668,7.3587
12/01/2017 00:00:00,0.0024,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.2194,11.2924,1.1143,1077.5029,307.5006,17.2961,0.0000,2.0916,7.8945
13/01/2017 00:00:00,0.0022,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,8.3536,11.2992,1.0731,1065.5940,305.1188,16.7597,0.0000,2.1470,8.4303
14/01/2017 00:00:00,0.0021,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.5656,11.4113,1.0311,1053.6851,302.7370,16.3804,0.0000,2.2022,8.9660
15/01/2017 00:00:00,0.0019,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,8.6953,11.4141,0.9879,1041.7762,300.3552,15.8449,0.0000,2.2576,9.5018
16/01/2017 00:00:00,0.0018,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,8.9138,11.5337,0.9436,1029.8673,297.9735,15.4722,0.0000,2.3128,10.0376
17/01/2017 00:00:00,0.0019,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,9.1695,11.6992,0.8980,1017.9585,295.5917,15.1540,0.0000,2.3682,10.5733
18/01/2017 00:00:00,0.0018,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,9.3700,11.7925,0.8513,1006.0496,293.2099,14.7366,0.0000,2.4236,11.1091
19/01/2017 00:00:00,0.0018,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,9.6190,11.9455,0.8034,994.1407,290.8281,14.3887,0.0000,2.4788,11.6449
20/01/2017 00:00:00,0.0018,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,9.8517,12.0763,0.7540,982.2318,288.4464,14.0075,0.0000,2.5342,12.1806
21/01/2017 00:00:00,0.0018,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,10.0907,12.2132,0.7034,970.3229,286.0646,13.6275,0.0000,2.5894,12.7164
22/01/2017 00:00:00,0.0018,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,10.3288,12.3472,0.6513,958.4140,283.6828,13.2385,0.0000,2.6448,13.2522
23/01/2017 00:00:00,0.0018,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,10.5808,12.4961,0.5976,946.5051,281.3010,12.8592,0.0000,2.7002,13.7879
24/01/2017 00:00:00,0.0018,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,10.8310,12.6409,0.5426,934.5962,278.9192,12.4691,0.0000,2.7554,13.7502
25/01/2017 00:00:00,0.0016,0.3618,24.9470,1.0000,0.0000,6.0361,214.6795,212.4133,11.0114,12.7036,0.4857,922.6873,276.5375,11.9950,0.0000,2.8108,13.3368
26/01/2017 00:00:00,0.0014,0.3605,24.8330,1.0000,0.0000,6.3527,217.6831,222.8136,10.8816,12.4753,0.4810,922.5456,276.5091,11.7102,0.0000,2.8068,12.9234
27/01/2017 00:00:00,0.0012,0.3597,24.6975,1.0000,0.0000,7.0661,218.6864,233.2139,10.5866,12.1242,0.5268,934.4356,278.8871,11.7590,0.0000,2.7424,12.5099
28/01/2017 00:00:00,0.0010,0.3590,24.5619,1.0000,0.0000,7.7795,219.6896,243.6142,10.2738,11.7536,0.5682,946.3257,281.2651,11.7611,0.0000,2.6780,12.0965
29/01/2017 00:00:00,0.0010,0.3583,24.4264,1.0000,0.0000,8.4929,220.6928,254.0145,10.1492,11.5992,0.6058,958.2157,283.6431,11.9582,0.0000,2.6136,11.6831
30/01/2017 00:00:00,0.0058,0.3576,24.2909,1.0000,0.0000,9.2063,221.6960,264.4148,11.8243,13.4999,0.6402,970.1057,286.0211,14.3213,0.0000,2.5490,11.2697
31/01/2017 00:00:00,0.0203,0.3569,24.1553,1.0000,0.0000,9.9197,222.6992,274.8151,13.6968,15.6223,0.6716,981.9957,288.3991,17.0330,0.0000,2.4846,10.8563
01/02/2017 00:00:00,0.0066,0.3562,24.0198,1.0000,0.0000,10.6331,223.7024,285.2154,11.6631,13.2896,0.7005,993.8857,290.7771,14.8758,0.0000,2.4202,10.4428
02/02/2017 00:00:00,0.0020,0.3554,23.8842,1.0000,0.0000,11.3465,224.7056,295.6157,10.1611,11.5669,0.7271,1005.7757,293.1551,13.2790,0.0000,2.3558,10.0294
03/02/2017 00:00:00,0.0020,0.3547,23.7487,1.0000,0.0000,12.0599,225.7088,306.0160,10.0170,11.3921,0.7517,1017.6658,295.5332,13.4002,0.0000,2.2914,9.6160
