Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
07/2015,144.3571,19148.5642,244.8045,26134.1221,20.1421,2114.8485,1103.1592,137941.7176,144.3571,19148.5642,99.3604,12832.9217,8.2525,721.7972,1103.1592,137941.7176,67.8240,7456.1040,103.3341,7813.0890,8.6072,902.3181,517.9063,52558.6264,163.6243,24676.6262,287.1851,34093.1758,23.5238,2565.4982,1250.2892,178295.7675,144.3571,19148.5642,141.8679,19689.0588,16.1408,1582.1699,1103.1592,137941.7176, NaN, NaN, NaN, NaN, NaN, NaN,0.2129,0.0215,7.4674,3.1021,33.1273,0.2048,0.0202,7.4486,2.9146,33.1492,0.2325,0.0252,7.4943,3.0918,33.8396,0.2083,0.0209,7.4563,3.0015,33.1269, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2015,178.7357,54283.3661,302.5409,90264.2988,24.8387,3838.3619,1390.2226,444495.6203,178.7357,54283.3661,123.3735,71082.8346,10.2073,2158.4305,1390.2226,444495.6203,94.2278,13784.5152,145.8857,14874.7276,12.1476,1310.9775,733.4853,108891.2641,169.7328,64079.0611,280.5752,111488.1719,23.1972,4543.0556,1319.7902,527345.2419,178.7357,54283.3661,175.7129,80813.3216,20.0327,3277.7572,1390.2226,444495.6203, NaN, NaN, NaN, NaN, NaN, NaN,0.2509,0.0188,7.4664,3.4557,32.3473,0.2354,0.0167,7.4491,3.1783,32.3537,0.2504,0.0210,7.5118,3.2958,33.2014,0.2425,0.0179,7.4571,3.3245,32.3471, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2015,129.7382,22688.2166,204.0423,29907.1945,16.8862,1809.7646,1118.6324,175156.3963,129.7382,22688.2166,89.1864,19381.7407,7.3982,856.8677,1118.6324,175156.3963,63.1325,7361.7466,87.4085,7645.3438,7.3765,724.4702,543.8716,58511.5283,110.3933,17993.6554,167.3511,19970.3282,13.9789,1338.1903,950.5009,140644.6666,129.7382,22688.2166,126.2760,24971.2934,14.5350,1481.7032,1118.6324,175156.3963, NaN, NaN, NaN, NaN, NaN, NaN,0.4191,0.0218,6.9636,4.9297,32.1415,0.3997,0.0197,6.9384,4.4991,32.1427,0.3787,0.0224,7.0279,4.3046,32.9331,0.4085,0.0210,6.9501,4.7055,32.1405, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2015,69.8458,7792.7011,95.8656,8728.3730,8.0897,647.4499,613.9376,53229.1709,69.8458,7792.7011,47.0706,5212.6337,3.9591,314.8840,613.9376,53229.1709,32.7802,2912.6909,39.0862,2736.9254,3.3424,247.7447,288.4298,21038.8498,56.8858,5566.1990,74.7699,5794.3952,6.3386,487.2406,500.5327,38878.6226,69.8458,7792.7011,66.4705,7258.5136,7.6663,552.9874,613.9376,53229.1709, NaN, NaN, NaN, NaN, NaN, NaN,0.3418,0.0221,7.0576,3.6360,33.3005,0.3291,0.0208,7.0412,3.4411,33.3027,0.3218,0.0223,7.0584,3.4851,33.7053,0.3351,0.0216,7.0487,3.5307,33.2998, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,66.2774,4799.6582,105.4558,5275.5518,8.7000,424.2754,499.7637,29371.4200,66.2774,4799.6582,45.1319,2955.6189,3.7849,204.1578,499.7637,29371.4200,24.6845,1616.2762,32.4748,1480.9079,2.7360,133.8536,186.1598,10344.4010,53.4643,3855.8333,82.5476,3972.7714,6.8329,336.5018,403.0286,23305.0770,66.2774,4799.6582,64.5121,4286.4593,7.1892,358.0631,499.7637,29371.4200, NaN, NaN, NaN, NaN, NaN, NaN,0.2836,0.0170,6.6563,4.1859,33.3486,0.2758,0.0163,6.6449,4.0953,33.3549,0.2740,0.0177,6.6602,4.1804,33.6765,0.2795,0.0168,6.6498,4.1338,33.3483, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,24.1488,2870.4586,28.4365,2884.0233,2.4264,280.7631,188.8310,17148.8486,24.1488,2870.4586,15.8773,1603.1002,1.3614,124.4374,188.8310,17148.8486,10.8000,1569.1277,11.5377,1367.8929,0.9891,148.1578,84.5326,9187.0231,20.8138,4517.8474,24.5786,5441.7572,2.0937,348.7392,162.8579,24630.4407,24.1488,2870.4586,22.5158,2399.1668,2.3408,212.9508,188.8310,17148.8486, NaN, NaN, NaN, NaN, NaN, NaN,0.2880,0.0196,6.7714,3.7637,34.6242,0.2831,0.0192,6.7665,3.7190,34.6373,0.2828,0.0202,6.7534,3.8362,34.8881,0.2856,0.0195,6.7688,3.7398,34.6243, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,12.7181,2341.7770,15.1216,2407.1488,1.2860,270.2350,86.6581,11158.1890,12.7181,2341.7770,8.4359,1538.8840,0.7287,92.5880,86.6581,11158.1890,8.2598,2487.8362,10.1297,2284.7409,0.8587,232.3552,55.8879,12643.5093,10.9987,7116.6211,13.2017,9159.9497,1.1212,423.1039,74.7558,40172.4331,12.7181,2341.7770,11.8528,2097.4726,1.1959,162.3206,86.6581,11158.1890, NaN, NaN, NaN, NaN, NaN, NaN,0.4153,0.0197,6.3203,3.1846,35.6706,0.4120,0.0195,6.3178,3.1695,35.6898,0.4112,0.0204,6.3154,3.3045,35.8751,0.4138,0.0196,6.3185,3.1752,35.6705, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,5.1322,2073.3408,5.0507,6878.1589,0.4349,431.1086,37.8182,12471.6938,5.1322,2073.3408,3.3263,6609.5105,0.2925,417.6359,37.8182,12471.6938,2.2464,307.8950,1.9129,251.9571,0.1652,14.2872,16.5415,1738.0870,5.9962,1196.4413,6.9600,1170.6556,0.5927,65.3051,44.9229,6594.1312,5.1322,2073.3408,4.4367,6780.7501,0.4349,426.0698,37.8182,12471.6938, NaN, NaN, NaN, NaN, NaN, NaN,0.3393,0.0279,6.4174,4.0525,36.1789,0.3371,0.0277,6.4170,4.0556,36.2082,0.3350,0.0285,6.4202,4.1662,36.3301,0.3382,0.0278,6.4157,4.0491,36.1787, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,13.6253,6852.0902,19.7473,27474.2821,1.6468,1315.4244,97.6115,38419.1297,13.6253,6852.0902,9.1958,26139.3098,0.7746,1010.1861,97.6115,38419.1297,8.8128,2221.9488,12.1874,1862.9007,1.0226,273.5298,63.1225,11116.7789,7.4477,3100.0838,9.1534,2835.7486,0.7749,233.8751,53.3581,17029.9680,13.6253,6852.0902,12.7444,26766.5023,1.4081,1096.4656,97.6115,38419.1297, NaN, NaN, NaN, NaN, NaN, NaN,0.4346,0.0293,6.2435,4.4426,36.8559,0.4333,0.0292,6.2440,4.4457,36.8929,0.4328,0.0302,6.2499,4.5344,37.0023,0.4339,0.0292,6.2421,4.4412,36.8558, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,36.1843,12819.2198,54.4019,29960.7619,4.5232,1439.6237,213.7386,74078.7301,36.1843,12819.2198,24.4065,27011.5843,2.0451,945.0023,213.7386,74078.7301,14.3597,3261.9974,18.1831,2734.6618,1.5386,282.8206,85.0209,17671.7978,22.1011,6628.0637,30.2523,5887.1099,2.5407,479.2744,130.7630,36995.2573,36.1843,12819.2198,34.5224,28691.6146,3.8336,1190.7708,213.7386,74078.7301, NaN, NaN, NaN, NaN, NaN, NaN,0.3697,0.0403,6.4652,4.4149,37.0342,0.3677,0.0401,6.4527,4.3497,37.1211,0.3669,0.0409,6.4151,4.2583,37.3920,0.3687,0.0402,6.4635,4.4094,37.0341, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,68.7139,24644.6410,107.2245,40480.7000,8.8957,1950.6916,480.3320,169367.8402,68.7139,24644.6410,46.7302,33835.7037,3.9051,991.0732,480.3320,169367.8402,34.6032,6581.4250,49.0789,6576.9587,4.1158,752.5635,242.2980,42278.3644,74.8224,23072.0227,122.8420,28349.8168,10.1311,1967.8136,525.7466,157729.0901,68.7139,24644.6410,66.5218,37674.4133,7.4441,1510.4167,480.3320,169367.8402, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,129.3062,31750.8509,217.1890,45186.3260,17.8736,2066.3863,940.3733,256833.3190,129.3062,31750.8509,88.6761,36274.9214,7.3624,1014.5246,940.3733,256833.3190,58.2941,6877.0253,88.2675,6726.7809,7.3493,744.3718,423.2878,51783.7162,122.5152,32234.5267,205.4094,39179.4926,16.9074,2070.1816,890.8897,262585.6308,129.3062,31750.8509,126.5457,41455.0755,14.3460,1640.3779,940.3733,256833.3190, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,230.0832,97274.3558,419.0990,200509.0051,34.1548,9854.5092,1758.5646,881493.4588,230.0832,97274.3558,159.1386,161216.2083,13.1338,4275.6262,1758.5646,881493.4588,95.9904,14538.5366,153.8746,15618.7380,12.7356,1389.0809,738.8216,120514.8729,248.1062,127681.4880,464.8036,285528.4488,37.7264,12596.3350,1898.4904,1170242.8441,230.0832,97274.3558,227.9826,176967.0545,25.7479,5942.7915,1758.5646,881493.4588, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,273.4214,102968.4442,503.6537,174691.5262,40.2606,12831.9794,2162.8193,904373.5176,273.4214,102968.4442,190.0194,122387.6760,15.5667,3229.2949,2162.8193,904373.5176,148.0982,24559.3382,244.5722,29943.9272,20.2097,2255.8199,1177.6676,207373.6746,246.4646,78334.2490,439.1923,118787.2998,35.5483,8625.6055,1946.0414,682680.4690,273.4214,102968.4442,272.1364,140142.4595,30.4915,5072.0812,2162.8193,904373.5176, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,229.8154,59848.1136,415.5740,84068.6105,32.7014,4584.9562,2031.8245,535301.5249,229.8154,59848.1136,159.8637,60941.8188,13.0216,1640.9385,2031.8245,535301.5249,136.0541,17424.2966,217.7361,18964.1677,18.0813,1343.0418,1204.6292,153009.0416,194.3050,40670.2253,333.4795,50541.6626,26.9073,3011.6354,1715.9854,362709.2475,229.8154,59848.1136,228.5489,71064.4622,25.4980,2693.1133,2031.8245,535301.5249, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,163.5206,29056.1472,269.3653,35558.2180,21.7229,2508.2583,1540.2022,236173.3182,163.5206,29056.1472,112.8894,21918.9989,9.2718,989.1534,1540.2022,236173.3182,90.0029,8234.7494,129.2138,8392.2977,10.8720,685.8466,847.4889,70202.4354,129.0298,18196.2634,200.3724,20125.0821,16.5242,1318.2631,1214.6949,151003.4932,163.5206,29056.1472,160.2185,28236.0978,18.1912,1684.7070,1540.2022,236173.3182, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,58.7174,7120.4918,78.2025,8119.3038,6.6249,525.8911,463.5768,46146.6989,58.7174,7120.4918,39.5263,5139.4716,3.3357,286.3294,463.5768,46146.6989,32.3914,2471.0227,38.4481,2319.2974,3.2924,188.8264,256.7281,17216.9115,46.3709,4904.9107,59.1641,5013.4962,5.0316,390.5673,365.6241,32502.9878,58.7174,7120.4918,55.7907,6852.8487,6.4097,468.3407,463.5768,46146.6989, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,27.6826,3254.8262,32.3475,3352.1820,2.7695,280.6313,204.0508,18336.1039,27.6826,3254.8262,18.2743,2016.6606,1.5710,146.5515,204.0508,18336.1039,15.3446,1614.8074,16.3501,1378.1590,1.4080,134.6307,113.0536,9078.4971,22.7578,3172.8067,26.1654,3033.7207,2.2405,260.1705,167.4934,16844.6392,27.6826,3254.8262,25.9378,2836.7174,2.7130,224.9107,204.0508,18336.1039, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,13.1155,3203.8157,14.8053,3373.3763,1.2670,473.1760,88.5310,13480.7022,13.1155,3203.8157,8.6664,1670.4295,0.7520,128.9300,88.5310,13480.7022,8.6314,4648.6310,9.7994,7553.1491,0.8368,546.8681,58.7960,23311.5794,10.8086,3326.2099,12.2170,3436.1402,1.0443,460.2522,73.3396,14369.7872,13.1155,3203.8157,12.2648,2631.0788,1.2149,266.4852,88.5310,13480.7022, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,81.1123,256611.7411,163.3540,940197.3902,13.0707,45327.1660,585.1678,1766168.1627,81.1123,256611.7411,56.4021,932726.0178,4.6678,44424.3161,585.1678,1766168.1627,27.6653,27231.9149,47.2826,60999.0327,3.8678,2232.9212,200.3884,177105.2206,174.5885,588701.2522,408.3792,2840915.9956,31.9890,115169.0731,1257.7735,4036596.2604,81.1123,256611.7411,81.3930,936121.5739,8.8594,44879.3978,585.1678,1766168.1627, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,32.8147,33757.3872,41.2903,104365.5151,3.5098,3639.3677,230.8084,225990.1774,32.8147,33757.3872,21.8910,102612.9895,1.8678,3426.6089,230.8084,225990.1774,14.3856,3116.7072,16.5934,2741.1915,1.4177,206.0152,100.8989,18120.8744,38.9146,19450.0483,47.7623,37451.0703,4.0780,1325.6533,274.2919,130837.6704,32.8147,33757.3872,31.0432,103661.5723,3.3351,3550.2720,230.8084,225990.1774, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,14.4979,3725.4730,14.6896,6562.1096,1.2714,197.8549,99.4076,22392.8396,14.4979,3725.4730,9.4046,5829.1459,0.8234,163.7005,99.4076,22392.8396,3.9917,616.9046,3.2837,545.9289,0.2852,28.5414,27.3488,3599.7793,22.8614,2432.2550,25.1007,2500.7706,2.1631,164.8341,156.7908,14413.3754,14.4979,3725.4730,13.4226,6266.9067,1.2714,196.7380,99.4076,22392.8396, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4967,0.0280,6.5406,5.4976,33.9141,0.4995,0.0281,6.5209,5.4962,33.9954,
05/2017,59.8925,9224.5219,90.7090,11579.3514,7.5554,911.3990,442.1264,58021.5773,59.8925,9224.5219,40.6859,7787.9490,3.4174,338.3743,442.1264,58021.5773,28.4429,3733.5427,39.4477,3501.7278,3.3151,453.9417,206.1754,22031.8795,90.8928,10858.4064,146.9967,11936.6182,12.1561,1200.0269,675.7925,68283.6922,59.8925,9224.5219,57.9315,9993.0440,6.4285,653.7649,442.1264,58021.5773, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3427,0.0207,6.6202,3.8865,34.4632,0.3452,0.0210,6.6134,3.8994,34.4936,
06/2017,49.3949,10231.5830,72.9376,13144.9746,6.0695,934.2494,366.9094,74285.9908,49.3949,10231.5830,33.2389,8079.7491,2.8025,351.4538,366.9094,74285.9908,20.4422,3666.3322,28.5542,4097.6803,2.3847,433.4524,147.7782,24245.9859,70.0358,11008.9584,105.1679,12984.1746,8.7538,1082.8985,528.8100,78454.6504,49.3949,10231.5830,47.4471,10787.6443,5.1490,711.7012,366.9094,74285.9908, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3735,0.0223,7.2989,3.1700,33.8625,0.3721,0.0226,7.2881,3.1557,33.8196,
07/2017,202.8413,44822.5056,354.9351,58524.2109,29.0828,3719.9324,1542.9205,346921.2443,202.8413,44822.5056,140.3084,37682.5385,11.6104,1439.3463,1542.9205,346921.2443,94.3920,13070.9462,145.3004,13559.0203,12.1089,1551.7163,713.3137,95494.5977,284.3597,63347.8838,535.8049,89016.8932,42.7469,6172.8209,2167.4453,490838.8479,202.8413,44822.5056,200.5123,49818.6151,22.7689,2762.9209,1542.9205,346921.2443, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3236,0.0177,7.5886,4.5702,33.2389,0.3240,0.0181,7.5774,4.5927,33.1532,
08/2017,304.1885,153511.4246,608.3182,294450.2586,46.5684,17189.5619,2714.4026,1348151.0487,304.1885,153511.4246,213.4781,229876.1598,17.2456,6679.2295,2714.4026,1348151.0487,174.9773,33534.4752,311.2801,42170.0938,25.4486,2794.9660,1563.8130,286957.0706,301.5274,114476.2848,603.0227,209898.7267,45.2698,16349.5228,2688.7303,992549.2193,304.1885,153511.4246,306.3038,252459.5951,33.6945,8802.2250,2714.4026,1348151.0487, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6154,0.0240,7.5020,5.4222,31.9410,0.6343,0.0253,7.4669,5.4406,31.8981,
09/2017,208.4746,52317.2909,369.8117,73391.5954,29.5111,3420.3869,1610.9259,416572.4184,208.4746,52317.2909,144.6594,54872.1316,11.8446,1290.2197,1610.9259,416572.4184,120.6749,14485.5562,191.2194,15062.5840,15.8887,1297.8109,934.0886,109841.3781,188.7494,31687.6406,323.8835,37081.3268,26.0682,2324.1341,1456.5963,248170.0987,208.4746,52317.2909,206.6039,63192.4631,23.2110,2236.4152,1610.9259,416572.4184, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5585,0.0292,7.1656,11.5806,30.8085,0.5315,0.0304,7.1484,11.6397,31.1917,
10/2017,137.2378,24765.4022,214.4144,29190.3318,17.7671,1465.4192,1163.6319,184987.3427,137.2378,24765.4022,94.2006,20837.4032,7.8064,727.7256,1163.6319,184987.3427,74.3904,6485.1494,102.5644,6475.1932,8.6647,540.2138,630.4022,50246.0937,116.4845,14436.9562,175.1379,15481.1732,14.6122,1090.0113,986.9795,110057.9405,137.2378,24765.4022,133.2410,25161.4175,15.3381,1213.1013,1163.6319,184987.3427, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3520,0.0162,7.2946,2.2189,31.3103,0.3304,0.0166,7.2972,2.3787,31.7409,
11/2017,46.8115,5975.5277,58.8029,6717.2180,5.0108,355.7862,408.6184,42276.0922,46.8115,5975.5277,31.2611,4608.1235,2.6545,225.8383,408.6184,42276.0922,25.7299,1889.6026,29.0434,1760.3966,2.4972,128.1166,224.5883,14564.8028,39.6749,4076.8618,48.2953,4225.8059,4.1266,294.0353,346.3605,29992.4872,46.8115,5975.5277,44.1473,5838.5701,4.9825,340.2563,408.6184,42276.0922, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2889,0.0232,6.9396,3.3041,33.0341,0.2809,0.0233,6.9233,3.1532,33.2792,
12/2017,31.7693,4911.0192,39.6329,5340.3644,3.3740,487.6678,262.4523,31709.1677,31.7693,4911.0192,21.2307,3094.2754,1.8165,200.1493,262.4523,31709.1677,17.9798,2508.5462,20.6782,2307.4765,1.7709,272.0944,148.7751,16495.1655,30.1018,4838.1754,38.0215,5060.7717,3.2311,524.9671,248.9581,31534.9031,31.7693,4911.0192,30.1335,4415.5531,3.2153,355.3755,262.4523,31709.1677, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2264,0.0163,6.7395,3.2057,34.3361,0.2235,0.0166,6.7216,3.1670,34.4265,
01/2018,110.9376,18339.6182,247.5756,35121.3949,19.4824,1830.0745,777.4985,94466.7622,110.9376,18339.6182,78.1318,25299.2153,6.4213,790.1816,777.4985,94466.7622,89.2685,10427.3482,201.2022,14873.4405,15.8238,1261.2997,625.1428,57919.7620,107.2224,29287.0339,239.8862,64266.9121,18.8746,2956.0739,751.3231,138213.1158,110.9376,18339.6182,112.1649,29965.3545,12.3060,1349.6540,777.4985,94466.7622, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2945,0.0220,6.3717,3.3471,35.1040,0.2926,0.0224,6.3583,3.3375,35.1427,
02/2018,17.8416,2782.1146,19.0764,4384.3969,1.6462,140.3926,130.8354,15833.2555,17.8416,2782.1146,11.6732,3664.6797,1.0150,110.9666,130.8354,15833.2555,12.2602,892.8317,12.3399,788.8127,1.0688,49.8389,89.8974,5875.9055,14.9386,1939.8355,15.5013,1887.0202,1.3398,113.1818,109.4941,11718.3995,17.8416,2782.1146,16.6203,4131.4405,1.6462,137.9320,130.8354,15833.2555, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3109,0.0279,6.2011,5.0046,34.6530,0.3354,0.0290,6.1997,5.4284,34.5593,
