Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
16/03/2015 16:00:00,0.7059,0.7818,0.7855,0.8115,0.7045,0.7797,0.7832,0.8107,0.0536,0.0577,0.0583,0.0620,0.0530,0.0573,0.0579,0.0620,5.9462,6.1142,6.0974,7.0022,5.8079,6.0670,6.0584,7.0035,6.4817,7.9137,7.8141,9.6790,6.4145,7.7802,7.7177,9.5696,1.6965,1.7066,1.6998,2.2279,1.6773,1.7033,1.6966,2.2285,23.5112,24.6880,24.6975,24.8889,23.5155,24.5927,24.5905,24.8947,31.2777,35.5997,35.6157,35.8854,31.2580,35.6047,35.6128,35.8838,
16/03/2015 20:00:02,0.6958,0.7792,0.7811,0.8054,0.7005,0.7791,0.7812,0.8047,0.0526,0.0575,0.0580,0.0616,0.0526,0.0573,0.0579,0.0615,5.9212,6.1300,6.1143,7.0252,5.5364,6.0698,6.1008,6.7239,6.7782,8.0972,7.9775,9.9120,6.5768,7.9947,7.9013,9.8340,1.6936,1.7060,1.6978,2.1937,1.6691,1.7006,1.6954,2.0625,23.3957,24.6313,24.6517,24.8156,24.0223,24.6597,24.6704,24.8390,31.5397,35.6114,35.6305,35.8935,32.5555,35.6359,35.6299,35.8928,
17/03/2015 00:00:00,0.6996,0.7816,0.7836,0.8082,0.7204,0.7811,0.7824,0.8063,0.0528,0.0581,0.0585,0.0622,0.0545,0.0581,0.0584,0.0621,5.8695,6.0521,6.0387,6.9475,5.6898,6.0208,6.0309,6.4674,6.6709,7.8262,7.7500,9.0674,6.2141,7.7526,7.6779,9.0437,1.6899,1.7042,1.6937,2.1737,1.6730,1.6966,1.6919,1.9909,22.0309,24.4112,24.4740,24.6524,23.2568,24.4760,24.4947,24.6730,31.7820,35.5553,35.6124,35.8565,33.0588,35.5995,35.6130,35.8570,
17/03/2015 04:00:04,0.7113,0.7912,0.7890,0.8531,0.7093,0.7889,0.7878,0.8517,0.0549,0.0599,0.0593,0.0690,0.0547,0.0596,0.0592,0.0689,5.7059,5.9447,5.9378,6.3950,5.4334,5.9075,5.9242,6.3401,6.1483,7.6732,7.5689,8.8614,6.0183,7.5575,7.4924,8.8031,1.6873,1.7026,1.6904,2.3396,1.6823,1.6947,1.6880,2.3356,22.2824,24.1864,24.2813,24.4727,22.2824,24.2857,24.3211,24.5208,30.6461,35.4104,35.5557,35.8075,30.6461,35.4773,35.5601,35.8081,
17/03/2015 08:00:02,0.7147,0.7976,0.7917,0.8712,0.7122,0.7933,0.7909,0.8709,0.0559,0.0611,0.0598,0.0718,0.0558,0.0605,0.0597,0.0718,5.3432,5.8376,5.8400,6.1937,5.3432,5.7946,5.8161,6.0780,5.7665,7.5776,7.4313,8.9066,5.6511,7.3985,7.3545,8.8680,1.6832,1.7040,1.6875,3.4794,1.6694,1.6959,1.6844,3.4732,20.5287,23.9475,24.0438,24.3242,20.5287,24.0877,24.1547,24.4207,23.1355,35.2877,35.5077,35.7627,23.1355,35.3738,35.5097,35.7675,
17/03/2015 12:00:03,0.6772,0.7866,0.7834,0.8373,0.6739,0.7827,0.7810,0.8353,0.0523,0.0598,0.0590,0.0728,0.0521,0.0594,0.0588,0.0694,5.8740,5.9797,5.9501,7.0243,5.5937,5.9279,5.9097,7.0243,6.1008,7.8913,7.8108,8.9039,5.9328,7.6205,7.5731,8.8298,1.6813,1.7051,1.6861,4.0930,1.6494,1.6996,1.6822,3.9280,22.3395,24.4233,24.4761,24.6399,22.3395,24.3184,24.3375,24.6072,19.2021,35.3784,35.5514,35.7775,20.2768,35.3876,35.5457,35.7680,
17/03/2015 16:00:01,0.6478,0.7814,0.7790,0.8209,0.6449,0.7778,0.7769,0.8158,0.0507,0.0595,0.0588,0.0739,0.0507,0.0592,0.0588,0.0736,5.9112,6.1235,6.0984,7.4279,5.5481,6.0505,6.0566,7.4279,6.6796,8.4080,8.3021,9.3535,6.5043,8.1149,8.0953,9.2354,1.6802,1.7122,1.6856,4.3753,1.6349,1.7064,1.6811,4.3656,23.3324,24.7807,24.7870,25.0453,23.3324,24.7015,24.7203,25.0453,17.5235,35.3330,35.5344,35.8099,17.5606,35.3312,35.5321,35.8093,
17/03/2015 20:00:00,0.6702,0.7770,0.7743,0.8145,0.6684,0.7756,0.7735,0.8132,0.0525,0.0588,0.0583,0.0831,0.0540,0.0588,0.0583,0.0829,5.9294,6.1233,6.1159,7.0915,4.8328,6.1041,6.1087,7.0915,6.9135,8.4661,8.3782,9.9301,6.4175,8.3649,8.2658,9.8497,1.6769,1.7154,1.6836,4.8765,1.6048,1.7121,1.6818,4.8756,23.2041,24.7164,24.7255,24.9112,23.2789,24.7415,24.7491,24.9360,14.5179,35.3706,35.5709,35.8399,14.5036,35.3747,35.5701,35.8401,
18/03/2015 00:00:03,0.7537,0.7774,0.7743,0.8426,0.7509,0.7757,0.7727,0.8069,0.0556,0.0591,0.0586,0.0825,0.0555,0.0587,0.0582,0.0680,5.8993,6.0627,6.0440,6.8867,5.8563,6.0256,6.0311,6.4707,7.0699,8.2479,8.2133,9.6596,6.6163,8.1753,8.1154,9.5946,1.6739,1.7402,1.6809,4.3918,1.6705,1.6978,1.6793,3.2539,22.2616,24.4871,24.5609,24.7218,23.1889,24.5721,24.5915,24.7484,17.6260,35.1880,35.5662,35.8273,24.9495,35.4674,35.5749,35.8287,
18/03/2015 04:00:04,0.7581,0.7842,0.7776,0.9155,0.7597,0.7826,0.7765,0.9050,0.0562,0.0605,0.0595,0.0942,0.0561,0.0603,0.0592,0.0922,5.8959,6.0399,6.0270,6.5906,5.5075,5.9925,5.9922,6.4215,6.5747,8.0773,7.9938,9.1748,6.3739,7.9845,7.9150,9.1282,1.6706,1.7366,1.6781,4.8210,1.6677,1.7141,1.6763,4.6914,22.4528,24.2177,24.3054,24.5420,22.4528,24.3145,24.3623,24.5733,15.5192,35.0661,35.4857,35.7635,16.1929,35.2110,35.4953,35.7644,
18/03/2015 08:00:00,0.7639,0.7853,0.7782,0.9980,0.7621,0.7842,0.7775,0.9966,0.0566,0.0609,0.0598,0.1103,0.0565,0.0607,0.0595,0.1100,5.9229,6.0705,6.0468,7.0546,5.2806,6.0277,6.0306,7.0546,6.1347,7.8653,7.7930,8.8370,5.9338,7.7975,7.7311,8.7854,1.6688,1.7393,1.6756,5.9943,1.6636,1.7203,1.6740,5.9878,21.4525,23.9797,24.0620,24.3531,21.4525,24.0628,24.0952,24.4084,8.6386,35.0128,35.4473,35.7262,8.6386,35.1294,35.4502,35.7298,
18/03/2015 12:00:04,0.7538,0.7790,0.7722,0.9590,0.7362,0.7772,0.7717,0.9580,0.0562,0.0600,0.0591,0.1044,0.0561,0.0598,0.0589,0.1041,5.9595,6.1023,6.0881,7.2176,5.4615,6.0660,6.0613,7.2176,6.3678,7.9851,7.9273,8.9225,6.2404,7.8813,7.8430,8.8727,1.6642,1.7293,1.6739,5.8047,1.6599,1.7217,1.6717,5.7942,22.2937,24.1188,24.1553,24.3891,22.2937,24.1431,24.1800,24.4051,9.7982,35.1400,35.4645,35.7426,9.8275,35.1787,35.4651,35.7478,
18/03/2015 16:00:02,0.7459,0.7756,0.7706,0.9246,0.7035,0.7740,0.7698,0.9235,0.0567,0.0601,0.0591,0.1007,0.0524,0.0600,0.0590,0.1003,6.1056,6.3373,6.3343,7.8159,6.0717,6.3222,6.3209,7.8231,7.1288,8.6670,8.5877,9.7226,6.9545,8.5762,8.5210,9.6491,1.6679,1.7334,1.6758,5.9705,1.6653,1.7289,1.6737,5.9617,22.9577,24.3846,24.3905,24.6154,22.9577,24.4049,24.4153,24.6399,9.0068,35.0926,35.4257,35.7114,9.0201,35.1086,35.4257,35.7128,
18/03/2015 20:00:00,0.7455,0.7730,0.7707,0.9049,0.7054,0.7719,0.7694,0.9042,0.0566,0.0599,0.0590,0.0984,0.0543,0.0598,0.0590,0.0982,6.1511,6.3553,6.3505,7.6973,5.5404,6.3432,6.3478,7.7024,7.2277,8.7406,8.6649,9.8032,6.4150,8.6689,8.5966,9.7643,1.6672,1.7308,1.6741,5.9958,1.6646,1.7268,1.6723,5.9918,21.7110,24.1590,24.1981,24.4604,21.7110,24.2012,24.2321,24.4996,8.9158,35.1390,35.4432,35.7171,8.9079,35.1513,35.4402,35.7195,
19/03/2015 00:00:00,0.7498,0.7728,0.7682,0.8972,0.7297,0.7717,0.7679,0.8650,0.0564,0.0598,0.0589,0.0970,0.0563,0.0597,0.0590,0.0894,6.1191,6.2869,6.2687,7.7987,4.6491,6.2412,6.2372,7.0233,7.0430,8.5258,8.4881,9.5271,6.0111,8.4393,8.4159,9.4843,1.6652,1.7327,1.6731,5.9157,1.6618,1.7148,1.6695,5.2135,20.5067,23.8857,23.9477,24.3037,21.1038,23.9915,24.0161,24.3409,9.4494,35.1399,35.4685,35.7608,13.5290,35.2446,35.4919,35.7615,
19/03/2015 04:00:03,0.7547,0.7813,0.7759,0.8773,0.7528,0.7792,0.7742,0.8761,0.0572,0.0617,0.0607,0.0923,0.0572,0.0613,0.0604,0.0920,6.0727,6.2387,6.2366,6.8915,5.8657,6.1901,6.2032,6.8915,6.3628,8.4471,8.3035,9.7979,6.2029,8.3432,8.2337,9.7526,1.6623,1.7506,1.6716,5.4952,1.6575,1.7191,1.6682,5.4887,20.1921,23.5254,23.6397,24.1258,20.1921,23.6852,23.7041,24.1455,12.0320,34.8439,35.3296,35.7023,12.0320,35.0552,35.3709,35.7029,
19/03/2015 08:00:02,0.7613,0.7918,0.7816,0.8810,0.7526,0.7863,0.7798,0.8792,0.0576,0.0637,0.0621,0.0924,0.0576,0.0628,0.0615,0.0920,5.9912,6.1533,6.1525,6.4845,5.4561,6.0678,6.0653,6.4845,5.7112,8.4637,8.2729,10.1714,5.5514,8.2542,8.1731,10.1328,1.6593,1.7680,1.6729,5.6894,1.6470,1.7192,1.6642,5.6791,17.8133,23.1521,23.2405,23.9735,17.8133,23.4562,23.5152,23.9957,10.9313,34.5412,35.0649,35.6874,10.9313,34.8982,35.2655,35.6872,
19/03/2015 12:00:02,0.7405,0.7808,0.7728,0.8365,0.7101,0.7735,0.7686,0.8353,0.0575,0.0621,0.0608,0.0859,0.0543,0.0611,0.0599,0.0857,6.0692,6.2090,6.2135,7.0231,5.5617,6.1032,6.0839,7.0231,5.7383,8.7292,8.5104,10.2165,5.6429,8.3246,8.1561,10.1721,1.6601,1.7307,1.6709,5.3820,1.6143,1.7022,1.6650,5.3755,20.3874,23.5473,23.5742,24.0471,20.3874,23.6382,23.6564,24.0514,12.3686,34.9140,35.2375,35.6957,12.3686,35.0880,35.3031,35.6943,
19/03/2015 16:00:03,0.6896,0.7804,0.7724,0.8321,0.6864,0.7677,0.7629,0.8228,0.0558,0.0626,0.0610,0.0802,0.0492,0.0608,0.0594,0.0799,6.1515,6.3039,6.2932,7.5826,5.3853,6.0949,6.1037,7.5826,5.8825,9.3859,9.1764,10.8012,5.7712,8.5510,8.4501,10.5593,1.6643,1.7294,1.6734,5.3319,1.5886,1.7006,1.6606,5.3241,21.4745,23.9182,23.9454,24.3172,21.4745,23.8265,23.8488,24.2898,12.5978,34.8559,35.1048,35.6493,12.5978,35.0432,35.2729,35.6742,
19/03/2015 20:00:02,0.6915,0.7740,0.7695,0.8215,0.6879,0.7718,0.7675,0.8206,0.0557,0.0617,0.0605,0.0744,0.0544,0.0615,0.0604,0.0741,6.0299,6.2953,6.2995,7.8778,5.5253,6.1668,6.2559,7.8778,5.9214,9.3285,9.1598,10.8973,5.8280,9.0413,9.0034,10.8537,1.6607,1.7139,1.6741,5.2274,1.6392,1.7032,1.6642,5.2207,21.0518,23.8213,23.8213,24.2107,21.0518,23.8554,23.8484,24.2387,13.3052,35.0132,35.1953,35.6824,13.3052,35.0497,35.2046,35.6842,
20/03/2015 00:00:00,0.7194,0.7711,0.7667,0.8174,0.7171,0.7705,0.7658,0.8167,0.0572,0.0611,0.0600,0.0706,0.0571,0.0611,0.0600,0.0690,5.9688,6.1744,6.1717,7.4793,5.5797,6.1294,6.1463,6.7128,5.9988,8.9603,8.7592,10.4669,6.0243,8.8673,8.7159,10.4290,1.6592,1.7059,1.6704,4.7183,1.6340,1.6953,1.6677,4.0941,19.4718,23.5969,23.5971,24.0244,20.5170,23.6589,23.6768,24.0466,16.6408,35.1228,35.2835,35.7433,20.4229,35.1781,35.3195,35.7433,
20/03/2015 04:00:01,0.7300,0.7777,0.7728,0.8264,0.7266,0.7764,0.7708,0.8243,0.0583,0.0625,0.0616,0.0706,0.0582,0.0624,0.0612,0.0704,5.9580,6.1020,6.0886,6.9560,5.7931,6.0871,6.0736,6.9560,5.7221,8.9104,8.6885,10.4232,5.6631,8.8372,8.6059,10.3402,1.6562,1.7039,1.6665,4.4083,1.6523,1.7002,1.6647,4.4017,18.3027,23.2152,23.2629,23.8100,18.3027,23.2811,23.3138,23.8567,18.6534,34.9932,35.1769,35.6633,18.6534,35.0117,35.1915,35.6658,
20/03/2015 08:00:01,0.7300,0.7865,0.7809,0.8479,0.7266,0.7848,0.7783,0.8470,0.0591,0.0642,0.0632,0.0741,0.0591,0.0640,0.0630,0.0740,6.0501,6.1789,6.1589,7.9535,6.0289,6.1686,6.1486,7.9535,5.3710,8.9527,8.7978,10.5808,5.2444,8.8806,8.7272,10.5427,1.6527,1.7047,1.6623,4.5670,1.6498,1.7024,1.6605,4.5569,16.8411,22.6054,22.6893,23.4354,16.8411,22.6589,22.7286,23.4887,17.8407,34.8287,35.1176,35.6004,17.8407,34.8377,35.1178,35.5997,
20/03/2015 12:00:04,0.6897,0.7758,0.7714,0.8287,0.6881,0.7722,0.7664,0.8236,0.0570,0.0627,0.0617,0.0714,0.0570,0.0623,0.0610,0.0707,6.1540,6.3227,6.3000,8.5975,6.0356,6.2737,6.2641,8.5975,5.4969,9.3041,9.0578,10.9086,5.4438,9.0582,8.8132,10.7929,1.6535,1.6981,1.6654,4.3116,1.6467,1.6929,1.6620,4.3053,18.2686,23.1180,23.1920,23.6823,18.2686,22.9965,23.0810,23.6718,19.0008,35.0517,35.2260,35.6899,19.0008,35.0651,35.2229,35.6854,
20/03/2015 16:00:01,0.6319,0.7740,0.7718,0.8316,0.6307,0.7606,0.7576,0.8121,0.0495,0.0631,0.0622,0.0719,0.0489,0.0611,0.0600,0.0690,6.2986,6.5108,6.4967,8.8445,5.7038,6.3906,6.3997,8.8445,5.9786,10.5369,10.2779,11.8609,5.9161,9.6927,9.6072,11.5658,1.6551,1.6950,1.6665,4.2098,1.6296,1.6861,1.6586,4.2032,20.9594,24.0128,24.0383,24.5194,20.9594,23.5904,23.5829,24.4484,19.5889,35.0068,35.1665,35.6441,19.5889,35.0811,35.2770,35.6835,
20/03/2015 20:00:01,0.5957,0.7707,0.7677,0.8204,0.5943,0.7640,0.7596,0.8164,0.0506,0.0628,0.0619,0.0702,0.0504,0.0619,0.0607,0.0697,6.3793,6.5514,6.5448,8.2655,5.6144,6.2542,6.2330,8.2655,5.8003,10.7340,10.4598,11.9034,5.7312,9.8632,10.0045,11.7972,1.6522,1.6970,1.6687,4.1344,1.6122,1.6812,1.6539,4.1270,21.1417,23.9037,23.9154,24.3562,21.1417,23.7334,23.7495,24.3827,20.0559,34.9814,35.1604,35.5711,20.0559,35.0765,35.2155,35.7156,
21/03/2015 00:00:02,0.6141,0.7667,0.7641,0.8187,0.6132,0.7637,0.7603,0.8179,0.0524,0.0620,0.0611,0.0702,0.0522,0.0617,0.0608,0.0701,6.2135,6.4041,6.3808,7.5577,5.1772,6.1804,6.3045,7.5577,5.8003,10.1752,9.9715,11.5054,5.7543,9.6962,9.7535,11.4610,1.6476,1.6882,1.6685,3.9303,1.6139,1.6814,1.6591,3.9256,20.7568,23.6350,23.6138,24.0722,20.7568,23.6642,23.6634,24.1138,21.4021,35.1471,35.2912,35.7238,21.4021,35.2031,35.3250,35.7634,
21/03/2015 04:00:01,0.6240,0.7694,0.7645,0.8184,0.6229,0.7659,0.7622,0.8103,0.0536,0.0626,0.0613,0.0703,0.0535,0.0622,0.0613,0.0693,6.1640,6.2958,6.2800,7.1452,4.7792,6.0663,6.2241,7.1452,5.5905,9.9614,9.7042,11.2241,5.5400,9.5278,9.5608,11.0895,1.6450,1.6847,1.6647,3.8693,1.6101,1.6802,1.6549,3.8640,19.9306,23.4137,23.4163,23.8570,19.9306,23.5081,23.4789,24.0089,21.7001,35.0988,35.2445,35.6421,21.7001,35.1640,35.3092,35.7575,
21/03/2015 08:00:01,0.6337,0.7715,0.7689,0.8208,0.6326,0.7686,0.7643,0.8175,0.0550,0.0630,0.0622,0.0708,0.0549,0.0628,0.0617,0.0705,5.9941,6.1982,6.1991,6.7949,4.6019,6.0416,6.1556,6.7949,5.3498,9.7654,9.5689,11.0046,5.2939,9.4681,9.3673,10.9534,1.6415,1.6822,1.6589,3.8260,1.6118,1.6778,1.6513,3.8198,18.4698,23.1568,23.2011,23.7043,18.4698,23.2733,23.2591,23.9544,21.8993,35.0544,35.1971,35.6083,21.8993,35.1032,35.2307,35.7445,
21/03/2015 12:00:04,0.6228,0.7621,0.7605,0.8027,0.6142,0.7602,0.7594,0.8022,0.0514,0.0617,0.0611,0.0686,0.0514,0.0616,0.0610,0.0686,6.1250,6.2729,6.2366,7.3516,5.9009,6.2307,6.2154,7.3793,6.1687,10.0227,9.8495,11.3046,6.0568,9.8610,9.7780,11.2646,1.6411,1.6812,1.6634,3.4933,1.6379,1.6783,1.6599,3.5063,20.2176,23.5505,23.5612,23.9717,20.2248,23.5280,23.5576,23.9790,24.1604,35.2261,35.3106,35.7277,24.0701,35.2278,35.3084,35.7261,
