Zone1,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6163500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone3,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161086,8.2500,13.0000,16.5000,17.0000,11.2500,19.2500,3.3333,3.5000,1.7500,1.5000,5.2500,2.0000,4.7500,2.6667,7.5000,6.7500,17.5000,24.2000,7.2500,7.1000,1.0000,18.0000,2.8000,3.2500,5.0000,4.2500,46.0000,30.2500,21.0000,6.5000,6.8333,1.0000,3.4000,9.1000,5.6000,13.0000,18.4000,15.0000,18.5000,21.5000,8.2500,5.8500,43.0000,13.2000,22.0000,1.9500,1.2000,4.5500,15.3333,14.0000,13.6000,9.1500,114.0000,74.7500,14.8333,4.6500,6.6667,5.2000,14.5000,7.0000,7.5500,7.0500,5.6000,16.5000,11.5000,13.8000,4.1000,6.0000,1.2000,0.7000,25.8000,12.0000,13.5000,17.6000,15.5000,27.4000,6.6000,36.6667,9.8500,4.2500,4.3500,1.5500,4.3000,11.8000,9.9500,9.1000,6.7000,5.5000,2.4500,38.6000,5.5000,15.8500,11.7500,18.9500,7.0000,12.4000,8.4000,157.0000,32.5000,16.1000,19.2667,5.2500,6.1500,2.8000,2.1000,1.8000,5.6000,13.0000,8.9000,10.5500,29.3333,2.3500,1.3333,2.7000,1.8000,3.2500,0.7500,0.6500,6.3000,5.9000,46.0333,4.0000,1.5000,48.3333,
s6161821,10.4000,13.3000,18.8000,6.7250,20.2500,10.2000,2.0500,4.6250,2.6200,21.3000,16.9750,29.6000,20.5000,31.5000,18.6000,9.2000,7.0000,6.0400,5.8500,4.3600,0.8333,4.6000,18.8000,34.2500,32.2500,22.5000,48.2000,58.0000,26.0000,17.9000,11.3333,1.7333,8.0000,14.5000,13.0000,13.4500,14.6667,18.2500,7.1667,25.0000,6.6000,6.6500,38.5000,8.9000,23.0000,12.0000,16.3500,37.3333,35.0000,21.0000,16.0000,41.0000,18.1667,15.7500,20.8333,5.0500,7.5500,20.0000,27.0000,27.0000,25.6667,13.6000,14.0000,12.1500,27.0000,18.0000,5.8667,1.7500,0.7500,1.2000,31.0000,41.6667,24.3333,9.1000,11.1500,6.6000,10.7333,14.2667,8.6000,5.6000,4.9500,12.1500,16.0000,28.9333,21.3000,10.0667,17.1667,8.9500,6.1250,9.9667,27.5000,10.3500,13.4000,26.5000,38.0000,19.5000,19.3333,20.0000,16.0500,11.9000,19.8500,8.2500,4.0500,1.5000,0.7500,8.8500,30.5000,46.0000,16.6667,11.0750,42.6667,50.0000,98.2000,36.2000,0.9000,2.5000,0.8000,13.6000,17.5000,26.0000,37.3333,35.3333,22.2667,25.5000,
s6161879,13.7500,13.3750,18.6000,18.0000,21.0000,7.7200,2.2750,5.9500,2.5000,8.6250,13.6750,15.4000,20.5000,49.0000,13.8000,7.2000,8.3000,8.1500,6.2750,5.3200,1.0000,7.8500,20.4000,29.5000,25.2500,30.2500,66.0000,67.2500,22.8000,11.7000,11.3333,1.4000,11.8000,13.0000,11.4500,14.0000,19.3333,25.5000,15.9000,11.9750,11.1250,8.9000,47.0000,14.4333,18.5000,16.9000,12.0000,26.5000,38.8000,25.5000,16.7500,16.3333,74.0000,21.9000,26.2000,5.8500,9.3500,11.2000,17.5000,15.8667,13.1000,13.0500,21.9000,19.7500,21.6667,27.4500,5.9333,1.9500,0.8000,1.4000,25.5000,18.6667,15.6667,14.6500,11.1000,9.2000,4.7500,16.2000,11.8000,5.1500,5.4500,10.3500,12.5000,13.4667,19.6667,15.3333,11.1000,38.6000,4.1000,32.9667,18.7000,11.1500,10.8500,10.0000,16.9000,17.5000,15.6667,18.7500,9.9000,35.7667,25.1250,6.5500,3.8000,1.6500,1.1000,11.6333,21.0000,40.0000,18.0000,8.6250,34.3333,64.0000,51.6667,45.5500,1.4500,2.7500,0.9000,4.9000,10.9000,12.0000,27.6000,16.6667,24.0000,28.5000,
s616004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6161854,15.0000,15.7500,16.0000,5.0000,14.2500,16.5000,4.0000,4.2500,1.7500,12.0000,8.0000,6.2000,10.7500,13.3333,13.0000,8.2500,5.2500,15.6000,8.0000,6.4750,1.0000,1.0000,31.4000,10.2500,12.2500,16.7500,63.6000,50.0000,10.0000,12.5000,7.6667,0.5500,10.3000,10.2500,11.2500,10.8000,24.0000,25.5000,33.0000,15.0000,2.9500,4.8500,57.5000,9.5333,25.0000,2.5500,17.6500,26.5000,21.9667,21.5000,17.0000,9.4500,26.0000,53.5000,16.3667,5.5500,7.6000,9.9500,15.0000,7.0667,9.2000,15.5000,15.5000,18.0000,19.5000,41.0000,6.1500,2.6500,0.9000,,11.9000,15.0000,20.0000,8.5000,9.4000,8.8500,6.0500,23.0667,13.5500,5.1500,5.2000,3.6000,17.5000,19.0000,13.6000,17.5000,10.2000,16.6000,11.4000,43.7333,16.0000,11.1500,15.2500,15.0000,18.3667,21.5000,18.5000,26.5000,18.5000,11.2500,15.0667,7.3500,4.9000,3.0500,1.5000,49.9500,5.2000,13.0000,28.3333,11.4750,32.6667,40.0000,17.0333,2.5000,1.0500,2.7500,0.7000,1.9000,6.6500,29.0000,13.1667,25.0000,36.0000,30.9333,
s6161878,9.8750,12.9750,12.1000,13.6000,23.2500,8.1500,2.2000,6.3000,3.2400,34.6000,24.7500,35.4000,22.6500,32.2500,13.4600,9.4250,6.0500,3.9600,6.0750,4.1500,1.0000,7.7750,33.9400,29.2500,22.0000,25.5000,47.6000,119.5000,17.4600,12.4250,9.1333,3.3667,6.9000,20.5000,11.5000,12.3000,17.9200,16.0000,30.6667,26.0000,14.3667,8.9000,33.5000,11.9333,17.9000,19.5000,20.0000,25.5000,29.6667,18.2000,15.0000,13.0000,28.8500,15.5000,21.3667,4.9500,16.0000,20.0000,8.1500,23.3333,16.0000,13.6000,13.4333,11.0667,13.1000,9.6000,6.3333,1.7000,1.0000,2.5500,35.5000,18.6667,11.7000,11.0000,16.9667,12.0000,10.3333,15.1000,12.9500,6.4500,4.0500,17.8000,29.5000,37.6667,12.0000,13.5000,8.4500,7.5000,8.9000,9.2667,6.3000,8.1500,12.3500,36.5000,30.0000,25.0000,9.0500,13.8000,22.6000,45.5000,21.0333,7.7500,4.0000,1.3000,0.8000,33.5000,17.5000,63.0000,15.3333,9.8500,34.0750,32.0000,31.0000,21.2500,2.1500,5.1500,1.1500,18.8000,15.5000,13.0000,11.5000,22.0000,18.0000,14.5667,
s6163485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6167114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


Zone3,Bottom
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6161086,6.2500,6.6667,8.2000,1.0000,12.2500,19.3333,3.5000,3.6667,1.7500,1.5000,5.2500,1.6000,3.5000,4.0000,6.4000,5.2500,4.6667,22.5000,6.6667,7.3000,1.0000,18.0000,3.3333,2.5000,6.0000,4.0000,35.0000,26.7500,8.6000,6.0000,1.6000,1.2500,0.9000,10.7250,5.9250,7.4000,10.5500,14.3333,9.5000,14.5000,6.4250,3.3250,44.2500,11.7200,8.8000,4.3000,0.8500,5.4500,5.3400,11.1200,6.2667,5.5000,77.6667,28.3250,9.4400,11.7500,6.9500,2.8000,11.6500,7.8200,6.0000,7.5667,5.5750,3.6000,6.7750,5.2667,4.1000,8.0500,1.6000,0.6000,6.7000,6.1200,5.0500,4.3667,7.4200,8.0000,7.3250,21.7600,9.1500,3.3500,3.3000,2.2000,4.3000,7.0400,5.1000,3.9500,5.1600,3.7500,5.0250,6.8600,5.7750,20.0000,9.0000,7.8000,4.8333,6.8000,6.5250,167.4200,28.5000,29.0000,13.4400,3.4750,5.3500,3.0400,1.8000,1.8750,2.9750,6.2333,4.5800,15.8000,14.5000,6.6500,2.0500,1.1500,1.5667,2.4667,1.0250,0.6333,4.1750,4.9000,11.2250,1.4250,5.1333,14.3000,
s6161821,11.7000,8.4667,8.2750,4.0500,20.0000,8.9000,2.5000,3.6333,1.9200,13.0000,10.3000,16.7250,8.6500,12.9667,10.0800,5.2500,4.1750,2.0000,4.8333,5.4250,1.0500,2.5000,8.5500,10.4333,16.1000,22.5000,37.3333,26.5000,12.6600,7.5667,4.3000,4.8000,9.5667,8.8000,13.2500,9.1750,13.6667,15.0000,12.6250,9.2667,3.8000,5.7333,8.9500,12.3000,22.6667,5.0200,12.0000,18.0000,25.9600,24.0000,11.7250,12.9800,26.6667,36.5000,27.6500,8.3000,18.2500,18.8000,16.2500,19.0500,15.1750,10.4000,12.0000,8.4500,6.2500,3.9667,8.7000,6.0500,1.1333,1.4000,9.5500,19.6000,18.0000,11.2500,6.5000,5.9250,2.9333,3.6800,7.2667,8.5500,3.1400,4.8000,6.1500,16.2000,14.5500,8.9000,9.3750,6.5750,2.7333,2.5000,2.0667,18.8500,3.4000,8.9500,13.3000,15.0000,9.8500,11.4000,9.4333,17.3667,13.6400,3.6333,2.7750,2.1200,0.7333,8.9000,17.3333,30.5000,11.5800,1.5000,32.2500,14.1000,16.6800,11.7000,3.0800,2.1250,0.6333,2.7250,10.3000,7.3333,25.5800,14.2500,11.4500,13.0600,
s6161879,11.8000,6.9000,8.5800,3.8000,11.6500,7.2750,2.4000,4.2333,2.4000,4.2500,7.1500,7.0500,11.1250,19.0000,5.8000,5.5750,3.3500,3.1000,5.4500,5.5750,0.7000,3.1000,11.3250,13.9333,10.7000,23.0000,38.5000,32.2500,10.8250,6.6000,3.2333,1.4200,4.1667,9.6500,8.7200,9.5333,16.0000,12.6250,8.0000,6.5000,2.7000,6.7250,21.3333,12.6000,15.3250,6.4000,6.0000,13.1000,13.6250,30.1500,10.9750,12.0000,42.2500,23.5250,29.0000,11.6333,10.8000,21.0000,17.2250,18.0750,11.1750,6.8000,9.4500,10.9200,6.1750,6.1500,6.9000,5.9250,1.1667,8.8000,14.9500,13.3200,9.1000,5.1000,6.8200,4.3000,1.8750,5.9600,7.9333,7.9000,3.6250,4.7667,8.3000,5.9750,7.7250,8.1750,6.6750,4.8400,2.7000,7.3500,3.6000,13.9600,7.9000,6.0750,11.8400,10.0000,7.5750,9.2600,20.8000,5.0000,12.6200,3.4750,2.8250,2.0200,0.9000,3.4250,13.0667,10.5333,6.4200,14.5500,30.7500,10.1500,11.4000,5.2000,2.4600,1.7250,0.7333,2.7500,5.8000,4.1000,13.6000,3.6500,9.4000,6.9000,
s616004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6160930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6161854,10.5000,5.3333,11.0000,1.0000,15.0000,7.2500,3.0000,5.3333,1.7500,6.5000,8.2500,6.8000,4.2500,9.7500,7.4000,4.7500,2.0000,6.0000,8.2500,6.0500,1.0000,8.0000,6.4000,8.0000,9.7500,9.0000,64.0000,25.5000,7.2000,7.7500,4.3333,0.7000,0.7000,11.0000,8.5000,6.9750,15.5000,13.2667,15.5333,6.2250,2.4500,3.6500,34.5000,11.6750,14.5000,2.1667,3.8000,13.3333,7.1000,14.9200,8.8000,9.4800,47.5000,40.3333,19.1667,8.3000,6.5500,12.0000,8.5250,10.6500,5.0000,9.1333,9.9250,9.8000,9.6000,8.3000,8.8250,3.9667,0.8500,1.1000,14.0000,10.5333,10.5500,10.1750,7.7000,4.3333,2.3333,8.2500,11.5500,4.4000,3.2500,3.0750,6.5000,7.8400,7.2500,9.6250,6.8000,4.7333,6.9500,8.8400,3.5667,13.2500,5.4000,10.4333,10.9200,14.1750,7.9500,26.7500,8.8667,36.2333,12.1800,4.8750,5.0333,2.4600,0.9500,10.6000,5.5500,7.4500,9.2200,14.2500,21.7250,21.7000,6.9600,5.5000,2.8000,1.9500,0.8667,0.7750,9.7000,10.2500,9.2333,8.4250,8.7000,10.5800,
s6161878,10.0000,7.7500,9.3500,3.8250,12.2750,4.6333,2.4000,4.3000,1.9800,23.0000,18.9000,15.6667,10.2500,18.9333,9.7400,5.9250,3.6000,2.0500,4.7667,2.9667,0.7500,4.1750,14.6667,16.7500,12.3750,25.0000,42.0000,26.0000,3.8000,9.6250,5.8333,3.0000,11.0667,8.5250,11.4600,7.5250,10.3600,10.2000,10.2500,6.3500,6.0333,4.4000,11.2500,8.6400,13.2333,9.5200,16.4000,20.9250,17.1000,14.5000,8.9600,10.6000,10.1333,11.0750,25.0400,7.6750,25.0000,25.8000,21.7500,20.8000,12.6500,10.5250,10.1250,6.6600,4.9000,1.7000,5.7750,9.0000,1.1333,3.9000,12.9250,11.9800,7.9500,8.6250,8.2500,6.4500,3.7750,3.7200,7.8500,7.0000,2.5250,8.0250,7.4250,14.8600,7.9250,9.4000,8.9000,3.4000,3.7750,2.5000,2.1000,8.9500,6.0333,8.1750,12.0400,12.9250,7.3250,8.4500,8.5667,20.0000,10.7800,3.1250,3.0250,1.8200,0.8667,7.8333,12.0000,22.0000,10.2200,11.9500,31.2500,11.2500,9.4800,7.5250,1.0000,2.2000,0.8667,4.4500,11.9667,7.4000,12.5400,8.5750,7.4667,7.1000,
s6163485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s6167114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,




Zone4,Surface
Fielddata,01/2008,02/2008,03/2008,04/2008,05/2008,06/2008,07/2008,08/2008,09/2008,10/2008,11/2008,12/2008,01/2009,02/2009,03/2009,04/2009,05/2009,06/2009,07/2009,08/2009,09/2009,10/2009,11/2009,12/2009,01/2010,02/2010,03/2010,04/2010,05/2010,06/2010,07/2010,08/2010,09/2010,10/2010,11/2010,12/2010,01/2011,02/2011,03/2011,04/2011,05/2011,06/2011,07/2011,08/2011,09/2011,10/2011,11/2011,12/2011,01/2012,02/2012,03/2012,04/2012,05/2012,06/2012,07/2012,08/2012,09/2012,10/2012,11/2012,12/2012,01/2013,02/2013,03/2013,04/2013,05/2013,06/2013,07/2013,08/2013,09/2013,10/2013,11/2013,12/2013,01/2014,02/2014,03/2014,04/2014,05/2014,06/2014,07/2014,08/2014,09/2014,10/2014,11/2014,12/2014,01/2015,02/2015,03/2015,04/2015,05/2015,06/2015,07/2015,08/2015,09/2015,10/2015,11/2015,12/2015,01/2016,02/2016,03/2016,04/2016,05/2016,06/2016,07/2016,08/2016,09/2016,10/2016,11/2016,12/2016,01/2017,02/2017,03/2017,04/2017,05/2017,06/2017,07/2017,08/2017,09/2017,10/2017,11/2017,12/2017,01/2018,02/2018,03/2018,04/2018,
s6160764,3.9250,6.4000,4.4800,20.3750,19.4500,8.8600,2.0000,4.7750,6.3400,18.4750,15.5000,12.2400,4.7250,21.3250,9.8000,7.8000,4.8250,9.4000,4.0750,3.1400,1.1000,12.9250,10.1200,19.0000,14.8750,21.0000,20.8000,29.5000,20.8000,14.7500,4.9000,6.6333,6.8000,13.5000,10.9500,9.4000,16.5000,11.8750,21.6667,14.0000,34.6667,21.5000,34.5000,11.6667,20.9000,19.0000,15.0000,9.5000,16.2000,9.3667,12.3333,11.3667,16.6667,26.0000,36.3333,7.8500,18.0000,18.0000,14.0000,19.6667,11.5000,5.2500,10.0333,20.8333,9.5000,4.6000,6.2000,1.3500,0.8000,15.7500,24.5000,12.5000,4.4333,5.9000,7.7667,11.0000,42.3333,11.5333,6.7500,4.5000,1.7000,13.8000,14.0000,11.0000,7.9000,7.9000,7.4667,13.3500,3.0500,7.0667,3.5500,7.8000,7.8500,12.5000,12.7333,11.0000,15.0000,8.9000,13.0000,17.5000,47.0000,13.9000,7.1500,1.5000,1.4000,12.6000,20.0000,43.0000,9.9000,9.1000,39.3333,47.3333,31.3333,59.0000,9.8500,2.4500,1.7500,15.8333,14.5000,6.9000,15.0000,15.6667,9.1000,17.7500,
s6161870,5.5000,8.4500,10.2800,47.4000,10.3250,18.8200,1.9000,4.2000,13.6600,16.8000,13.2500,11.6800,6.5000,27.9250,11.7800,8.3000,9.9750,4.7200,4.1250,2.9200,1.5500,5.9500,13.4600,16.5000,18.5000,20.0000,18.2000,34.7500,29.4000,16.8750,8.1500,4.5000,5.0000,14.3500,8.3000,7.7500,16.0750,15.7500,26.6667,21.5000,24.3333,11.4500,35.0000,11.0000,14.1500,18.0000,15.5000,23.5000,18.0000,16.7200,8.2333,4.5000,17.0000,25.5000,24.6667,8.4000,11.5000,14.0000,13.5000,17.0000,7.6000,9.8000,10.2000,8.7333,20.0000,2.2500,8.1000,1.2000,0.8500,10.3500,21.5000,11.0000,4.3500,6.3500,11.7000,9.8500,29.0000,10.6333,7.6500,4.9000,2.3500,10.3500,15.7500,9.6667,6.8000,5.9000,10.7000,10.6750,4.2667,8.5333,2.8000,5.7500,6.5500,12.0000,11.3667,6.3500,8.6333,6.9500,12.4500,32.3333,42.3333,21.5500,4.7500,1.4000,1.6000,15.4667,17.0000,23.0000,14.2000,8.4750,50.7500,42.0000,27.2500,61.5000,6.5000,2.9500,3.2500,17.2000,26.5000,7.3000,13.6000,15.3333,18.5000,14.4333,


Zone4,Bottom
