ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
03/01/2008 20:00:00,0.0,0.434255,12.889643,0,0,1
03/01/2008 21:00:00,0.0,0.434295,12.889057000000001,0,0,1
03/01/2008 22:00:00,0.0,0.434335,12.888471000000001,0,0,1
03/01/2008 23:00:00,0.0,0.434375,12.887884,0,0,1
04/01/2008 00:00:00,0.0,0.43441499999999994,12.887298,0,0,1
04/01/2008 01:00:00,0.0,0.43445500000000004,12.886712,0,0,1
04/01/2008 02:00:00,0.0,0.43449499999999996,12.886125999999999,0,0,1
04/01/2008 03:00:00,0.0,0.43453500000000006,12.885539,0,0,1
04/01/2008 04:00:00,0.0,0.434575,12.884953,0,0,1
04/01/2008 05:00:00,0.0,0.434615,12.884367,0,0,1
04/01/2008 06:00:00,0.0,0.434655,12.88378,0,0,1
04/01/2008 07:00:00,0.0,0.434695,12.883194,0,0,1
04/01/2008 08:00:00,0.0,0.43473599999999996,12.882608,0,0,1
04/01/2008 09:00:00,0.0,0.434776,12.882022000000001,0,0,1
04/01/2008 10:00:00,0.0,0.434816,12.881435,0,0,1
04/01/2008 11:00:00,0.0,0.434856,12.880849000000001,0,0,1
04/01/2008 12:00:00,0.0,0.434896,12.880263000000001,0,0,1
04/01/2008 13:00:00,0.0,0.434936,12.879677000000001,0,0,1
04/01/2008 14:00:00,0.0,0.43497600000000003,12.87909,0,0,1
04/01/2008 15:00:00,0.0,0.43501599999999996,12.878504,0,0,1
04/01/2008 16:00:00,0.0,0.43505600000000005,12.877918,0,0,1
04/01/2008 17:00:00,0.0,0.435096,12.877332000000001,0,0,1
04/01/2008 18:00:00,0.0,0.43513599999999997,12.876745,0,0,1
04/01/2008 19:00:00,0.0,0.435176,12.876159,0,0,1
04/01/2008 20:00:00,0.0,0.435216,12.875573,0,0,1
04/01/2008 21:00:00,0.0,0.43525600000000003,12.874986999999999,0,0,1
04/01/2008 22:00:00,0.0,0.435296,12.8744,0,0,1
04/01/2008 23:00:00,0.0,0.43533599999999995,12.873814,0,0,1
05/01/2008 00:00:00,0.0,0.43537600000000004,12.873228,0,0,1
05/01/2008 01:00:00,0.0,0.43541599999999997,12.872641999999999,0,0,1
05/01/2008 02:00:00,0.0,0.43545600000000007,12.872055,0,0,1
05/01/2008 03:00:00,0.0,0.435496,12.871469,0,0,1
05/01/2008 04:00:00,0.0,0.435537,12.870883000000001,0,0,1
05/01/2008 05:00:00,0.0,0.43557700000000005,12.870297,0,0,1
05/01/2008 06:00:00,0.0,0.43561700000000003,12.869710000000001,0,0,1
05/01/2008 07:00:00,0.0,0.43565699999999996,12.869124000000001,0,0,1
05/01/2008 08:00:00,0.0,0.435697,12.868538000000001,0,0,1
05/01/2008 09:00:00,0.0,0.435737,12.867952,0,0,1
05/01/2008 10:00:00,0.0,0.435777,12.867365,0,0,1
05/01/2008 11:00:00,0.0,0.435817,12.866779,0,0,1
05/01/2008 12:00:00,0.0,0.435857,12.866192999999999,0,0,1
05/01/2008 13:00:00,0.0,0.43589700000000003,12.865607,0,0,1
05/01/2008 14:00:00,0.0,0.43593699999999996,12.86502,0,0,1
05/01/2008 15:00:00,0.0,0.43597700000000006,12.864434,0,0,1
05/01/2008 16:00:00,0.0,0.436017,12.863847999999999,0,0,1
05/01/2008 17:00:00,0.0,0.436057,12.863261999999999,0,0,1
05/01/2008 18:00:00,0.0,0.436097,12.862675,0,0,1
05/01/2008 19:00:00,0.0,0.436137,12.862089,0,0,1
05/01/2008 20:00:00,0.0,0.43617700000000004,12.861502999999999,0,0,1
05/01/2008 21:00:00,0.0,0.436217,12.860917,0,0,1
05/01/2008 22:00:00,0.0,0.43625699999999995,12.860330000000001,0,0,1
05/01/2008 23:00:00,0.0,0.43629700000000005,12.859744000000001,0,0,1
06/01/2008 00:00:00,0.0,0.436338,12.859158,0,0,1
06/01/2008 01:00:00,0.0,0.436378,12.858572,0,0,1
06/01/2008 02:00:00,0.0,0.43641800000000003,12.857985000000001,0,0,1
06/01/2008 03:00:00,0.0,0.436458,12.857399000000001,0,0,1
06/01/2008 04:00:00,0.0,0.43649799999999994,12.856813,0,0,1
06/01/2008 05:00:00,0.0,0.43653800000000004,12.856226,0,0,1
06/01/2008 06:00:00,0.0,0.43657799999999997,12.85564,0,0,1
06/01/2008 07:00:00,0.0,0.436618,12.855053999999999,0,0,1
06/01/2008 08:00:00,0.0,0.436658,12.854467999999999,0,0,1
06/01/2008 09:00:00,0.0,0.436698,12.853881,0,0,1
06/01/2008 10:00:00,0.0,0.436738,12.853295,0,0,1
06/01/2008 11:00:00,0.0,0.436778,12.852708999999999,0,0,1
06/01/2008 12:00:00,0.0,0.43681800000000004,12.852122999999999,0,0,1
06/01/2008 13:00:00,0.0,0.43685799999999997,12.851536,0,0,1
06/01/2008 14:00:00,0.0,0.43689799999999995,12.85095,0,0,1
06/01/2008 15:00:00,0.0,0.436938,12.850364,0,0,1
06/01/2008 16:00:00,0.0,0.436978,12.849778,0,0,1
06/01/2008 17:00:00,0.0,0.437018,12.849191000000001,0,0,1
06/01/2008 18:00:00,0.0,0.437058,12.848605000000001,0,0,1
06/01/2008 19:00:00,0.0,0.43709799999999993,12.848019,0,0,1
06/01/2008 20:00:00,0.0,0.43713900000000006,12.847433,0,0,1
06/01/2008 21:00:00,0.0,0.437179,12.846846000000001,0,0,1
06/01/2008 22:00:00,0.0,0.43721899999999997,12.846260000000001,0,0,1
06/01/2008 23:00:00,0.0,0.437259,12.845674,0,0,1
07/01/2008 00:00:00,0.0,0.437299,12.845088,0,0,1
07/01/2008 01:00:00,0.0,0.43733900000000003,12.844501,0,0,1
07/01/2008 02:00:00,0.0,0.437379,12.843914999999999,0,0,1
07/01/2008 03:00:00,0.0,0.43741899999999995,12.843328999999999,0,0,1
07/01/2008 04:00:00,0.0,0.43745900000000004,12.842742999999999,0,0,1
07/01/2008 05:00:00,0.0,0.43749899999999997,12.842156,0,0,1
07/01/2008 06:00:00,0.0,0.437539,12.841569999999999,0,0,1
07/01/2008 07:00:00,0.0,0.437579,12.840983999999999,0,0,1
07/01/2008 08:00:00,0.0,0.437619,12.840398,0,0,1
07/01/2008 09:00:00,0.0,0.437659,12.839811,0,0,1
07/01/2008 10:00:00,0.0,0.437699,12.839225,0,0,1
07/01/2008 11:00:00,0.0,0.43773900000000004,12.838639,0,0,1
07/01/2008 12:00:00,0.0,0.437779,12.838053,0,0,1
07/01/2008 13:00:00,0.0,0.43781899999999996,12.837466000000001,0,0,1
07/01/2008 14:00:00,0.0,0.437859,12.83688,0,0,1
07/01/2008 15:00:00,0.0,0.4379,12.836294,0,0,1
07/01/2008 16:00:00,0.0,0.43793999999999994,12.835708,0,0,1
07/01/2008 17:00:00,0.0,0.43798000000000004,12.835121000000001,0,0,1
07/01/2008 18:00:00,0.0,0.43801999999999996,12.834535,0,0,1
07/01/2008 19:00:00,0.0,0.43806000000000006,12.833949,0,0,1
07/01/2008 20:00:00,0.0,0.4381,12.833363,0,0,1
07/01/2008 21:00:00,0.0,0.43814,12.832775999999999,0,0,1
07/01/2008 22:00:00,0.0,0.43818,12.832189999999999,0,0,1
07/01/2008 23:00:00,0.0,0.43822,12.831603999999999,0,0,1
08/01/2008 00:00:00,0.0,0.43826000000000004,12.831017,0,0,1
08/01/2008 01:00:00,0.0,0.4383,12.830430999999999,0,0,1
08/01/2008 02:00:00,0.0,0.43833999999999995,12.829844999999999,0,0,1
08/01/2008 03:00:00,0.0,0.43838,12.829259,0,0,1
08/01/2008 04:00:00,0.0,0.43842,12.828672000000001,0,0,1
08/01/2008 05:00:00,0.0,0.43846,12.828086,0,0,1
08/01/2008 06:00:00,0.0,0.4385,12.8275,0,0,1
08/01/2008 07:00:00,0.0,0.43854,12.826914,0,0,1
08/01/2008 08:00:00,0.0,0.43858,12.826327000000001,0,0,1
08/01/2008 09:00:00,0.0,0.43861999999999995,12.825741,0,0,1
08/01/2008 10:00:00,0.0,0.43866000000000005,12.825155,0,0,1
08/01/2008 11:00:00,0.0,0.438701,12.824569,0,0,1
08/01/2008 12:00:00,0.0,0.438741,12.823982,0,0,1
08/01/2008 13:00:00,0.0,0.43878100000000003,12.823396,0,0,1
08/01/2008 14:00:00,0.0,0.438821,12.82281,0,0,1
08/01/2008 15:00:00,0.0,0.43886099999999995,12.822224,0,0,1
08/01/2008 16:00:00,0.0,0.43890100000000004,12.821636999999999,0,0,1
08/01/2008 17:00:00,0.0,0.43894099999999997,12.821050999999999,0,0,1
08/01/2008 18:00:00,0.0,0.43898100000000007,12.820464999999999,0,0,1
08/01/2008 19:00:00,0.0,0.439021,12.819879,0,0,1
08/01/2008 20:00:00,0.0,0.439061,12.819291999999999,0,0,1
08/01/2008 21:00:00,0.0,0.439101,12.818706,0,0,1
08/01/2008 22:00:00,0.0,0.439141,12.81812,0,0,1
08/01/2008 23:00:00,0.0,0.43918100000000004,12.817534,0,0,1
09/01/2008 00:00:00,0.0,0.43922100000000003,12.816947,0,0,1
09/01/2008 01:00:00,0.0,0.43926099999999996,12.816361,0,0,1
09/01/2008 02:00:00,0.0,0.439301,12.815775,0,0,1
09/01/2008 03:00:00,0.0,0.439341,12.815189,0,0,1
09/01/2008 04:00:00,0.0,0.439381,12.814602,0,0,1
09/01/2008 05:00:00,0.0,0.439421,12.814016,0,0,1
09/01/2008 06:00:00,0.0,0.439461,12.81343,0,0,1
09/01/2008 07:00:00,0.0,0.43950200000000006,12.812844,0,0,1
09/01/2008 08:00:00,0.0,0.439542,12.812257,0,0,1
09/01/2008 09:00:00,0.0,0.439582,12.811671,0,0,1
09/01/2008 10:00:00,0.0,0.439622,12.811085,0,0,1
09/01/2008 11:00:00,0.0,0.439662,12.810499,0,0,1
09/01/2008 12:00:00,0.0,0.43970200000000004,12.809911999999999,0,0,1
09/01/2008 13:00:00,0.0,0.439742,12.809325999999999,0,0,1
09/01/2008 14:00:00,0.0,0.43978199999999995,12.80874,0,0,1
09/01/2008 15:00:00,0.0,0.43982200000000005,12.808154,0,0,1
09/01/2008 16:00:00,0.0,0.439862,12.807567,0,0,1
09/01/2008 17:00:00,0.0,0.43990200000000007,12.806981,0,0,1
09/01/2008 18:00:00,0.0,0.439942,12.806395,0,0,1
09/01/2008 19:00:00,0.0,0.439982,12.805809,0,0,1
09/01/2008 20:00:00,0.0,0.440022,12.805222,0,0,1
09/01/2008 21:00:00,0.0,0.440062,12.804636,0,0,1
09/01/2008 22:00:00,0.0,0.44010200000000005,12.80405,0,0,1
09/01/2008 23:00:00,0.0,0.44014200000000003,12.803463,0,0,1
10/01/2008 00:00:00,0.0,0.44018199999999996,12.802877,0,0,1
10/01/2008 01:00:00,0.0,0.440222,12.802291,0,0,1
10/01/2008 02:00:00,0.0,0.440262,12.801705,0,0,1
10/01/2008 03:00:00,0.0,0.440303,12.801117999999999,0,0,1
10/01/2008 04:00:00,0.0,0.44034300000000004,12.800532,0,0,1
10/01/2008 05:00:00,0.0,0.44038299999999997,12.799946,0,0,1
10/01/2008 06:00:00,0.0,0.44042299999999995,12.79936,0,0,1
10/01/2008 07:00:00,0.0,0.440463,12.798772999999999,0,0,1
10/01/2008 08:00:00,0.0,0.440503,12.798186999999999,0,0,1
10/01/2008 09:00:00,0.0,0.440543,12.797601,0,0,1
10/01/2008 10:00:00,0.0,0.440583,12.797015,0,0,1
10/01/2008 11:00:00,0.0,0.44062299999999993,12.796428,0,0,1
10/01/2008 12:00:00,0.0,0.440663,12.795842,0,0,1
10/01/2008 13:00:00,0.0,0.44070299999999996,12.795256,0,0,1
10/01/2008 14:00:00,0.0,0.44074300000000005,12.79467,0,0,1
10/01/2008 15:00:00,0.0,0.440783,12.794083,0,0,1
10/01/2008 16:00:00,0.0,0.44082299999999996,12.793497,0,0,1
10/01/2008 17:00:00,0.0,0.440863,12.792911,0,0,1
10/01/2008 18:00:00,0.0,0.440903,12.792325,0,0,1
10/01/2008 19:00:00,0.0,0.44094300000000003,12.791738,0,0,1
10/01/2008 20:00:00,0.0,0.440983,12.791152,0,0,1
10/01/2008 21:00:00,0.0,0.44102299999999994,12.790566,0,0,1
10/01/2008 22:00:00,0.0,0.44106300000000004,12.78998,0,0,1
10/01/2008 23:00:00,0.0,0.441104,12.789392999999999,0,0,1
11/01/2008 00:00:00,0.0,0.441144,12.788807,0,0,1
11/01/2008 01:00:00,0.0,0.441184,12.788221,0,0,1
11/01/2008 02:00:00,0.0,0.441224,12.787635,0,0,1
11/01/2008 03:00:00,0.0,0.44126400000000005,12.787048,0,0,1
11/01/2008 04:00:00,0.0,0.441304,12.786462,0,0,1
11/01/2008 05:00:00,0.0,0.44134399999999996,12.785876,0,0,1
11/01/2008 06:00:00,0.0,0.441384,12.78529,0,0,1
11/01/2008 07:00:00,0.0,0.441424,12.784703,0,0,1
11/01/2008 08:00:00,0.0,0.441464,12.784117,0,0,1
11/01/2008 09:00:00,0.0,0.441504,12.783531,0,0,1
11/01/2008 10:00:00,0.0,0.44154399999999994,12.782945,0,0,1
11/01/2008 11:00:00,0.0,0.44158400000000003,12.782358,0,0,1
11/01/2008 12:00:00,0.0,0.44162399999999996,12.781772,0,0,1
11/01/2008 13:00:00,0.0,0.44166400000000006,12.781186,0,0,1
11/01/2008 14:00:00,0.0,0.441704,12.7806,0,0,1
11/01/2008 15:00:00,0.0,0.44174399999999997,12.780013,0,0,1
11/01/2008 16:00:00,0.0,0.441784,12.779427,0,0,1
11/01/2008 17:00:00,0.0,0.441824,12.778841,0,0,1
11/01/2008 18:00:00,0.0,0.44186400000000003,12.778255,0,0,1
11/01/2008 19:00:00,0.0,0.441905,12.777667999999998,0,0,1
11/01/2008 20:00:00,0.0,0.441945,12.777082,0,0,1
11/01/2008 21:00:00,0.0,0.441985,12.776496,0,0,1
11/01/2008 22:00:00,0.0,0.442025,12.775909,0,0,1
11/01/2008 23:00:00,0.0,0.442065,12.775323,0,0,1
12/01/2008 00:00:00,0.0,0.442105,12.774737,0,0,1
12/01/2008 01:00:00,0.0,0.44214499999999995,12.774151,0,0,1
12/01/2008 02:00:00,0.0,0.44218500000000005,12.773564,0,0,1
12/01/2008 03:00:00,0.0,0.442225,12.772978,0,0,1
12/01/2008 04:00:00,0.0,0.44226499999999996,12.772392,0,0,1
12/01/2008 05:00:00,0.0,0.442305,12.771806,0,0,1
12/01/2008 06:00:00,0.0,0.442345,12.771219,0,0,1
12/01/2008 07:00:00,0.0,0.44238500000000003,12.770633,0,0,1
12/01/2008 08:00:00,0.0,0.442425,12.770047,0,0,1
12/01/2008 09:00:00,0.0,0.44246499999999994,12.769461,0,0,1
12/01/2008 10:00:00,0.0,0.44250500000000004,12.768874,0,0,1
12/01/2008 11:00:00,0.0,0.44254499999999997,12.768288,0,0,1
12/01/2008 12:00:00,0.0,0.44258500000000006,12.767702,0,0,1
12/01/2008 13:00:00,0.0,0.442625,12.767116,0,0,1
12/01/2008 14:00:00,0.0,0.442666,12.766529,0,0,1
12/01/2008 15:00:00,0.0,0.44270600000000004,12.765943,0,0,1
12/01/2008 16:00:00,0.0,0.44274600000000003,12.765357,0,0,1
12/01/2008 17:00:00,0.0,0.44278599999999996,12.764771000000001,0,0,1
12/01/2008 18:00:00,0.0,0.442826,12.764184,0,0,1
12/01/2008 19:00:00,0.0,0.442866,12.763598,0,0,1
12/01/2008 20:00:00,0.0,0.442906,12.763012,0,0,1
12/01/2008 21:00:00,0.0,0.442946,12.762426,0,0,1
12/01/2008 22:00:00,0.0,0.442986,12.761839,0,0,1
12/01/2008 23:00:00,0.0,0.44302600000000003,12.761253,0,0,1
13/01/2008 00:00:00,0.0,0.44306599999999996,12.760667,0,0,1
13/01/2008 01:00:00,0.0,0.44310600000000006,12.760081,0,0,1
13/01/2008 02:00:00,0.0,0.443146,12.759494,0,0,1
13/01/2008 03:00:00,0.0,0.44318599999999997,12.758908,0,0,1
13/01/2008 04:00:00,0.0,0.443226,12.758322,0,0,1
13/01/2008 05:00:00,0.0,0.443266,12.757736,0,0,1
13/01/2008 06:00:00,0.0,0.44330600000000003,12.757149,0,0,1
13/01/2008 07:00:00,0.0,0.443346,12.756563,0,0,1
13/01/2008 08:00:00,0.0,0.44338599999999995,12.755977,0,0,1
13/01/2008 09:00:00,0.0,0.44342600000000004,12.755391,0,0,1
13/01/2008 10:00:00,0.0,0.443467,12.754804,0,0,1
13/01/2008 11:00:00,0.0,0.443507,12.754218,0,0,1
13/01/2008 12:00:00,0.0,0.443547,12.753632000000001,0,0,1
13/01/2008 13:00:00,0.0,0.443587,12.753046000000001,0,0,1
13/01/2008 14:00:00,0.0,0.44362700000000005,12.752459,0,0,1
13/01/2008 15:00:00,0.0,0.44366700000000003,12.751873,0,0,1
13/01/2008 16:00:00,0.0,0.44370699999999996,12.751287,0,0,1
13/01/2008 17:00:00,0.0,0.443747,12.7507,0,0,1
13/01/2008 18:00:00,0.0,0.443787,12.750114,0,0,1
13/01/2008 19:00:00,0.0,0.443827,12.749528,0,0,1
13/01/2008 20:00:00,0.0,0.443867,12.748942,0,0,1
13/01/2008 21:00:00,0.0,0.443907,12.748355,0,0,1
13/01/2008 22:00:00,0.0,0.44394700000000004,12.747769,0,0,1
13/01/2008 23:00:00,0.0,0.44398699999999997,12.747183,0,0,1
14/01/2008 00:00:00,0.0,0.44402700000000006,12.746597,0,0,1
14/01/2008 01:00:00,0.0,0.444067,12.74601,0,0,1
14/01/2008 02:00:00,0.0,0.444107,12.745424,0,0,1
14/01/2008 03:00:00,0.0,0.444147,12.744838,0,0,1
14/01/2008 04:00:00,0.0,0.444187,12.744252000000001,0,0,1
14/01/2008 05:00:00,0.0,0.44422700000000004,12.743665,0,0,1
14/01/2008 06:00:00,0.0,0.44426800000000005,12.743079,0,0,1
14/01/2008 07:00:00,0.0,0.444308,12.742493,0,0,1
14/01/2008 08:00:00,0.0,0.44434799999999997,12.741907000000001,0,0,1
14/01/2008 09:00:00,0.0,0.444388,12.74132,0,0,1
14/01/2008 10:00:00,0.0,0.444428,12.740734,0,0,1
14/01/2008 11:00:00,0.0,0.44446800000000003,12.740148,0,0,1
14/01/2008 12:00:00,0.0,0.444508,12.739562,0,0,1
14/01/2008 13:00:00,0.0,0.44454799999999994,12.738975,0,0,1
14/01/2008 14:00:00,0.0,0.444588,12.738389,0,0,1
14/01/2008 15:00:00,0.0,0.44462799999999997,12.737803,0,0,1
14/01/2008 16:00:00,0.0,0.444668,12.737217,0,0,1
14/01/2008 17:00:00,0.0,0.444708,12.73663,0,0,1
14/01/2008 18:00:00,0.0,0.444748,12.736044,0,0,1
14/01/2008 19:00:00,0.0,0.444788,12.735458,0,0,1
14/01/2008 20:00:00,0.0,0.444828,12.734872,0,0,1
14/01/2008 21:00:00,0.0,0.44486800000000004,12.734285,0,0,1
14/01/2008 22:00:00,0.0,0.44490799999999997,12.733699,0,0,1
14/01/2008 23:00:00,0.0,0.44494799999999995,12.733113000000001,0,0,1
15/01/2008 00:00:00,0.0,0.444988,12.732527000000001,0,0,1
15/01/2008 01:00:00,0.0,0.445028,12.73194,0,0,1
15/01/2008 02:00:00,0.0,0.44506899999999994,12.731354,0,0,1
15/01/2008 03:00:00,0.0,0.44510900000000003,12.730768,0,0,1
15/01/2008 04:00:00,0.0,0.44514899999999996,12.730182000000001,0,0,1
15/01/2008 05:00:00,0.0,0.44518900000000006,12.729595,0,0,1
15/01/2008 06:00:00,0.0,0.445229,12.729009,0,0,1
15/01/2008 07:00:00,0.0,0.44526899999999997,12.728423,0,0,1
15/01/2008 08:00:00,0.0,0.445309,12.727837,0,0,1
15/01/2008 09:00:00,0.0,0.445349,12.72725,0,0,1
15/01/2008 10:00:00,0.0,0.44538900000000003,12.726664,0,0,1
15/01/2008 11:00:00,0.0,0.445429,12.726078,0,0,1
15/01/2008 12:00:00,0.0,0.44546899999999995,12.725492,0,0,1
15/01/2008 13:00:00,0.0,0.445509,12.724905,0,0,1
15/01/2008 14:00:00,0.0,0.445549,12.724319,0,0,1
15/01/2008 15:00:00,0.0,0.445589,12.723733,0,0,1
15/01/2008 16:00:00,0.0,0.445629,12.723146,0,0,1
15/01/2008 17:00:00,0.0,0.445669,12.722560000000001,0,0,1
15/01/2008 18:00:00,0.0,0.445709,12.721974000000001,0,0,1
15/01/2008 19:00:00,0.0,0.44574899999999995,12.721388000000001,0,0,1
15/01/2008 20:00:00,0.0,0.44578900000000005,12.720801,0,0,1
15/01/2008 21:00:00,0.0,0.445829,12.720215,0,0,1
15/01/2008 22:00:00,0.0,0.44587,12.719629,0,0,1
15/01/2008 23:00:00,0.0,0.44591000000000003,12.719043,0,0,1
16/01/2008 00:00:00,0.0,0.44595,12.718456,0,0,1
16/01/2008 01:00:00,0.0,0.44598999999999994,12.71787,0,0,1
16/01/2008 02:00:00,0.0,0.44603000000000004,12.717284,0,0,1
16/01/2008 03:00:00,0.0,0.44606999999999997,12.716698,0,0,1
16/01/2008 04:00:00,0.0,0.44611000000000006,12.716111,0,0,1
16/01/2008 05:00:00,0.0,0.44615,12.715525,0,0,1
16/01/2008 06:00:00,0.0,0.44619,12.714939,0,0,1
16/01/2008 07:00:00,0.0,0.44623,12.714353,0,0,1
16/01/2008 08:00:00,0.0,0.44627,12.713766,0,0,1
16/01/2008 09:00:00,0.0,0.44631000000000004,12.71318,0,0,1
16/01/2008 10:00:00,0.0,0.44635,12.712594000000001,0,0,1
16/01/2008 11:00:00,0.0,0.44638999999999995,12.712008,0,0,1
16/01/2008 12:00:00,0.0,0.44643,12.711421000000001,0,0,1
16/01/2008 13:00:00,0.0,0.44647,12.710835000000001,0,0,1
16/01/2008 14:00:00,0.0,0.44651,12.710249000000001,0,0,1
16/01/2008 15:00:00,0.0,0.44655,12.709663,0,0,1
16/01/2008 16:00:00,0.0,0.44659,12.709076,0,0,1
16/01/2008 17:00:00,0.0,0.44663100000000006,12.70849,0,0,1
16/01/2008 18:00:00,0.0,0.446671,12.707904,0,0,1
16/01/2008 19:00:00,0.0,0.44671099999999997,12.707317999999999,0,0,1
16/01/2008 20:00:00,0.0,0.446751,12.706731,0,0,1
16/01/2008 21:00:00,0.0,0.446791,12.706145,0,0,1
16/01/2008 22:00:00,0.0,0.44683100000000003,12.705559,0,0,1
16/01/2008 23:00:00,0.0,0.446871,12.704972999999999,0,0,1
17/01/2008 00:00:00,0.0,0.44691099999999995,12.704386,0,0,1
17/01/2008 01:00:00,0.0,0.44695100000000004,12.7038,0,0,1
17/01/2008 02:00:00,0.0,0.44699099999999997,12.703214,0,0,1
17/01/2008 03:00:00,0.0,0.44703100000000007,12.702628,0,0,1
17/01/2008 04:00:00,0.0,0.447071,12.702041,0,0,1
17/01/2008 05:00:00,0.0,0.447111,12.701455000000001,0,0,1
17/01/2008 06:00:00,0.0,0.447151,12.700869,0,0,1
17/01/2008 07:00:00,0.0,0.447191,12.700283,0,0,1
17/01/2008 08:00:00,0.0,0.44723100000000005,12.699696000000001,0,0,1
