ISOTime,Flow,Sal,Temp,TRACE_1,TRACE_2,TRACE_3
04/01/2008 11:00:00,0.045417,7.494994999999999,27.58675,0,0,1
04/01/2008 12:00:00,0.045,7.500144000000001,27.584,0,0,1
04/01/2008 13:00:00,0.044583,7.505294,27.58125,0,0,1
04/01/2008 14:00:00,0.044167000000000005,7.5104429999999995,27.5785,0,0,1
04/01/2008 15:00:00,0.04375,7.515592,27.57575,0,0,1
04/01/2008 16:00:00,0.043332999999999997,7.520742,27.573,0,0,1
04/01/2008 17:00:00,0.042917000000000004,7.5258910000000006,27.57025,0,0,1
04/01/2008 18:00:00,0.0425,7.531041,27.5675,0,0,1
04/01/2008 19:00:00,0.042082999999999995,7.5361899999999995,27.56475,0,0,1
04/01/2008 20:00:00,0.041667,7.541339,27.562,0,0,1
04/01/2008 21:00:00,0.04125,7.546489,27.55925,0,0,1
04/01/2008 22:00:00,0.040833,7.5516380000000005,27.5565,0,0,1
04/01/2008 23:00:00,0.040417,7.556788,27.55375,0,0,1
05/01/2008 00:00:00,0.04,7.5619369999999995,27.551,0,0,1
05/01/2008 01:00:00,0.039375,7.565927,27.552042,0,0,1
05/01/2008 02:00:00,0.03875,7.569917,27.553083,0,0,1
05/01/2008 03:00:00,0.038125,7.573908,27.554125,0,0,1
05/01/2008 04:00:00,0.0375,7.577897999999999,27.555166999999997,0,0,1
05/01/2008 05:00:00,0.036875,7.581888,27.556208,0,0,1
05/01/2008 06:00:00,0.03625,7.585878,27.55725,0,0,1
05/01/2008 07:00:00,0.035625,7.589869,27.558291999999998,0,0,1
05/01/2008 08:00:00,0.035,7.593858999999999,27.559333000000002,0,0,1
05/01/2008 09:00:00,0.034375,7.597849000000001,27.560375,0,0,1
05/01/2008 10:00:00,0.03375,7.601839,27.561417,0,0,1
05/01/2008 11:00:00,0.033125,7.605828999999999,27.562458000000003,0,0,1
05/01/2008 12:00:00,0.0325,7.60982,27.5635,0,0,1
05/01/2008 13:00:00,0.031875,7.613810000000001,27.564542,0,0,1
05/01/2008 14:00:00,0.03125,7.6178,27.565583,0,0,1
05/01/2008 15:00:00,0.030625,7.62179,27.566625,0,0,1
05/01/2008 16:00:00,0.03,7.625781,27.567667,0,0,1
05/01/2008 17:00:00,0.029375,7.629771000000001,27.568708,0,0,1
05/01/2008 18:00:00,0.02875,7.633761,27.56975,0,0,1
05/01/2008 19:00:00,0.028125,7.637751,27.570791999999997,0,0,1
05/01/2008 20:00:00,0.0275,7.641742,27.571833,0,0,1
05/01/2008 21:00:00,0.026875,7.645732000000001,27.572875,0,0,1
05/01/2008 22:00:00,0.02625,7.649722,27.573916999999998,0,0,1
05/01/2008 23:00:00,0.025625,7.653712,27.574958000000002,0,0,1
06/01/2008 00:00:00,0.025,7.6577020000000005,27.576,0,0,1
06/01/2008 01:00:00,0.024583,7.658636,27.598542,0,0,1
06/01/2008 02:00:00,0.024166999999999998,7.659569,27.621083000000002,0,0,1
06/01/2008 03:00:00,0.02375,7.660503,27.643625,0,0,1
06/01/2008 04:00:00,0.023333,7.661436,27.666166999999998,0,0,1
06/01/2008 05:00:00,0.022917,7.66237,27.688708000000002,0,0,1
06/01/2008 06:00:00,0.0225,7.663303,27.71125,0,0,1
06/01/2008 07:00:00,0.022083000000000002,7.664236,27.733791999999998,0,0,1
06/01/2008 08:00:00,0.021667,7.66517,27.756333,0,0,1
06/01/2008 09:00:00,0.02125,7.666103,27.778875,0,0,1
06/01/2008 10:00:00,0.020833,7.667037,27.801416999999997,0,0,1
06/01/2008 11:00:00,0.020416999999999998,7.6679699999999995,27.823958,0,0,1
06/01/2008 12:00:00,0.02,7.6689039999999995,27.8465,0,0,1
06/01/2008 13:00:00,0.019583,7.669836999999999,27.869041999999997,0,0,1
06/01/2008 14:00:00,0.019167,7.670771,27.891583,0,0,1
06/01/2008 15:00:00,0.01875,7.671703999999999,27.914125,0,0,1
06/01/2008 16:00:00,0.018333000000000002,7.672637,27.936667,0,0,1
06/01/2008 17:00:00,0.017917,7.673571000000001,27.959208,0,0,1
06/01/2008 18:00:00,0.0175,7.674504,27.98175,0,0,1
06/01/2008 19:00:00,0.017083,7.675438000000001,28.004292,0,0,1
06/01/2008 20:00:00,0.016666999999999998,7.6763710000000005,28.026833,0,0,1
06/01/2008 21:00:00,0.01625,7.6773050000000005,28.049375,0,0,1
06/01/2008 22:00:00,0.015833,7.678238,28.071917,0,0,1
06/01/2008 23:00:00,0.015416999999999998,7.679171000000001,28.094458000000003,0,0,1
07/01/2008 00:00:00,0.015,7.680105,28.117,0,0,1
07/01/2008 01:00:00,0.014708,7.685372999999999,28.150833000000002,0,0,1
07/01/2008 02:00:00,0.014417,7.690641,28.184666999999997,0,0,1
07/01/2008 03:00:00,0.014125,7.6959089999999994,28.2185,0,0,1
07/01/2008 04:00:00,0.013833000000000002,7.701178,28.252333,0,0,1
07/01/2008 05:00:00,0.013541999999999998,7.706446000000001,28.286167,0,0,1
07/01/2008 06:00:00,0.01325,7.711714,28.32,0,0,1
07/01/2008 07:00:00,0.012958,7.716982000000001,28.353833,0,0,1
07/01/2008 08:00:00,0.012667,7.72225,28.387666999999997,0,0,1
07/01/2008 09:00:00,0.012375,7.727517999999999,28.4215,0,0,1
07/01/2008 10:00:00,0.012083,7.732786999999999,28.455333000000003,0,0,1
07/01/2008 11:00:00,0.011792,7.738055,28.489167,0,0,1
07/01/2008 12:00:00,0.0115,7.743322999999999,28.523,0,0,1
07/01/2008 13:00:00,0.011208,7.748591,28.556833,0,0,1
07/01/2008 14:00:00,0.010917,7.753858999999999,28.590667,0,0,1
07/01/2008 15:00:00,0.010625,7.759128,28.6245,0,0,1
07/01/2008 16:00:00,0.010333,7.7643960000000005,28.658333000000002,0,0,1
07/01/2008 17:00:00,0.010042,7.769664,28.692166999999998,0,0,1
07/01/2008 18:00:00,0.00975,7.774932000000001,28.726,0,0,1
07/01/2008 19:00:00,0.009458,7.7802,28.759833,0,0,1
07/01/2008 20:00:00,0.009167,7.785467999999999,28.793667,0,0,1
07/01/2008 21:00:00,0.008875,7.790736999999999,28.8275,0,0,1
07/01/2008 22:00:00,0.008583,7.796005,28.861333000000002,0,0,1
07/01/2008 23:00:00,0.008292,7.801272999999999,28.895166999999997,0,0,1
08/01/2008 00:00:00,0.008,7.806541,28.929,0,0,1
08/01/2008 01:00:00,0.007792,7.727860000000001,28.868886,0,0,1
08/01/2008 02:00:00,0.0075829999999999995,7.649178999999999,28.808773,0,0,1
08/01/2008 03:00:00,0.007375,7.5704970000000005,28.748659000000004,0,0,1
08/01/2008 04:00:00,0.007167,7.491816,28.688546000000002,0,0,1
08/01/2008 05:00:00,0.006958,7.4131350000000005,28.628432,0,0,1
08/01/2008 06:00:00,0.00675,7.334453,28.568319,0,0,1
08/01/2008 07:00:00,0.006542,7.255772,28.508205,0,0,1
08/01/2008 08:00:00,0.006333,7.177091000000001,28.448092,0,0,1
08/01/2008 09:00:00,0.006125,7.09841,28.387978000000004,0,0,1
08/01/2008 10:00:00,0.005917,7.019728,28.327865000000003,0,0,1
08/01/2008 11:00:00,0.0057079999999999995,7.055718,28.347448999999997,0,0,1
08/01/2008 12:00:00,0.0055,7.108967999999999,28.37903,0,0,1
08/01/2008 13:00:00,0.005292,7.162217999999999,28.410611,0,0,1
08/01/2008 14:00:00,0.005083,7.2154679999999995,28.442192,0,0,1
08/01/2008 15:00:00,0.004875,7.268719,28.473771999999997,0,0,1
08/01/2008 16:00:00,0.004667,7.321969,28.505353000000003,0,0,1
08/01/2008 17:00:00,0.004458,7.375219,28.536934000000002,0,0,1
08/01/2008 18:00:00,0.00425,7.428469000000001,28.568515,0,0,1
08/01/2008 19:00:00,0.0040420000000000005,7.48172,28.600096,0,0,1
08/01/2008 20:00:00,0.003833,7.5349699999999995,28.631677000000003,0,0,1
08/01/2008 21:00:00,0.003625,7.58822,28.663257,0,0,1
08/01/2008 22:00:00,0.0034170000000000003,7.64147,28.694838,0,0,1
08/01/2008 23:00:00,0.003208,7.694721,28.726419,0,0,1
09/01/2008 00:00:00,0.003,7.747971000000001,28.758,0,0,1
09/01/2008 01:00:00,0.0029170000000000003,7.742939999999999,28.72825,0,0,1
09/01/2008 02:00:00,0.002833,7.737908,28.6985,0,0,1
09/01/2008 03:00:00,0.00275,7.732877,28.66875,0,0,1
09/01/2008 04:00:00,0.002667,7.727846,28.639,0,0,1
09/01/2008 05:00:00,0.002583,7.722814,28.60925,0,0,1
09/01/2008 06:00:00,0.0025,7.717783,28.5795,0,0,1
09/01/2008 07:00:00,0.0024170000000000003,7.712752,28.54975,0,0,1
09/01/2008 08:00:00,0.002333,7.707721,28.52,0,0,1
09/01/2008 09:00:00,0.00225,7.702689,28.49025,0,0,1
09/01/2008 10:00:00,0.002167,7.6976580000000006,28.4605,0,0,1
09/01/2008 11:00:00,0.0020829999999999998,7.692627000000001,28.43075,0,0,1
09/01/2008 12:00:00,0.002,7.687595,28.401,0,0,1
09/01/2008 13:00:00,0.001917,7.682564,28.37125,0,0,1
09/01/2008 14:00:00,0.0018329999999999998,7.677533,28.3415,0,0,1
09/01/2008 15:00:00,0.00175,7.672501,28.31175,0,0,1
09/01/2008 16:00:00,0.001667,7.66747,28.282,0,0,1
09/01/2008 17:00:00,0.001583,7.662439,28.25225,0,0,1
09/01/2008 18:00:00,0.0015,7.657408,28.2225,0,0,1
09/01/2008 19:00:00,0.001417,7.652375999999999,28.19275,0,0,1
09/01/2008 20:00:00,0.001333,7.647345,28.163,0,0,1
09/01/2008 21:00:00,0.00125,7.642314,28.13325,0,0,1
09/01/2008 22:00:00,0.001167,7.637282000000001,28.1035,0,0,1
09/01/2008 23:00:00,0.001083,7.632250999999999,28.07375,0,0,1
10/01/2008 00:00:00,0.001,7.6272199999999994,28.044,0,0,1
10/01/2008 01:00:00,0.000958,7.625742999999999,28.011958,0,0,1
10/01/2008 02:00:00,0.000917,7.624266,27.979916999999997,0,0,1
10/01/2008 03:00:00,0.000875,7.622789,27.947875,0,0,1
10/01/2008 04:00:00,0.000833,7.621312,27.915833000000003,0,0,1
10/01/2008 05:00:00,0.000792,7.619835000000001,27.883792,0,0,1
10/01/2008 06:00:00,0.00075,7.618358,27.85175,0,0,1
10/01/2008 07:00:00,0.000708,7.616880999999999,27.819708000000002,0,0,1
10/01/2008 08:00:00,0.000667,7.615405,27.787667,0,0,1
10/01/2008 09:00:00,0.000625,7.613928,27.755625,0,0,1
10/01/2008 10:00:00,0.000583,7.612450999999999,27.723583,0,0,1
10/01/2008 11:00:00,0.000542,7.610974000000001,27.691542,0,0,1
10/01/2008 12:00:00,0.0005,7.609497,27.6595,0,0,1
10/01/2008 13:00:00,0.000458,7.60802,27.627458,0,0,1
10/01/2008 14:00:00,0.000417,7.606542999999999,27.595416999999998,0,0,1
10/01/2008 15:00:00,0.000375,7.605066000000001,27.563375,0,0,1
10/01/2008 16:00:00,0.000333,7.603589,27.531333,0,0,1
10/01/2008 17:00:00,0.000292,7.602111999999999,27.499291999999997,0,0,1
10/01/2008 18:00:00,0.00025,7.600636,27.46725,0,0,1
10/01/2008 19:00:00,0.00020800000000000001,7.599158999999999,27.435208000000003,0,0,1
10/01/2008 20:00:00,0.000167,7.597682000000001,27.403167,0,0,1
10/01/2008 21:00:00,0.000125,7.596205,27.371125,0,0,1
10/01/2008 22:00:00,8.3e-05,7.594728,27.339083000000002,0,0,1
10/01/2008 23:00:00,4.2e-05,7.5932509999999995,27.307042,0,0,1
11/01/2008 00:00:00,0.0,7.591774000000001,27.275,0,0,1
11/01/2008 01:00:00,0.0,7.590375999999999,27.258792,0,0,1
11/01/2008 02:00:00,0.0,7.588977000000001,27.242583000000003,0,0,1
11/01/2008 03:00:00,0.0,7.587578,27.226375,0,0,1
11/01/2008 04:00:00,0.0,7.586180000000001,27.210167,0,0,1
11/01/2008 05:00:00,0.0,7.5847809999999996,27.193958000000002,0,0,1
11/01/2008 06:00:00,0.0,7.583383,27.17775,0,0,1
11/01/2008 07:00:00,0.0,7.581983999999999,27.161541999999997,0,0,1
11/01/2008 08:00:00,0.0,7.580586,27.145333,0,0,1
11/01/2008 09:00:00,0.0,7.579186999999999,27.129125,0,0,1
11/01/2008 10:00:00,0.0,7.577788000000001,27.112917,0,0,1
11/01/2008 11:00:00,0.0,7.576389999999999,27.096708000000003,0,0,1
11/01/2008 12:00:00,0.0,7.574991000000001,27.0805,0,0,1
11/01/2008 13:00:00,0.0,7.573592999999999,27.064292,0,0,1
11/01/2008 14:00:00,0.0,7.5721940000000005,27.048083000000002,0,0,1
11/01/2008 15:00:00,0.0,7.5707949999999995,27.031875,0,0,1
11/01/2008 16:00:00,0.0,7.569397,27.015666999999997,0,0,1
11/01/2008 17:00:00,0.0,7.567997999999999,26.999458,0,0,1
11/01/2008 18:00:00,0.0,7.5666,26.98325,0,0,1
11/01/2008 19:00:00,0.0,7.565200999999999,26.967042,0,0,1
11/01/2008 20:00:00,0.0,7.563802000000001,26.950833000000003,0,0,1
11/01/2008 21:00:00,0.0,7.562403999999999,26.934625,0,0,1
11/01/2008 22:00:00,0.0,7.561005000000001,26.918416999999998,0,0,1
11/01/2008 23:00:00,0.0,7.559607000000001,26.902208,0,0,1
12/01/2008 00:00:00,0.0,7.5582080000000005,26.886,0,0,1
12/01/2008 01:00:00,0.0,7.561446000000001,26.91125,0,0,1
12/01/2008 02:00:00,0.0,7.564685000000001,26.9365,0,0,1
12/01/2008 03:00:00,0.0,7.5679229999999995,26.96175,0,0,1
12/01/2008 04:00:00,0.0,7.571161,26.987,0,0,1
12/01/2008 05:00:00,0.0,7.5744,27.01225,0,0,1
12/01/2008 06:00:00,0.0,7.577638,27.0375,0,0,1
12/01/2008 07:00:00,0.0,7.580875999999999,27.06275,0,0,1
12/01/2008 08:00:00,0.0,7.584115,27.088,0,0,1
12/01/2008 09:00:00,0.0,7.587353,27.11325,0,0,1
12/01/2008 10:00:00,0.0,7.590591000000001,27.1385,0,0,1
12/01/2008 11:00:00,0.0,7.5938300000000005,27.16375,0,0,1
12/01/2008 12:00:00,0.0,7.597067999999999,27.189,0,0,1
12/01/2008 13:00:00,0.0,7.600306,27.21425,0,0,1
12/01/2008 14:00:00,0.0,7.6035449999999996,27.2395,0,0,1
12/01/2008 15:00:00,0.0,7.606783,27.26475,0,0,1
12/01/2008 16:00:00,0.0,7.610021000000001,27.29,0,0,1
12/01/2008 17:00:00,0.0,7.61326,27.31525,0,0,1
12/01/2008 18:00:00,0.0,7.616498,27.3405,0,0,1
12/01/2008 19:00:00,0.0,7.619736,27.36575,0,0,1
12/01/2008 20:00:00,0.0,7.622975,27.391,0,0,1
12/01/2008 21:00:00,0.0,7.626213000000001,27.41625,0,0,1
12/01/2008 22:00:00,0.0,7.6294509999999995,27.4415,0,0,1
12/01/2008 23:00:00,0.0,7.632689999999999,27.46675,0,0,1
13/01/2008 00:00:00,0.0,7.635928,27.492,0,0,1
13/01/2008 01:00:00,0.0,7.636991,27.510208000000002,0,0,1
13/01/2008 02:00:00,0.0,7.6380539999999995,27.528416999999997,0,0,1
13/01/2008 03:00:00,0.0,7.6391160000000005,27.546625,0,0,1
13/01/2008 04:00:00,0.0,7.640178999999999,27.564833,0,0,1
13/01/2008 05:00:00,0.0,7.641242,27.583042,0,0,1
13/01/2008 06:00:00,0.0,7.642305,27.60125,0,0,1
13/01/2008 07:00:00,0.0,7.643368,27.619458,0,0,1
13/01/2008 08:00:00,0.0,7.644431,27.637666999999997,0,0,1
13/01/2008 09:00:00,0.0,7.645492999999999,27.655875,0,0,1
13/01/2008 10:00:00,0.0,7.6465559999999995,27.674083000000003,0,0,1
13/01/2008 11:00:00,0.0,7.647619000000001,27.692292,0,0,1
13/01/2008 12:00:00,0.0,7.648682000000001,27.7105,0,0,1
13/01/2008 13:00:00,0.0,7.649744999999999,27.728708,0,0,1
13/01/2008 14:00:00,0.0,7.6508080000000005,27.746917,0,0,1
13/01/2008 15:00:00,0.0,7.65187,27.765125,0,0,1
13/01/2008 16:00:00,0.0,7.652933,27.783333000000002,0,0,1
13/01/2008 17:00:00,0.0,7.653996,27.801541999999998,0,0,1
13/01/2008 18:00:00,0.0,7.655059,27.81975,0,0,1
13/01/2008 19:00:00,0.0,7.656122,27.837958,0,0,1
13/01/2008 20:00:00,0.0,7.657184,27.856167,0,0,1
13/01/2008 21:00:00,0.0,7.658247,27.874375,0,0,1
13/01/2008 22:00:00,0.0,7.6593100000000005,27.892583000000002,0,0,1
13/01/2008 23:00:00,0.0,7.660373,27.910791999999997,0,0,1
14/01/2008 00:00:00,0.0,7.661436,27.929,0,0,1
14/01/2008 01:00:00,0.0,7.666132000000001,27.930333,0,0,1
14/01/2008 02:00:00,0.0,7.670827,27.931666999999997,0,0,1
14/01/2008 03:00:00,0.0,7.675522999999999,27.933,0,0,1
14/01/2008 04:00:00,0.0,7.680219,27.934333000000002,0,0,1
14/01/2008 05:00:00,0.0,7.684914999999999,27.935667,0,0,1
14/01/2008 06:00:00,0.0,7.689611,27.937,0,0,1
14/01/2008 07:00:00,0.0,7.694307000000001,27.938333,0,0,1
14/01/2008 08:00:00,0.0,7.699002,27.939667,0,0,1
14/01/2008 09:00:00,0.0,7.703697999999999,27.941,0,0,1
14/01/2008 10:00:00,0.0,7.708394,27.942333,0,0,1
14/01/2008 11:00:00,0.0,7.713089999999999,27.943666999999998,0,0,1
14/01/2008 12:00:00,0.0,7.717786,27.945,0,0,1
14/01/2008 13:00:00,0.0,7.722481,27.946333000000003,0,0,1
14/01/2008 14:00:00,0.0,7.727177,27.947667,0,0,1
14/01/2008 15:00:00,0.0,7.731872999999999,27.949,0,0,1
14/01/2008 16:00:00,0.0,7.736569,27.950333,0,0,1
14/01/2008 17:00:00,0.0,7.741264999999999,27.951666999999997,0,0,1
14/01/2008 18:00:00,0.0,7.745961,27.953,0,0,1
14/01/2008 19:00:00,0.0,7.750655999999999,27.954333000000002,0,0,1
14/01/2008 20:00:00,0.0,7.755352,27.955667,0,0,1
14/01/2008 21:00:00,0.0,7.760047999999999,27.957,0,0,1
14/01/2008 22:00:00,0.0,7.764744,27.958333000000003,0,0,1
14/01/2008 23:00:00,0.0,7.7694399999999995,27.959667,0,0,1
15/01/2008 00:00:00,0.0,7.774136,27.961,0,0,1
15/01/2008 01:00:00,0.0,7.768403,27.940792,0,0,1
15/01/2008 02:00:00,0.0,7.76267,27.920583,0,0,1
15/01/2008 03:00:00,0.0,7.756937,27.900375,0,0,1
15/01/2008 04:00:00,0.0,7.751205000000001,27.880167,0,0,1
15/01/2008 05:00:00,0.0,7.745472,27.859958000000002,0,0,1
15/01/2008 06:00:00,0.0,7.739739,27.83975,0,0,1
15/01/2008 07:00:00,0.0,7.734006,27.819542,0,0,1
15/01/2008 08:00:00,0.0,7.728274000000001,27.799333,0,0,1
15/01/2008 09:00:00,0.0,7.7225410000000005,27.779125,0,0,1
15/01/2008 10:00:00,0.0,7.716808,27.758916999999997,0,0,1
15/01/2008 11:00:00,0.0,7.711075999999999,27.738708000000003,0,0,1
15/01/2008 12:00:00,0.0,7.705342999999999,27.7185,0,0,1
15/01/2008 13:00:00,0.0,7.699610000000001,27.698292,0,0,1
15/01/2008 14:00:00,0.0,7.6938770000000005,27.678083,0,0,1
15/01/2008 15:00:00,0.0,7.688145,27.657875,0,0,1
15/01/2008 16:00:00,0.0,7.682411999999999,27.637666999999997,0,0,1
15/01/2008 17:00:00,0.0,7.676678999999999,27.617458000000003,0,0,1
15/01/2008 18:00:00,0.0,7.670946000000001,27.59725,0,0,1
15/01/2008 19:00:00,0.0,7.665214,27.577042,0,0,1
15/01/2008 20:00:00,0.0,7.6594809999999995,27.556833,0,0,1
15/01/2008 21:00:00,0.0,7.653747999999999,27.536625,0,0,1
15/01/2008 22:00:00,0.0,7.648014999999999,27.516416999999997,0,0,1
15/01/2008 23:00:00,0.0,7.642283,27.496208000000003,0,0,1
16/01/2008 00:00:00,0.0,7.63655,27.476,0,0,1
16/01/2008 01:00:00,0.0,7.631085000000001,27.4885,0,0,1
16/01/2008 02:00:00,0.0,7.625621000000001,27.501,0,0,1
16/01/2008 03:00:00,0.0,7.620156,27.5135,0,0,1
16/01/2008 04:00:00,0.0,7.614692,27.526,0,0,1
16/01/2008 05:00:00,0.0,7.609227000000001,27.5385,0,0,1
16/01/2008 06:00:00,0.0,7.603762,27.551,0,0,1
16/01/2008 07:00:00,0.0,7.598298,27.5635,0,0,1
16/01/2008 08:00:00,0.0,7.592833000000001,27.576,0,0,1
16/01/2008 09:00:00,0.0,7.587369,27.5885,0,0,1
16/01/2008 10:00:00,0.0,7.581904,27.601,0,0,1
16/01/2008 11:00:00,0.0,7.57644,27.6135,0,0,1
16/01/2008 12:00:00,0.0,7.570975,27.626,0,0,1
16/01/2008 13:00:00,0.0,7.565510000000001,27.6385,0,0,1
16/01/2008 14:00:00,0.0,7.560046000000001,27.651,0,0,1
16/01/2008 15:00:00,0.0,7.554581,27.6635,0,0,1
16/01/2008 16:00:00,0.0,7.549117,27.676,0,0,1
16/01/2008 17:00:00,0.0,7.543652000000001,27.6885,0,0,1
16/01/2008 18:00:00,0.0,7.538187,27.701,0,0,1
16/01/2008 19:00:00,0.0,7.532723,27.7135,0,0,1
16/01/2008 20:00:00,0.0,7.527258,27.726,0,0,1
16/01/2008 21:00:00,0.0,7.521794,27.7385,0,0,1
16/01/2008 22:00:00,0.0,7.516328999999999,27.751,0,0,1
16/01/2008 23:00:00,0.0,7.510864999999999,27.7635,0,0,1
17/01/2008 00:00:00,0.0,7.5054,27.776,0,0,1
17/01/2008 01:00:00,0.0,7.460311999999999,27.578182,0,0,1
17/01/2008 02:00:00,0.0,7.415224,27.380364,0,0,1
