Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
01/2013,428.2589,1528.2432,399.3464,2026.6371,23.9740,102.5203,3106.4232,8877.7681,428.2589,1528.2432,239.3496,1592.7275,19.2296,51.8954,3106.4232,8877.7681,146.6986,497.7850,119.8503,416.9369,7.9605,59.1679,1050.9548,2941.1281,340.2432,1665.6883,308.9411,1568.7496,18.6920,100.7632,2476.4033,9226.8452,428.2589,1528.2432,337.7483,1847.9305,23.8153,70.9245,3106.4232,9226.8452,0.7340,0.0660,4.2210,68.8886,23.0174,22.9360, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2013,171.3485,437.1322,146.3782,513.5940,8.0075,27.3486,1077.3814,2589.4802,171.3485,437.1322,95.9295,347.0552,7.3653,19.9938,1077.3814,2589.4802,43.4765,113.2186,30.9092,108.1732,1.7655,6.1398,274.6628,660.7043,133.0387,369.7661,110.0736,398.1259,6.0353,29.6032,836.0809,2162.2764,171.3485,437.1322,133.8518,446.7071,8.0075,22.8933,1077.3814,2162.2764,0.7390,0.0616,4.2580,68.3761,22.8728,23.1534, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2013,604.9642,2816.7523,671.4811,3098.2601,46.3210,505.7851,3878.9135,15491.3523,604.9642,2816.7523,324.7041,1605.3243,25.4316,109.0847,3878.9135,15491.3523,342.5760,1827.9821,365.0892,1694.3146,26.0327,340.7183,2143.8213,9952.0698,315.2736,1849.1155,306.9748,1696.5492,20.8655,254.5115,2039.5249,11415.4319,604.9642,2816.7523,504.0513,2430.4970,41.6488,249.6426,3878.9135,11415.4319,0.7190,0.0548,4.3002,68.6720,22.7316,23.6688, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2013,297.6394,1271.5402,262.8844,1786.2135,17.7314,126.4319,1930.2907,7042.4236,297.6394,1271.5402,163.8341,1333.1308,12.8780,58.9671,1930.2907,7042.4236,84.6634,349.4016,65.2771,342.9815,4.3898,40.1513,544.3906,1912.8931,155.0534,723.9888,126.7907,771.0248,8.2640,76.6158,1006.1127,4080.2371,297.6394,1271.5402,228.9617,1569.8260,17.3489,82.7560,1930.2907,4080.2371,0.7350,0.0662,4.0974,68.5578,22.5180,23.5244, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2013,1374.7190,6173.8589,1553.8170,8800.8638,112.1706,908.0779,7182.9578,32140.6680,1374.7190,6173.8589,748.7768,6239.8664,59.4727,268.8108,7182.9578,32140.6680,657.5558,3063.6749,676.4187,2728.0612,49.2507,502.5136,3291.1793,14809.0113,1473.1718,11004.5088,1728.0742,11074.8564,124.6922,1125.0829,7552.8457,64652.9679,1374.7190,6173.8589,1152.7392,7703.7680,101.7071,527.3551,7182.9578,64652.9679,0.6680,0.0573,4.0459,68.2282,21.9494,23.3387, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2013,903.6835,4073.2502,918.3510,6213.3735,66.0873,334.9511,5889.1818,25525.7812,903.6835,4073.2502,504.0220,5047.7945,40.6963,162.6077,5889.1818,25525.7812,316.9498,1127.3558,284.8977,1034.7558,20.9614,140.9090,2048.7480,6366.9346,828.2131,7440.2928,836.5211,7474.8254,60.7108,370.8400,5411.9683,50842.5666,903.6835,4073.2502,727.5381,5721.4801,63.5992,249.8524,5889.1818,50842.5666,0.6470,0.0514,4.4822,67.8636,21.4795,23.1243, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2013,2034.6509,16261.7328,2468.7236,22168.3463,175.7263,1393.2877,14627.2465,117028.1717,2034.6509,16261.7328,1134.0227,17617.8421,90.5523,548.5709,14627.2465,117028.1717,908.0035,4965.2525,978.1037,4481.7361,72.4698,677.7026,6483.5813,32884.1596,2201.5930,35972.6314,2747.3844,57172.4652,196.6272,2548.2665,15835.8486,275700.7433,2034.6509,16261.7328,1754.0847,20481.6757,156.3755,882.6894,14627.2465,275700.7433,0.6427,0.0495,4.5781,68.1695,21.3480,22.9123, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2013,3760.9920,57030.0566,5103.9177,99943.2611,343.9188,4551.6234,30601.6147,471928.0602,3760.9920,57030.0566,2130.0102,84589.8835,169.3423,1743.9372,30601.6147,471928.0602,1980.5990,15224.2762,2402.6934,15781.8554,177.5877,1337.4303,16110.1978,120658.2664,3333.8218,67936.1558,4382.1383,99720.5506,301.0062,3690.7359,27147.9462,573652.9812,3760.9920,57030.0566,3394.9847,92202.7398,297.5493,2327.4829,30601.6147,573652.9812,0.9860,0.0759,4.0732,68.2428,21.4082,20.9628, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2013,4751.6112,110981.1456,7040.1068,182036.4645,430.8004,15450.8148,37831.8777,843229.2329,4751.6112,110981.1456,2705.1838,130152.8797,211.3801,2870.9036,37831.8777,843229.2329,2590.2547,29133.6566,3231.7629,34240.1061,236.1221,1785.2239,20700.6393,218950.8079,3881.8051,68764.4726,5252.9793,108567.2100,336.4713,9190.7411,31024.2537,523751.8128,4751.6112,110981.1456,4648.3743,143522.2785,380.1592,3938.9781,37831.8777,523751.8128,0.9760,0.0697,4.4575,67.6608,21.4574,19.4525, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2013,3003.8083,23273.3002,3915.4597,28061.6310,234.1575,971.3997,24594.3944,170106.4841,3003.8083,23273.3002,1710.0990,22902.3274,139.6445,511.0952,24594.3944,170106.4841,1444.2365,6633.7229,1629.7002,6047.6548,113.4356,355.6747,11901.2652,48165.4878,2395.9066,17382.0730,2957.5684,18314.9324,181.0859,762.6803,19701.2789,128130.9239,3003.8083,23273.3002,2614.3626,25636.5679,217.5038,727.4959,24594.3944,128130.9239,0.9260,0.0640,4.4665,68.1424,21.8548,19.5961, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2013,1343.9866,4146.7766,1549.7989,4840.9493,88.2148,237.2518,9412.5702,22818.6137,1343.9866,4146.7766,769.5970,3312.9911,65.4765,155.5914,9412.5702,22818.6137,585.9734,1257.9149,575.8875,1157.7846,36.5157,77.6860,4129.6937,7135.3466,1007.9597,2498.9299,1102.7645,2500.9397,63.8238,163.4408,7079.7398,13770.9454,1343.9866,4146.7766,1107.7424,4143.0724,86.9754,202.9556,9412.5702,13770.9454,0.7640,0.0814,4.0005,69.3532,22.6315,21.7493, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2013,723.0125,1532.6064,759.1062,1781.3549,42.2074,106.7483,4752.7930,7998.4707,723.0125,1532.6064,414.7083,1059.5771,34.8792,87.8319,4752.7930,7998.4707,297.6480,550.7395,268.9693,522.1689,16.1111,29.6616,1973.0309,2942.1003,554.6880,1139.7888,559.6079,1231.4968,31.1479,71.8010,3673.0181,5938.6212,723.0125,1532.6064,586.6982,1455.4114,42.1754,100.5591,4752.7930,5938.6212,0.7040,0.0759,4.2033,68.4611,22.8974,22.5001, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2014,364.4611,744.7334,353.6716,871.1653,18.6987,46.1477,2382.6615,3685.3652,364.4611,744.7334,209.3934,513.2901,16.9531,42.7214,2382.6615,3685.3652,130.8874,258.5952,108.2517,252.7659,6.0198,10.7658,861.4374,1299.7509,267.4339,575.8992,249.2016,662.3343,13.0856,32.9268,1759.8087,2823.9813,364.4611,744.7334,294.9467,704.9255,18.6987,45.1594,2382.6615,2823.9813,0.7310,0.0740,4.3848,68.3595,23.0405,22.8832, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2014,168.7219,426.2285,151.9528,526.5388,7.7019,25.4897,1209.1560,2123.8077,168.7219,426.2285,96.6102,323.3997,7.3862,25.0004,1209.1560,2123.8077,54.3110,136.1318,41.6847,139.7165,2.1557,4.4069,388.5442,690.2416,116.7091,333.9187,101.1474,400.8760,5.0211,17.5067,839.3635,1614.5053,168.7219,426.2285,135.8936,431.6968,7.7019,25.4002,1209.1560,1614.5053,0.7080,0.0684,4.3617,68.3761,22.9164,23.3440, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2014,148.7290,592.5658,125.2546,682.8125,7.1133,64.3062,850.5430,2454.6055,148.7290,592.5658,81.6340,403.1110,6.0808,31.9850,850.5430,2454.6055,60.2554,281.0938,45.2481,258.5488,2.7802,31.9386,328.8262,1158.0051,92.2493,406.2614,73.5026,482.6765,3.9753,37.0525,536.2954,1688.3938,148.7290,592.5658,115.5536,551.9643,7.1007,42.5668,850.5430,1688.3938,0.7150,0.0691,4.4337,68.5032,22.6558,23.7941, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2014,229.2278,1249.2403,215.1911,1364.6603,14.4894,205.3835,1344.9209,5136.3630,229.2278,1249.2403,122.0102,716.1332,9.4513,60.4220,1344.9209,5136.3630,89.0006,556.1309,73.4735,513.0431,4.9747,80.2051,512.5363,2326.1699,144.4522,906.3878,125.9482,965.6008,8.3989,134.5750,847.4796,3761.8768,229.2278,1249.2403,178.8233,1054.0566,13.7843,110.7889,1344.9209,3761.8768,0.6950,0.0628,4.4400,68.6011,22.2988,23.9301, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2014,1205.5738,9468.7661,1401.5449,17559.1809,100.0234,1328.6744,6441.0290,48083.8887,1205.5738,9468.7661,651.0744,14281.2274,51.2292,503.6407,6441.0290,48083.8887,658.2298,3754.8058,697.6775,3444.8520,50.2923,644.9823,3394.3803,15603.3106,1436.2704,13538.0333,1754.3459,18351.3640,125.1397,1593.0101,7590.8021,71443.7507,1205.5738,9468.7661,1023.0425,15998.1469,89.2321,814.3275,6441.0290,71443.7507,0.6930,0.0568,4.1325,68.8470,21.8595,23.6424, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2014,1367.5306,18163.3450,1623.4464,31391.6760,117.5327,1294.6302,8802.1639,137670.3448,1367.5306,18163.3450,759.8029,26881.5318,60.3267,626.5162,8802.1639,137670.3448,614.2003,3763.6531,671.0891,3653.7610,48.8367,527.1545,3821.1897,24572.0032,1413.1757,31841.2771,1690.8535,58223.8338,122.4082,2328.4028,9095.3638,249542.5225,1367.5306,18163.3450,1184.8152,29770.8504,105.1843,889.8708,8802.1639,249542.5225,0.7380,0.0614,3.8900,68.0545,21.5332,22.9858, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2014,2668.8355,59622.4627,3307.8472,95412.6954,233.6162,2437.3245,21351.5670,533388.4538,2668.8355,59622.4627,1492.3277,86578.2125,119.6770,1364.9324,21351.5670,533388.4538,1185.6413,7454.2810,1268.6899,6940.9815,94.0018,793.1557,9466.8871,61600.5607,3102.6413,81591.3302,3976.2524,132670.1446,279.7900,4938.0096,24818.2287,733473.6704,2668.8355,59622.4627,2337.7569,92716.9113,208.3495,1800.8265,21351.5670,733473.6704,0.9180,0.0603,4.1367,68.1699,21.2590,21.5200, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2014,2605.2019,35804.4538,3436.4015,53441.9766,229.4947,2276.9151,20752.5262,290730.9233,2605.2019,35804.4538,1473.3068,45444.5414,117.2605,1107.2748,20752.5262,290730.9233,1328.5901,7299.4867,1592.8734,7401.2722,116.0400,805.4109,10554.1388,53746.0583,2605.2365,34537.5187,3372.6514,42880.8238,223.5683,1902.3858,20824.0636,282099.8190,2605.2019,35804.4538,2319.8266,49902.2046,201.2724,1478.3524,20752.5262,282099.8190,0.8610,0.0588,3.9396,68.0095,21.4277,21.4764, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2014,2739.8822,35093.0102,3576.3865,44706.5337,228.0740,2788.0527,23530.8704,298505.0183,2739.8822,35093.0102,1558.6464,35256.3821,125.4736,1222.0781,23530.8704,298505.0183,1331.6486,8290.9181,1481.1958,8009.9376,108.1659,637.6830,11469.8355,67577.1347,2460.1363,23789.5920,3091.5894,26943.5572,197.5394,1501.5789,21158.2684,200961.2486,2739.8822,35093.0102,2447.4229,39903.1070,206.8311,1563.5269,23530.8704,200961.2486,0.8370,0.0727,3.8794,67.7386,21.7848,20.8403, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2014,1974.9398,11813.0141,2347.8186,13353.9348,146.9456,657.6952,17127.2573,89913.2841,1974.9398,11813.0141,1121.8231,10392.3420,93.0086,364.5419,17127.2573,89913.2841,838.0282,2418.1891,844.9470,2108.0159,59.1125,201.1485,7320.1835,17974.1007,1643.7773,8098.2461,1886.0644,7655.1190,117.8289,452.7837,14310.1623,61584.4853,1974.9398,11813.0141,1662.5668,12030.5317,139.5037,515.2547,17127.2573,61584.4853,0.7840,0.0704,3.7573,68.5282,22.2787,20.8738, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2014,1160.9395,4048.0560,1256.6122,4680.4829,78.3389,364.4731,8746.7039,25353.9574,1160.9395,4048.0560,650.3237,3117.2032,54.0877,155.4309,8746.7039,25353.9574,458.8963,1119.9686,425.1303,1017.2036,28.5996,119.4169,3526.3528,7354.2751,991.3363,3291.1056,1047.2011,3159.1406,64.9299,299.1190,7509.5952,20785.5427,1160.9395,4048.0560,945.8360,3978.1117,76.5986,247.9723,8746.7039,20785.5427,0.7610,0.0968,4.1420,68.4970,22.5382,21.1943, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2014,601.9834,1491.1258,599.4357,1753.2973,34.9445,89.3716,4278.6814,10950.5473,601.9834,1491.1258,343.4035,1122.7216,28.3457,72.8345,4278.6814,10950.5473,208.7424,406.9526,176.6328,401.9070,11.0745,20.6051,1500.7360,3146.9303,508.9738,1287.1181,496.6743,1346.9229,28.7208,74.6257,3639.2588,9563.1331,601.9834,1491.1258,482.6688,1451.6973,34.9445,85.6163,4278.6814,9563.1331,0.7007,0.0750,4.1848,68.5511,22.8341,22.1673, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2015,312.2842,737.9770,294.5574,843.6723,16.3497,57.9557,2260.7779,5684.5221,312.2842,737.9770,178.0055,500.9558,14.1594,41.0945,2260.7779,5684.5221,122.7830,308.1110,103.8739,288.6868,6.3276,25.4282,864.4147,2169.8841,266.3453,658.1434,247.5266,745.2544,13.7072,51.3842,1928.5889,5081.7623,312.2842,737.9770,249.5819,687.8901,16.2484,50.0866,2260.7779,5081.7623,0.6940,0.0802,4.3822,68.2449,22.9518,22.7495, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2015,356.6506,1493.3030,349.5837,1553.2075,22.1222,247.8630,1928.9246,10210.9006,356.6506,1493.3030,194.4065,810.5892,15.3365,66.4531,1928.9246,10210.9006,120.8650,565.5398,101.2193,493.0613,6.7071,93.6866,664.8748,3816.5328,506.2522,2419.4506,547.3800,2570.2692,36.2964,449.9858,2797.7402,16345.4650,356.6506,1493.3030,286.6693,1209.7123,21.2527,128.2164,1928.9246,16345.4650,0.7350,0.0811,4.3608,68.2782,22.7996,22.9770, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2015,264.2717,1348.1078,228.4903,1388.6200,14.6288,193.9715,1244.3931,9014.3847,264.2717,1348.1078,140.4291,761.1534,10.8058,64.6711,1244.3931,9014.3847,120.9946,763.1712,94.3930,630.8019,6.5471,113.9368,569.2916,4960.6021,200.2666,926.2080,166.3242,987.6518,10.0788,111.5352,940.6636,6337.9200,264.2717,1348.1078,203.1741,1078.3802,14.5617,107.0845,1244.3931,6337.9200,0.7310,0.0738,4.3952,68.4995,22.6468,23.4836, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2015,553.2883,2436.7478,560.1266,2549.1016,38.8622,430.6066,3490.8603,15441.7767,553.2883,2436.7478,296.0887,1282.4262,23.4277,105.4343,3490.8603,15441.7767,192.0586,999.5616,166.5265,905.2212,11.8794,171.1734,1188.4687,6271.6613,377.2224,1805.5440,354.7697,1841.6701,24.2952,287.3209,2394.1579,11761.7899,553.2883,2436.7478,444.7856,1989.9812,36.5555,233.5750,3490.8603,11761.7899,0.6970,0.0584,4.3147,68.1365,22.0708,23.5715,0.7854,0.0865,5.5230,12.6973,29.4623,0.7688,0.0826,5.5092,12.5436,29.5336,0.7870,0.0855,5.6760,13.6673,31.1893,0.7788,0.0850,5.5220,12.6652,29.4621, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2015,786.7411,3252.4762,889.6756,3614.5894,63.6123,501.6352,5595.2877,21275.3911,786.7411,3252.4762,428.8094,1819.0887,33.5311,131.3132,5595.2877,21275.3911,367.0618,1739.6554,392.5132,1681.2865,28.3482,289.7096,2561.6948,11071.6940,886.0406,5645.6698,1061.4116,6105.4741,75.9467,658.8440,6269.7152,39511.8034,786.7411,3252.4762,670.4446,2738.8844,57.0861,270.8941,5595.2877,39511.8034,0.6610,0.0572,4.5154,67.8907,21.5460,23.4624,0.5759,0.0774,6.3533,10.6855,28.7553,0.5362,0.0618,6.3018,10.0417,28.8745,0.6257,0.0761,6.4771,11.3262,31.3483,0.5592,0.0677,6.3376,10.4547,28.7545, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2015,1254.8390,5220.7286,1436.3326,5930.2777,104.7945,693.6361,8041.3878,31029.4003,1254.8390,5220.7286,688.7279,3385.4909,54.5964,194.5961,8041.3878,31029.4003,571.3027,2389.4093,599.1835,2265.9312,44.0244,399.4377,3538.8937,13329.8891,1245.3696,6597.4262,1429.0579,6798.4438,104.3800,714.8958,7989.1408,42866.0143,1254.8390,5220.7286,1071.9412,4898.6342,94.7665,424.7608,8041.3878,42866.0143,0.6687,0.0617,4.3588,68.0245,21.5284,23.2159,0.4849,0.0675,5.6792,7.1491,26.7460,0.4199,0.0483,5.5996,6.4907,26.8896,0.5079,0.0681,6.1230,8.6542,30.1039,0.4591,0.0560,5.6330,6.8471,26.7024, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2015,1746.7574,8984.2867,2022.4710,10659.9461,145.5876,989.2597,11927.3429,59335.1488,1746.7574,8984.2867,965.6583,6948.0472,77.0235,311.4368,11927.3429,59335.1488,726.2525,3342.3926,741.5896,3041.9229,55.3679,524.3759,4914.1700,20852.9117,1919.5402,13232.4710,2285.2854,14691.1624,164.4178,1197.8108,13099.4354,89758.1720,1746.7574,8984.2867,1491.3899,9155.0671,132.6198,580.7982,11927.3429,89758.1720,0.7020,0.0680,4.3039,67.9102,21.3979,23.0484,0.4909,0.0645,4.9651,6.7797,23.8192,0.4036,0.0439,4.9063,6.3074,23.9297,0.4414,0.0636,5.5219,7.1003,28.3928, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2015,2390.0573,40761.0922,2922.6198,68339.6380,204.4978,2300.9283,17606.0666,333873.3444,2390.0573,40761.0922,1334.2386,63174.3229,106.4486,1611.9684,17606.0666,333873.3444,1165.3459,7250.4979,1271.2296,6953.6578,95.2398,682.2349,8578.1928,55972.8347,2228.3856,51618.2458,2659.7730,91882.8800,187.3472,3153.7420,16449.3394,425415.8108,2390.0573,40761.0922,2074.5843,66381.4794,183.6880,1921.0999,17606.0666,425415.8108,0.9090,0.0636,4.0140,68.4345,21.4501,21.9926,1.1538,0.0560,7.0090,5.6910,14.1452,1.0525,0.0387,6.9982,5.5100,14.1766,0.4432,0.0682,7.0002,6.1970,23.8893, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
