Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
10/2015,248.1322,7680.1133,331.2949,8566.4335,28.0792,633.7152,2175.3189,52240.8781,248.1322,7680.1133,159.5697,5134.3288,13.5586,308.2221,2175.3189,52240.8781,112.7347,2859.8314,129.6957,2671.0172,11.1464,242.0792,989.2065,20574.3763,199.8173,5474.8742,254.5041,5668.8450,21.6771,476.5420,1753.9468,38076.0804,248.1322,7680.1133,226.3666,7147.4758,26.3506,540.0545,2175.3189,38076.0804,0.6603,0.0538,4.5093,68.5561,22.2265,22.6936,0.4649,0.0315,7.6774,7.7868,26.7442,0.3899,0.0239,7.6097,6.6728,26.7851,0.3441,0.0297,7.4719,5.8104,30.3280, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,199.8778,4700.4106,289.2604,5115.9868,24.1555,411.0074,1507.6538,28622.9465,199.8778,4700.4106,128.7018,2886.4148,10.9230,198.2854,1507.6538,28622.9465,73.5523,1579.0550,87.9710,1431.4488,7.4902,129.6560,554.7637,10063.6634,159.5462,3776.0688,223.5444,3848.4976,18.7271,326.1347,1203.0907,22703.7122,199.8778,4700.4106,183.9468,4187.3313,20.6297,346.9253,1507.6538,22703.7122,0.6600,0.0555,4.4880,68.5645,22.3819,22.7437,0.3786,0.0285,7.1710,6.6312,29.4947,0.3370,0.0247,7.1235,6.1022,29.5407,0.3177,0.0289,7.0289,5.8782,31.7260, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,89.1994,2830.3690,106.7820,2833.4479,9.1110,276.4324,697.9884,16835.2933,89.1994,2830.3690,56.4096,1575.7591,4.8672,122.0705,697.9884,16835.2933,41.3510,1550.7245,45.9253,1346.6093,3.9343,146.3264,323.9667,9042.9387,79.2634,4482.7862,96.8068,5397.0229,8.2336,344.9170,620.6992,24356.0320,89.1994,2830.3690,80.3646,2360.2225,8.4981,208.8426,697.9884,24356.0320,0.6633,0.0562,4.4652,68.5311,22.3637,23.0144,0.3352,0.0276,6.9513,5.6728,32.2283,0.3142,0.0258,6.9324,5.4601,32.2851, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,35.9942,2323.6675,36.5943,2386.1976,3.1554,268.4384,245.9857,11034.5014,35.9942,2323.6675,22.1491,1526.6760,1.9444,91.5210,245.9857,11034.5014,22.0925,2476.5264,22.5641,2271.4323,1.9403,231.2184,149.9477,12566.7998,30.6634,7101.1642,31.1414,9141.9960,2.6825,421.5666,209.0493,40067.1258,35.9942,2323.6675,31.0195,2080.2836,3.0835,160.6141,245.9857,40067.1258,0.6553,0.0562,4.4247,68.6103,22.5739,23.1637,0.3682,0.0307,6.6837,5.8202,34.1747,0.3553,0.0296,6.6696,5.7339,34.2424, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,13.8931,2066.0141,12.1223,6871.0274,1.0515,430.4910,101.9757,12417.8724,13.8931,2066.0141,8.3989,6604.6713,0.7492,417.2061,101.9757,12417.8724,5.8838,304.6723,4.4554,249.2356,0.3866,14.0511,43.2110,1714.4341,15.5606,1188.1987,15.6962,1161.3478,1.3491,64.5073,116.0939,6532.5899,13.8931,2066.0141,11.0496,6774.3248,1.0515,425.4522,101.9757,6532.5899,0.6713,0.0588,4.4212,68.5853,22.5177,23.2364,0.3735,0.0351,6.7600,6.3544,35.2476,0.3652,0.0344,6.7498,6.3306,35.3625, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,43.0704,6831.5875,59.9222,27443.7584,5.0267,1312.8634,308.6499,38272.2289,43.0704,6831.5875,27.6764,26125.1004,2.3492,1008.9765,308.6499,38272.2289,27.9763,2208.6950,37.1936,1844.0757,3.1398,271.9406,200.4501,11021.8315,23.1293,3088.9382,27.3488,2821.6674,2.3282,232.6761,165.7562,16950.1096,43.0704,6831.5875,38.3711,26746.7796,4.3209,1094.2626,308.6499,16950.1096,0.6593,0.0575,4.4404,68.5770,22.4876,23.3016,0.4121,0.0433,6.7477,6.7053,36.0616,0.4042,0.0427,6.7396,6.6815,36.2101, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,133.9200,12760.4160,201.2744,29867.3802,16.7673,1431.8221,792.1624,73731.0427,133.9200,12760.4160,86.8933,26970.5648,7.3361,941.5227,792.1624,73731.0427,53.2483,3238.7126,67.2506,2703.5953,5.7068,280.1781,315.7461,17533.7246,81.7776,6592.2422,111.7725,5835.3975,9.4097,474.9094,484.5709,36783.0499,133.9200,12760.4160,123.4049,28633.3230,13.8861,1184.2194,792.1624,36783.0499,0.6643,0.0591,4.4748,68.9145,22.3049,23.2338,0.4170,0.0487,6.9915,6.5643,36.2631,0.4114,0.0483,6.9869,6.5487,36.4885, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,256.9018,24533.1158,399.2074,40297.4905,33.1582,1935.4233,1802.4775,168587.2948,256.9018,24533.1158,167.2819,33757.4282,14.0774,984.4512,1802.4775,168587.2948,129.4704,6526.0339,182.8566,6494.4347,15.3572,745.6106,909.8276,41890.0574,282.7008,22951.0800,462.4715,28140.8597,38.1730,1950.5040,1993.4938,156878.1054,256.9018,24533.1158,238.9664,37562.4981,26.9609,1497.7697,1802.4775,156878.1054,0.6953,0.0599,4.5211,69.1061,21.9680,22.9301, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,431.9309,31547.2666,693.3342,44832.1294,57.4482,2037.0586,3148.1117,255351.1695,431.9309,31547.2666,282.8600,36131.2474,23.7163,1002.4437,3148.1117,255351.1695,191.0477,6786.6163,275.9638,6585.5009,23.1315,732.5358,1391.0616,51126.3199,409.2768,32042.0880,655.1789,38845.5780,54.2946,2042.5280,2982.9889,261184.6999,431.9309,31547.2666,404.0030,41249.3820,46.3210,1616.7991,3148.1117,261184.6999,0.7053,0.0578,4.6193,69.2520,21.7472,22.4905, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,812.5488,96903.5011,1442.3763,199801.6583,118.0092,9796.5718,6207.7860,878660.4219,812.5488,96903.5011,537.6838,160952.0464,44.7105,4253.5299,6207.7860,878660.4219,336.3811,14384.0534,526.5101,15359.8113,43.7381,1367.5390,2588.0528,119327.0170,879.5174,127281.7152,1606.6113,284744.2381,130.8798,12532.3654,6726.6938,1167185.5384,812.5488,96903.5011,770.7463,176587.1299,87.9084,5899.4244,6207.7860,1167185.5384,0.7653,0.0594,4.6190,69.3103,21.6495,21.8873, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,935.3750,102537.2909,1659.3359,173867.3620,133.2880,12765.5980,7405.0548,900962.2269,935.3750,102537.2909,619.7943,122079.8643,51.1568,3203.7327,7405.0548,900962.2269,500.5930,24325.3930,797.1315,29542.1264,66.1587,2222.4470,3985.6272,205512.3730,845.5882,77944.6714,1452.8731,118065.8960,117.8865,8566.8610,6681.8816,679603.7239,935.3750,102537.2909,887.3183,139700.1900,100.5110,5021.9487,7405.0548,679603.7239,0.7193,0.0554,4.6621,69.3561,21.6897,21.5080, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,774.2477,59488.8883,1329.3104,83399.4717,106.1478,4531.6631,6848.4568,532124.9125,774.2477,59488.8883,511.8655,60685.4616,42.1714,1619.7467,6848.4568,532124.9125,447.5174,17209.0742,681.7249,18607.1576,56.9572,1313.2294,3965.3371,151103.1584,658.0742,40365.1728,1077.5760,50000.4994,87.7029,2967.5885,5814.2995,360014.6863,774.2477,59488.8883,731.6891,70696.8407,82.8632,2651.5577,6848.4568,360014.6863,0.7423,0.0573,4.6827,69.7145,21.7772,21.4882, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,582.7594,28794.5971,928.3412,35110.0903,75.4294,2471.7938,5483.5712,233710.5551,582.7594,28794.5971,382.7179,21733.3299,31.7553,973.6919,5483.5712,233710.5551,310.7290,8089.8134,428.9724,8175.1009,36.2705,667.4794,2923.6323,68838.1742,460.5466,17989.0416,693.0137,19789.4990,57.4145,1290.4062,4331.8697,149053.1426,582.7594,28794.5971,544.6263,27971.5445,62.4797,1654.3360,5483.5712,149053.1426,0.6827,0.0550,4.5801,68.6811,21.9595,21.9831, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,204.9754,7026.7651,262.5353,7989.4437,22.3525,514.8295,1619.9501,45406.2331,204.9754,7026.7651,131.2054,5074.4498,11.1813,280.7828,1619.9501,45406.2331,108.8294,2419.4592,123.2097,2255.7259,10.6103,183.3530,863.2028,16808.0642,161.7062,4830.7882,198.3535,4915.1152,16.9553,382.1540,1276.3571,31918.1926,204.9754,7026.7651,185.9296,6760.7471,21.5618,457.6544,1619.9501,31918.1926,0.6553,0.0541,4.5073,68.5728,22.2988,22.5253, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,93.5021,3211.1165,104.3582,3299.2911,8.9816,276.0775,688.8003,18013.9371,93.5021,3211.1165,58.5881,1986.9395,5.0855,143.9713,688.8003,18013.9371,49.7146,1590.7622,50.2863,1351.7074,4.3527,132.3402,365.9056,8901.3660,76.4035,3136.9766,83.9429,2991.1168,7.2238,256.5017,561.8209,16580.9786,93.5021,3211.1165,83.5040,2794.3918,8.7732,220.4486,688.8003,16580.9786,0.6513,0.0557,4.4679,68.5561,22.3945,22.8454, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,39.3811,3184.1165,39.5894,3351.1558,3.4201,471.2609,265.1763,13348.0614,39.3811,3184.1165,24.2978,1657.1342,2.1346,127.7646,265.1763,13348.0614,24.1142,4636.0512,23.9167,7539.0555,2.0613,545.6564,163.8989,23226.1221,31.5792,3310.1654,31.4762,3418.1294,2.7164,458.7018,213.6206,14261.2217,39.3811,3184.1165,34.4083,2612.2038,3.3594,264.6258,265.1763,14261.2217,0.6447,0.0568,4.4448,68.6061,22.4875,23.0730, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,276.7997,256485.0355,537.7451,939934.3003,43.1909,45305.9884,1997.7294,1765254.3768,276.7997,256485.0355,183.5968,932635.6384,15.2471,44416.7393,1997.7294,1765254.3768,93.5539,27189.1210,155.2730,60923.6036,12.7429,2226.7158,678.2417,176795.3062,595.0282,588428.0122,1340.2151,2840256.3472,105.4015,115117.0929,4288.5260,4034628.3618,276.7997,256485.0355,264.0579,935990.8201,29.0284,44864.9925,1997.7294,4034628.3618,1.1263,0.0695,4.4207,69.3978,22.5632,21.1228, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,108.8986,33705.9619,132.0401,104298.2704,11.2637,3633.6245,764.9930,225628.7064,108.8986,33705.9619,68.9220,102577.6963,5.9349,3423.5669,764.9930,225628.7064,47.0534,3094.4506,52.8272,2714.4927,4.5252,203.7240,329.4040,17964.9203,126.6883,19389.0672,147.6400,37373.5453,12.6725,1318.9995,892.4359,130407.9829,108.8986,33705.9619,98.1718,103611.3366,10.5832,3544.8416,764.9930,130407.9829,0.8947,0.0651,4.5697,71.1617,22.3985,21.6459, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,46.6733,3702.6806,44.5118,6538.2329,3.8753,195.7771,319.9518,22236.5688,46.6733,3702.6806,28.6700,5813.9203,2.5347,162.3562,319.9518,22236.5688,11.8541,610.7184,9.0212,540.6992,0.7873,28.0848,81.1966,3557.4004,73.7424,2396.3299,76.2418,2459.9897,6.6100,161.3006,505.6200,14167.0023,46.6733,3702.6806,41.0902,6245.1117,3.8753,194.6602,319.9518,14167.0023,0.7353,0.0637,4.5630,70.1145,22.2332,22.6541, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.3080,0.0772,6.8819,15.8380,27.5046,1.3184,0.0777,6.7927,15.8839,28.0181,
05/2017,202.0723,9130.5619,286.5346,11433.8293,24.0725,899.1886,1481.4261,57328.5103,202.0723,9130.5619,130.4273,7722.3380,11.0530,332.7999,1481.4261,57328.5103,95.6534,3689.2973,123.7423,3439.2706,10.4915,448.6531,686.7881,21711.6460,304.0848,10715.8723,461.0338,11700.5049,38.4496,1180.3605,2247.6374,67224.3878,202.0723,9130.5619,185.7020,9899.4189,20.8968,643.2501,1481.4261,67224.3878,0.6733,0.0573,4.5253,68.8367,22.0646,22.9027, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6307,0.0505,7.2573,10.5366,30.8820,0.6339,0.0517,7.2179,10.3976,31.1018,
06/2017,205.5802,10144.5264,319.2599,13004.2946,26.4268,922.5263,1486.4023,73648.1054,205.5802,10144.5264,133.7258,8018.8376,11.3030,346.2608,1486.4023,73648.1054,88.3440,3629.8541,131.2684,4041.7884,10.9137,428.7733,621.9531,23985.6370,280.3075,10887.8515,437.0252,12786.4688,36.2102,1066.4185,2063.3149,77551.7586,205.5802,10144.5264,191.7776,10700.2091,21.1091,702.0555,1486.4023,77551.7586,0.6563,0.0542,4.5831,68.6603,21.8464,22.8636, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4693,0.0412,7.7199,6.7477,30.2858,0.4674,0.0443,7.7401,6.9999,29.7581,
07/2017,855.1354,44463.4272,1499.2790,57850.6407,122.0577,3664.6929,6510.1110,344188.5058,855.1354,44463.4272,567.1300,37425.5730,47.0527,1417.8093,6510.1110,344188.5058,388.6272,12906.8122,591.3321,13290.5710,49.3686,1529.2475,2937.3688,94253.7676,1151.1418,62858.1341,2166.7242,88033.4405,171.1420,6094.2678,8767.6923,487108.3247,855.1354,44463.4272,812.3521,49449.4193,92.4654,2720.6443,6510.1110,487108.3247,0.6653,0.0539,4.6187,68.8978,21.7222,22.4717, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3902,0.0343,7.9726,3.6733,28.7302,0.3714,0.0340,7.8087,3.8852,29.8231,
08/2017,1098.6365,153019.6877,2109.1346,293432.7435,161.9490,17110.9086,9801.5838,1343764.7562,1098.6365,153019.6877,735.1684,229521.8017,59.7558,6650.1699,9801.5838,1343764.7562,654.0826,33242.0803,1111.8644,41629.6536,91.4924,2750.4846,5839.1776,284347.2518,1073.3645,113992.8941,2045.4006,208902.3671,155.4472,16273.6818,9568.1401,988240.5781,1098.6365,153019.6877,1054.8059,251949.1960,117.1059,8745.3669,9801.5838,988240.5781,0.7993,0.0598,4.6656,69.4353,21.7939,21.0777, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6740,0.0436,8.8460,2.0356,17.3356, NaN, NaN, NaN, NaN, NaN,
09/2017,673.8595,51996.6086,1113.1832,72810.3067,90.3010,3373.4881,5194.5895,414097.4762,673.8595,51996.6086,443.7456,54644.0102,36.7715,1271.2821,5194.5895,414097.4762,397.3795,14294.7850,588.8306,14751.9859,49.3607,1271.8251,3066.5114,108367.3675,621.1642,31394.8483,1001.3974,36565.7061,81.5584,2282.2425,4783.2700,245913.0968,673.8595,51996.6086,633.0131,62865.8937,72.3223,2199.2526,5194.5895,245913.0968,0.7693,0.0562,4.7102,69.9103,21.9498,21.3988, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0430,0.0500,8.1691,1.5645,14.0733, NaN, NaN, NaN, NaN, NaN,
10/2017,476.0726,24547.3373,720.5039,28834.4260,59.9566,1435.7726,4039.9821,183137.7048,476.0726,24547.3373,310.9808,20683.3788,26.0314,714.8011,4039.9821,183137.7048,251.8301,6366.5309,333.7617,6304.5618,28.3287,525.7284,2135.6930,49240.6770,411.6614,14249.7706,600.7544,15186.6059,50.3065,1065.3124,3490.7888,108471.3439,476.0726,24547.3373,441.4997,24942.6229,51.2816,1187.6821,4039.9821,108471.3439,0.6873,0.0539,4.5877,68.5395,22.0862,21.9352, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6134,0.0392,7.9455,2.5774,19.4946, NaN, NaN, NaN, NaN, NaN,
11/2017,158.4662,5900.9213,190.5023,6619.6711,16.3242,347.4287,1382.9587,41624.9099,158.4662,5900.9213,100.6502,4556.7561,8.6374,221.4310,1382.9587,41624.9099,83.0650,1848.8045,88.7240,1712.6225,7.6749,123.9866,724.9028,14208.7031,137.3501,4012.7184,160.7557,4144.2457,13.8072,287.0290,1198.8085,29432.5562,158.4662,5900.9213,142.7764,5765.7711,16.2166,331.9592,1382.9587,29432.5562,0.6583,0.0542,4.4894,68.6395,22.4153,22.5719, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3772,0.0327,7.3817,6.5283,26.0585, NaN, NaN, NaN, NaN, NaN,
12/2017,101.0448,4862.3414,115.5061,5278.8139,9.9212,482.3913,830.7993,31307.7058,101.0448,4862.3414,63.5393,3060.9371,5.4945,197.2679,830.7993,31307.7058,54.5789,2481.3821,56.8515,2276.0106,4.9117,269.3814,449.2555,16270.7940,96.8544,4791.7699,111.5328,5001.5600,9.5685,519.8977,796.4892,31151.8982,101.0448,4862.3414,90.4070,4368.1118,9.6833,350.2810,830.7993,31151.8982,0.6473,0.0557,4.4685,68.4895,22.4088,22.8679, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2897,0.0305,6.9056,4.5931,31.1171, NaN, NaN, NaN, NaN, NaN,
01/2018,343.1981,18172.9440,727.7674,34741.2685,57.5667,1799.9749,2404.9028,93298.5860,343.1981,18172.9440,229.7680,25179.2754,18.9368,780.1963,2404.9028,93298.5860,272.6957,10294.4563,587.6525,14566.9635,46.4221,1237.0539,1909.1266,56989.1350,334.0483,29125.3363,709.8256,63897.3158,56.1405,2926.8101,2340.4463,137080.0055,343.1981,18172.9440,329.0413,29792.6709,36.2830,1330.5197,2404.9028,137080.0055,0.6613,0.0567,4.4307,68.6061,22.5343,22.8934, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.2480,0.0309,6.5739,4.0642,33.1194, NaN, NaN, NaN, NaN, NaN,
02/2018,51.4598,2755.1405,50.6476,4354.8801,4.4011,137.8317,377.3404,15635.4515,51.4598,2755.1405,31.7175,3646.5752,2.7924,109.3781,377.3404,15635.4515,32.1408,874.7482,29.1969,770.3149,2.5461,48.2288,235.6589,5743.3081,43.3901,1917.0173,41.5241,1862.7324,3.6126,111.0714,317.9804,11551.1574,51.4598,2755.1405,45.3918,4105.5819,4.4011,135.3711,377.3404,11551.1574,0.6553,0.0561,4.4497,68.5895,22.5572,22.9498, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3482,0.0407,6.8026,5.8250,32.3809, NaN, NaN, NaN, NaN, NaN,
03/2018,35.7869,2228.6016,32.6268,3589.6246,2.8434,116.3077,283.1811,14308.9594,35.7869,2228.6016,21.8210,3015.1571,1.9381,90.8957,283.1811,14308.9594,20.5805,717.9494,17.1638,604.2319,1.4983,40.2331,162.8049,5024.1461,28.9008,1277.6141,25.3307,1318.1514,2.2101,85.2799,228.7425,8871.9574,35.7869,2228.6016,31.2987,3381.2217,2.8434,112.0822,283.1811,8871.9574,0.6523,0.0554,4.4468,68.6103,22.4125,23.1073, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3305,0.0394,6.7376,4.9918,33.9367, NaN, NaN, NaN, NaN, NaN,
04/2018,78.9350,2641.7146,98.5806,2772.4446,8.3672,264.1387,630.0549,18139.0786,78.9350,2641.7146,50.0854,1638.1537,4.3009,114.9114,630.0549,18139.0786,35.0352,1114.3958,36.8624,964.7009,3.1727,100.0095,279.8024,7701.3202,55.8835,1952.0352,63.5761,1969.7520,5.4426,189.8293,446.3920,13539.0241,78.9350,2641.7146,71.3415,2315.7077,7.6185,194.7601,630.0549,13539.0241,0.6467,0.0544,4.4444,68.6311,22.2852,23.1484, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3318,0.0389,6.8184,4.4839,34.6407, NaN, NaN, NaN, NaN, NaN,
