Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
09/2015,5955.3533,5955.3533,7701.9461,7701.9461,547.8527,547.8527,50422.9322,50422.9322,5955.3533,5955.3533,3207.8365,3207.8365,213.7069,213.7069,50422.9322,50422.9322,2803.6282,2803.6282,2897.3017,2897.3017,228.6421,228.6421,23878.7140,23878.7140,4825.6560,4825.6560,5774.9667,5774.9667,425.5065,425.5065,40907.7384,40907.7384,5955.3533,5955.3533,5840.6505,5840.6505,501.3451,501.3451,50422.9322,40907.7384,0.7533,0.0651,4.3130,68.7661,22.0293,20.8369,1.5015,0.1001,8.9421,18.7245,1.5004,0.4780,0.0466,8.8601,16.8788,1.5049,0.8256,0.0711,8.6339,16.3409,6.8272, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2015,2478.9370,2478.9370,2440.3458,2440.3458,190.5730,190.5730,18698.8791,18698.8791,2478.9370,2478.9370,1275.8260,1275.8260,90.2950,90.2950,18698.8791,18698.8791,1172.6294,1172.6294,990.8920,990.8920,78.4662,78.4662,9087.6045,9087.6045,1931.0054,1931.0054,1822.5864,1822.5864,143.5310,143.5310,14702.0386,14702.0386,2478.9370,2478.9370,2141.4943,2141.4943,181.0432,181.0432,18698.8791,14702.0386,0.7383,0.0732,4.1575,70.3290,22.4741,21.7665,0.7843,0.0631,7.6959,11.2339,4.7205,0.4027,0.0338,7.5658,7.2754,4.7311,0.5768,0.0453,7.3210,11.8617,12.9084, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,1558.1549,1558.1549,1416.0598,1416.0598,111.4657,111.4657,10960.5854,10960.5854,1558.1549,1558.1549,765.9205,765.9205,54.5624,54.5624,10960.5854,10960.5854,592.1251,592.1251,448.1016,448.1016,35.9667,35.9667,4252.0489,4252.0489,1153.8115,1153.8115,1025.1561,1025.1561,82.1487,82.1487,8167.6762,8167.6762,1558.1549,1558.1549,1278.6997,1278.6997,107.4664,107.4664,10960.5854,8167.6762,0.7573,0.0737,4.1542,71.0645,22.6394,21.7179,0.8323,0.0743,7.3086,17.5029,4.8941,0.4513,0.0447,7.2113,13.7913,4.9044,0.7139,0.0649,6.9382,20.7559,14.0595, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,926.0525,926.0525,808.3573,808.3573,63.6619,63.6619,6652.4616,6652.4616,926.0525,926.0525,446.3031,446.3031,31.6544,31.6544,6652.4616,6652.4616,539.4470,539.4470,427.0746,427.0746,32.9374,32.9374,3894.7106,3894.7106,897.0826,897.0826,798.6126,798.6126,62.3060,62.3060,6440.4696,6440.4696,926.0525,926.0525,733.3454,733.3454,61.0733,61.0733,6652.4616,6440.4696,0.7720,0.0760,4.2812,69.2928,22.5732,22.1332,0.7492,0.0709,7.7724,16.7006,9.0973,0.4609,0.0465,7.7341,13.3617,9.1155, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,595.0886,595.0886,466.8493,466.8493,34.7116,34.7116,3638.2824,3638.2824,595.0886,595.0886,272.3145,272.3145,18.2260,18.2260,3638.2824,3638.2824,475.0445,475.0445,366.8684,366.8684,26.5547,26.5547,2878.4058,2878.4058,559.2931,559.2931,439.6866,439.6866,32.4744,32.4744,3410.9571,3410.9571,595.0886,595.0886,447.5691,447.5691,34.3696,34.3696,3638.2824,3410.9571,0.7493,0.0807,4.2692,69.1895,22.6837,22.6755,0.7384,0.0749,6.6736,20.8754,21.4673,0.6124,0.0634,6.6510,19.0706,21.5274, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,205.3901,205.3901,143.3814,143.3814,11.0531,11.0531,1357.9940,1357.9940,205.3901,205.3901,88.6580,88.6580,6.3290,6.3290,1357.9940,1357.9940,105.7709,105.7709,63.9267,63.9267,4.7914,4.7914,709.4695,709.4695,248.0371,248.0371,197.8243,197.8243,14.7276,14.7276,1592.5306,1592.5306,205.3901,205.3901,141.4412,141.4412,11.0388,11.0388,1357.9940,1592.5306,0.7863,0.0797,4.2905,69.2457,22.4984,22.7363,0.7815,0.0857,6.5649,21.9167,22.3694,0.6619,0.0747,6.5389,20.3937,22.4818, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,568.1146,568.1146,500.0456,500.0456,38.4654,38.4654,3767.0233,3767.0233,568.1146,568.1146,271.1951,271.1951,18.2235,18.2235,3767.0233,3767.0233,390.4848,390.4848,320.8179,320.8179,24.4812,24.4812,2583.3086,2583.3086,325.5638,325.5638,246.4489,246.4489,19.0867,19.0867,2173.8436,2173.8436,568.1146,568.1146,444.7993,444.7993,36.3013,36.3013,3767.0233,2173.8436,0.7793,0.0727,4.2094,69.0761,22.5254,23.2414,0.9247,0.1100,6.5972,27.7368,28.4883,0.8527,0.1027,6.5770,26.9520,28.7098, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,1937.9606,1937.9606,1918.8561,1918.8561,143.9700,143.9700,12988.2330,12988.2330,1937.9606,1937.9606,968.7050,968.7050,60.8092,60.8092,12988.2330,12988.2330,837.7171,837.7171,681.5111,681.5111,51.4201,51.4201,5618.1638,5618.1638,1243.3219,1243.3219,1107.9400,1107.9400,83.4922,83.4922,8331.2752,8331.2752,1937.9606,1937.9606,1672.5058,1672.5058,132.8380,132.8380,12988.2330,8331.2752,0.7663,0.0742,4.1744,69.0665,22.2683,22.7659,0.8360,0.1146,6.8608,23.6114,21.4771,0.7061,0.1027,6.8151,22.4096,21.7365, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,4294.8835,4294.8835,4920.3846,4920.3846,379.3937,379.3937,34697.4445,34697.4445,4294.8835,4294.8835,2286.7589,2286.7589,149.6400,149.6400,34697.4445,34697.4445,2250.5126,2250.5126,2275.8329,2275.8329,170.4851,170.4851,18081.6299,18081.6299,4926.0182,4926.0182,5896.4653,5896.4653,447.3348,447.3348,39907.0803,39907.0803,4294.8835,4294.8835,4177.1829,4177.1829,344.6994,344.6994,34697.4445,39907.0803,0.7280,0.0781,4.0731,69.5261,22.1100,22.2925, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,5194.5667,5194.5667,6136.2893,6136.2893,483.3810,483.3810,47022.1175,47022.1175,5194.5667,5194.5667,2819.3965,2819.3965,195.4393,195.4393,47022.1175,47022.1175,2108.0650,2108.0650,2011.5269,2011.5269,155.3261,155.3261,18479.0535,18479.0535,5061.7699,5061.7699,6621.2535,6621.2535,500.6637,500.6637,45763.4186,45763.4186,5194.5667,5194.5667,5153.6316,5153.6316,451.8030,451.8030,47022.1175,45763.4186,0.7033,0.0701,4.1504,70.9811,21.8448,22.0332, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,11838.4416,11838.4416,22593.0886,22593.0886,1431.7227,1431.7227,99256.3250,99256.3250,11838.4416,11838.4416,6825.1771,6825.1771,421.5281,421.5281,99256.3250,99256.3250,4262.6650,4262.6650,4772.8081,4772.8081,370.2345,370.2345,35202.3874,35202.3874,13318.4736,13318.4736,27466.6171,27466.6171,1701.5632,1701.5632,111801.6801,111801.6801,11838.4416,11838.4416,14205.1776,14205.1776,1317.3705,1317.3705,99256.3250,111801.6801,0.9113,0.0707,4.3157,69.3978,21.5372,20.8612, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,13625.2973,13625.2973,23219.5181,23219.5181,1440.8592,1440.8592,121821.9579,121821.9579,13625.2973,13625.2973,7679.3215,7679.3215,452.9084,452.9084,121821.9579,121821.9579,6926.8781,6926.8781,10686.7897,10686.7897,729.5028,729.5028,61395.5860,61395.5860,11785.6685,11785.6685,19082.6891,19082.6891,1209.9779,1209.9779,105229.4537,105229.4537,13625.2973,13625.2973,15685.2605,15685.2605,1307.8096,1307.8096,121821.9579,105229.4537,0.8613,0.0694,4.4699,69.0478,21.5921,20.4109, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,9297.2448,9297.2448,13268.9482,13268.9482,873.3059,873.3059,83450.4493,83450.4493,9297.2448,9297.2448,5012.2029,5012.2029,313.6085,313.6085,83450.4493,83450.4493,4855.2307,4855.2307,6130.3048,6130.3048,442.9001,442.9001,43527.8656,43527.8656,7490.6381,7490.6381,9909.5964,9909.5964,680.7669,680.7669,67202.7292,67202.7292,9297.2448,9297.2448,9554.5553,9554.5553,789.3269,789.3269,83450.4493,67202.7292,0.8513,0.0636,4.5423,68.6728,21.6534,20.3471, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,6866.8387,6866.8387,8782.9635,8782.9635,599.9284,599.9284,59207.7851,59207.7851,6866.8387,6866.8387,3610.7790,3610.7790,232.9522,232.9522,59207.7851,59207.7851,2844.9014,2844.9014,2891.1815,2891.1815,224.8779,224.8779,24937.3158,24937.3158,4982.7917,4982.7917,5840.7781,5840.7781,421.8772,421.8772,43190.6645,43190.6645,6866.8387,6866.8387,6531.3754,6531.3754,549.0019,549.0019,59207.7851,43190.6645,0.8103,0.0642,4.4307,68.8540,21.9087,20.4595, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,2074.4122,2074.4122,1995.3100,1995.3100,158.0969,158.0969,15203.2286,15203.2286,2074.4122,2074.4122,1041.2229,1041.2229,75.3413,75.3413,15203.2286,15203.2286,932.0918,932.0918,783.4056,783.4056,63.4831,63.4831,6954.8957,6954.8957,1629.9360,1629.9360,1524.6036,1524.6036,121.6111,121.6111,11990.6254,11990.6254,2074.4122,2074.4122,1740.1129,1740.1129,149.1935,149.1935,15203.2286,11990.6254,0.7880,0.0706,4.4430,69.4745,22.4305,21.1854, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,916.8250,916.8250,754.3344,754.3344,59.9736,59.9736,6329.9697,6329.9697,916.8250,916.8250,436.2519,436.2519,31.5394,31.5394,6329.9697,6329.9697,517.3200,517.3200,378.1732,378.1732,29.6071,29.6071,3591.1541,3591.1541,817.6032,817.6032,667.4611,667.4611,52.6860,52.6860,5637.3382,5637.3382,916.8250,916.8250,705.2030,705.2030,58.8935,58.8935,6329.9697,5637.3382,0.8013,0.0797,4.3149,70.5936,22.5741,21.6252, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,569.2032,569.2032,484.9689,484.9689,36.8800,36.8800,3639.0100,3639.0100,569.2032,569.2032,273.6225,273.6225,18.6909,18.6909,3639.0100,3639.0100,421.2691,421.2691,354.3397,354.3397,26.0569,26.0569,2699.7313,2699.7313,515.2810,515.2810,439.3795,439.3795,33.0965,33.0965,3298.3668,3298.3668,569.2032,569.2032,453.0505,453.0505,35.9301,35.9301,3639.0100,3298.3668,0.8048,0.0887,4.3911,69.6986,22.6476,22.2779, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,2964.8246,2964.8246,4070.9458,4070.9458,296.7967,296.7967,19443.0902,19443.0902,2964.8246,2964.8246,1622.4499,1622.4499,98.3197,98.3197,19443.0902,19443.0902,1108.8576,1108.8576,1266.5942,1266.5942,94.7904,94.7904,7259.8931,7259.8931,6307.0531,6307.0531,10222.2272,10222.2272,702.0852,702.0852,41242.3272,41242.3272,2964.8246,2964.8246,3037.4145,3037.4145,247.4941,247.4941,19443.0902,41242.3272,0.7668,0.0697,4.2710,69.0895,22.5921,21.5183, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,1065.8563,1065.8563,930.4638,930.4638,74.3605,74.3605,7083.9131,7083.9131,1065.8563,1065.8563,506.1790,506.1790,35.4108,35.4108,7083.9131,7083.9131,580.7722,580.7722,451.3474,451.3474,35.3007,35.3007,3849.4074,3849.4074,981.8582,981.8582,845.1332,845.1332,69.2272,69.2272,6563.7393,6563.7393,1065.8563,1065.8563,852.3898,852.3898,72.1016,72.1016,7083.9131,6563.7393,0.8273,0.0801,4.1782,69.8457,22.4694,21.2863, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,438.6010,438.6010,336.3790,336.3790,28.3888,28.3888,2905.6764,2905.6764,438.6010,438.6010,199.0652,199.0652,14.9378,14.9378,2905.6764,2905.6764,173.5085,173.5085,112.6981,112.6981,9.4140,9.4140,1166.9615,1166.9615,528.4051,528.4051,433.7913,433.7913,36.2794,36.2794,3498.5706,3498.5706,438.6010,438.6010,331.5215,331.5215,28.3763,28.3763,2905.6764,3498.5706,0.7623,0.0683,4.2710,69.5061,22.2756,22.1170, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0859,0.0956,7.1883,16.8275,13.9910,1.1865,0.1103,6.9014,19.9474,15.6424,
05/2017,2404.8403,2404.8403,2427.1049,2427.1049,188.7487,188.7487,18021.3244,18021.3244,2404.8403,2404.8403,1191.8629,1191.8629,80.0737,80.0737,18021.3244,18021.3244,1305.8150,1305.8150,1147.9274,1147.9274,88.8962,88.8962,9742.8360,9742.8360,3130.2893,3130.2893,3373.6490,3373.6490,261.3328,261.3328,23516.3413,23516.3413,2404.8403,2404.8403,2127.0577,2127.0577,176.7652,176.7652,18021.3244,23516.3413,0.7127,0.0649,4.1578,68.8511,22.1286,22.3695, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.8807,0.0830,6.8159,16.4461,16.0234,0.8985,0.0900,6.5296,16.4880,17.6002,
06/2017,2725.9200,2725.9200,3261.4756,3261.4756,264.9507,264.9507,21052.9808,21052.9808,2725.9200,2725.9200,1409.1807,1409.1807,94.3640,94.3640,21052.9808,21052.9808,1303.1712,1303.1712,1421.5532,1421.5532,109.0094,109.0094,10106.8799,10106.8799,3239.6717,3239.6717,3920.8374,3920.8374,318.1582,318.1582,25047.9162,25047.9162,2725.9200,2725.9200,2666.3740,2666.3740,235.0107,235.0107,21052.9808,25047.9162,0.6813,0.0616,4.2754,69.0290,21.9841,22.4621, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6816,0.0736,6.7197,9.7726,14.9370,0.6719,0.0739,6.3751,10.0196,16.0495,
07/2017,10546.1395,10546.1395,13449.2313,13449.2313,1017.1503,1017.1503,87102.6217,87102.6217,10546.1395,10546.1395,5776.8209,5776.8209,370.4126,370.4126,87102.6217,87102.6217,4453.9114,4453.9114,4581.3907,4581.3907,354.4680,354.4680,36459.9736,36459.9736,14152.6483,14152.6483,21806.6736,21806.6736,1530.7264,1530.7264,117082.8779,117082.8779,10546.1395,10546.1395,10828.9857,10828.9857,913.9204,913.9204,87102.6217,117082.8779,0.7473,0.0606,4.1574,68.7457,21.8298,21.8114, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0707,0.0834,8.2403,2.4901,5.1871,1.0593,0.0822,7.9636,3.8030,7.9090,
08/2017,14505.5059,14505.5059,25475.9758,25475.9758,1581.9337,1581.9337,127200.6712,127200.6712,14505.5059,14505.5059,8280.8138,8280.8138,481.7521,481.7521,127200.6712,127200.6712,7122.5914,7122.5914,9359.8877,9359.8877,689.7422,689.7422,62627.2792,62627.2792,14042.2118,14042.2118,23512.2886,23512.2886,1450.2939,1450.2939,122997.9266,122997.9266,14505.5059,14505.5059,16417.2899,16417.2899,1425.4270,1425.4270,127200.6712,122997.9266,0.7993,0.0693,4.3279,68.7228,21.7448,20.5466, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,2.0797,0.1130,8.9855,3.3221,0.8616, NaN, NaN, NaN, NaN, NaN,
09/2017,7711.8134,7711.8134,10660.9511,10660.9511,728.4787,728.4787,67705.4096,67705.4096,7711.8134,7711.8134,4207.2728,4207.2728,268.5060,268.5060,67705.4096,67705.4096,3902.2214,3902.2214,4129.3555,4129.3555,319.1361,319.1361,33666.3590,33666.3590,6576.1459,6576.1459,8233.4787,8233.4787,588.8292,588.8292,57511.1987,57511.1987,7711.8134,7711.8134,7606.0866,7606.0866,659.6320,659.6320,67705.4096,57511.1987,0.8223,0.0673,4.3458,68.6749,21.9246,20.4580, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.9004,0.0769,8.3960,0.9786,1.1096, NaN, NaN, NaN, NaN, NaN,
10/2017,4648.5533,4648.5533,4873.9349,4873.9349,366.8253,366.8253,37897.5885,37897.5885,4648.5533,4648.5533,2409.6034,2409.6034,164.4945,164.4945,37897.5885,37897.5885,2031.9466,2031.9466,1852.1797,1852.1797,147.6344,147.6344,16719.7953,16719.7953,3725.3261,3725.3261,3757.7951,3757.7951,289.0246,289.0246,30561.9646,30561.9646,4648.5533,4648.5533,4031.6952,4031.6952,338.8376,338.8376,37897.5885,30561.9646,0.7593,0.0613,4.3373,68.9111,22.2196,20.7516, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.0679,0.0701,8.7822,0.8519,1.2067, NaN, NaN, NaN, NaN, NaN,
11/2017,1189.1750,1189.1750,1023.7931,1023.7931,82.1340,82.1340,9227.1637,9227.1637,1189.1750,1189.1750,574.0484,574.0484,42.4372,42.4372,9227.1637,9227.1637,571.2682,571.2682,444.8405,444.8405,36.2110,36.2110,4586.9872,4586.9872,997.0819,997.0819,858.6457,858.6457,69.5589,69.5589,7804.8923,7804.8923,1189.1750,1189.1750,942.9955,942.9955,81.3065,81.3065,9227.1637,7804.8923,0.7853,0.0827,4.3159,69.7499,22.5649,21.6505, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6933,0.0657,7.4086,9.4486,6.6730, NaN, NaN, NaN, NaN, NaN,
12/2017,1329.4800,1329.4800,1230.3124,1230.3124,94.9334,94.9334,9464.3794,9464.3794,1329.4800,1329.4800,657.7011,657.7011,44.5697,44.5697,9464.3794,9464.3794,829.4659,829.4659,704.2665,704.2665,53.7424,53.7424,5925.0132,5925.0132,1391.7053,1391.7053,1327.6070,1327.6070,101.8990,101.8990,9882.0704,9882.0704,1329.4800,1329.4800,1097.1345,1097.1345,89.8765,89.8765,9464.3794,9882.0704,0.7283,0.0797,4.2152,69.3283,22.5793,21.6796, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6765,0.0776,7.1062,17.1489,14.0954, NaN, NaN, NaN, NaN, NaN,
01/2018,4223.3530,4223.3530,6187.9948,6187.9948,415.8322,415.8322,25931.5268,25931.5268,4223.3530,4223.3530,2515.7694,2515.7694,133.3486,133.3486,25931.5268,25931.5268,3432.6115,3432.6115,5129.0722,5129.0722,344.4616,344.4616,20961.2647,20961.2647,4140.3312,4140.3312,6091.7994,6091.7994,409.4185,409.4185,25412.5914,25412.5914,4223.3530,4223.3530,4679.6551,4679.6551,344.8691,344.8691,25931.5268,25412.5914,0.7413,0.0734,4.2658,69.1078,22.6893,21.5001, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7175,0.0870,6.8626,20.4011,18.4402, NaN, NaN, NaN, NaN, NaN,
02/2018,444.2515,444.2515,331.3783,331.3783,27.1109,27.1109,2939.0159,2939.0159,444.2515,444.2515,196.5867,196.5867,14.4384,14.4384,2939.0159,2939.0159,274.4064,274.4064,195.3979,195.3979,16.0214,16.0214,1856.0619,1856.0619,413.2339,413.2339,304.9806,304.9806,24.6800,24.6800,2723.6742,2723.6742,444.2515,444.2515,324.3861,324.3861,27.0964,27.0964,2939.0159,2723.6742,0.7383,0.0837,4.2073,69.1145,22.6983,22.2036, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7717,0.0774,7.1485,22.5476,15.9481, NaN, NaN, NaN, NaN, NaN,
03/2018,425.5027,425.5027,307.3314,307.3314,24.3951,24.3951,3038.8300,3038.8300,425.5027,425.5027,190.2785,190.2785,13.5364,13.5364,3038.8300,3038.8300,273.8189,273.8189,180.6862,180.6862,14.0733,14.0733,1960.9683,1960.9683,335.6813,335.6813,237.0397,237.0397,19.1458,19.1458,2434.9761,2434.9761,425.5027,425.5027,302.2387,302.2387,24.3610,24.3610,3038.8300,2434.9761,0.7063,0.0664,4.1904,68.8936,22.4854,22.5651, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7132,0.0894,7.0635,21.6397,21.9436, NaN, NaN, NaN, NaN, NaN,
04/2018,820.9296,820.9296,660.9739,660.9739,51.6331,51.6331,5841.1313,5841.1313,820.9296,820.9296,376.4775,376.4775,25.4597,25.4597,5841.1313,5841.1313,402.7709,402.7709,275.4331,275.4331,21.8336,21.8336,2903.1412,2903.1412,605.0506,605.0506,455.9649,455.9649,36.2353,36.2353,4356.1702,4356.1702,820.9296,820.9296,620.9318,620.9318,50.6583,50.6583,5841.1313,4356.1702,0.7623,0.0747,4.2344,69.1040,22.3891,22.5984, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.7236,0.1063,6.9296,24.0789,22.8925, NaN, NaN, NaN, NaN, NaN,
