ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.4636,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,14333.7612,8174.1235,201.0699,745.9132,241.1826,14116.4829,53347.6475,1796.8852,13.0355,53423.6511,2018.0621
02/01/2007 00:00:00,0.4658,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,15146.2080,8477.7167,208.5883,726.4263,237.2853,13309.3489,53397.7600,1790.5286,14.6941,53472.8728,2019.9757
03/01/2007 00:00:00,22.8607,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,30614.9816,16834.5213,390.8513,706.9395,233.3879,23868.9315,102388.6388,3218.8159,16.3527,102462.8608,3648.7523
04/01/2007 00:00:00,0.6912,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,17898.5988,9677.1681,238.4491,687.4526,229.4905,12295.3095,56754.7962,1883.6359,18.0113,56828.1273,2145.9300
05/01/2007 00:00:00,0.7330,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,19021.2226,10119.7846,249.6025,667.9658,225.5932,11412.9239,57255.2967,1889.7426,19.6699,57327.7371,2164.3053
06/01/2007 00:00:00,0.7122,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,19954.1266,10454.1170,258.2868,648.4789,221.6958,10342.7133,57046.9171,1872.7099,21.3285,57118.4667,2156.8254
07/01/2007 00:00:00,0.6686,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,20816.6993,10746.9048,266.1127,628.9921,217.7984,9189.0898,56550.1774,1845.9798,22.9871,56620.8360,2138.7038
08/01/2007 00:00:00,0.6205,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,21669.2777,11030.8836,273.8329,609.5053,213.9010,7994.0921,55957.7041,1815.6946,24.6457,56027.4720,2116.9109
09/01/2007 00:00:00,0.5839,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,22589.4904,11345.5602,282.4292,590.0184,210.0037,6786.1588,55470.0472,1788.1446,26.3043,55538.9242,2098.8166
10/01/2007 00:00:00,4.5958,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,30986.6325,15667.6979,381.6779,587.1862,209.4372,9106.7575,75403.7867,2362.2789,25.7420,75472.4242,2782.1246
11/01/2007 00:00:00,4.7914,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,30594.9533,15739.3205,383.9076,593.0510,210.6102,9763.7373,75358.9219,2352.9555,23.5750,75427.6599,2775.2538
12/01/2007 00:00:00,0.8074,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,23129.1377,12109.6891,303.6107,598.9158,211.7832,7985.5745,57664.6227,1842.3981,21.4081,57733.4612,2176.3699
13/01/2007 00:00:00,0.6574,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,22311.2277,11892.4438,299.6929,604.7806,212.9561,8307.3274,56334.3472,1800.5729,19.2412,56403.2863,2130.2350
14/01/2007 00:00:00,0.5835,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,21651.2612,11752.9428,297.2666,610.6455,214.1291,8669.3775,55381.5686,1768.0910,17.0742,55450.6082,2095.0842
15/01/2007 00:00:00,0.4782,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,20779.6930,11491.1977,291.7413,616.5103,215.3021,8925.6285,53862.0359,1717.6559,14.9073,53931.1761,2038.5713
16/01/2007 00:00:00,0.4909,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,20563.7494,11588.9408,295.1847,622.3751,216.4750,9454.6340,54033.6750,1720.1501,12.7404,54102.9157,2044.8532
17/01/2007 00:00:00,0.5002,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,20324.3355,11677.0051,298.4402,628.2399,217.6480,9983.0683,54155.5881,1721.0139,12.0000,54224.9294,2049.2981
18/01/2007 00:00:00,0.4911,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,19980.6776,11707.5212,300.2594,634.1047,218.8209,10466.8786,54007.1446,1713.4198,12.0000,54076.5863,2043.7051
19/01/2007 00:00:00,0.4891,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,19672.4097,11760.3940,302.6661,639.9695,219.9939,10973.9977,53960.0825,1708.9240,12.0000,54029.6248,2041.8567
20/01/2007 00:00:00,0.4532,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,19175.6423,11700.4361,302.2266,645.8344,221.1669,11375.4931,53394.7683,1688.2395,12.0000,53464.4111,2020.6888
