ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,1.2122,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,68.5152,1354.6463,945.2306,775.9724,595.1885,211.0377,17173.4968,36535.1288,503.0781,13.0355,36566.7395,1356.6478
02/01/2007 00:00:00,1.2053,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,68.5152,1289.0985,892.9537,737.2426,650.7055,222.1411,16254.5816,36590.1133,548.2971,14.6941,36621.7330,1359.2639
03/01/2007 00:00:00,186.0142,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,68.5152,2601.3648,1716.8809,1234.9309,632.7616,218.5523,31312.2616,71057.9575,960.6075,16.3527,71089.6794,2319.0315
04/01/2007 00:00:00,1.8736,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,68.5152,1536.1726,953.1751,755.1282,585.1756,209.0351,17417.1053,39065.0414,597.5092,18.0113,39096.9032,1428.1503
05/01/2007 00:00:00,1.7930,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,68.5152,1757.3948,1028.6336,821.4293,537.5896,199.5179,18831.9194,41758.6096,661.6191,19.6699,41790.6112,1565.1912
06/01/2007 00:00:00,1.7265,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,68.5152,1864.4772,1032.5601,810.8485,490.0036,190.0007,18940.0611,41513.4976,665.2773,21.3285,41545.6390,1557.2106
07/01/2007 00:00:00,1.6160,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,68.5152,1947.3838,1023.1796,788.3942,442.4176,180.4835,18804.0644,40733.5735,659.4237,22.9871,40765.8548,1526.6573
08/01/2007 00:00:00,1.5041,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,68.5152,2023.8421,1011.3015,763.8654,394.8316,170.9663,18621.5525,39860.9631,651.8547,24.6457,39893.3842,1492.1066
09/01/2007 00:00:00,1.4182,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,68.5152,2107.4798,1003.7713,742.8991,347.2456,161.4491,18518.5509,39165.9999,647.3764,26.3043,39198.5609,1464.5655
10/01/2007 00:00:00,49.4491,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,68.5152,3348.3454,1318.8320,843.1086,350.2070,162.0414,24378.1265,51575.6438,676.7692,25.7420,51608.8582,1604.1886
11/01/2007 00:00:00,35.5234,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,68.5152,3726.5426,1194.0710,838.8215,374.0520,166.8104,22114.7096,47026.2944,600.4246,23.5750,47060.3746,1523.1283
12/01/2007 00:00:00,1.7209,0.5740,23.6908,1.0000,0.0000,6.1005,165.9331,68.5152,3723.0644,1004.8401,849.3984,397.8970,171.5794,18646.1820,39849.4196,547.6337,21.4081,39884.3656,1481.9719
13/01/2007 00:00:00,1.5547,0.5748,23.4104,1.0000,0.0000,6.9646,163.1612,68.5152,4391.7489,1023.3212,910.2820,421.7420,176.3484,19026.0413,40870.3138,533.0089,19.2412,40906.1255,1534.3191
14/01/2007 00:00:00,1.3710,0.5756,23.1300,1.0000,0.0000,7.8287,160.3893,68.5152,4766.0793,976.5601,899.3888,445.5870,181.1174,18192.0042,39276.3267,481.6074,17.0742,39313.0041,1470.9351
15/01/2007 00:00:00,1.1297,0.5764,22.8496,1.0000,0.0000,8.6928,157.6174,68.5152,4972.1923,908.7287,861.2780,469.4320,185.8864,16961.4357,36802.7286,424.2574,14.9073,36840.2717,1371.6632
16/01/2007 00:00:00,1.1583,0.5772,22.5692,1.0000,0.0000,8.7251,154.8455,68.5152,5540.9532,913.5923,893.9745,493.2770,190.6554,17085.5614,37259.3605,407.1426,12.7404,37297.7693,1390.5145
17/01/2007 00:00:00,1.1840,0.5784,22.5895,1.0000,0.0000,8.2985,156.9151,68.5152,5359.0583,929.0161,898.7467,482.8967,188.5793,17408.0519,37468.5282,408.4794,12.0000,37506.4753,1397.1007
18/01/2007 00:00:00,1.1501,0.5798,22.7281,1.0000,0.0000,7.8719,160.8907,68.5152,4830.8535,943.5528,889.3288,459.0777,183.8155,17715.1528,37352.7427,416.3632,12.0000,37389.7069,1394.6249
19/01/2007 00:00:00,1.1471,0.5812,22.8668,1.0000,0.0000,7.4453,164.8663,68.5152,4305.3527,963.4614,882.2254,435.2587,179.0517,18124.5304,37421.3394,427.1354,12.0000,37457.3207,1397.5834
20/01/2007 00:00:00,1.0767,0.5826,23.0055,1.0000,0.0000,7.0188,168.8419,68.5152,3676.8566,963.8310,854.0858,411.4397,174.2879,18167.2189,36712.2493,429.6673,12.0000,36747.2478,1369.1617
21/01/2007 00:00:00,1.0567,0.5840,23.1441,1.0000,0.0000,6.5922,172.8174,68.5152,3091.5421,978.8138,838.0952,387.6207,169.5241,18486.0650,36545.8626,440.6839,12.0000,36579.8782,1362.5886
22/01/2007 00:00:00,0.9599,0.5854,23.2828,1.0000,0.0000,6.1656,176.7930,68.5152,2416.2064,966.6827,794.9623,363.8018,164.7604,18293.0798,35361.1427,440.1538,12.0000,35394.1753,1314.6123
23/01/2007 00:00:00,0.9349,0.5868,23.4214,1.0000,0.0000,6.2643,180.7686,68.5152,1802.3116,980.6396,773.0522,339.9828,159.9966,18593.9864,35127.2825,455.0255,12.0000,35159.3323,1305.3829
24/01/2007 00:00:00,0.9412,0.5905,23.8112,1.0000,0.0000,6.6964,178.7208,68.5152,1743.1279,970.9220,743.4778,376.2018,167.2404,18446.3035,35351.2257,497.0530,12.0911,35383.2048,1314.8786
25/01/2007 00:00:00,0.9363,0.5954,24.2979,1.0000,0.0000,7.1284,174.3502,68.5152,1878.1754,941.9904,707.2222,435.6725,179.1345,17932.2638,35348.6219,536.9208,12.2317,35380.8835,1314.8653
26/01/2007 00:00:00,0.7644,0.6002,24.7845,1.0000,0.0000,7.5605,169.9797,68.5152,1852.3910,844.6319,618.7592,495.1432,191.0286,16110.9615,32638.6424,522.8770,12.3723,32671.1865,1203.5121
27/01/2007 00:00:00,0.5905,0.6051,25.2711,1.0000,0.0000,7.9925,165.6092,68.5152,1736.8152,725.7210,515.9112,554.6139,202.9228,13870.4567,28855.7531,477.9687,12.5128,28888.5798,1045.4710
28/01/2007 00:00:00,0.5294,0.6100,25.7578,1.0000,0.0000,8.4245,161.2386,68.5152,1729.1244,666.5547,464.7887,614.0846,214.8169,12765.1436,27253.6360,466.5424,12.6534,27286.7453,977.8100
29/01/2007 00:00:00,15.9505,0.6149,26.2444,1.0000,0.0000,8.8566,156.8681,68.5152,2878.3186,1029.5069,740.0612,673.5554,226.7111,19755.5756,43279.8026,797.2656,12.7940,43313.1944,1611.3329
30/01/2007 00:00:00,0.6594,0.6197,26.7311,1.0000,0.0000,10.6154,152.4976,68.5152,2151.6108,717.6019,505.1980,733.0261,238.6052,13798.0055,30974.7267,579.6128,12.9346,31008.4010,1135.3306
31/01/2007 00:00:00,0.7183,0.6220,26.3827,1.0000,0.0000,13.0334,153.6073,68.5152,2484.3528,730.0713,565.0470,733.0097,238.6019,14066.0484,32347.8650,571.4621,12.3763,32382.1130,1193.0138
01/02/2007 00:00:00,0.7891,0.6229,25.7008,1.0000,0.0000,15.4514,156.9063,68.5152,2891.8103,743.4694,648.1281,709.2332,233.8466,14353.1013,33794.9794,540.0330,11.2100,33829.9174,1252.9739
02/02/2007 00:00:00,0.8016,0.6238,25.0189,1.0000,0.0000,17.8694,160.2053,68.5152,3201.9814,731.3282,707.3215,685.4567,229.0913,14147.2671,34084.8242,487.3483,10.0436,34120.4522,1265.4019
03/02/2007 00:00:00,0.7235,0.6247,24.3370,1.0000,0.0000,20.2874,163.5043,68.5152,3341.9521,686.3754,725.5255,661.6802,224.3360,13304.5845,32781.2256,413.4519,8.8773,32817.5436,1211.5300
04/02/2007 00:00:00,0.6615,0.6256,23.6551,1.0000,0.0000,22.7055,166.8033,68.5152,3469.0536,647.0119,742.2657,637.9037,219.5807,12567.0395,31650.3201,348.7039,7.7109,31687.3281,1165.1961
05/02/2007 00:00:00,0.6025,0.6265,22.9732,1.0000,0.0000,25.1235,170.1024,68.5152,3559.8458,607.8632,750.8789,614.1272,214.8254,11830.6749,30441.5781,288.7309,6.5446,30479.2762,1114.6977
06/02/2007 00:00:00,0.5645,0.6274,22.2913,1.0000,0.0000,24.8203,173.4014,68.5152,3673.9846,578.3053,766.5373,590.3507,210.0701,11278.3517,29636.3234,238.4107,5.3783,29674.7114,1081.6017
07/02/2007 00:00:00,0.5684,0.6293,22.2360,1.0000,0.0000,22.9698,174.9100,68.5152,3627.6856,591.7638,775.2896,600.1191,212.0238,11629.7739,29849.2134,237.5438,5.6742,29887.2051,1090.3623
08/02/2007 00:00:00,0.6019,0.6319,22.4432,1.0000,0.0000,21.1192,175.6691,68.5152,3535.1765,631.6555,791.5497,623.9333,216.7867,12540.0835,30812.1536,260.5584,6.6720,30849.2941,1131.2630
09/02/2007 00:00:00,0.5827,0.6345,22.6504,1.0000,0.0000,19.2687,176.4281,68.5152,3271.0458,647.4622,768.7245,647.7476,221.5495,12986.0435,30483.8059,271.8097,7.6699,30520.0952,1117.4066
10/02/2007 00:00:00,0.5948,0.6371,22.8575,1.0000,0.0000,17.4181,177.1871,68.5152,3058.5634,680.2541,765.7066,671.5618,226.3124,13785.4762,30849.4133,290.8188,8.6677,30884.8515,1133.0961
11/02/2007 00:00:00,0.6938,0.6397,23.0647,1.0000,0.0000,15.5676,177.9461,68.5152,2986.4424,760.1718,814.2593,695.3761,231.0752,15566.7291,33131.2402,332.2521,9.6655,33165.8272,1227.9374
12/02/2007 00:00:00,0.7110,0.6423,23.2719,1.0000,0.0000,13.7171,178.7052,68.5152,2686.8796,802.2851,808.7969,719.1903,235.8381,16603.4088,33517.2103,354.6900,10.6633,33550.9460,1244.3665
13/02/2007 00:00:00,0.6664,0.6449,23.4791,1.0000,0.0000,12.6508,179.4642,68.5152,2262.0763,820.4859,771.7651,743.0046,240.6009,17162.1397,32762.1493,363.9504,11.6612,32795.0339,1212.8920
14/02/2007 00:00:00,0.6645,0.6463,23.4805,1.0000,0.0000,12.0808,179.8450,68.5152,1996.4304,821.2466,750.1709,724.7768,236.9554,17364.2316,32813.0263,389.9997,11.2300,32845.4273,1215.1876
15/02/2007 00:00:00,0.6811,0.6471,23.3962,1.0000,0.0000,11.5107,180.0682,68.5152,1731.3837,781.6407,692.0152,689.0625,229.8125,16707.9015,31877.6547,398.1239,10.0640,31909.7251,1159.3406
16/02/2007 00:00:00,5.0954,0.6478,23.3120,1.0000,0.0000,10.9406,180.2914,68.5152,1496.7186,750.4727,635.1165,653.3482,222.6696,16219.3897,31241.8398,401.7890,8.8980,31273.5796,1100.4172
