ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0003,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,125.5581,137.8667,202.7346,109.1913,2371.2448,566.2490,9267.1678,25644.9303,427.2660,13.0355,25714.7655,547.3765
02/01/2007 00:00:00,0.0003,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,125.5581,137.7696,201.3251,107.5014,2366.7800,565.3560,9201.1293,25644.9455,429.1051,14.6941,25714.7610,547.3567
03/01/2007 00:00:00,4.3038,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,125.5581,514.7002,747.5891,3871.7479,2362.3152,564.4630,34158.6443,96075.5583,15760.7463,16.3527,96145.3541,20019.6689
04/01/2007 00:00:00,0.0003,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,125.5581,137.5659,198.5760,104.2597,2357.8503,563.5701,9071.6925,25644.9929,432.7060,18.0113,25714.7690,547.3916
05/01/2007 00:00:00,0.0003,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,125.5581,137.4727,197.2353,102.6908,2353.3855,562.6771,9008.2399,25645.0080,434.4118,19.6699,25714.7644,547.3717
06/01/2007 00:00:00,0.0003,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,125.5581,137.3676,195.8991,101.1595,2348.9207,561.7841,8945.6441,25645.0233,436.0765,21.3285,25714.7599,547.3520
07/01/2007 00:00:00,0.0003,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,125.5581,137.2768,194.5933,99.6642,2344.4559,560.8912,8883.8519,25645.0384,437.7017,22.9871,25714.7554,547.3323
08/01/2007 00:00:00,0.0003,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,125.5581,137.1743,193.2917,98.2041,2339.9910,559.9982,8822.8751,25645.0539,439.2882,24.6457,25714.7511,547.3127
09/01/2007 00:00:00,0.0003,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,125.5581,137.0860,192.0066,96.7778,2335.5262,559.1052,8762.6754,25645.0692,440.8376,26.3043,25714.7467,547.2932
10/01/2007 00:00:00,0.8519,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,125.5581,488.9957,680.8549,3417.7363,2331.0614,558.2123,31064.8543,91715.0686,15850.0946,25.7420,91784.7265,19609.6046
11/01/2007 00:00:00,0.6353,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,125.5581,493.9556,683.7383,3429.9090,2326.5966,557.3193,31190.9218,92712.9471,16190.9647,23.5750,92782.5852,19963.8646
12/01/2007 00:00:00,0.0003,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,125.5581,136.8152,188.2745,92.6898,2322.1317,556.4263,8586.6361,25645.1157,445.2766,21.4081,25714.7341,547.2353
13/01/2007 00:00:00,0.0003,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,125.5581,136.7188,187.0534,91.3871,2317.6669,555.5334,8529.4425,25645.1314,446.6904,19.2412,25714.7300,547.2162
14/01/2007 00:00:00,0.0003,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,125.5581,136.6360,185.8599,90.1132,2313.2021,554.6404,8472.9506,25645.1470,448.0726,17.0742,25714.7260,547.1972
15/01/2007 00:00:00,0.0003,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,125.5581,136.5544,184.6688,88.8669,2308.7373,553.7475,8417.1682,25645.1627,449.4246,14.9073,25714.7220,547.1782
16/01/2007 00:00:00,0.0003,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,125.5581,136.4613,183.5049,87.6472,2304.2724,552.8545,8362.0698,25645.1785,450.7474,12.7404,25714.7181,547.1594
17/01/2007 00:00:00,0.0003,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,125.5581,136.3818,182.3429,86.4531,2299.8076,551.9615,8307.6509,25645.1943,452.0422,12.0000,25714.7142,547.1406
18/01/2007 00:00:00,0.0003,1.1309,22.3872,1.0000,0.0000,5.1520,217.4368,125.5581,136.2909,181.2073,85.2843,2295.3428,551.0686,8253.8911,25645.2102,453.3092,12.0000,25714.7104,547.1220
19/01/2007 00:00:00,0.0003,1.1304,22.3284,1.0000,0.0000,5.1698,217.7507,125.5581,136.2133,180.0733,84.1397,2290.8780,550.1756,8200.7863,25645.2261,454.5497,12.0000,25714.7066,547.1034
20/01/2007 00:00:00,0.0003,1.1299,22.2696,1.0000,0.0000,5.1877,218.0646,125.5581,136.1246,178.9530,83.0183,2286.4131,549.2826,8148.3124,25645.2423,455.7647,12.0000,25714.7029,547.0849
21/01/2007 00:00:00,0.0003,1.1294,22.2108,1.0000,0.0000,5.2055,218.3786,125.5581,136.0489,177.8580,81.9199,2281.9483,548.3897,8096.4671,25645.2582,456.9545,12.0000,25714.6992,547.0665
22/01/2007 00:00:00,0.0003,1.1290,22.1520,1.0000,0.0000,5.2234,218.6925,125.5581,135.9742,176.7641,80.8437,2277.4835,547.4967,8045.2460,25645.2743,458.1201,12.0000,25714.6956,547.0481
23/01/2007 00:00:00,0.0003,1.1285,22.0932,1.0000,0.0000,5.2413,219.0064,125.5581,135.8884,175.6950,79.7886,2273.0187,546.6037,7994.6268,25645.2904,459.2625,12.0000,25714.6920,547.0299
24/01/2007 00:00:00,0.0003,1.1280,22.0344,1.0000,0.0000,5.2591,219.3204,125.5581,135.8155,174.6267,78.7545,2268.5538,545.7108,7944.6064,25645.3066,460.3818,12.0911,25714.6885,547.0117
25/01/2007 00:00:00,0.0003,1.1275,21.9756,1.0000,0.0000,5.2770,219.6343,125.5581,135.7316,173.5827,77.7407,2264.0890,544.8178,7895.1669,25645.3228,461.4789,12.2317,25714.6850,546.9937
26/01/2007 00:00:00,0.0003,1.1270,21.9168,1.0000,0.0000,5.2948,219.9482,125.5581,135.6605,172.5391,76.7462,2259.6242,543.9248,7846.3054,25645.3391,462.5549,12.3723,25714.6816,546.9757
27/01/2007 00:00:00,0.0003,1.1266,21.8580,1.0000,0.0000,5.3127,220.2622,125.5581,135.5901,171.5191,75.7709,2255.1594,543.0319,7797.9930,25645.3554,463.6097,12.5128,25714.6782,546.9578
28/01/2007 00:00:00,0.0003,1.1261,21.7992,1.0000,0.0000,5.3306,220.5761,125.5581,135.5091,170.4994,74.8142,2250.6945,542.1389,7750.2542,25645.3718,464.6443,12.6534,25714.6748,546.9399
29/01/2007 00:00:00,0.4330,1.1256,21.7404,1.0000,0.0000,5.3484,220.8900,125.5581,478.0734,598.2649,2617.9169,2246.2297,541.2459,27190.0060,90697.5889,16501.5715,12.7940,90766.8722,19381.2800
30/01/2007 00:00:00,0.0003,1.1251,21.6816,1.0000,0.0000,5.3663,221.2040,125.5581,135.3610,168.5059,72.9540,2241.7649,540.3530,7656.3888,25645.4047,466.6552,12.9346,25714.6683,546.9045
