ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0369,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,4007.7907,2285.5254,39.2427,745.9132,241.1826,3947.0386,14861.5140,350.6975,13.0355,14937.5176,393.8645
02/01/2007 00:00:00,0.0372,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,4236.0442,2371.0214,40.7238,726.4263,237.2853,3722.3172,14880.0136,349.5741,14.6941,14955.1264,394.3702
03/01/2007 00:00:00,4.3039,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,10417.9301,5728.5962,94.2224,706.9395,233.3879,8122.3260,34792.7245,775.9586,16.3527,34866.9465,879.6031
04/01/2007 00:00:00,0.0598,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,5057.1076,2734.2073,47.2358,687.4526,229.4905,3473.9425,15983.0070,373.1409,18.0113,16056.3381,425.1003
05/01/2007 00:00:00,0.0645,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,5389.6398,2867.4284,49.6194,667.9658,225.5932,3233.8378,16171.3028,375.6688,19.6699,16243.7432,430.2501
06/01/2007 00:00:00,0.0616,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,5634.5416,2951.9787,51.1467,648.4789,221.6958,2920.5212,16057.2635,370.8397,21.3285,16128.8131,427.1011
07/01/2007 00:00:00,0.0562,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,5847.2378,3018.7162,52.3741,628.9921,217.7984,2581.1389,15833.6636,363.3106,22.9871,15904.3222,420.9221
08/01/2007 00:00:00,0.0511,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,6064.2017,3087.0204,53.6433,609.5053,213.9010,2237.1667,15609.6607,355.6910,24.6457,15679.4286,414.6986
09/01/2007 00:00:00,0.0475,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,6306.6863,3167.5300,55.1544,590.0184,210.0037,1894.6056,15436.8545,349.1993,26.3043,15505.7315,409.8692
10/01/2007 00:00:00,0.7748,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,10216.4065,5165.6975,89.2219,587.1862,209.4372,3002.5314,24814.8979,552.2114,25.7420,24883.5354,650.3554
