ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
01/11/2018 11:00:00,1.822083,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 12:00:00,1.817000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 13:00:00,1.811917,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 14:00:00,1.806833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 15:00:00,1.801750,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 16:00:00,1.796667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 17:00:00,1.791583,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 18:00:00,1.786500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 19:00:00,1.781417,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 20:00:00,1.776333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 21:00:00,1.771250,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 22:00:00,1.766167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
01/11/2018 23:00:00,1.761083,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 00:00:00,1.756000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 01:00:00,1.752833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 02:00:00,1.749667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 03:00:00,1.746500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 04:00:00,1.743333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 05:00:00,1.740167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 06:00:00,1.737000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 07:00:00,1.733833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 08:00:00,1.730667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 09:00:00,1.727500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 10:00:00,1.724333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 11:00:00,1.721167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 12:00:00,1.718000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 13:00:00,1.714833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 14:00:00,1.711667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 15:00:00,1.708500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 16:00:00,1.705333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 17:00:00,1.702167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 18:00:00,1.699000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 19:00:00,1.695833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 20:00:00,1.692667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 21:00:00,1.689500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 22:00:00,1.686333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
02/11/2018 23:00:00,1.683167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 00:00:00,1.680000,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 01:00:00,1.676458,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 02:00:00,1.672917,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 03:00:00,1.669375,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 04:00:00,1.665833,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 05:00:00,1.662292,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 06:00:00,1.658750,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 07:00:00,1.655208,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 08:00:00,1.651667,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 09:00:00,1.648125,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 10:00:00,1.644583,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 11:00:00,1.641042,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 12:00:00,1.637500,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 13:00:00,1.633958,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 14:00:00,1.630417,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 15:00:00,1.626875,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 16:00:00,1.623333,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 17:00:00,1.619792,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 18:00:00,1.616250,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 19:00:00,1.612708,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 20:00:00,1.609167,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
03/11/2018 21:00:00,1.605625,6.467035,19.000960,1.000000,0.000000,8.336450,3.572764,240.379330,125.211546,4.955414,13.328393,0.437433,0.043743,141.970763,375.941525,17.850604,45.466590,0.230159,0.287699,1277.736864,41.651408,0.057540,37.594153,2.141828,1.427885,2.141828,7.139426,1.077649,1.427885,1000.000000,0.215530,0.013471
