ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
1705,0.5700,0.0000,0.0000,35.7707,21.5157,0.0000,0.0000,1.9390,0.8310,204.9003,18.0454,1.2820,1.1307,0.6128,0.0613,76.3958,65.0989,5.7663,19.0738,0.1954,0.2443,114.5937,13.4546,0.0489,3.2549,0.3415,0.6831,4.6963,2.5616,0.0516,0.2562,1000.0000,0.0516,0.0032
1706,0.5700,0.0000,0.0000,35.7634,21.5101,0.0000,0.0000,1.9390,0.8310,204.7777,17.6956,1.2982,1.1248,0.6165,0.0616,77.2076,65.3019,5.7401,19.1581,0.1914,0.2392,115.8114,13.3935,0.0478,3.2651,0.3399,0.6798,4.6734,2.5491,0.0513,0.2549,1000.0000,0.0513,0.0032
1707,0.5700,0.0000,0.0000,35.7865,21.5266,0.0000,0.0000,1.9390,0.8310,205.1828,18.5918,1.2501,1.1400,0.6059,0.0606,74.6518,64.6629,5.8005,18.8569,0.2013,0.2517,111.9776,13.5345,0.0503,3.2331,0.3442,0.6883,4.7321,2.5811,0.0519,0.2581,1000.0000,0.0519,0.0032
1708,0.5700,0.0000,0.0000,35.7666,21.5179,0.0000,0.0000,1.9390,0.8310,204.7744,18.6312,1.2793,1.1404,0.6114,0.0611,76.7687,65.1922,5.8345,19.2429,0.2037,0.2547,115.1531,13.6138,0.0509,3.2596,0.3443,0.6887,4.7347,2.5826,0.0520,0.2583,1000.0000,0.0520,0.0032
1709,0.5700,0.0000,0.0000,35.7514,21.5077,0.0000,0.0000,1.9390,0.8310,204.5003,18.1395,1.3095,1.1321,0.6179,0.0618,78.4422,65.6106,5.8052,19.4567,0.1985,0.2481,117.6634,13.5454,0.0496,3.2805,0.3420,0.6840,4.7025,2.5650,0.0516,0.2565,1000.0000,0.0516,0.0032
1710,0.5700,0.0000,0.0000,35.7354,21.4973,0.0000,0.0000,1.9390,0.8310,204.2095,17.6725,1.3404,1.1242,0.6245,0.0624,80.1916,66.0479,5.7795,19.6885,0.1937,0.2421,120.2874,13.4856,0.0484,3.3024,0.3398,0.6796,4.6719,2.5483,0.0513,0.2548,1000.0000,0.0513,0.0032
1711,0.5700,0.0000,0.0000,35.7250,21.4900,0.0000,0.0000,1.9390,0.8310,204.0262,17.2849,1.3617,1.1176,0.6292,0.0629,81.3393,66.3348,5.7540,19.8264,0.1894,0.2367,122.0089,13.4260,0.0473,3.3167,0.3379,0.6759,4.6465,2.5345,0.0510,0.2534,1000.0000,0.0510,0.0032
1712,0.5700,0.0000,0.0000,35.6989,21.4768,0.0000,0.0000,1.9390,0.8310,203.5107,17.0679,1.4040,1.1137,0.6375,0.0637,84.1418,67.0354,5.7701,20.2904,0.1889,0.2361,126.2126,13.4635,0.0472,3.3518,0.3369,0.6738,4.6324,2.5267,0.0509,0.2527,1000.0000,0.0509,0.0032
1713,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1714,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1715,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1716,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1717,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1718,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1719,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1720,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1721,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1722,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1723,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1724,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1725,0.5700,0.0000,0.0000,35.6633,21.4568,0.0000,0.0000,1.9390,0.8310,202.8280,16.4847,1.4661,1.1037,0.6502,0.0650,87.9976,67.9994,5.7616,20.8791,0.1843,0.2304,131.9963,13.4437,0.0461,3.4000,0.3341,0.6682,4.5942,2.5059,0.0504,0.2506,1000.0000,0.0504,0.0032
1726,0.5700,0.0000,0.0000,35.6444,21.4455,0.0000,0.0000,1.9390,0.8310,202.4706,16.0880,1.5004,1.0969,0.6573,0.0657,90.0607,68.5152,5.7479,21.1793,0.1807,0.2259,135.0910,13.4119,0.0452,3.4258,0.3322,0.6645,4.5682,2.4918,0.0501,0.2492,1000.0000,0.0501,0.0031
1727,0.5700,0.0000,0.0000,35.6734,21.4638,0.0000,0.0000,1.9390,0.8310,203.0078,16.8423,1.4455,1.1097,0.6457,0.0646,86.8824,67.7206,5.7844,20.7419,0.1882,0.2352,130.3236,13.4969,0.0470,3.3860,0.3358,0.6717,4.6176,2.5187,0.0507,0.2519,1000.0000,0.0507,0.0032
1728,0.5700,0.0000,0.0000,36.0362,21.6622,0.0000,0.0000,1.9390,0.8310,209.9750,22.9924,0.8750,1.3806,0.5187,0.0519,52.0541,59.0135,5.8403,14.7266,0.2237,0.2796,78.0811,13.6274,0.0559,2.9507,0.3737,0.7475,5.1389,2.8030,0.0564,0.2803,1000.0000,0.0564,0.0035
1729,0.5700,0.0000,0.0000,36.0215,21.6567,0.0000,0.0000,1.9390,0.8310,209.7103,22.1686,0.8447,1.2018,0.5235,0.0523,49.2229,58.3057,5.8275,14.9271,0.2278,0.2848,73.8344,13.5975,0.0570,2.9153,0.3612,0.7223,4.9660,2.7088,0.0545,0.2709,1000.0000,0.0545,0.0034
1730,0.5700,0.0000,0.0000,36.0538,21.6688,0.0000,0.0000,1.9390,0.8310,210.2600,24.6774,0.9445,1.7183,0.5119,0.0512,58.4070,60.6017,5.8939,14.5609,0.2186,0.2732,87.6104,13.7524,0.0546,3.0301,0.3980,0.7960,5.4725,2.9850,0.0601,0.2985,1000.0000,0.0601,0.0038
1731,0.5700,0.0000,0.0000,36.0384,21.6633,0.0000,0.0000,1.9390,0.8310,209.9626,24.2222,0.9319,1.6021,0.5163,0.0516,57.1479,60.2870,5.9033,14.8159,0.2231,0.2788,85.7219,13.7743,0.0558,3.0143,0.3901,0.7803,5.3645,2.9261,0.0589,0.2926,1000.0000,0.0589,0.0037
1732,0.5700,0.0000,0.0000,35.9896,21.6411,0.0000,0.0000,1.9390,0.8310,209.0727,21.9840,0.8952,1.1984,0.5333,0.0533,52.6483,59.1621,5.8558,15.5084,0.2283,0.2854,78.9724,13.6636,0.0571,2.9581,0.3603,0.7206,4.9540,2.7022,0.0544,0.2702,1000.0000,0.0544,0.0034
1733,0.5700,0.0000,0.0000,35.9596,21.6263,0.0000,0.0000,1.9390,0.8310,208.4768,21.7957,0.9428,1.1950,0.5426,0.0543,55.8577,59.9644,5.8807,16.0503,0.2286,0.2857,83.7866,13.7217,0.0571,2.9982,0.3594,0.7188,4.9417,2.6955,0.0542,0.2695,1000.0000,0.0542,0.0034
1734,0.5700,0.0000,0.0000,36.0578,21.6699,0.0000,0.0000,2.0698,0.8871,210.9234,23.4872,0.8159,1.3931,0.5153,0.0515,48.7215,58.1804,5.7147,13.8017,0.2110,0.2638,73.0822,13.3342,0.0528,2.9090,0.3858,0.7715,5.3044,2.8933,0.0582,0.2893,1000.0000,0.0582,0.0036
1735,0.5700,0.0000,0.0000,36.0811,21.6787,0.0000,0.0000,1.9390,0.8310,210.7847,25.5083,0.9681,1.9284,0.5042,0.0504,60.7434,61.1859,5.8788,14.1129,0.2107,0.2634,91.1151,13.7171,0.0527,3.0593,0.4122,0.8245,5.6682,3.0917,0.0622,0.3092,1000.0000,0.0622,0.0039
1736,0.5700,0.0000,0.0000,35.9362,21.6106,0.0000,0.0000,2.1573,0.9246,209.8226,23.1834,0.8432,1.1181,0.5586,0.0559,51.6188,58.9047,5.5792,14.6432,0.1974,0.2468,77.4281,13.0181,0.0494,2.9452,0.3946,0.7892,5.4255,2.9594,0.0596,0.2959,1000.0000,0.0596,0.0037
1737,0.5700,0.0000,0.0000,35.9973,21.6437,0.0000,0.0000,2.1235,0.9101,210.4869,23.3631,0.7826,1.1511,0.5359,0.0536,47.0293,57.7573,5.6494,14.1154,0.2095,0.2619,70.5440,13.1820,0.0524,2.8879,0.3870,0.7740,5.3213,2.9025,0.0584,0.2903,1000.0000,0.0584,0.0037
1738,0.5700,0.0000,0.0000,36.0363,21.6622,0.0000,0.0000,2.0925,0.8968,210.8281,23.4111,0.7782,1.2458,0.5223,0.0522,46.3422,57.5856,5.6894,13.8534,0.2131,0.2664,69.5133,13.2753,0.0533,2.8793,0.3841,0.7681,5.2808,2.8804,0.0580,0.2880,1000.0000,0.0580,0.0036
1739,0.5700,0.0000,0.0000,35.9410,21.6162,0.0000,0.0000,2.1796,0.9341,209.9166,23.7142,0.8259,1.1252,0.5552,0.0555,50.9294,58.7323,5.6197,14.5967,0.2032,0.2541,76.3941,13.1126,0.0508,2.9366,0.3976,0.7952,5.4673,2.9822,0.0600,0.2982,1000.0000,0.0600,0.0038
1740,0.5700,0.0000,0.0000,36.0624,21.6722,0.0000,0.0000,1.9390,0.8310,210.3784,25.9108,0.9979,1.9553,0.5080,0.0508,63.2440,61.8110,5.9429,14.5257,0.2162,0.2702,94.8660,13.8668,0.0540,3.0906,0.4152,0.8304,5.7093,3.1142,0.0627,0.3114,1000.0000,0.0627,0.0039
1741,0.5700,0.0000,0.0000,35.8442,21.5668,0.0000,0.0000,2.2585,0.9679,208.9073,23.9542,0.9090,1.0776,0.5894,0.0589,57.8620,60.4655,5.5440,15.4274,0.1890,0.2362,86.7931,12.9360,0.0472,3.0233,0.4133,0.8266,5.6831,3.0999,0.0624,0.3100,1000.0000,0.0624,0.0039
1742,0.5700,0.0000,0.0000,35.8886,21.5896,0.0000,0.0000,2.2236,0.9530,209.3719,23.8692,0.8703,1.0996,0.5736,0.0574,54.6689,59.6672,5.5804,15.0465,0.1958,0.2447,82.0034,13.0209,0.0489,2.9834,0.4063,0.8126,5.5866,3.0472,0.0613,0.3047,1000.0000,0.0613,0.0038
1743,0.5700,0.0000,0.0000,35.7899,21.5411,0.0000,0.0000,2.3190,0.9939,208.3687,24.4245,0.9475,1.0538,0.6075,0.0608,61.5344,61.3836,5.5243,15.8898,0.1842,0.2302,92.3015,12.8900,0.0460,3.0692,0.4245,0.8489,5.8365,3.1835,0.0641,0.3184,1000.0000,0.0641,0.0040
1744,0.5700,0.0000,0.0000,35.8333,21.5638,0.0000,0.0000,2.2889,0.9810,208.8292,24.4259,0.9077,1.0761,0.5918,0.0592,58.3631,60.5908,5.5655,15.5170,0.1916,0.2395,87.5446,12.9862,0.0479,3.0295,0.4182,0.8364,5.7505,3.1366,0.0631,0.3137,1000.0000,0.0631,0.0039
1745,0.5700,0.0000,0.0000,35.7724,21.5336,0.0000,0.0000,2.3462,1.0055,208.2071,24.7347,0.9562,1.0475,0.6129,0.0613,62.6233,61.6558,5.5286,16.0380,0.1841,0.2301,93.9350,12.9001,0.0460,3.0828,0.4292,0.8584,5.9014,3.2190,0.0648,0.3219,1000.0000,0.0648,0.0040
1746,0.5700,0.0000,0.0000,35.8728,21.5793,0.0000,0.0000,1.9390,0.8310,206.7940,20.6288,1.0902,1.1747,0.5724,0.0572,65.2298,62.3074,5.8870,17.5251,0.2209,0.2761,97.8447,13.7364,0.0552,3.1154,0.3539,0.7077,4.8654,2.6539,0.0534,0.2654,1000.0000,0.0534,0.0033
1747,0.5700,0.0000,0.0000,35.8503,21.5675,0.0000,0.0000,1.9390,0.8310,206.3524,20.3881,1.1275,1.1705,0.5798,0.0580,67.6574,62.9143,5.8953,17.9179,0.2197,0.2746,101.4860,13.7557,0.0549,3.1457,0.3527,0.7054,4.8497,2.6453,0.0532,0.2645,1000.0000,0.0532,0.0033
1748,0.5700,0.0000,0.0000,35.9027,21.5968,0.0000,0.0000,1.9390,0.8310,207.3585,21.2243,1.0366,1.1849,0.5613,0.0561,61.9866,61.4966,5.9055,17.0483,0.2261,0.2827,92.9798,13.7794,0.0565,3.0748,0.3567,0.7134,4.9044,2.6751,0.0538,0.2675,1000.0000,0.0538,0.0034
1749,0.5700,0.0000,0.0000,35.8796,21.5846,0.0000,0.0000,1.9390,0.8310,206.9082,20.9504,1.0752,1.1802,0.5690,0.0569,64.4757,62.1189,5.9110,17.4462,0.2246,0.2807,96.7136,13.7924,0.0561,3.1059,0.3554,0.7108,4.8865,2.6654,0.0536,0.2665,1000.0000,0.0536,0.0034
1750,0.5700,0.0000,0.0000,35.8256,21.5538,0.0000,0.0000,1.9390,0.8310,205.8777,20.0056,1.1702,1.1639,0.5885,0.0589,70.3268,63.5817,5.8917,18.3292,0.2168,0.2710,105.4902,13.7473,0.0542,3.1791,0.3509,0.7018,4.8247,2.6316,0.0530,0.2632,1000.0000,0.0530,0.0033
1751,0.5700,0.0000,0.0000,35.9299,21.6113,0.0000,0.0000,1.9390,0.8310,207.8877,21.5600,0.9909,1.1908,0.5521,0.0552,59.0542,60.7636,5.9003,16.5817,0.2281,0.2852,88.5814,13.7675,0.0570,3.0382,0.3583,0.7166,4.9264,2.6871,0.0541,0.2687,1000.0000,0.0541,0.0034
1752,0.5700,0.0000,0.0000,35.8024,21.5404,0.0000,0.0000,1.9390,0.8310,205.4370,19.5686,1.2115,1.1564,0.5970,0.0597,72.8454,64.2114,5.8801,18.7040,0.2131,0.2663,109.2681,13.7203,0.0533,3.2106,0.3488,0.6976,4.7961,2.6160,0.0527,0.2616,1000.0000,0.0527,0.0033
1753,0.5700,0.0000,0.0000,35.7823,21.5284,0.0000,0.0000,1.9390,0.8310,205.0598,19.1311,1.2481,1.1489,0.6047,0.0605,75.0324,64.7581,5.8638,19.0192,0.2090,0.2613,112.5486,13.6823,0.0523,3.2379,0.3467,0.6934,4.7674,2.6004,0.0523,0.2600,1000.0000,0.0523,0.0033
1754,0.5700,0.0000,0.0000,35.7456,21.5089,0.0000,0.0000,1.9390,0.8310,204.3435,18.6991,1.3095,1.1414,0.6170,0.0617,78.9899,65.7475,5.8731,19.6526,0.2066,0.2582,118.4848,13.7038,0.0516,3.2874,0.3447,0.6893,4.7392,2.5850,0.0520,0.2585,1000.0000,0.0520,0.0033
1755,0.5700,0.0000,0.0000,35.7283,21.4986,0.0000,0.0000,1.9390,0.8310,204.0170,18.3321,1.3410,1.1351,0.6235,0.0624,80.8771,66.2193,5.8601,19.9265,0.2032,0.2540,121.3157,13.6736,0.0508,3.3110,0.3429,0.6858,4.7152,2.5719,0.0518,0.2572,1000.0000,0.0518,0.0032
1756,0.5700,0.0000,0.0000,35.7636,21.5216,0.0000,0.0000,1.9390,0.8310,204.6610,19.3720,1.2725,1.1528,0.6089,0.0609,77.0009,65.2502,5.9174,19.4139,0.2140,0.2675,115.5013,13.8074,0.0535,3.2625,0.3479,0.6958,4.7833,2.6091,0.0525,0.2609,1000.0000,0.0525,0.0033
1757,0.5700,0.0000,0.0000,35.7441,21.5101,0.0000,0.0000,1.9390,0.8310,204.2915,18.9804,1.3076,1.1461,0.6162,0.0616,79.1248,65.7812,5.9052,19.7259,0.2105,0.2632,118.6873,13.7788,0.0526,3.2891,0.3460,0.6920,4.7577,2.5951,0.0522,0.2595,1000.0000,0.0522,0.0033
1758,0.5700,0.0000,0.0000,35.7112,21.4886,0.0000,0.0000,1.9390,0.8310,203.6938,17.9879,1.3718,1.1292,0.6299,0.0630,82.7353,66.6838,5.8492,20.1992,0.2002,0.2502,124.1029,13.6482,0.0500,3.3342,0.3413,0.6826,4.6927,2.5596,0.0515,0.2560,1000.0000,0.0515,0.0032
1759,0.5700,0.0000,0.0000,35.7141,21.4882,0.0000,0.0000,1.9390,0.8310,203.7718,17.7365,1.3712,1.1250,0.6302,0.0630,82.4501,66.6125,5.8182,20.1042,0.1965,0.2456,123.6752,13.5758,0.0491,3.3306,0.3401,0.6802,4.6762,2.5506,0.0513,0.2551,1000.0000,0.0513,0.0032
1760,0.5700,0.0000,0.0000,35.6983,21.4792,0.0000,0.0000,1.9390,0.8310,203.4698,17.4561,1.3991,1.1202,0.6359,0.0636,84.1666,67.0417,5.8122,20.3627,0.1942,0.2427,126.2500,13.5618,0.0485,3.3521,0.3388,0.6775,4.6578,2.5406,0.0511,0.2541,1000.0000,0.0511,0.0032
1761,0.5700,0.0000,0.0000,35.6788,21.4700,0.0000,0.0000,1.9390,0.8310,203.0758,17.4061,1.4290,1.1192,0.6417,0.0642,86.2520,67.5630,5.8361,20.7274,0.1953,0.2441,129.3780,13.6177,0.0488,3.3782,0.3385,0.6770,4.6546,2.5389,0.0511,0.2539,1000.0000,0.0511,0.0032
1762,0.5700,0.0000,0.0000,35.6599,21.4591,0.0000,0.0000,1.9390,0.8310,202.7179,17.0435,1.4627,1.1130,0.6486,0.0649,88.3011,68.0753,5.8260,21.0311,0.1922,0.2402,132.4517,13.5939,0.0480,3.4038,0.3368,0.6736,4.6309,2.5259,0.0508,0.2526,1000.0000,0.0508,0.0032
1763,0.5700,0.0000,0.0000,35.8738,21.4841,0.0000,0.0000,1.4000,0.6000,207.8256,6.6108,1.3013,0.9408,0.6349,0.0635,66.6667,62.6667,4.3996,15.3339,0.0312,0.0389,100.0000,10.2658,0.0078,3.1333,0.2870,0.5740,3.9461,2.1524,0.0433,0.2152,1000.0000,0.0433,0.0027
1764,0.5700,0.0000,0.0000,35.6396,21.4472,0.0000,0.0000,1.9390,0.8310,202.3339,16.6376,1.4992,1.1060,0.6562,0.0656,90.5081,68.6270,5.8133,21.3555,0.1886,0.2357,135.7621,13.5645,0.0471,3.4314,0.3349,0.6697,4.6043,2.5114,0.0505,0.2511,1000.0000,0.0505,0.0032
1765,0.5700,0.0000,0.0000,35.6204,21.4357,0.0000,0.0000,1.9390,0.8310,201.9713,16.2311,1.5341,1.0991,0.6635,0.0663,92.6027,69.1507,5.7991,21.6596,0.1849,0.2311,138.9040,13.5312,0.0462,3.4575,0.3329,0.6658,4.5777,2.4969,0.0503,0.2497,1000.0000,0.0503,0.0031
1766,0.5700,0.0000,0.0000,36.0206,21.6569,0.0000,0.0000,1.9390,0.8310,209.6070,23.9346,0.9285,1.5097,0.5210,0.0521,56.6998,60.1749,5.9274,15.1369,0.2282,0.2853,85.0496,13.8305,0.0571,3.0087,0.3842,0.7684,5.2826,2.8814,0.0580,0.2881,1000.0000,0.0580,0.0036
1767,0.5700,0.0000,0.0000,36.0074,21.6520,0.0000,0.0000,1.9390,0.8310,209.3746,23.0504,0.8943,1.3231,0.5255,0.0526,53.5379,59.3845,5.9082,15.3029,0.2320,0.2901,80.3068,13.7858,0.0580,2.9692,0.3710,0.7419,5.1009,2.7823,0.0560,0.2782,1000.0000,0.0560,0.0035
1768,0.5700,0.0000,0.0000,35.9837,21.6415,0.0000,0.0000,1.9390,0.8310,208.9209,22.4291,0.8973,1.2058,0.5330,0.0533,53.2256,59.3064,5.9118,15.6896,0.2349,0.2936,79.8384,13.7942,0.0587,2.9653,0.3624,0.7248,4.9832,2.7181,0.0547,0.2718,1000.0000,0.0547,0.0034
1769,0.5700,0.0000,0.0000,36.0482,21.6673,0.0000,0.0000,1.9390,0.8310,210.0455,26.7197,1.0444,2.0643,0.5102,0.0510,67.2677,62.8169,6.0195,14.8941,0.2203,0.2754,100.9016,14.0455,0.0551,3.1408,0.4241,0.8482,5.8313,3.1807,0.0640,0.3181,1000.0000,0.0640,0.0040
1770,0.5700,0.0000,0.0000,36.0383,21.6636,0.0000,0.0000,1.9390,0.8310,209.8980,25.5371,0.9941,1.8332,0.5143,0.0514,62.7002,61.6751,5.9762,14.9603,0.2231,0.2789,94.0504,13.9444,0.0558,3.0838,0.4074,0.8148,5.6015,3.0554,0.0615,0.3055,1000.0000,0.0615,0.0038
1771,0.5700,0.0000,0.0000,36.0263,21.6593,0.0000,0.0000,1.9390,0.8310,209.6462,25.6085,1.0044,1.8176,0.5171,0.0517,63.5163,61.8791,6.0070,15.2050,0.2266,0.2833,95.2744,14.0164,0.0567,3.0940,0.4068,0.8137,5.5942,3.0514,0.0614,0.3051,1000.0000,0.0614,0.0038
1772,0.5700,0.0000,0.0000,36.0168,21.6558,0.0000,0.0000,1.9390,0.8310,209.4891,24.7748,0.9705,1.6487,0.5206,0.0521,60.4067,61.1017,5.9822,15.3023,0.2294,0.2867,90.6100,13.9586,0.0573,3.0551,0.3948,0.7895,5.4278,2.9606,0.0596,0.2961,1000.0000,0.0596,0.0037
1773,0.5700,0.0000,0.0000,35.9527,21.6263,0.0000,0.0000,1.9390,0.8310,208.3028,22.2437,0.9464,1.2024,0.5426,0.0543,56.5495,60.1374,5.9386,16.2525,0.2353,0.2941,84.8242,13.8568,0.0588,3.0069,0.3615,0.7231,4.9711,2.7115,0.0546,0.2712,1000.0000,0.0546,0.0034
1774,0.5700,0.0000,0.0000,35.9227,21.6113,0.0000,0.0000,1.9390,0.8310,207.7091,22.0211,0.9945,1.1984,0.5521,0.0552,59.7639,60.9410,5.9599,16.7893,0.2350,0.2938,89.6458,13.9064,0.0588,3.0470,0.3605,0.7210,4.9566,2.7036,0.0544,0.2704,1000.0000,0.0544,0.0034
1775,0.5700,0.0000,0.0000,36.0430,21.6650,0.0000,0.0000,2.1360,0.9154,210.6946,24.9634,0.8744,1.5825,0.5174,0.0517,54.3145,59.5786,5.7999,14.0982,0.2136,0.2670,81.4718,13.5331,0.0534,2.9789,0.4041,0.8083,5.5570,3.0311,0.0610,0.3031,1000.0000,0.0610,0.0038
1776,0.5700,0.0000,0.0000,36.0688,21.6744,0.0000,0.0000,2.1343,0.9147,210.7268,25.8189,0.9617,1.9038,0.5076,0.0508,60.7727,61.1932,5.8814,14.1669,0.2117,0.2647,91.1590,13.7232,0.0529,3.0597,0.4160,0.8319,5.7196,3.1198,0.0628,0.3120,1000.0000,0.0628,0.0039
1777,0.5700,0.0000,0.0000,36.0738,21.6765,0.0000,0.0000,1.9390,0.8310,210.5525,27.2272,1.0536,2.2137,0.5033,0.0503,68.3079,63.0770,5.9900,14.4426,0.2129,0.2661,102.4619,13.9768,0.0532,3.1538,0.4339,0.8678,5.9660,3.2542,0.0655,0.3254,1000.0000,0.0655,0.0041
1778,0.5700,0.0000,0.0000,36.0120,21.6537,0.0000,0.0000,2.1415,0.9178,210.6449,24.0346,0.7749,1.2148,0.5289,0.0529,47.0160,57.7540,5.7086,14.0328,0.2160,0.2699,70.5240,13.3200,0.0540,2.8877,0.3912,0.7824,5.3790,2.9340,0.0590,0.2934,1000.0000,0.0590,0.0037
1779,0.5700,0.0000,0.0000,35.9607,21.6289,0.0000,0.0000,2.1866,0.9371,210.1599,24.1412,0.7975,1.1391,0.5467,0.0547,49.2203,58.3051,5.6672,14.4236,0.2106,0.2633,73.8305,13.2235,0.0527,2.9153,0.3978,0.7956,5.4695,2.9834,0.0600,0.2983,1000.0000,0.0600,0.0038
1780,0.5700,0.0000,0.0000,35.8812,21.5883,0.0000,0.0000,2.2505,0.9645,209.3304,24.3219,0.8661,1.0998,0.5748,0.0575,54.9196,59.7299,5.6040,15.1054,0.1988,0.2485,82.3794,13.0760,0.0497,2.9865,0.4105,0.8211,5.6450,3.0791,0.0620,0.3079,1000.0000,0.0620,0.0039
1781,0.5700,0.0000,0.0000,35.9071,21.6030,0.0000,0.0000,2.2429,0.9612,209.6222,24.5349,0.8372,1.1150,0.5648,0.0565,52.8931,59.2233,5.6429,14.8810,0.2052,0.2565,79.3397,13.1669,0.0513,2.9612,0.4083,0.8166,5.6142,3.0623,0.0616,0.3062,1000.0000,0.0616,0.0039
1782,0.5700,0.0000,0.0000,36.0614,21.6724,0.0000,0.0000,1.9390,0.8310,210.2452,28.2754,1.1104,2.3689,0.5047,0.0505,73.2644,64.3161,6.0758,14.8017,0.2165,0.2707,109.8967,14.1770,0.0541,3.2158,0.4461,0.8922,6.1341,3.3459,0.0673,0.3346,1000.0000,0.0673,0.0042
1783,0.5700,0.0000,0.0000,35.7796,21.5397,0.0000,0.0000,2.3608,1.0118,208.3163,25.1404,0.9397,1.0547,0.6089,0.0609,61.8397,61.4599,5.5629,15.9722,0.1891,0.2364,92.7595,12.9800,0.0473,3.0730,0.4310,0.8620,5.9264,3.2326,0.0651,0.3233,1000.0000,0.0651,0.0041
