ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
8549,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8550,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8551,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8552,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8553,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8554,0.9600,0.0000,0.0000,30.9280,24.0099,0.0000,0.0000,12.2861,5.2655,169.6817,337.0535,4.1799,1.1879,1.2582,0.1258,402.1537,146.5384,15.0926,39.0698,0.6047,0.7558,603.2305,35.2162,0.1512,7.3269,1.8512,1.3884,3.7024,25.4538,13.8839,0.2794
8555,0.9600,0.0000,0.0000,30.9119,24.0175,0.0000,0.0000,12.4528,5.3369,170.1485,329.4613,4.1106,1.1765,1.2508,0.1251,400.4296,146.1074,15.1428,38.7879,0.6087,0.7608,600.6444,35.3332,0.1522,7.3054,1.8358,1.3768,3.6716,25.2421,13.7684,0.2771
8556,0.9600,0.0000,0.0000,30.8958,24.0251,0.0000,0.0000,12.6195,5.4084,170.6153,321.8689,4.0412,1.1652,1.2433,0.1243,398.7055,145.6764,15.1929,38.5059,0.6127,0.7658,598.0582,35.4502,0.1532,7.2838,1.8204,1.3653,3.6408,25.0303,13.6529,0.2748
8557,0.9600,0.0000,0.0000,30.8797,24.0326,0.0000,0.0000,12.7862,5.4798,171.0821,314.2762,3.9719,1.1539,1.2358,0.1236,396.9813,145.2453,15.2431,38.2240,0.6167,0.7708,595.4719,35.5672,0.1542,7.2623,1.8050,1.3537,3.6100,24.8186,13.5374,0.2725
8558,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8559,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8560,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8561,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8562,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8563,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8564,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8565,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8566,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8567,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8568,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8569,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8570,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8571,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8572,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8573,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8574,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8575,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8576,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8577,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8578,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8579,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8580,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8581,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8582,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8583,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8584,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8585,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8586,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8587,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8588,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8589,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8590,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8591,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8592,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8593,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8594,0.9600,0.0000,0.0000,30.8659,24.0175,0.0000,0.0000,12.4255,5.3252,169.5081,345.7931,4.1556,1.1926,1.2543,0.1254,404.3925,147.0981,15.0937,39.4253,0.6091,0.7614,606.5887,35.2185,0.1523,7.3549,1.8844,1.4133,3.7688,25.9106,14.1330,0.2844
8595,0.9600,0.0000,0.0000,30.8527,24.0246,0.0000,0.0000,12.5816,5.3921,169.9680,338.0724,4.0893,1.1815,1.2472,0.1247,402.6289,146.6572,15.1423,39.1373,0.6128,0.7660,603.9433,35.3320,0.1532,7.3329,1.8681,1.4011,3.7362,25.6866,14.0109,0.2820
8596,0.9600,0.0000,0.0000,30.8396,24.0316,0.0000,0.0000,12.7377,5.4590,170.4280,330.3519,4.0230,1.1703,1.2401,0.1240,400.8654,146.2163,15.1909,38.8493,0.6165,0.7706,601.2981,35.4454,0.1541,7.3108,1.8518,1.3889,3.7037,25.4626,13.8887,0.2795
8597,0.9600,0.0000,0.0000,30.8265,24.0387,0.0000,0.0000,12.8939,5.5259,170.8879,322.6308,3.9567,1.1591,1.2330,0.1233,399.1017,145.7754,15.2395,38.5614,0.6202,0.7753,598.6526,35.5588,0.1551,7.2888,1.8355,1.3767,3.6711,25.2387,13.7665,0.2771
8598,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8599,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8600,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8601,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8602,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8603,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8604,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8605,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8606,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8607,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8608,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8609,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8610,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8611,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8612,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8613,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8614,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8615,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8616,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8617,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8618,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8619,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8620,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8621,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8622,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8623,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8624,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8625,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8626,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8627,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8628,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8629,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8630,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8631,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8632,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8633,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8634,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
8635,0.9600,0.0000,0.0000,38.4147,22.9784,0.0000,0.0000,3.5193,1.5083,187.1789,68.4418,3.0931,0.9286,0.9677,0.0968,283.6543,116.9136,8.2134,32.6686,0.4638,0.5797,425.4814,19.1647,0.1159,5.8457,0.6322,0.4741,1.2643,8.6921,4.7412,0.0954
