ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
3969,0.9500,0.0000,0.0000,37.4649,22.0533,0.0000,0.0000,3.5193,1.5083,186.3873,49.4026,1.4249,0.8947,0.4679,0.0468,164.1230,87.0308,8.0076,28.0041,0.4218,0.5273,246.1845,18.6845,0.1055,4.3515,1.0129,2.0259,13.9279,7.5971,0.1529,0.7597,1000.0000,0.1529,0.0096
3970,0.9500,0.0000,0.0000,37.4579,22.0681,0.0000,0.0000,3.5193,1.5083,186.9462,49.0414,1.4087,0.9064,0.4623,0.0462,162.4155,86.6039,7.9176,27.5491,0.4139,0.5174,243.6232,18.4744,0.1035,4.3302,0.9966,1.9932,13.7034,7.4746,0.1504,0.7475,1000.0000,0.1504,0.0094
3971,0.9500,0.0000,0.0000,37.4465,22.0473,0.0000,0.0000,3.5193,1.5083,186.0276,48.9639,1.4271,0.8885,0.4713,0.0471,163.8979,86.9745,7.9566,27.8662,0.4150,0.5187,245.8468,18.5654,0.1037,4.3487,1.0015,2.0030,13.7703,7.5111,0.1512,0.7511,1000.0000,0.1512,0.0094
3972,0.9500,0.0000,0.0000,37.4447,22.0749,0.0000,0.0000,3.5193,1.5083,187.1430,48.5979,1.3992,0.9112,0.4601,0.0460,161.1905,86.2976,7.8345,27.1860,0.4055,0.5068,241.7857,18.2806,0.1014,4.3149,0.9805,1.9610,13.4820,7.3538,0.1480,0.7354,1000.0000,0.1480,0.0093
3973,0.9500,0.0000,0.0000,37.4420,22.0622,0.0000,0.0000,3.5193,1.5083,186.6058,48.6694,1.4114,0.9005,0.4655,0.0465,162.2876,86.5719,7.8763,27.4463,0.4082,0.5102,243.4314,18.3780,0.1020,4.3286,0.9872,1.9743,13.5736,7.4038,0.1490,0.7404,1000.0000,0.1490,0.0093
3974,0.9500,0.0000,0.0000,37.3233,22.1278,0.0000,0.0000,3.0523,1.3081,192.2456,50.2902,1.1224,3.2856,0.3341,0.0334,124.8115,77.2029,6.0587,13.3163,0.2729,0.3412,187.2173,14.1371,0.0682,3.8601,0.6330,1.2661,8.7041,4.7477,0.0956,0.4748,1000.0000,0.0956,0.0060
3975,0.9500,0.0000,0.0000,37.2851,22.1501,0.0000,0.0000,3.0449,1.3050,192.4496,51.1947,1.1625,3.3917,0.3363,0.0336,129.1754,78.2938,6.1782,13.6435,0.2759,0.3449,193.7631,14.4159,0.0690,3.9147,0.8615,1.7230,11.8454,6.4611,0.1300,0.6461,1000.0000,0.1300,0.0081
3976,0.9500,0.0000,0.0000,37.2604,22.1667,0.0000,0.0000,3.0419,1.3037,192.6095,51.8421,1.1957,3.4813,0.3384,0.0338,132.4533,79.1133,6.2658,13.8895,0.2778,0.3473,198.6800,14.6202,0.0695,3.9557,1.0422,2.0843,14.3298,7.8163,0.1573,0.7816,1000.0000,0.1573,0.0098
3977,0.9500,0.0000,0.0000,37.3081,22.1268,0.0000,0.0000,3.0413,1.3034,192.1987,50.3618,1.1050,3.2318,0.3322,0.0332,124.4562,77.1140,6.0589,13.2888,0.2743,0.3429,186.6842,14.1375,0.0686,3.8557,0.5733,1.1465,7.8825,4.2995,0.0865,0.4300,1000.0000,0.0865,0.0054
3978,0.9500,0.0000,0.0000,37.2768,22.1454,0.0000,0.0000,3.0356,1.3010,192.3703,51.1131,1.1390,3.3220,0.3341,0.0334,128.1053,78.0263,6.1585,13.5624,0.2768,0.3460,192.1580,14.3699,0.0692,3.9013,0.7657,1.5315,10.5289,5.7430,0.1156,0.5743,1000.0000,0.1156,0.0072
3979,0.9500,0.0000,0.0000,37.2255,22.1889,0.0000,0.0000,3.0367,1.3014,192.8199,52.7228,1.2386,3.5961,0.3409,0.0341,136.8331,80.2083,6.3839,14.2181,0.2806,0.3507,205.2497,14.8958,0.0701,4.0104,1.2791,2.5583,17.5880,9.5935,0.1931,0.9593,1000.0000,0.1931,0.0121
3980,0.9500,0.0000,0.0000,37.1874,22.2125,0.0000,0.0000,3.0304,1.2987,193.0400,53.6621,1.2830,3.7144,0.3435,0.0344,141.4567,81.3642,6.5092,14.5649,0.2835,0.3544,212.1851,15.1882,0.0709,4.0682,1.5266,3.0532,20.9906,11.4494,0.2304,1.1449,1000.0000,0.2304,0.0144
3981,0.9500,0.0000,0.0000,37.3351,22.1102,0.0000,0.0000,3.0521,1.3080,191.9673,49.5656,1.0823,3.1490,0.3323,0.0332,121.1371,76.2843,5.9660,13.0693,0.2723,0.3404,181.7056,13.9207,0.0681,3.8142,0.3933,0.7867,5.4083,2.9500,0.0594,0.2950,1000.0000,0.0594,0.0037
3982,0.9500,0.0000,0.0000,37.1757,22.2337,0.0000,0.0000,3.0398,1.3028,193.2889,54.3588,1.3438,3.8866,0.3483,0.0348,145.8371,82.4593,6.6147,14.8947,0.2842,0.3552,218.7557,15.4344,0.0710,4.1230,1.8157,3.6315,24.9665,13.6181,0.2741,1.3618,1000.0000,0.2741,0.0171
3983,0.9500,0.0000,0.0000,37.2430,22.2465,0.0000,0.0000,3.0951,1.3265,193.6051,54.2852,1.4493,4.2065,0.3590,0.0359,149.1791,83.2948,6.6538,15.1502,0.2779,0.3473,223.7686,15.5256,0.0695,4.1647,2.2078,4.4156,30.3571,16.5584,0.3333,1.6558,1000.0000,0.3333,0.0208
3984,0.9500,0.0000,0.0000,37.1915,22.2569,0.0000,0.0000,3.0692,1.3154,193.6248,54.9303,1.4368,4.1579,0.3565,0.0356,150.8941,83.7235,6.7206,15.2769,0.2823,0.3529,226.3412,15.6814,0.0706,4.1862,2.2155,4.4311,30.4635,16.6164,0.3344,1.6616,1000.0000,0.3344,0.0209
3985,0.9500,0.0000,0.0000,37.2078,22.2611,0.0000,0.0000,3.0835,1.3215,193.7160,54.9458,1.4661,4.2463,0.3594,0.0359,151.9430,83.9857,6.7355,15.3568,0.2808,0.3509,227.9145,15.7162,0.0702,4.1993,2.3276,4.6553,32.0049,17.4572,0.3513,1.7457,1000.0000,0.3513,0.0220
3986,0.9500,0.0000,0.0000,37.1629,22.2564,0.0000,0.0000,3.0497,1.3070,193.5551,55.1075,1.4088,4.0705,0.3533,0.0353,150.5316,83.6329,6.7279,15.2481,0.2849,0.3561,225.7974,15.6985,0.0712,4.1816,2.1251,4.2501,29.2197,15.9380,0.3208,1.5938,1000.0000,0.3208,0.0200
3987,0.9500,0.0000,0.0000,37.1322,22.2584,0.0000,0.0000,3.0309,1.2989,193.5123,55.3686,1.3872,4.0008,0.3506,0.0351,150.6618,83.6655,6.7475,15.2564,0.2876,0.3595,225.9927,15.7442,0.0719,4.1833,2.0656,4.1311,28.4016,15.4918,0.3118,1.5492,1000.0000,0.3118,0.0195
3988,0.9500,0.0000,0.0000,37.1470,22.2361,0.0000,0.0000,3.0227,1.2954,193.2563,54.6193,1.3255,3.8270,0.3459,0.0346,146.0794,82.5198,6.6357,14.9115,0.2867,0.3584,219.1190,15.4834,0.0717,4.1260,1.7689,3.5377,24.3220,13.2665,0.2670,1.3267,1000.0000,0.2670,0.0167
3989,0.9500,0.0000,0.0000,37.2553,22.1313,0.0000,0.0000,3.1032,1.3300,190.9652,48.8013,1.1977,3.1174,0.3574,0.0357,123.8297,76.9574,6.0256,13.6878,0.2801,0.3502,185.7445,14.0597,0.0700,3.8479,0.3858,0.7715,5.3041,2.8932,0.0582,0.2893,1000.0000,0.0582,0.0036
3990,0.9500,0.0000,0.0000,36.8281,22.0324,0.0000,0.0000,3.3118,1.4193,190.5472,47.6434,1.1714,3.2393,0.4881,0.0488,136.3068,80.0767,6.4016,14.6821,0.3065,0.3831,204.4602,14.9371,0.0766,4.0038,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
3991,0.9500,0.0000,0.0000,36.5258,22.0385,0.0000,0.0000,3.1953,1.3694,191.3583,47.6434,1.1417,3.4302,0.4097,0.0410,130.6117,78.6529,6.1516,13.8788,0.2814,0.3517,195.9175,14.3537,0.0703,3.9326,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
3992,0.9500,0.0000,0.0000,36.6769,22.0252,0.0000,0.0000,3.3457,1.4339,190.2714,47.6434,1.1849,3.2162,0.5213,0.0521,140.7752,81.1938,6.5286,15.1088,0.3150,0.3938,211.1628,15.2334,0.0788,4.0597,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
3993,0.9500,0.0000,0.0000,36.3859,22.0581,0.0000,0.0000,3.1104,1.3330,191.7110,47.6434,1.1452,3.5098,0.3549,0.0355,126.5736,77.6434,5.9799,13.4199,0.2654,0.3317,189.8604,13.9532,0.0663,3.8822,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
3994,0.9500,0.0000,0.0000,36.8110,22.1062,0.0000,0.0000,3.1314,1.3420,190.8491,49.0247,1.2270,3.2889,0.3679,0.0368,126.3010,77.5752,6.0291,13.8440,0.2767,0.3458,189.4514,14.0679,0.0692,3.8788,0.3648,0.7297,5.0165,2.7362,0.0551,0.2736,1000.0000,0.0551,0.0034
3995,0.9500,0.0000,0.0000,37.1602,22.1494,0.0000,0.0000,3.1500,1.3500,190.0563,48.1422,1.3028,3.0959,0.3804,0.0380,126.4337,77.6084,6.0816,14.2575,0.2872,0.3590,189.6506,14.1904,0.0718,3.8804,0.3785,0.7569,5.2037,2.8384,0.0571,0.2838,1000.0000,0.0571,0.0036
3996,0.9500,0.0000,0.0000,37.4805,22.0320,0.0000,0.0000,3.5193,1.5083,185.6198,50.0785,1.4492,0.8782,0.4758,0.0476,166.8224,87.7056,8.1605,28.7443,0.4359,0.5449,250.2336,19.0412,0.1090,4.3853,1.0413,2.0825,14.3172,7.8094,0.1572,0.7809,1000.0000,0.1572,0.0098
3997,0.9500,0.0000,0.0000,37.4658,22.0323,0.0000,0.0000,3.5193,1.5083,185.5374,49.6690,1.4459,0.8774,0.4764,0.0476,166.1612,87.5403,8.0986,28.5144,0.4289,0.5361,249.2418,18.8968,0.1072,4.3770,1.0285,2.0570,14.1420,7.7138,0.1552,0.7714,1000.0000,0.1552,0.0097
3998,0.9500,0.0000,0.0000,37.4472,22.0279,0.0000,0.0000,3.5193,1.5083,185.2389,49.2058,1.4466,0.8725,0.4792,0.0479,165.7789,87.4447,8.0402,28.3363,0.4214,0.5268,248.6683,18.7604,0.1054,4.3722,1.0157,2.0315,13.9665,7.6181,0.1533,0.7618,1000.0000,0.1533,0.0096
3999,0.9500,0.0000,0.0000,37.4285,22.0228,0.0000,0.0000,3.5193,1.5083,184.9143,48.7497,1.4479,0.8671,0.4822,0.0482,165.4570,87.3643,7.9843,28.1731,0.4142,0.5177,248.1855,18.6301,0.1035,4.3682,1.0034,2.0069,13.7972,7.5257,0.1515,0.7526,1000.0000,0.1515,0.0095
4000,0.9500,0.0000,0.0000,37.4298,22.0403,0.0000,0.0000,3.5193,1.5083,185.6344,48.5851,1.4307,0.8816,0.4750,0.0475,163.8505,86.9626,7.9172,27.7800,0.4093,0.5116,245.7757,18.4734,0.1023,4.3481,0.9922,1.9845,13.6433,7.4418,0.1498,0.7442,1000.0000,0.1498,0.0094
4001,0.9500,0.0000,0.0000,37.4291,22.0481,0.0000,0.0000,3.5193,1.5083,185.9480,48.4746,1.4228,0.8880,0.4719,0.0472,163.0745,86.7686,7.8816,27.5839,0.4065,0.5081,244.6117,18.3904,0.1016,4.3384,0.9861,1.9722,13.5588,7.3957,0.1488,0.7396,1000.0000,0.1488,0.0093
4002,0.9500,0.0000,0.0000,37.4137,22.0227,0.0000,0.0000,3.5193,1.5083,184.8154,48.3415,1.4450,0.8660,0.4830,0.0483,164.8278,87.2070,7.9236,27.9506,0.4072,0.5089,247.2418,18.4884,0.1018,4.3603,0.9909,1.9817,13.6243,7.4315,0.1496,0.7431,1000.0000,0.1496,0.0093
4003,0.9500,0.0000,0.0000,37.4255,22.0617,0.0000,0.0000,3.5193,1.5083,186.4813,48.2195,1.4085,0.8990,0.4665,0.0467,161.6219,86.4055,7.8102,27.2072,0.4005,0.5006,242.4328,18.2239,0.1001,4.3203,0.9734,1.9469,13.3849,7.3009,0.1469,0.7301,1000.0000,0.1469,0.0092
4004,0.9500,0.0000,0.0000,37.4144,22.0401,0.0000,0.0000,3.5193,1.5083,185.5287,48.1625,1.4278,0.8804,0.4759,0.0476,163.2051,86.8013,7.8545,27.5509,0.4020,0.5026,244.8076,18.3271,0.1005,4.3401,0.9793,1.9585,13.4648,7.3444,0.1478,0.7344,1000.0000,0.1478,0.0092
4005,0.9500,0.0000,0.0000,37.4136,22.0474,0.0000,0.0000,3.5193,1.5083,185.8216,48.0547,1.4204,0.8863,0.4730,0.0473,162.4711,86.6178,7.8205,27.3648,0.3993,0.4992,243.7066,18.2479,0.0998,4.3309,0.9734,1.9467,13.3838,7.3002,0.1469,0.7300,1000.0000,0.1469,0.0092
4006,0.9500,0.0000,0.0000,37.2475,22.1597,0.0000,0.0000,3.0276,1.2976,192.4904,51.7249,1.1603,3.3761,0.3350,0.0335,130.8588,78.7147,6.2367,13.7686,0.2791,0.3489,196.2882,14.5524,0.0698,3.9357,0.8983,1.7965,12.3511,6.7370,0.1356,0.6737,1000.0000,0.1356,0.0085
4007,0.9500,0.0000,0.0000,37.2392,22.1691,0.0000,0.0000,3.0298,1.2985,192.5941,52.0551,1.1844,3.4436,0.3368,0.0337,132.7758,79.1940,6.2847,13.9128,0.2797,0.3496,199.1638,14.6642,0.0699,3.9597,1.0176,2.0353,13.9926,7.6323,0.1536,0.7632,1000.0000,0.1536,0.0096
4008,0.9500,0.0000,0.0000,37.2140,22.1803,0.0000,0.0000,3.0220,1.2952,192.6826,52.5479,1.1989,3.4790,0.3373,0.0337,134.9023,79.7256,6.3464,14.0719,0.2818,0.3522,202.3534,14.8084,0.0704,3.9863,1.1142,2.2285,15.3207,8.3567,0.1682,0.8357,1000.0000,0.1682,0.0105
4009,0.9500,0.0000,0.0000,37.2042,22.1907,0.0000,0.0000,3.0239,1.2960,192.7953,52.9159,1.2249,3.5515,0.3392,0.0339,137.0077,80.2519,6.3994,14.2302,0.2824,0.3530,205.5115,14.9320,0.0706,4.0126,1.2438,2.4876,17.1025,9.3287,0.1877,0.9329,1000.0000,0.1877,0.0117
4010,0.9500,0.0000,0.0000,37.2962,22.1244,0.0000,0.0000,3.0314,1.2992,192.1413,50.3720,1.0859,3.1741,0.3302,0.0330,123.8427,76.9607,6.0515,13.2419,0.2754,0.3443,185.7641,14.1203,0.0689,3.8480,0.5022,1.0045,6.9058,3.7668,0.0758,0.3767,1000.0000,0.0758,0.0047
4011,0.9500,0.0000,0.0000,37.2765,22.1318,0.0000,0.0000,3.0243,1.2961,192.1931,50.7173,1.0927,3.1888,0.3302,0.0330,125.2189,77.3047,6.0933,13.3447,0.2771,0.3463,187.8284,14.2178,0.0693,3.8652,0.5573,1.1145,7.6624,4.1795,0.0841,0.4180,1000.0000,0.0841,0.0053
4012,0.9500,0.0000,0.0000,37.2602,22.1432,0.0000,0.0000,3.0227,1.2954,192.3041,51.1579,1.1160,3.2519,0.3317,0.0332,127.4738,77.8685,6.1533,13.5140,0.2783,0.3479,191.2107,14.3576,0.0696,3.8934,0.6829,1.3658,9.3900,5.1218,0.1031,0.5122,1000.0000,0.1031,0.0064
4013,0.9500,0.0000,0.0000,37.2914,22.1201,0.0000,0.0000,3.0417,1.3036,191.8622,49.9081,1.0899,3.1176,0.3339,0.0334,122.6924,76.6731,6.0194,13.2363,0.2762,0.3452,184.0385,14.0453,0.0690,3.8337,0.4044,0.8087,5.5601,3.0328,0.0610,0.3033,1000.0000,0.0610,0.0038
4014,0.9500,0.0000,0.0000,37.2323,22.1602,0.0000,0.0000,3.0178,1.2934,192.4622,51.8391,1.1477,3.3362,0.3335,0.0334,130.8098,78.7025,6.2439,13.7642,0.2805,0.3506,196.2147,14.5691,0.0701,3.9351,0.8605,1.7210,11.8317,6.4536,0.1299,0.6454,1000.0000,0.1299,0.0081
4015,0.9500,0.0000,0.0000,37.1774,22.2023,0.0000,0.0000,3.0155,1.2924,192.8863,53.4329,1.2395,3.5868,0.3396,0.0340,139.2177,80.8044,6.4640,14.3955,0.2846,0.3558,208.8265,15.0826,0.0712,4.0402,1.3428,2.6856,18.4638,10.0712,0.2027,1.0071,1000.0000,0.2027,0.0127
4016,0.9500,0.0000,0.0000,37.1667,22.2135,0.0000,0.0000,3.0175,1.2932,193.0076,53.8305,1.2674,3.6647,0.3416,0.0342,141.4875,81.3719,6.5211,14.5662,0.2854,0.3567,212.2313,15.2160,0.0713,4.0686,1.4823,2.9646,20.3818,11.1173,0.2237,1.1117,1000.0000,0.2237,0.0140
4017,0.9500,0.0000,0.0000,37.1325,22.2307,0.0000,0.0000,3.0086,1.2894,193.1538,54.5582,1.2938,3.7323,0.3429,0.0343,144.7997,82.1999,6.6147,14.8143,0.2881,0.3601,217.1996,15.4342,0.0720,4.1100,1.6440,3.2881,22.6056,12.3303,0.2482,1.2330,1000.0000,0.2482,0.0155
4018,0.9500,0.0000,0.0000,37.1037,22.2592,0.0000,0.0000,3.0125,1.2911,193.4592,55.5812,1.3636,3.9259,0.3478,0.0348,150.5644,83.6411,6.7608,15.2476,0.2901,0.3627,225.8466,15.7751,0.0725,4.1821,1.9945,3.9890,27.4247,14.9589,0.3011,1.4959,1000.0000,0.3011,0.0188
4019,0.9500,0.0000,0.0000,37.1848,22.2796,0.0000,0.0000,3.0832,1.3214,193.9047,55.6388,1.5075,4.3596,0.3622,0.0362,155.6472,84.9118,6.8318,15.6351,0.2825,0.3531,233.4708,15.9410,0.0706,4.2456,2.5428,5.0855,34.9628,19.0706,0.3838,1.9071,1000.0000,0.3838,0.0240
4020,0.9500,0.0000,0.0000,37.1330,22.2874,0.0000,0.0000,3.0549,1.3093,193.8901,56.2096,1.4859,4.2850,0.3589,0.0359,156.8087,85.2022,6.8862,15.7200,0.2870,0.3587,235.2131,16.0679,0.0717,4.2601,2.5101,5.0201,34.5133,18.8254,0.3789,1.8825,1000.0000,0.3789,0.0237
4021,0.9500,0.0000,0.0000,37.1369,22.3009,0.0000,0.0000,3.0686,1.3151,194.0741,56.5773,1.5352,4.4279,0.3631,0.0363,159.7058,85.9264,6.9496,15.9387,0.2864,0.3579,239.5586,16.2158,0.0716,4.2963,2.7277,5.4553,37.5052,20.4574,0.4117,2.0457,1000.0000,0.4117,0.0257
4022,0.9500,0.0000,0.0000,37.1260,22.2786,0.0000,0.0000,3.0431,1.3042,193.7600,55.9983,1.4496,4.1788,0.3557,0.0356,154.8728,84.7182,6.8462,15.5737,0.2878,0.3597,232.3093,15.9745,0.0719,4.2359,2.3549,4.7098,32.3799,17.6618,0.3555,1.7662,1000.0000,0.3555,0.0222
4023,0.9500,0.0000,0.0000,37.0830,22.2836,0.0000,0.0000,3.0185,1.2936,193.7285,56.4284,1.4267,4.1024,0.3525,0.0353,155.5205,84.8801,6.8842,15.6204,0.2915,0.3644,233.2807,16.0631,0.0729,4.2440,2.3050,4.6100,31.6939,17.2876,0.3479,1.7288,1000.0000,0.3479,0.0217
4024,0.9500,0.0000,0.0000,37.0959,22.2884,0.0000,0.0000,3.0310,1.2990,193.8203,56.4851,1.4550,4.1871,0.3552,0.0355,156.6726,85.1682,6.9033,15.7079,0.2903,0.3629,235.0089,16.1076,0.0726,4.2584,2.4169,4.8338,33.2323,18.1267,0.3648,1.8127,1000.0000,0.3648,0.0228
4025,0.9500,0.0000,0.0000,37.0701,22.2787,0.0000,0.0000,3.0060,1.2883,193.6367,56.3716,1.3983,4.0178,0.3498,0.0350,154.3691,84.5923,6.8651,15.5329,0.2928,0.3660,231.5536,16.0185,0.0732,4.2296,2.1932,4.3864,30.1567,16.4491,0.3311,1.6449,1000.0000,0.3311,0.0207
4026,0.9500,0.0000,0.0000,37.0888,22.2539,0.0000,0.0000,2.9982,1.2850,193.3564,55.5241,1.3317,3.8305,0.3447,0.0345,149.2907,83.3227,6.7400,15.1508,0.2916,0.3645,223.9360,15.7268,0.0729,4.1661,1.8692,3.7385,25.7021,14.0193,0.2821,1.4019,1000.0000,0.2821,0.0176
4027,0.9500,0.0000,0.0000,37.2060,22.1424,0.0000,0.0000,3.0927,1.3254,190.8341,49.1652,1.2078,3.0824,0.3595,0.0359,125.5787,77.3947,6.0851,13.8807,0.2845,0.3556,188.3680,14.1986,0.0711,3.8697,0.3978,0.7955,5.4691,2.9832,0.0600,0.2983,1000.0000,0.0600,0.0038
4028,0.9500,0.0000,0.0000,37.2649,22.1265,0.0000,0.0000,3.0452,1.3051,191.6855,49.9218,1.1087,3.1021,0.3379,0.0338,123.6142,76.9035,6.0465,13.3812,0.2786,0.3483,185.4212,14.1085,0.0697,3.8452,0.4072,0.8144,5.5989,3.0540,0.0615,0.3054,1000.0000,0.0615,0.0038
4029,0.9500,0.0000,0.0000,36.5994,22.0283,0.0000,0.0000,3.2877,1.4090,190.7077,47.6434,1.1677,3.3259,0.4735,0.0474,136.6835,80.1709,6.3838,14.6154,0.3025,0.3781,205.0253,14.8956,0.0756,4.0085,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
4030,0.9500,0.0000,0.0000,36.2712,22.0339,0.0000,0.0000,3.1750,1.3607,191.4804,47.6434,1.1399,3.5080,0.4009,0.0401,131.7148,78.9287,6.1512,13.8776,0.2783,0.3478,197.5722,14.3527,0.0696,3.9464,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
4031,0.9500,0.0000,0.0000,36.2365,22.0569,0.0000,0.0000,3.1090,1.3324,191.6531,47.6434,1.1533,3.5380,0.3578,0.0358,128.1835,78.0459,6.0141,13.5476,0.2666,0.3333,192.2753,14.0328,0.0667,3.9023,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
4032,0.9500,0.0000,0.0000,36.5344,22.0242,0.0000,0.0000,3.3048,1.4163,190.5802,47.6434,1.1738,3.3246,0.4871,0.0487,138.6133,80.6533,6.4436,14.8050,0.3069,0.3836,207.9199,15.0351,0.0767,4.0327,0.3397,0.6794,4.6708,2.5477,0.0513,0.2548,1000.0000,0.0513,0.0032
4033,0.9500,0.0000,0.0000,36.6337,22.1007,0.0000,0.0000,3.1282,1.3407,190.8730,49.4236,1.2271,3.3350,0.3694,0.0369,127.8231,77.9558,6.0564,13.9245,0.2768,0.3461,191.7346,14.1316,0.0692,3.8978,0.3653,0.7306,5.0229,2.7398,0.0551,0.2740,1000.0000,0.0551,0.0034
4034,0.9500,0.0000,0.0000,36.9590,22.1398,0.0000,0.0000,3.1452,1.3479,190.1589,48.6047,1.2953,3.1585,0.3805,0.0381,127.8436,77.9609,6.1018,14.2909,0.2863,0.3579,191.7654,14.2375,0.0716,3.8980,0.3775,0.7550,5.1908,2.8313,0.0570,0.2831,1000.0000,0.0570,0.0036
4035,0.9500,0.0000,0.0000,37.1421,22.1594,0.0000,0.0000,3.1360,1.3440,190.0056,48.5081,1.3034,3.0579,0.3802,0.0380,127.7292,77.9323,6.1316,14.3860,0.2908,0.3635,191.5938,14.3070,0.0727,3.8966,0.3908,0.7816,5.3733,2.9309,0.0590,0.2931,1000.0000,0.0590,0.0037
4036,0.9500,0.0000,0.0000,37.4564,22.0023,0.0000,0.0000,3.5193,1.5083,184.2553,49.7539,1.4739,0.8521,0.4891,0.0489,168.6111,88.1528,8.1844,29.0808,0.4338,0.5423,252.9167,19.0970,0.1085,4.4076,1.0416,2.0832,14.3223,7.8121,0.1572,0.7812,1000.0000,0.1572,0.0098
4037,0.9500,0.0000,0.0000,37.4420,22.0038,0.0000,0.0000,3.5193,1.5083,184.2242,49.3397,1.4695,0.8523,0.4893,0.0489,167.8494,87.9623,8.1189,28.8273,0.4265,0.5332,251.7741,18.9441,0.1066,4.3981,1.0283,2.0566,14.1392,7.7123,0.1552,0.7712,1000.0000,0.1552,0.0097
4038,0.9500,0.0000,0.0000,37.4317,22.0061,0.0000,0.0000,3.5193,1.5083,184.2522,49.0302,1.4652,0.8535,0.4889,0.0489,167.1890,87.7972,8.0671,28.6175,0.4209,0.5262,250.7835,18.8232,0.1052,4.3899,1.0179,2.0359,13.9968,7.6346,0.1537,0.7635,1000.0000,0.1537,0.0096
4039,0.9500,0.0000,0.0000,37.4111,21.9901,0.0000,0.0000,3.5193,1.5083,183.4706,48.6456,1.4769,0.8390,0.4964,0.0496,167.8217,87.9554,8.0485,28.6827,0.4162,0.5202,251.7325,18.7799,0.1040,4.3978,1.0117,2.0233,13.9102,7.5874,0.1527,0.7587,1000.0000,0.1527,0.0095
4040,0.9500,0.0000,0.0000,37.4116,22.0026,0.0000,0.0000,3.5193,1.5083,183.9818,48.5161,1.4646,0.8493,0.4913,0.0491,166.6563,87.6641,7.9988,28.3955,0.4125,0.5156,249.9844,18.6638,0.1031,4.3832,1.0033,2.0066,13.7953,7.5247,0.1514,0.7525,1000.0000,0.1514,0.0095
4041,0.9500,0.0000,0.0000,37.3971,21.9944,0.0000,0.0000,3.5193,1.5083,183.5543,48.2084,1.4698,0.8415,0.4954,0.0495,166.8103,87.7026,7.9728,28.3687,0.4082,0.5102,250.2155,18.6033,0.1020,4.3851,0.9967,1.9933,13.7041,7.4750,0.1504,0.7475,1000.0000,0.1504,0.0094
4042,0.9500,0.0000,0.0000,37.3910,21.9997,0.0000,0.0000,3.5193,1.5083,183.7355,47.9784,1.4633,0.8455,0.4935,0.0494,166.0342,87.5085,7.9253,28.1487,0.4036,0.5045,249.0513,18.4924,0.1009,4.3754,0.9877,1.9754,13.5806,7.4076,0.1491,0.7408,1000.0000,0.1491,0.0093
4043,0.9500,0.0000,0.0000,37.3978,22.0210,0.0000,0.0000,3.5193,1.5083,184.6451,47.9223,1.4435,0.8635,0.4845,0.0485,164.3041,87.0760,7.8651,27.7495,0.4001,0.5002,246.4561,18.3519,0.1000,4.3538,0.9785,1.9570,13.4545,7.3388,0.1477,0.7339,1000.0000,0.1477,0.0092
4044,0.9500,0.0000,0.0000,37.3837,22.0034,0.0000,0.0000,3.5193,1.5083,183.8390,47.7342,1.4581,0.8481,0.4924,0.0492,165.3681,87.3420,7.8798,27.9506,0.3990,0.4987,248.0521,18.3863,0.0997,4.3671,0.9788,1.9577,13.4591,7.3414,0.1478,0.7341,1000.0000,0.1478,0.0092
4045,0.9500,0.0000,0.0000,37.4000,22.0390,0.0000,0.0000,3.5193,1.5083,185.3915,47.7765,1.4260,0.8785,0.4771,0.0477,162.6880,86.6720,7.7995,27.3580,0.3955,0.4944,244.0320,18.1988,0.0989,4.3336,0.9677,1.9354,13.3062,7.2579,0.1461,0.7258,1000.0000,0.1461,0.0091
4046,0.9500,0.0000,0.0000,37.3836,22.0199,0.0000,0.0000,3.5193,1.5083,184.5104,47.5450,1.4417,0.8616,0.4857,0.0486,163.7996,86.9499,7.8114,27.5611,0.3938,0.4922,245.6994,18.2266,0.0984,4.3475,0.9672,1.9345,13.2996,7.2543,0.1460,0.7254,1000.0000,0.1460,0.0091
4047,0.9500,0.0000,0.0000,37.1996,22.1792,0.0000,0.0000,3.0115,1.2907,192.6365,52.6120,1.1819,3.4268,0.3355,0.0335,134.5386,79.6347,6.3460,14.0437,0.2831,0.3538,201.8079,14.8074,0.0708,3.9817,1.0557,2.1114,14.5156,7.9176,0.1593,0.7918,1000.0000,0.1593,0.0100
