ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
41,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
42,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
43,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
44,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
45,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
46,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
47,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
48,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
49,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
50,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
51,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
52,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
53,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
54,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
55,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
56,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
57,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
58,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
59,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
60,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
61,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
62,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
63,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
64,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
65,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
66,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
67,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
68,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
69,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
70,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
71,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
72,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
73,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
74,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
75,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
76,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
77,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
78,1.0400,0.0000,0.0000,36.6976,23.6524,0.0000,0.0000,1.0580,0.4534,193.6320,3.5139,11.4202,1.1079,0.1651,0.0165,91.4767,68.8692,4.2857,30.1011,0.1242,0.1552,137.2151,10.0000,0.0310,3.4435,0.3840,0.7680,5.2800,2.8800,0.0580,0.2880,1000.0000,0.0580,0.0036
