ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
3812,1.0300,0.0000,0.0000,36.7640,20.6125,0.0000,0.0000,3.1674,1.3574,192.3646,129.4253,0.9342,0.7780,1.0578,0.1058,147.2915,82.8229,10.4624,25.8203,0.9950,1.2437,220.9372,24.4123,0.2487,4.1411,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3813,1.0300,0.0000,0.0000,35.6063,20.5437,0.0000,0.0000,2.9569,1.2672,195.2570,129.4253,1.0143,0.8222,1.1198,0.1120,206.3269,97.5817,10.4132,32.3141,1.6245,2.0306,309.4903,24.2976,0.4061,4.8791,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3814,1.0300,0.0000,0.0000,36.1572,20.5758,0.0000,0.0000,3.0703,1.3158,193.8113,129.4253,0.9731,0.8000,1.0920,0.1092,176.2477,90.0619,10.4545,29.2362,1.3269,1.6586,264.3715,24.3937,0.3317,4.5031,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3815,1.0300,0.0000,0.0000,35.5502,20.5391,0.0000,0.0000,2.9731,1.2742,195.2584,129.4253,1.0119,0.8220,1.1262,0.1126,205.2119,97.3030,10.4465,32.6531,1.6589,2.0736,307.8179,24.3752,0.4147,4.8651,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3816,1.0300,0.0000,0.0000,38.7947,20.4786,0.0000,0.0000,3.5193,1.5083,194.7659,65.6386,3.1559,3.7277,0.7872,0.0787,212.6922,99.1731,8.0312,34.9186,0.3599,0.4498,319.0383,18.7394,0.0900,4.9587,0.6339,1.2678,8.7162,4.7543,0.0957,0.4754,1000.0000,0.0957,0.0060
3817,1.0300,0.0000,0.0000,38.7806,20.4840,0.0000,0.0000,3.5193,1.5083,195.0304,65.3425,3.1115,3.6434,0.7884,0.0788,210.8252,98.7063,8.0535,34.5446,0.3549,0.4436,316.2378,18.7916,0.0887,4.9353,0.6209,1.2418,8.5376,4.6569,0.0937,0.4657,1000.0000,0.0937,0.0059
3818,1.0300,0.0000,0.0000,38.8125,20.4688,0.0000,0.0000,3.5193,1.5083,194.4563,65.9139,3.1967,3.7544,0.7892,0.0789,214.1458,99.5364,8.0099,35.3744,0.3651,0.4564,321.2187,18.6897,0.0913,4.9768,0.6424,1.2848,8.8327,4.8178,0.0970,0.4818,1000.0000,0.0970,0.0061
3819,1.0300,0.0000,0.0000,38.7688,20.4869,0.0000,0.0000,3.5193,1.5083,195.2669,65.0389,3.0658,3.5289,0.7913,0.0791,208.7574,98.1893,8.0762,34.2197,0.3502,0.4377,313.1361,18.8445,0.0875,4.9095,0.6056,1.2113,8.3274,4.5422,0.0914,0.4542,1000.0000,0.0914,0.0057
3820,1.0300,0.0000,0.0000,38.7593,20.4901,0.0000,0.0000,3.5193,1.5083,195.4489,64.8271,3.0340,3.4628,0.7925,0.0792,207.3899,97.8475,8.0921,33.9643,0.3467,0.4334,311.0849,18.8817,0.0867,4.8924,0.5959,1.1919,8.1940,4.4694,0.0900,0.4469,1000.0000,0.0900,0.0056
3821,1.0300,0.0000,0.0000,38.7453,20.4956,0.0000,0.0000,3.5193,1.5083,195.7113,64.5368,2.9905,3.3827,0.7935,0.0793,205.5739,97.3935,8.1141,33.5923,0.3418,0.4273,308.3609,18.9329,0.0855,4.8697,0.5834,1.1667,8.0213,4.3753,0.0881,0.4375,1000.0000,0.0881,0.0055
3822,1.0300,0.0000,0.0000,38.7364,20.4976,0.0000,0.0000,3.5193,1.5083,195.8908,64.3029,2.9553,3.2923,0.7959,0.0796,203.9683,96.9921,8.1315,33.3466,0.3382,0.4228,305.9524,18.9736,0.0846,4.8496,0.5714,1.1429,7.8572,4.2858,0.0863,0.4286,1000.0000,0.0863,0.0054
3823,1.0300,0.0000,0.0000,38.7584,20.4837,0.0000,0.0000,3.5193,1.5083,195.5242,64.5847,2.9967,3.2791,0.8004,0.0800,205.2345,97.3086,8.1093,33.8975,0.3441,0.4301,307.8518,18.9218,0.0860,4.8654,0.5773,1.1545,7.9375,4.3295,0.0871,0.4330,1000.0000,0.0871,0.0054
3824,1.0300,0.0000,0.0000,37.3121,20.6448,0.0000,0.0000,3.2703,1.4015,190.9783,129.4253,0.8956,0.7568,1.0288,0.1029,118.8557,75.7139,10.4900,22.7488,0.6974,0.8718,178.2835,24.4768,0.1744,3.7857,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3825,1.0300,0.0000,0.0000,36.7746,20.6122,0.0000,0.0000,3.1870,1.3658,192.2454,129.4253,0.9293,0.7760,1.0595,0.1059,144.0930,82.0233,10.4867,25.7772,0.9918,1.2398,216.1395,24.4690,0.2480,4.1012,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3826,1.0300,0.0000,0.0000,36.2369,20.5795,0.0000,0.0000,3.1037,1.3301,193.5128,129.4253,0.9631,0.7953,1.0901,0.1090,169.3370,88.3343,10.4834,28.8063,1.2864,1.6079,254.0055,24.4612,0.3216,4.4167,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3827,1.0300,0.0000,0.0000,35.6992,20.5469,0.0000,0.0000,3.0203,1.2944,194.7805,129.4253,0.9969,0.8145,1.1208,0.1121,194.5856,94.6464,10.4800,31.8361,1.5809,1.9761,291.8784,24.4534,0.3952,4.7323,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3828,1.0300,0.0000,0.0000,38.8063,20.4593,0.0000,0.0000,3.5193,1.5083,194.6773,65.3884,3.1162,3.4031,0.8036,0.0804,209.7290,98.4322,8.0476,35.1317,0.3589,0.4486,314.5935,18.7777,0.0897,4.9216,0.6052,1.2104,8.3216,4.5391,0.0914,0.4539,1000.0000,0.0914,0.0057
3829,1.0300,0.0000,0.0000,38.7920,20.4683,0.0000,0.0000,3.5193,1.5083,194.9146,65.2063,3.0894,3.4119,0.8007,0.0801,208.9118,98.2279,8.0619,34.7750,0.3551,0.4439,313.3677,18.8112,0.0888,4.9114,0.6015,1.2029,8.2700,4.5109,0.0908,0.4511,1000.0000,0.0908,0.0057
3830,1.0300,0.0000,0.0000,38.8239,20.4486,0.0000,0.0000,3.5193,1.5083,194.3793,65.6292,3.1517,3.4043,0.8067,0.0807,210.8788,98.7197,8.0287,35.5765,0.3638,0.4547,316.3182,18.7337,0.0909,4.9360,0.6111,1.2221,8.4022,4.5830,0.0922,0.4583,1000.0000,0.0922,0.0058
3831,1.0300,0.0000,0.0000,38.7859,20.4660,0.0000,0.0000,3.5193,1.5083,195.0687,64.9261,3.0468,3.2540,0.8065,0.0807,206.7180,97.6795,8.0823,34.5842,0.3514,0.4392,310.0771,18.8588,0.0878,4.8840,0.5837,1.1674,8.0259,4.3777,0.0881,0.4378,1000.0000,0.0881,0.0055
3832,1.0300,0.0000,0.0000,38.7769,20.4663,0.0000,0.0000,3.5193,1.5083,195.2660,64.6305,3.0020,3.1157,0.8110,0.0811,204.5576,97.1394,8.1041,34.3238,0.3471,0.4339,306.8364,18.9097,0.0868,4.8570,0.5669,1.1339,7.7954,4.2520,0.0856,0.4252,1000.0000,0.0856,0.0053
3833,1.0300,0.0000,0.0000,38.7596,20.4743,0.0000,0.0000,3.5193,1.5083,195.5804,64.3109,2.9544,3.0483,0.8108,0.0811,202.6718,96.6679,8.1285,33.8710,0.3415,0.4268,304.0076,18.9665,0.0854,4.8334,0.5546,1.1091,7.6253,4.1592,0.0837,0.4159,1000.0000,0.0837,0.0052
3834,1.0300,0.0000,0.0000,38.7469,20.4806,0.0000,0.0000,3.5193,1.5083,195.8054,64.0938,2.9220,3.0118,0.8102,0.0810,201.4411,96.3603,8.1452,33.5440,0.3375,0.4219,302.1616,19.0054,0.0844,4.8180,0.5468,1.0936,7.5186,4.1010,0.0825,0.4101,1000.0000,0.0825,0.0052
3835,1.0300,0.0000,0.0000,38.7728,20.4643,0.0000,0.0000,3.5193,1.5083,195.3754,64.4245,2.9707,2.9965,0.8155,0.0816,202.9277,96.7319,8.1191,34.1901,0.3444,0.4305,304.3916,18.9446,0.0861,4.8366,0.5537,1.1073,7.6129,4.1525,0.0836,0.4152,1000.0000,0.0836,0.0052
3836,1.0300,0.0000,0.0000,37.4068,20.6498,0.0000,0.0000,3.2995,1.4141,190.6785,129.4253,0.8862,0.7521,1.0253,0.1025,112.2151,74.0538,10.5103,22.2287,0.6477,0.8096,168.3227,24.5241,0.1619,3.7027,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3837,1.0300,0.0000,0.0000,36.9507,20.6220,0.0000,0.0000,3.2314,1.3849,191.7403,129.4253,0.9142,0.7682,1.0516,0.1052,133.2472,79.3118,10.5109,24.8007,0.8979,1.1224,199.8708,24.5254,0.2245,3.9656,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3838,1.0300,0.0000,0.0000,36.4944,20.5942,0.0000,0.0000,3.1632,1.3557,192.8026,129.4253,0.9423,0.7843,1.0780,0.1078,154.2887,84.5722,10.5115,27.3738,1.1483,1.4353,231.4330,24.5268,0.2871,4.2286,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3839,1.0300,0.0000,0.0000,36.0380,20.5663,0.0000,0.0000,3.0951,1.3265,193.8652,129.4253,0.9703,0.8005,1.1043,0.1104,175.3365,89.8341,10.5121,29.9478,1.3987,1.7483,263.0047,24.5282,0.3497,4.4917,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3840,1.0300,0.0000,0.0000,38.8162,20.4414,0.0000,0.0000,3.5193,1.5083,194.6131,65.1304,3.0755,3.0903,0.8192,0.0819,206.7922,97.6981,8.0647,35.3054,0.3576,0.4470,310.1883,18.8177,0.0894,4.8849,0.5771,1.1543,7.9357,4.3286,0.0871,0.4329,1000.0000,0.0871,0.0054
3841,1.0300,0.0000,0.0000,38.8014,20.4471,0.0000,0.0000,3.5193,1.5083,194.8902,64.8209,3.0291,3.0027,0.8204,0.0820,204.8436,97.2109,8.0881,34.9133,0.3524,0.4405,307.2654,18.8723,0.0881,4.8605,0.5636,1.1272,7.7495,4.2270,0.0851,0.4227,1000.0000,0.0851,0.0053
3842,1.0300,0.0000,0.0000,38.8351,20.4284,0.0000,0.0000,3.5193,1.5083,194.3069,65.3373,3.1056,3.0506,0.8244,0.0824,207.5574,97.8893,8.0481,35.7727,0.3623,0.4529,311.3361,18.7790,0.0906,4.8945,0.5793,1.1587,7.9658,4.3450,0.0874,0.4345,1000.0000,0.0874,0.0055
3843,1.0300,0.0000,0.0000,38.7944,20.4452,0.0000,0.0000,3.5193,1.5083,195.0633,64.5190,2.9832,2.8385,0.8264,0.0826,202.5120,96.6280,8.1102,34.6956,0.3484,0.4354,303.7680,18.9237,0.0871,4.8314,0.5449,1.0898,7.4921,4.0866,0.0822,0.4087,1000.0000,0.0822,0.0051
3844,1.0300,0.0000,0.0000,38.7882,20.4452,0.0000,0.0000,3.5193,1.5083,195.1990,64.3129,2.9520,2.7405,0.8296,0.0830,200.9971,96.2493,8.1253,34.5173,0.3454,0.4318,301.4957,18.9591,0.0864,4.8125,0.5331,1.0662,7.3299,3.9981,0.0805,0.3998,1000.0000,0.0805,0.0050
3845,1.0300,0.0000,0.0000,38.7776,20.4555,0.0000,0.0000,3.5193,1.5083,195.3438,64.2972,2.9506,2.8423,0.8232,0.0823,201.4794,96.3699,8.1276,34.2757,0.3438,0.4297,302.2192,18.9643,0.0859,4.8185,0.5398,1.0796,7.4226,4.0487,0.0815,0.4049,1000.0000,0.0815,0.0051
3846,1.0300,0.0000,0.0000,38.7687,20.4582,0.0000,0.0000,3.5193,1.5083,195.5171,64.0877,2.9191,2.7714,0.8247,0.0825,200.0969,96.0242,8.1433,34.0343,0.3404,0.4255,300.1454,19.0010,0.0851,4.8012,0.5298,1.0597,7.2854,3.9738,0.0800,0.3974,1000.0000,0.0800,0.0050
3847,1.0300,0.0000,0.0000,38.7565,20.4638,0.0000,0.0000,3.5193,1.5083,195.7403,63.8580,2.8848,2.7207,0.8248,0.0825,198.7290,95.6822,8.1608,33.7136,0.3364,0.4205,298.0935,19.0418,0.0841,4.7841,0.5208,1.0416,7.1609,3.9059,0.0786,0.3906,1000.0000,0.0786,0.0049
3848,1.0300,0.0000,0.0000,37.6453,20.6637,0.0000,0.0000,3.3496,1.4356,190.0471,129.4253,0.8681,0.7424,1.0134,0.1013,99.0376,70.7594,10.5295,20.8967,0.5190,0.6487,148.5564,24.5689,0.1297,3.5380,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3849,1.0300,0.0000,0.0000,37.2623,20.6401,0.0000,0.0000,3.2953,1.4123,190.9239,129.4253,0.8910,0.7557,1.0358,0.1036,116.2737,75.0684,10.5338,23.0593,0.7295,0.9119,174.4106,24.5790,0.1824,3.7534,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3850,1.0300,0.0000,0.0000,36.8790,20.6166,0.0000,0.0000,3.2408,1.3889,191.8016,129.4253,0.9139,0.7690,1.0583,0.1058,133.5260,79.3815,10.5382,25.2239,0.9403,1.1754,200.2889,24.5891,0.2351,3.9691,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3851,1.0300,0.0000,0.0000,36.4954,20.5931,0.0000,0.0000,3.1864,1.3656,192.6797,129.4253,0.9368,0.7823,1.0808,0.1081,150.7876,83.6969,10.5425,27.3897,1.1512,1.4390,226.1815,24.5992,0.2878,4.1848,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3852,1.0300,0.0000,0.0000,38.8211,20.4290,0.0000,0.0000,3.5193,1.5083,194.6111,64.8854,3.0372,2.8413,0.8311,0.0831,204.2665,97.0666,8.0815,35.3703,0.3558,0.4447,306.3998,18.8568,0.0889,4.8533,0.5539,1.1077,7.6155,4.1539,0.0836,0.4154,1000.0000,0.0836,0.0052
3853,1.0300,0.0000,0.0000,38.8127,20.4321,0.0000,0.0000,3.5193,1.5083,194.7717,64.7020,3.0097,2.7865,0.8320,0.0832,203.0965,96.7741,8.0953,35.1440,0.3527,0.4409,304.6447,18.8891,0.0882,4.8387,0.5456,1.0913,7.5024,4.0922,0.0824,0.4092,1000.0000,0.0824,0.0051
3854,1.0300,0.0000,0.0000,38.8380,20.4148,0.0000,0.0000,3.5193,1.5083,194.3616,64.9839,3.0509,2.7382,0.8387,0.0839,204.1704,97.0426,8.0727,35.7686,0.3591,0.4489,306.2556,18.8364,0.0898,4.8521,0.5490,1.0980,7.5488,4.1175,0.0829,0.4118,1000.0000,0.0829,0.0052
3855,1.0300,0.0000,0.0000,38.8115,20.4257,0.0000,0.0000,3.5193,1.5083,194.8528,64.4523,2.9713,2.6001,0.8400,0.0840,200.8910,96.2227,8.1130,35.0694,0.3500,0.4375,301.3365,18.9304,0.0875,4.8111,0.5266,1.0532,7.2408,3.9495,0.0795,0.3950,1000.0000,0.0795,0.0050
3856,1.0300,0.0000,0.0000,38.8567,20.4001,0.0000,0.0000,3.5193,1.5083,194.0743,65.1290,3.0715,2.6514,0.8459,0.0846,204.3849,97.0962,8.0605,36.2194,0.3631,0.4539,306.5773,18.8079,0.0908,4.8548,0.5464,1.0928,7.5132,4.0981,0.0825,0.4098,1000.0000,0.0825,0.0052
3857,1.0300,0.0000,0.0000,38.8059,20.4213,0.0000,0.0000,3.5193,1.5083,195.0145,64.1174,2.9202,2.3932,0.8481,0.0848,198.1689,95.5422,8.1373,34.8792,0.3458,0.4323,297.2534,18.9869,0.0865,4.7771,0.5041,1.0082,6.9315,3.7808,0.0761,0.3781,1000.0000,0.0761,0.0048
3858,1.0300,0.0000,0.0000,38.7918,20.4357,0.0000,0.0000,3.5193,1.5083,195.2008,64.1215,2.9222,2.5487,0.8387,0.0839,199.0394,95.7599,8.1385,34.5623,0.3439,0.4299,298.5591,18.9897,0.0860,4.7880,0.5151,1.0302,7.0824,3.8631,0.0777,0.3863,1000.0000,0.0777,0.0049
3859,1.0300,0.0000,0.0000,38.7805,20.4409,0.0000,0.0000,3.5193,1.5083,195.4064,63.9112,2.8908,2.5032,0.8387,0.0839,197.7918,95.4479,8.1545,34.2665,0.3402,0.4253,296.6877,19.0271,0.0851,4.7724,0.5069,1.0137,6.9693,3.8014,0.0765,0.3801,1000.0000,0.0765,0.0048
3860,1.0300,0.0000,0.0000,38.7652,20.4484,0.0000,0.0000,3.5193,1.5083,195.6800,63.6439,2.8510,2.4555,0.8380,0.0838,196.2616,95.0654,8.1750,33.8698,0.3354,0.4192,294.3923,19.0749,0.0838,4.7533,0.4971,0.9942,6.8353,3.7283,0.0750,0.3728,1000.0000,0.0750,0.0047
3861,1.0300,0.0000,0.0000,37.9784,20.6833,0.0000,0.0000,3.4124,1.4625,189.2033,129.4253,0.8445,0.7295,0.9958,0.0996,81.7175,66.4294,10.5467,19.0309,0.3383,0.4228,122.5762,24.6090,0.0846,3.3215,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3862,1.0300,0.0000,0.0000,37.6462,20.6627,0.0000,0.0000,3.3688,1.4438,189.9451,129.4253,0.8635,0.7407,1.0158,0.1016,96.1321,70.0330,10.5552,20.9097,0.5214,0.6517,144.1981,24.6289,0.1303,3.5017,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3863,1.0300,0.0000,0.0000,37.3138,20.6421,0.0000,0.0000,3.3252,1.4251,190.6875,129.4253,0.8825,0.7519,1.0357,0.1036,110.5583,73.6396,10.5638,22.7899,0.7047,0.8808,165.8375,24.6488,0.1762,3.6820,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3864,1.0300,0.0000,0.0000,36.9812,20.6215,0.0000,0.0000,3.2815,1.4064,191.4302,129.4253,0.9016,0.7632,1.0557,0.1056,124.9899,77.2475,10.5723,24.6709,0.8880,1.1100,187.4848,24.6687,0.2220,3.8624,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3865,1.0300,0.0000,0.0000,38.8360,20.4071,0.0000,0.0000,3.5193,1.5083,194.4724,64.6607,3.0012,2.5017,0.8488,0.0849,201.3425,96.3356,8.0957,35.6620,0.3555,0.4444,302.0137,18.8901,0.0889,4.8168,0.5247,1.0494,7.2149,3.9354,0.0792,0.3935,1000.0000,0.0792,0.0050
3866,1.0300,0.0000,0.0000,38.8255,20.4118,0.0000,0.0000,3.5193,1.5083,194.6639,64.4622,2.9716,2.4568,0.8489,0.0849,200.1539,96.0385,8.1109,35.3871,0.3520,0.4401,300.2309,18.9253,0.0880,4.8019,0.5168,1.0336,7.1062,3.8761,0.0780,0.3876,1000.0000,0.0780,0.0049
3867,1.0300,0.0000,0.0000,38.8616,20.3898,0.0000,0.0000,3.5193,1.5083,194.0559,64.9518,3.0437,2.4575,0.8554,0.0855,202.4823,96.6206,8.0725,36.2951,0.3620,0.4525,303.7235,18.8358,0.0905,4.8310,0.5286,1.0572,7.2683,3.9645,0.0798,0.3965,1000.0000,0.0798,0.0050
3868,1.0300,0.0000,0.0000,38.8514,20.3914,0.0000,0.0000,3.5193,1.5083,194.2686,64.6584,2.9994,2.3338,0.8590,0.0859,200.4129,96.1032,8.0943,36.0082,0.3576,0.4470,300.6194,18.8867,0.0894,4.8052,0.5129,1.0258,7.0527,3.8469,0.0774,0.3847,1000.0000,0.0774,0.0048
3869,1.0300,0.0000,0.0000,38.8252,20.4040,0.0000,0.0000,3.5193,1.5083,194.7379,64.1952,2.9304,2.2472,0.8581,0.0858,197.7399,95.4350,8.1297,35.3287,0.3493,0.4366,296.6098,18.9693,0.0873,4.7717,0.4958,0.9915,6.8167,3.7182,0.0748,0.3718,1000.0000,0.0748,0.0047
3870,1.0300,0.0000,0.0000,38.8785,20.3731,0.0000,0.0000,3.5193,1.5083,193.8271,64.9673,3.0446,2.2873,0.8659,0.0866,201.6247,96.4062,8.0696,36.6793,0.3645,0.4556,302.4370,18.8291,0.0911,4.8203,0.5171,1.0341,7.1097,3.8780,0.0780,0.3878,1000.0000,0.0780,0.0049
3871,1.0300,0.0000,0.0000,38.8029,20.4143,0.0000,0.0000,3.5193,1.5083,195.1419,63.7850,2.8692,2.1609,0.8579,0.0858,195.3201,94.8300,8.1610,34.7468,0.3420,0.4275,292.9801,19.0424,0.0855,4.7415,0.4799,0.9598,6.5985,3.5992,0.0724,0.3599,1000.0000,0.0724,0.0045
3872,1.0300,0.0000,0.0000,38.7876,20.4285,0.0000,0.0000,3.5193,1.5083,195.3566,63.7411,2.8639,2.2909,0.8494,0.0849,195.8227,94.9557,8.1657,34.3937,0.3395,0.4243,293.7341,19.0534,0.0849,4.7478,0.4879,0.9759,6.7091,3.6595,0.0737,0.3659,1000.0000,0.0737,0.0046
3873,1.0300,0.0000,0.0000,38.8217,20.3971,0.0000,0.0000,3.5193,1.5083,194.8750,63.8485,2.8773,2.0083,0.8680,0.0868,194.7870,94.6967,8.1545,35.1834,0.3452,0.4315,292.1805,19.0273,0.0863,4.7348,0.4707,0.9415,6.4727,3.5306,0.0711,0.3531,1000.0000,0.0711,0.0044
3874,1.0300,0.0000,0.0000,38.7772,20.4317,0.0000,0.0000,3.5193,1.5083,195.5587,63.4974,2.8272,2.2089,0.8511,0.0851,194.2170,94.5543,8.1840,34.1123,0.3355,0.4194,291.3255,19.0961,0.0839,4.7277,0.4764,0.9527,6.5499,3.5727,0.0719,0.3573,1000.0000,0.0719,0.0045
3875,1.0300,0.0000,0.0000,38.1551,20.6935,0.0000,0.0000,3.4496,1.4784,188.7353,129.4253,0.8311,0.7223,0.9870,0.0987,71.9473,63.9868,10.5610,18.0441,0.2429,0.3036,107.9209,24.6423,0.0607,3.1993,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3876,1.0300,0.0000,0.0000,38.3135,20.7041,0.0000,0.0000,3.4658,1.4853,188.4587,128.3349,0.8194,0.7206,0.9778,0.0978,62.4640,61.6160,10.5712,17.1217,0.1565,0.1957,93.6960,24.6662,0.0391,3.0808,0.2843,0.5686,3.9093,2.1323,0.0429,0.2132,1000.0000,0.0429,0.0027
3877,1.0300,0.0000,0.0000,38.3125,20.7127,0.0000,0.0000,3.4991,1.4996,188.7562,127.2208,0.8827,0.9654,0.9644,0.0964,66.0912,62.5228,10.5192,17.2930,0.1606,0.2008,99.1368,24.5448,0.0402,3.1261,0.3069,0.6139,4.2204,2.3020,0.0463,0.2302,1000.0000,0.0463,0.0029
3878,1.0300,0.0000,0.0000,37.9463,20.6805,0.0000,0.0000,3.4236,1.4672,189.1944,129.4253,0.8427,0.7293,0.9997,0.1000,80.8012,66.2003,10.5682,19.2266,0.3583,0.4478,121.2017,24.6592,0.0896,3.3100,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3879,1.0300,0.0000,0.0000,37.6159,20.6599,0.0000,0.0000,3.3837,1.4502,189.9139,129.4253,0.8608,0.7401,1.0200,0.1020,94.6112,69.6528,10.5815,21.0988,0.5410,0.6762,141.9168,24.6901,0.1352,3.4826,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3880,1.0300,0.0000,0.0000,37.9724,20.6816,0.0000,0.0000,3.4380,1.4734,189.0785,129.4253,0.8386,0.7274,0.9995,0.1000,78.0170,65.5043,10.5824,19.0890,0.3455,0.4319,117.0255,24.6922,0.0864,3.2752,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3881,1.0300,0.0000,0.0000,37.4377,20.6486,0.0000,0.0000,3.3654,1.4423,190.2851,129.4253,0.8698,0.7457,1.0313,0.1031,101.5814,71.3953,10.5929,22.1109,0.6399,0.7999,152.3720,24.7167,0.1600,3.5698,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3882,1.0300,0.0000,0.0000,37.2804,20.6385,0.0000,0.0000,3.3522,1.4367,190.5972,129.4253,0.8770,0.7503,1.0417,0.1042,107.2834,72.8209,10.6070,23.0081,0.7278,0.9098,160.9251,24.7497,0.1820,3.6410,0.2857,0.5713,3.9277,2.1424,0.0431,0.2142,1000.0000,0.0431,0.0027
3883,1.0300,0.0000,0.0000,38.8435,20.3882,0.0000,0.0000,3.5193,1.5083,194.4699,64.2889,2.9432,2.1241,0.8668,0.0867,197.5112,95.3778,8.1212,35.7597,0.3527,0.4409,296.2668,18.9494,0.0882,4.7689,0.4894,0.9788,6.7292,3.6705,0.0739,0.3670,1000.0000,0.0739,0.0046
3884,1.0300,0.0000,0.0000,38.8686,20.3715,0.0000,0.0000,3.5193,1.5083,194.0586,64.5835,2.9863,2.0876,0.8730,0.0873,198.7099,95.6775,8.0977,36.3832,0.3592,0.4490,298.0648,18.8947,0.0898,4.7839,0.4939,0.9878,6.7912,3.7043,0.0746,0.3704,1000.0000,0.0746,0.0047
3885,1.0300,0.0000,0.0000,38.8576,20.3751,0.0000,0.0000,3.5193,1.5083,194.2727,64.3279,2.9479,2.0033,0.8747,0.0875,197.0353,95.2588,8.1169,36.0843,0.3551,0.4438,295.5529,18.9395,0.0888,4.7629,0.4819,0.9638,6.6259,3.6141,0.0727,0.3614,1000.0000,0.0727,0.0045
3886,1.0300,0.0000,0.0000,38.8396,20.3818,0.0000,0.0000,3.5193,1.5083,194.6122,63.9442,2.8904,1.8915,0.8764,0.0876,194.6018,94.6505,8.1459,35.6050,0.3487,0.4358,291.9027,19.0071,0.0872,4.7325,0.4649,0.9297,6.3919,3.4865,0.0702,0.3486,1000.0000,0.0702,0.0044
3887,1.0300,0.0000,0.0000,38.8988,20.3517,0.0000,0.0000,3.5193,1.5083,193.5636,64.9433,3.0390,2.0490,0.8801,0.0880,200.2075,96.0519,8.0692,37.1321,0.3670,0.4588,300.3112,18.8280,0.0918,4.8026,0.4998,0.9997,6.8727,3.7487,0.0754,0.3749,1000.0000,0.0754,0.0047
3888,1.0300,0.0000,0.0000,38.8928,20.3474,0.0000,0.0000,3.5193,1.5083,193.7324,64.5995,2.9865,1.8389,0.8883,0.0888,197.4252,95.3563,8.0940,36.9323,0.3627,0.4533,296.1378,18.8861,0.0907,4.7678,0.4769,0.9538,6.5572,3.5767,0.0720,0.3577,1000.0000,0.0720,0.0045
3889,1.0300,0.0000,0.0000,38.8778,20.3557,0.0000,0.0000,3.5193,1.5083,193.9933,64.3679,2.9522,1.8168,0.8866,0.0887,196.2049,95.0512,8.1120,36.5480,0.3582,0.4478,294.3073,18.9279,0.0896,4.7526,0.4698,0.9396,6.4597,3.5235,0.0709,0.3523,1000.0000,0.0709,0.0044
3890,1.0300,0.0000,0.0000,38.8015,20.4057,0.0000,0.0000,3.5193,1.5083,195.2481,63.4525,2.8181,1.9114,0.8686,0.0869,192.3761,94.0940,8.1846,34.6501,0.3384,0.4230,288.5641,19.0974,0.0846,4.7047,0.4545,0.9089,6.2489,3.4085,0.0686,0.3409,1000.0000,0.0686,0.0043
