ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
2943,0.7900,0.0000,0.0000,34.9310,22.3136,0.0000,0.0000,4.6121,1.9766,207.8401,66.1489,1.6393,1.0902,0.5065,0.0506,121.4858,76.3715,5.0076,13.7199,0.0591,0.0739,182.2287,11.6844,0.0148,3.8186,0.6182,1.2363,8.4997,4.6362,0.0933,0.4636,1000.0000,0.0933,0.0058
2944,0.7900,0.0000,0.0000,34.9200,22.3143,0.0000,0.0000,4.3664,1.8713,207.5777,66.8570,1.6495,1.0965,0.5033,0.0503,121.5497,76.3874,5.0346,13.7678,0.0606,0.0757,182.3246,11.7473,0.0151,3.8194,0.6161,1.2322,8.4713,4.6207,0.0930,0.4621,1000.0000,0.0930,0.0058
2945,0.7900,0.0000,0.0000,34.9409,22.3134,0.0000,0.0000,4.9209,2.1089,208.1395,65.3860,1.6281,1.0833,0.5120,0.0512,121.5344,76.3836,4.9819,13.6865,0.0573,0.0716,182.3016,11.6243,0.0143,3.8192,0.6221,1.2441,8.5532,4.6654,0.0939,0.4665,1000.0000,0.0939,0.0059
2946,0.7900,0.0000,0.0000,34.9526,22.3121,0.0000,0.0000,5.0341,2.1575,208.3126,64.8419,1.6206,1.0787,0.5108,0.0511,121.2836,76.3209,4.9555,13.6183,0.0567,0.0708,181.9254,11.5628,0.0142,3.8160,0.6208,1.2415,8.5356,4.6558,0.0937,0.4656,1000.0000,0.0937,0.0059
2947,0.7900,0.0000,0.0000,34.9754,22.4229,0.0000,0.0000,4.9316,2.1135,205.4010,69.4918,1.4521,1.0389,0.5312,0.0531,116.0142,75.0035,5.1250,13.0433,0.0480,0.0600,174.0213,11.9582,0.0120,3.7502,0.4972,0.9944,6.8364,3.7290,0.0750,0.3729,1000.0000,0.0750,0.0047
2948,0.7900,0.0000,0.0000,34.9864,22.4465,0.0000,0.0000,5.2191,2.2367,205.0582,69.8277,1.4069,1.0244,0.5425,0.0542,115.0716,74.7679,5.1425,12.9137,0.0444,0.0554,172.6074,11.9991,0.0111,3.7384,0.4762,0.9525,6.5483,3.5718,0.0719,0.3572,1000.0000,0.0719,0.0045
2949,0.7900,0.0000,0.0000,34.9557,22.3945,0.0000,0.0000,4.5909,1.9675,205.7911,69.2461,1.5103,1.0580,0.5201,0.0520,117.3974,75.3494,5.1153,13.2465,0.0524,0.0655,176.0961,11.9356,0.0131,3.7675,0.5255,1.0510,7.2258,3.9413,0.0793,0.3941,1000.0000,0.0793,0.0050
2950,0.7900,0.0000,0.0000,34.9346,22.3661,0.0000,0.0000,4.2512,1.8219,206.1762,69.0378,1.5694,1.0776,0.5095,0.0509,118.8410,75.7102,5.1083,13.4612,0.0569,0.0711,178.2615,11.9194,0.0142,3.7855,0.5546,1.1092,7.6256,4.1594,0.0837,0.4159,1000.0000,0.0837,0.0052
2951,0.7900,0.0000,0.0000,34.9288,22.5956,0.0000,0.0000,6.7183,2.8793,203.9434,71.7372,1.1395,1.2453,0.6011,0.0601,111.9606,73.9902,5.2647,12.0564,0.0290,0.0363,167.9409,12.2843,0.0073,3.6995,0.3797,0.7593,5.2203,2.8474,0.0573,0.2847,1000.0000,0.0573,0.0036
2952,0.7900,0.0000,0.0000,34.8554,22.6214,0.0000,0.0000,6.8119,2.9194,204.3021,71.8969,1.1013,1.4441,0.6040,0.0604,112.7952,74.1988,5.2873,11.8701,0.0304,0.0380,169.1927,12.3370,0.0076,3.7099,0.3803,0.7605,5.2285,2.8519,0.0574,0.2852,1000.0000,0.0574,0.0036
2953,0.7900,0.0000,0.0000,35.0010,22.5712,0.0000,0.0000,6.6322,2.8424,203.5965,71.5571,1.1747,1.0533,0.5981,0.0598,111.0894,73.7724,5.2409,12.2238,0.0276,0.0345,166.6341,12.2288,0.0069,3.6886,0.3781,0.7561,5.1985,2.8356,0.0571,0.2836,1000.0000,0.0571,0.0036
2954,0.7900,0.0000,0.0000,34.6428,22.6428,0.0000,0.0000,6.9013,2.9577,202.9879,72.5097,1.1088,1.3451,0.6293,0.0629,120.2962,76.0741,5.5052,13.8307,0.0693,0.0867,180.4443,12.8454,0.0173,3.8037,0.5974,1.1948,8.2143,4.4806,0.0902,0.4481,1000.0000,0.0902,0.0056
2955,0.7900,0.0000,0.0000,34.6006,22.6468,0.0000,0.0000,6.9013,2.9577,202.8833,72.7272,1.1121,1.3621,0.6340,0.0634,121.6260,76.4065,5.5438,14.0987,0.0745,0.0932,182.4389,12.9356,0.0186,3.8203,0.6284,1.2568,8.6403,4.7129,0.0949,0.4713,1000.0000,0.0949,0.0059
2956,0.7900,0.0000,0.0000,34.6201,22.6440,0.0000,0.0000,6.9013,2.9577,202.6662,72.5002,1.1109,1.2892,0.6326,0.0633,121.3433,76.3358,5.5357,14.1962,0.0764,0.0955,182.0149,12.9165,0.0191,3.8168,0.6354,1.2708,8.7370,4.7656,0.0959,0.4766,1000.0000,0.0959,0.0060
2957,0.7900,0.0000,0.0000,34.7819,22.6309,0.0000,0.0000,6.9013,2.9577,203.7367,71.9852,1.0977,1.3881,0.6125,0.0612,115.4077,74.8519,5.3629,12.6106,0.0458,0.0572,173.1115,12.5135,0.0114,3.7426,0.4628,0.9256,6.3634,3.4709,0.0699,0.3471,1000.0000,0.0699,0.0044
2958,0.7900,0.0000,0.0000,34.7585,22.6328,0.0000,0.0000,6.9013,2.9577,203.5675,72.0531,1.0997,1.3703,0.6154,0.0615,116.2853,75.0713,5.3885,12.8521,0.0504,0.0630,174.4279,12.5731,0.0126,3.7536,0.4889,0.9779,6.7229,3.6670,0.0738,0.3667,1000.0000,0.0738,0.0046
2959,0.7900,0.0000,0.0000,34.8033,22.6293,0.0000,0.0000,6.9013,2.9577,203.8993,71.9271,1.0959,1.4064,0.6098,0.0610,114.5962,74.6491,5.3393,12.3833,0.0414,0.0517,171.8944,12.4584,0.0103,3.7325,0.4383,0.8765,6.0262,3.2870,0.0662,0.3287,1000.0000,0.0662,0.0041
2960,0.7900,0.0000,0.0000,34.7042,22.6386,0.0000,0.0000,6.9013,2.9577,203.6290,72.4260,1.1035,1.4402,0.6210,0.0621,117.7496,75.4374,5.4311,13.0331,0.0540,0.0675,176.6244,12.6725,0.0135,3.7719,0.5130,1.0260,7.0537,3.8475,0.0774,0.3847,1000.0000,0.0774,0.0048
2961,0.7900,0.0000,0.0000,34.6648,22.6423,0.0000,0.0000,6.9013,2.9577,203.4955,72.6121,1.1066,1.4473,0.6255,0.0626,119.0365,75.7591,5.4685,13.3132,0.0594,0.0743,178.5547,12.7598,0.0149,3.7880,0.5448,1.0896,7.4912,4.0861,0.0822,0.4086,1000.0000,0.0822,0.0051
2962,0.7900,0.0000,0.0000,34.6163,22.6468,0.0000,0.0000,6.9013,2.9577,203.3526,72.8512,1.1103,1.4612,0.6310,0.0631,120.5929,76.1482,5.5138,13.6401,0.0657,0.0822,180.8893,12.8654,0.0164,3.8074,0.5822,1.1645,8.0058,4.3668,0.0879,0.4367,1000.0000,0.0879,0.0055
2963,0.7900,0.0000,0.0000,34.5875,22.6493,0.0000,0.0000,6.9013,2.9577,203.2068,72.9637,1.1126,1.4545,0.6345,0.0634,121.5912,76.3978,5.5428,13.8847,0.0705,0.0881,182.3869,12.9332,0.0176,3.8199,0.6093,1.2186,8.3782,4.5699,0.0920,0.4570,1000.0000,0.0920,0.0057
2964,0.7900,0.0000,0.0000,34.7737,22.6333,0.0000,0.0000,6.9013,2.9577,204.1689,72.2428,1.0977,1.5022,0.6121,0.0612,115.0991,74.7748,5.3539,12.2851,0.0396,0.0495,172.6487,12.4925,0.0099,3.7387,0.4324,0.8648,5.9454,3.2429,0.0653,0.3243,1000.0000,0.0653,0.0041
2965,0.7900,0.0000,0.0000,34.7880,22.6330,0.0000,0.0000,6.8166,2.9214,204.5231,72.3211,1.0962,1.5746,0.6096,0.0610,114.2508,74.5627,5.3292,11.9286,0.0327,0.0409,171.3762,12.4348,0.0082,3.7281,0.3963,0.7925,5.4487,2.9720,0.0598,0.2972,1000.0000,0.0598,0.0037
2966,0.7900,0.0000,0.0000,34.7559,22.6360,0.0000,0.0000,6.7759,2.9040,204.4169,72.4737,1.0987,1.5810,0.6133,0.0613,115.2949,74.8237,5.3596,12.1546,0.0371,0.0464,172.9424,12.5057,0.0093,3.7412,0.4220,0.8439,5.8020,3.1647,0.0637,0.3165,1000.0000,0.0637,0.0040
2967,0.7900,0.0000,0.0000,34.6373,22.6414,0.0000,0.0000,6.9013,2.9577,202.4366,72.2814,1.1100,1.2156,0.6314,0.0631,121.1399,76.2850,5.5298,14.3137,0.0786,0.0982,181.7099,12.9028,0.0196,3.8142,0.6447,1.2893,8.8641,4.8349,0.0973,0.4835,1000.0000,0.0973,0.0061
2968,0.7900,0.0000,0.0000,34.7245,22.6296,0.0000,0.0000,6.9013,2.9577,201.6484,71.3541,1.1048,0.9345,0.6244,0.0624,119.6502,75.9125,5.4866,14.5979,0.0839,0.1048,179.4753,12.8020,0.0210,3.7956,0.6615,1.3229,9.0952,4.9610,0.0998,0.4961,1000.0000,0.0998,0.0062
2969,0.7900,0.0000,0.0000,34.6862,22.6346,0.0000,0.0000,6.9013,2.9577,201.9264,71.7290,1.1072,1.0413,0.6277,0.0628,120.3900,76.0975,5.5080,14.5299,0.0826,0.1033,180.5850,12.8521,0.0207,3.8049,0.6596,1.3191,9.0691,4.9468,0.0996,0.4947,1000.0000,0.0996,0.0062
2970,0.7900,0.0000,0.0000,34.6735,22.6354,0.0000,0.0000,6.9013,2.9577,201.7863,71.7427,1.1083,1.0198,0.6294,0.0629,120.9257,76.2314,5.5236,14.7011,0.0859,0.1074,181.3885,12.8885,0.0215,3.8116,0.6776,1.3552,9.3173,5.0822,0.1023,0.5082,1000.0000,0.1023,0.0064
2971,0.7900,0.0000,0.0000,34.6564,22.6383,0.0000,0.0000,6.9013,2.9577,202.0981,71.9994,1.1091,1.1134,0.6304,0.0630,121.0210,76.2553,5.5264,14.5142,0.0824,0.1030,181.5316,12.8948,0.0206,3.8128,0.6617,1.3234,9.0981,4.9626,0.0999,0.4963,1000.0000,0.0999,0.0062
2972,0.7900,0.0000,0.0000,34.6107,22.6438,0.0000,0.0000,6.9013,2.9577,202.3345,72.4016,1.1121,1.2175,0.6345,0.0635,122.0245,76.5061,5.5555,14.5130,0.0824,0.1030,183.0368,12.9628,0.0206,3.8253,0.6671,1.3342,9.1728,5.0034,0.1007,0.5003,1000.0000,0.1007,0.0063
2973,0.7900,0.0000,0.0000,35.0234,22.5437,0.0000,0.0000,6.4098,2.7470,203.6159,71.4270,1.2258,0.9673,0.5920,0.0592,111.5314,73.8829,5.2304,12.4446,0.0293,0.0366,167.2971,12.2042,0.0073,3.6941,0.3942,0.7884,5.4201,2.9564,0.0595,0.2956,1000.0000,0.0595,0.0037
2974,0.7900,0.0000,0.0000,35.0028,22.5637,0.0000,0.0000,6.5863,2.8227,203.5454,71.7220,1.1928,1.0234,0.5996,0.0600,111.4389,73.8597,5.2518,12.3435,0.0279,0.0348,167.1583,12.2541,0.0070,3.6930,0.3853,0.7706,5.2982,2.8899,0.0582,0.2890,1000.0000,0.0582,0.0036
2975,0.7900,0.0000,0.0000,35.0070,22.5052,0.0000,0.0000,5.9394,2.5455,204.1813,70.8359,1.2986,0.9904,0.5730,0.0573,113.0009,74.2502,5.1986,12.6432,0.0353,0.0441,169.5014,12.1301,0.0088,3.7125,0.4275,0.8551,5.8785,3.2065,0.0645,0.3206,1000.0000,0.0645,0.0040
2976,0.7900,0.0000,0.0000,34.9965,22.5141,0.0000,0.0000,6.0591,2.5968,204.0007,71.3301,1.2903,0.9891,0.5827,0.0583,113.2277,74.3069,5.2318,12.7046,0.0339,0.0424,169.8415,12.2075,0.0085,3.7153,0.4269,0.8538,5.8698,3.2017,0.0644,0.3202,1000.0000,0.0644,0.0040
2977,0.7900,0.0000,0.0000,35.0098,22.5363,0.0000,0.0000,6.3282,2.7121,203.6872,71.5752,1.2459,0.9747,0.5922,0.0592,112.2244,74.0561,5.2431,12.5607,0.0304,0.0380,168.3366,12.2340,0.0076,3.7028,0.4057,0.8114,5.5784,3.0427,0.0612,0.3043,1000.0000,0.0612,0.0038
2978,0.7900,0.0000,0.0000,34.9944,22.4822,0.0000,0.0000,5.6613,2.4263,204.5082,70.5559,1.3437,1.0050,0.5628,0.0563,113.9913,74.4978,5.1849,12.7832,0.0388,0.0485,170.9869,12.0982,0.0097,3.7249,0.4488,0.8977,6.1714,3.3662,0.0677,0.3366,1000.0000,0.0677,0.0042
2979,0.7900,0.0000,0.0000,34.9750,22.4546,0.0000,0.0000,5.3300,2.2843,204.8867,70.3242,1.4004,1.0237,0.5520,0.0552,115.3489,74.8372,5.1760,12.9832,0.0431,0.0539,173.0233,12.0774,0.0108,3.7419,0.4765,0.9531,6.5523,3.5740,0.0719,0.3574,1000.0000,0.0719,0.0045
2980,0.7900,0.0000,0.0000,34.9477,22.3147,0.0000,0.0000,5.5706,2.3874,208.6604,64.2374,1.6104,1.0722,0.5290,0.0529,122.1007,76.5252,4.9568,13.7130,0.0534,0.0668,183.1510,11.5660,0.0134,3.8263,0.6349,1.2699,8.7302,4.7620,0.0958,0.4762,1000.0000,0.0958,0.0060
2981,0.7900,0.0000,0.0000,34.9058,22.3160,0.0000,0.0000,4.3101,1.8472,207.4268,67.3985,1.6567,1.1009,0.5071,0.0507,121.9497,76.4874,5.0650,13.8591,0.0608,0.0760,182.9246,11.8183,0.0152,3.8244,0.6195,1.2390,8.5182,4.6463,0.0935,0.4646,1000.0000,0.0935,0.0058
2982,0.7900,0.0000,0.0000,34.9098,22.3137,0.0000,0.0000,3.8214,1.6378,207.1060,67.9657,1.6662,1.1070,0.4907,0.0491,121.2224,76.3056,5.0648,13.7764,0.0638,0.0797,181.8336,11.8179,0.0159,3.8153,0.6068,1.2136,8.3433,4.5509,0.0916,0.4551,1000.0000,0.0916,0.0057
2983,0.7900,0.0000,0.0000,34.9155,22.3398,0.0000,0.0000,3.9355,1.6866,206.5355,68.8304,1.6239,1.0957,0.4994,0.0499,120.1583,76.0396,5.1008,13.6561,0.0610,0.0762,180.2374,11.9019,0.0152,3.8020,0.5813,1.1626,7.9927,4.3597,0.0877,0.4360,1000.0000,0.0877,0.0055
2984,0.7900,0.0000,0.0000,34.8964,22.3153,0.0000,0.0000,3.7432,1.6042,206.9450,68.5149,1.6736,1.1115,0.4936,0.0494,121.5717,76.3929,5.0941,13.8602,0.0642,0.0803,182.3576,11.8862,0.0161,3.8196,0.6094,1.2189,8.3798,4.5708,0.0920,0.4571,1000.0000,0.0920,0.0057
2985,0.7900,0.0000,0.0000,34.9112,22.3193,0.0000,0.0000,5.4453,2.3337,208.2858,65.6052,1.6285,1.0831,0.5394,0.0539,123.1563,76.7891,5.0350,13.9505,0.0540,0.0675,184.7344,11.7482,0.0135,3.8395,0.6442,1.2884,8.8577,4.8314,0.0972,0.4831,1000.0000,0.0972,0.0061
2986,0.7900,0.0000,0.0000,34.8985,22.3205,0.0000,0.0000,5.2687,2.2580,208.0602,66.2689,1.6378,1.0889,0.5390,0.0539,123.3595,76.8399,5.0642,14.0177,0.0550,0.0687,185.0392,11.8165,0.0137,3.8420,0.6443,1.2886,8.8591,4.8322,0.0973,0.4832,1000.0000,0.0973,0.0061
2987,0.7900,0.0000,0.0000,34.9317,22.3164,0.0000,0.0000,5.4065,2.3171,208.4182,64.9902,1.6208,1.0785,0.5302,0.0530,122.4278,76.6069,4.9927,13.8042,0.0543,0.0679,183.6417,11.6497,0.0136,3.8303,0.6364,1.2728,8.7507,4.7731,0.0961,0.4773,1000.0000,0.0961,0.0060
2988,0.7900,0.0000,0.0000,34.9200,22.3188,0.0000,0.0000,5.6258,2.4110,208.4845,65.0603,1.6206,1.0783,0.5415,0.0541,123.0842,76.7710,5.0136,13.9100,0.0529,0.0662,184.6263,11.6984,0.0132,3.8386,0.6455,1.2909,8.8750,4.8409,0.0974,0.4841,1000.0000,0.0974,0.0061
2989,0.7900,0.0000,0.0000,34.8876,22.3209,0.0000,0.0000,4.9662,2.1284,207.7575,67.0551,1.6492,1.0960,0.5340,0.0534,123.3514,76.8378,5.0919,14.0586,0.0568,0.0709,185.0271,11.8812,0.0142,3.8419,0.6409,1.2818,8.8121,4.8066,0.0967,0.4807,1000.0000,0.0967,0.0060
2990,0.7900,0.0000,0.0000,34.9344,22.3173,0.0000,0.0000,5.7652,2.4708,208.6974,64.3911,1.6114,1.0727,0.5401,0.0540,122.7762,76.6940,4.9812,13.8262,0.0522,0.0652,184.1642,11.6228,0.0130,3.8347,0.6439,1.2878,8.8534,4.8291,0.0972,0.4829,1000.0000,0.0972,0.0061
2991,0.7900,0.0000,0.0000,34.9563,22.4278,0.0000,0.0000,5.0078,2.1462,205.2553,70.0947,1.4555,1.0419,0.5415,0.0542,116.6621,75.1655,5.1671,13.1763,0.0473,0.0591,174.9932,12.0566,0.0118,3.7583,0.5034,1.0067,6.9214,3.7753,0.0760,0.3775,1000.0000,0.0760,0.0047
2992,0.7900,0.0000,0.0000,34.9377,22.4008,0.0000,0.0000,4.6842,2.0075,205.6260,69.8604,1.5108,1.0601,0.5309,0.0531,117.9746,75.4936,5.1578,13.3691,0.0515,0.0644,176.9619,12.0350,0.0129,3.7747,0.5303,1.0605,7.2910,3.9769,0.0800,0.3977,1000.0000,0.0800,0.0050
2993,0.7900,0.0000,0.0000,34.9168,22.3726,0.0000,0.0000,4.3469,1.8630,206.0085,69.6511,1.5694,1.0795,0.5204,0.0520,119.4033,75.8508,5.1507,13.5814,0.0559,0.0699,179.1050,12.0184,0.0140,3.7925,0.5591,1.1181,7.6871,4.1929,0.0844,0.4193,1000.0000,0.0844,0.0053
2994,0.7900,0.0000,0.0000,34.8978,22.3453,0.0000,0.0000,4.0185,1.7222,206.3845,69.4142,1.6255,1.0980,0.5096,0.0510,120.7367,76.1842,5.1414,13.7773,0.0601,0.0752,181.1051,11.9966,0.0150,3.8092,0.5864,1.1727,8.0624,4.3977,0.0885,0.4398,1000.0000,0.0885,0.0055
2995,0.7900,0.0000,0.0000,34.8584,22.6049,0.0000,0.0000,6.7103,2.8758,204.1929,72.2697,1.1414,1.3800,0.6076,0.0608,113.5931,74.3983,5.3120,12.1360,0.0310,0.0387,170.3897,12.3947,0.0077,3.7199,0.3965,0.7931,5.4524,2.9740,0.0599,0.2974,1000.0000,0.0599,0.0037
2996,0.7900,0.0000,0.0000,34.7619,22.6310,0.0000,0.0000,6.7834,2.9072,204.6163,72.6739,1.1109,1.6127,0.6133,0.0613,115.1169,74.7792,5.3549,12.0233,0.0331,0.0414,172.6753,12.4947,0.0083,3.7390,0.4057,0.8114,5.5781,3.0426,0.0612,0.3043,1000.0000,0.0612,0.0038
2997,0.7900,0.0000,0.0000,34.9414,22.5744,0.0000,0.0000,6.5959,2.8268,203.7793,72.1228,1.1880,1.1504,0.6047,0.0605,112.7239,74.1810,5.2888,12.3694,0.0295,0.0368,169.0859,12.3404,0.0074,3.7090,0.3973,0.7946,5.4630,2.9798,0.0600,0.2980,1000.0000,0.0600,0.0037
2998,0.7900,0.0000,0.0000,34.8503,22.5973,0.0000,0.0000,6.6544,2.8519,204.1689,72.5448,1.1633,1.3641,0.6104,0.0610,114.2509,74.5627,5.3319,12.2905,0.0316,0.0395,171.3764,12.4412,0.0079,3.7281,0.4077,0.8153,5.6055,3.0575,0.0615,0.3058,1000.0000,0.0615,0.0038
2999,0.7900,0.0000,0.0000,34.5344,22.6550,0.0000,0.0000,6.9013,2.9577,203.2523,73.3216,1.1164,1.5193,0.6400,0.0640,123.0423,76.7606,5.5850,14.0740,0.0742,0.0927,184.5635,13.0316,0.0185,3.8380,0.6340,1.2681,8.7181,4.7553,0.0957,0.4755,1000.0000,0.0957,0.0060
3000,0.7900,0.0000,0.0000,34.5151,22.6565,0.0000,0.0000,6.9013,2.9577,203.1169,73.3796,1.1179,1.5056,0.6424,0.0642,123.7613,76.9403,5.6059,14.2698,0.0780,0.0974,185.6419,13.0804,0.0195,3.8470,0.6553,1.3106,9.0101,4.9146,0.0989,0.4915,1000.0000,0.0989,0.0062
3001,0.7900,0.0000,0.0000,34.5472,22.6526,0.0000,0.0000,6.9013,2.9577,202.9453,73.0945,1.1158,1.4312,0.6395,0.0639,123.0637,76.7659,5.5856,14.2754,0.0780,0.0975,184.5956,13.0332,0.0195,3.8383,0.6519,1.3038,8.9639,4.8894,0.0984,0.4889,1000.0000,0.0984,0.0062
3002,0.7900,0.0000,0.0000,34.5265,22.6543,0.0000,0.0000,6.9013,2.9577,202.8165,73.1645,1.1175,1.4205,0.6420,0.0642,123.8137,76.9534,5.6075,14.4716,0.0818,0.1022,185.7205,13.0841,0.0204,3.8477,0.6734,1.3467,9.2587,5.0502,0.1016,0.5050,1000.0000,0.1016,0.0064
3003,0.7900,0.0000,0.0000,34.5587,22.6504,0.0000,0.0000,6.9013,2.9577,202.6647,72.8879,1.1154,1.3508,0.6391,0.0639,123.0873,76.7718,5.5864,14.4600,0.0815,0.1019,184.6309,13.0348,0.0204,3.8386,0.6683,1.3367,9.1895,5.0124,0.1009,0.5012,1000.0000,0.1009,0.0063
3004,0.7900,0.0000,0.0000,34.5419,22.6516,0.0000,0.0000,6.9013,2.9577,202.5084,72.9198,1.1168,1.3295,0.6413,0.0641,123.7598,76.9399,5.6059,14.6623,0.0854,0.1068,185.6397,13.0805,0.0214,3.8470,0.6899,1.3798,9.4859,5.1741,0.1041,0.5174,1000.0000,0.1041,0.0065
3005,0.7900,0.0000,0.0000,34.7010,22.6401,0.0000,0.0000,6.9013,2.9577,203.9682,72.6075,1.1033,1.5265,0.6204,0.0620,117.4149,75.3537,5.4213,12.7637,0.0488,0.0611,176.1223,12.6496,0.0122,3.7677,0.4874,0.9748,6.7017,3.6555,0.0736,0.3655,1000.0000,0.0736,0.0046
3006,0.7900,0.0000,0.0000,34.6727,22.6426,0.0000,0.0000,6.9013,2.9577,203.8207,72.7168,1.1055,1.5189,0.6238,0.0624,118.4046,75.6011,5.4501,13.0081,0.0536,0.0670,177.6068,12.7168,0.0134,3.7801,0.5144,1.0288,7.0732,3.8581,0.0776,0.3858,1000.0000,0.0776,0.0049
3007,0.7900,0.0000,0.0000,34.7163,22.6392,0.0000,0.0000,6.9013,2.9577,204.1526,72.5986,1.1019,1.5562,0.6182,0.0618,116.7504,75.1876,5.4019,12.5446,0.0446,0.0558,175.1257,12.6045,0.0112,3.7594,0.4644,0.9288,6.3855,3.4830,0.0701,0.3483,1000.0000,0.0701,0.0044
3008,0.7900,0.0000,0.0000,34.6032,22.6502,0.0000,0.0000,6.9013,2.9577,203.9504,73.2187,1.1104,1.6209,0.6307,0.0631,120.2163,76.0541,5.5027,13.1975,0.0573,0.0716,180.3245,12.8397,0.0143,3.8027,0.5411,1.0823,7.4406,4.0585,0.0817,0.4059,1000.0000,0.0817,0.0051
3009,0.7900,0.0000,0.0000,34.5765,22.6523,0.0000,0.0000,6.9013,2.9577,203.7448,73.2897,1.1126,1.5974,0.6341,0.0634,121.2311,76.3078,5.5323,13.4832,0.0628,0.0785,181.8467,12.9086,0.0157,3.8154,0.5719,1.1439,7.8641,4.2895,0.0863,0.4290,1000.0000,0.0863,0.0054
3010,0.7900,0.0000,0.0000,34.5257,22.6570,0.0000,0.0000,6.9013,2.9577,203.5891,73.5372,1.1165,1.6106,0.6399,0.0640,122.8684,76.7171,5.5799,13.8304,0.0695,0.0869,184.3027,13.0197,0.0174,3.8359,0.6116,1.2232,8.4096,4.5871,0.0923,0.4587,1000.0000,0.0923,0.0058
3011,0.7900,0.0000,0.0000,34.4959,22.6596,0.0000,0.0000,6.9013,2.9577,203.4304,73.6502,1.1189,1.6018,0.6435,0.0644,123.9130,76.9783,5.6103,14.0903,0.0746,0.0932,185.8695,13.0906,0.0186,3.8489,0.6403,1.2806,8.8041,4.8023,0.0966,0.4802,1000.0000,0.0966,0.0060
3012,0.7900,0.0000,0.0000,34.6894,22.6434,0.0000,0.0000,6.9013,2.9577,204.5514,72.9592,1.1033,1.6811,0.6200,0.0620,117.0168,75.2542,5.4096,12.3273,0.0405,0.0507,175.5252,12.6225,0.0101,3.7627,0.4467,0.8934,6.1424,3.3504,0.0674,0.3350,1000.0000,0.0674,0.0042
3013,0.7900,0.0000,0.0000,34.6614,22.6455,0.0000,0.0000,6.9013,2.9577,204.3427,73.0371,1.1056,1.6582,0.6235,0.0623,118.0730,75.5182,5.4404,12.6212,0.0462,0.0577,177.1095,12.6942,0.0115,3.7759,0.4785,0.9569,6.5790,3.5885,0.0722,0.3589,1000.0000,0.0722,0.0045
3014,0.7900,0.0000,0.0000,34.6843,22.6446,0.0000,0.0000,6.7755,2.9038,204.7615,73.0913,1.1034,1.7377,0.6199,0.0620,116.8983,75.2246,5.4062,12.1739,0.0376,0.0470,175.3474,12.6144,0.0094,3.7612,0.4325,0.8651,5.9474,3.2440,0.0653,0.3244,1000.0000,0.0653,0.0041
3015,0.7900,0.0000,0.0000,34.5995,22.6441,0.0000,0.0000,6.9013,2.9577,202.0660,72.3449,1.1133,1.1630,0.6365,0.0636,122.6798,76.6699,5.5746,14.7850,0.0877,0.1096,184.0197,13.0074,0.0219,3.8335,0.6947,1.3895,9.5525,5.2105,0.1049,0.5210,1000.0000,0.1049,0.0066
3016,0.7900,0.0000,0.0000,34.6151,22.6418,0.0000,0.0000,6.9013,2.9577,201.8878,72.1613,1.1124,1.1036,0.6353,0.0635,122.4595,76.6149,5.5682,14.8668,0.0892,0.1115,183.6893,12.9925,0.0223,3.8307,0.7007,1.4014,9.6349,5.2554,0.1058,0.5255,1000.0000,0.1058,0.0066
3017,0.7900,0.0000,0.0000,34.5803,22.6467,0.0000,0.0000,6.9013,2.9577,202.2393,72.5485,1.1144,1.2248,0.6380,0.0638,123.0060,76.7515,5.5841,14.7223,0.0865,0.1081,184.5090,13.0295,0.0216,3.8376,0.6910,1.3820,9.5013,5.1825,0.1043,0.5183,1000.0000,0.1043,0.0065
3018,0.7900,0.0000,0.0000,34.5431,22.6508,0.0000,0.0000,6.9013,2.9577,202.3199,72.8227,1.1170,1.2821,0.6417,0.0642,123.9627,76.9907,5.6119,14.8145,0.0883,0.1104,185.9441,13.0943,0.0221,3.8495,0.7044,1.4088,9.6858,5.2832,0.1063,0.5283,1000.0000,0.1063,0.0066
3019,0.7900,0.0000,0.0000,35.0039,22.5478,0.0000,0.0000,6.4764,2.7756,203.4815,72.0197,1.2308,0.9709,0.6019,0.0602,112.2127,74.0532,5.2720,12.5823,0.0287,0.0358,168.3191,12.3013,0.0072,3.7027,0.4011,0.8022,5.5151,3.0082,0.0605,0.3008,1000.0000,0.0605,0.0038
3020,0.7900,0.0000,0.0000,34.9468,22.5661,0.0000,0.0000,6.5483,2.8064,203.7135,72.2685,1.2068,1.1124,0.6060,0.0606,113.0076,74.2519,5.2977,12.4904,0.0296,0.0371,169.5114,12.3614,0.0074,3.7126,0.4040,0.8081,5.5555,3.0303,0.0610,0.3030,1000.0000,0.0610,0.0038
3021,0.7900,0.0000,0.0000,34.9773,22.4873,0.0000,0.0000,5.7383,2.4593,204.3664,71.1144,1.3456,1.0074,0.5724,0.0572,114.5580,74.6395,5.2238,12.9012,0.0381,0.0476,171.8370,12.1889,0.0095,3.7320,0.4539,0.9079,6.2415,3.4044,0.0685,0.3404,1000.0000,0.0685,0.0043
