ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
35,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
36,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
37,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
38,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
39,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
40,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
41,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
42,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
43,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
44,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
45,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
46,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
47,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
48,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
49,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
50,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
51,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
52,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
53,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
54,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
55,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
56,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
57,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
58,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
59,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
60,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
61,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
62,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
63,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
64,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
65,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
66,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
67,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
68,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
69,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
70,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
71,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
72,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
73,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
74,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
75,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
76,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
77,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
78,0.6200,0.0000,0.0000,36.3386,21.7063,0.0000,0.0000,0.7000,0.3000,210.1627,32.3988,0.8530,0.8612,0.2276,0.0228,66.6667,62.6667,2.2157,5.3964,0.2344,0.2930,100.0000,5.1699,0.0586,3.1333,0.2934,0.5868,4.0344,2.2006,0.0443,0.2201,1000.0000,0.0443,0.0028
