ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
17,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
18,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
19,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
20,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
21,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
22,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
23,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
24,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
25,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
26,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
27,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
28,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
29,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
30,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
31,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
32,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
33,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
34,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
35,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
36,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
37,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
38,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
39,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
40,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
41,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
42,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
43,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
44,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
45,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
46,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
47,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
48,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
49,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
50,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
51,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
52,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
53,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
54,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
55,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
56,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
57,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
58,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
59,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
60,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
61,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
62,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
63,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
64,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
65,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
66,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
67,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
68,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
69,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
70,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
71,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
72,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
73,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
74,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
75,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
76,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
77,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
78,0.5900,0.0000,0.0000,37.1458,22.5566,0.0000,0.0000,1.4000,0.6000,204.3686,17.0600,0.9256,1.6676,0.2146,0.0215,100.0000,71.0000,3.3858,8.1173,0.1934,0.2417,150.0000,7.9001,0.0483,3.5500,0.3458,0.6916,4.7547,2.5934,0.0522,0.2593,1000.0000,0.0522,0.0033
