ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25,WQ_26,WQ_27,WQ_28
11,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
12,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
13,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
14,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
15,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
16,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
17,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
18,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
19,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
20,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
21,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
22,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
23,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
24,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
25,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
26,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
27,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
28,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
29,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
30,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
31,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
32,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
33,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
34,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
35,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
36,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
37,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
38,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
39,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
40,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
41,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
42,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
43,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
44,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
45,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
46,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
47,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
48,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
49,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
50,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
51,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
52,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
53,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
54,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
55,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
56,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
57,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
58,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
59,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
60,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
61,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
62,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
63,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
64,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
65,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
66,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
67,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
68,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
69,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
70,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
71,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
72,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
73,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
74,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
75,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
76,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
77,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
78,0.7000,0.0000,0.0000,37.2470,22.6465,0.0000,0.0000,1.4000,0.6000,199.2439,35.5872,1.3971,1.3206,0.4854,0.0485,91.8670,68.9667,3.4809,8.9757,0.1411,0.1764,137.8005,8.1220,0.0353,3.4483,0.3043,0.6087,4.1847,2.2826,0.0459,0.2283,1000.0000,0.0459,0.0029
