ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA
01/01/2017 00:00:00,0.0027,0.3721,28.0838,1.0000,0.0000,6.6577,248.8850,137.2393,9.1251,12.1611,0.6805,1111.8613,314.3723,16.7885,0.0000,0.7525,6.9408
02/01/2017 00:00:00,0.0024,0.3776,28.2545,1.0000,0.0000,6.7525,250.7524,137.8864,8.9199,11.9472,0.6729,1103.9567,312.7913,16.6275,0.0000,0.7192,6.6317
03/01/2017 00:00:00,0.0022,0.3832,28.4252,1.0000,0.0000,6.8474,252.6199,138.5334,8.7407,11.7662,0.6670,1096.0521,311.2104,16.5076,0.0000,0.6906,6.3226
04/01/2017 00:00:00,0.0020,0.3887,28.5960,1.0000,0.0000,6.9422,254.4874,140.9374,8.5470,11.5637,0.6597,1088.1475,309.6295,16.3534,0.0000,0.6586,6.2302
05/01/2017 00:00:00,0.0019,0.3918,28.5584,1.0000,0.0000,7.0000,249.5198,144.4957,8.3713,11.3732,0.6516,1083.3333,308.6667,16.2443,0.0000,0.6330,6.2802
06/01/2017 00:00:00,0.0018,0.3912,28.1962,1.0000,0.0000,7.0000,233.8992,148.0540,8.2454,11.2332,0.6442,1083.3333,308.6667,16.2546,0.0000,0.6223,6.3302
07/01/2017 00:00:00,0.0019,0.3907,27.8340,1.0000,0.0000,7.0000,218.2786,151.6123,8.2154,11.2238,0.6443,1083.3333,308.6667,16.4544,0.0000,0.6318,6.3802
08/01/2017 00:00:00,0.0020,0.3901,27.4718,1.0000,0.0000,7.0000,202.6580,155.1706,8.1407,11.1538,0.6412,1083.3333,308.6667,16.5670,0.0000,0.6318,6.4301
09/01/2017 00:00:00,0.0019,0.3895,27.1096,1.0000,0.0000,7.0000,187.0374,158.7289,8.0213,11.0224,0.6346,1083.3333,308.6667,16.5880,0.0000,0.6223,6.4801
10/01/2017 00:00:00,0.0017,0.3889,26.7473,1.0000,0.0000,7.0000,171.4168,161.6747,7.7971,10.7463,0.6199,1083.3333,308.6667,16.3866,0.0000,0.5896,6.8229
11/01/2017 00:00:00,0.0016,0.3883,26.3851,1.0000,0.0000,7.0000,155.7962,164.2169,7.6155,10.5280,0.6085,1083.3333,308.6667,16.2667,0.0000,0.5655,7.3587
12/01/2017 00:00:00,0.0025,0.3871,26.1546,1.0000,0.0000,6.9650,150.2361,166.7591,8.2098,11.2792,0.6367,1077.5029,307.5006,17.2759,0.0000,0.7090,7.8945
13/01/2017 00:00:00,0.0016,0.3851,26.0617,1.0000,0.0000,6.8936,155.1933,169.3013,7.8683,10.6427,0.5725,1065.5940,305.1188,15.7860,0.0000,0.6421,8.4303
14/01/2017 00:00:00,0.0016,0.3832,25.9688,1.0000,0.0000,6.8221,160.1504,171.8435,8.0805,10.7650,0.5498,1053.6851,302.7370,15.4526,0.0000,0.6965,8.9660
15/01/2017 00:00:00,0.0014,0.3812,25.8759,1.0000,0.0000,6.7507,165.1076,174.3857,8.1291,10.6709,0.5160,1041.7762,300.3552,14.8132,0.0000,0.7169,9.5018
16/01/2017 00:00:00,0.0014,0.3793,25.7830,1.0000,0.0000,6.6792,170.0648,176.9279,8.3287,10.7766,0.4919,1029.8673,297.9735,14.4565,0.0000,0.7687,10.0376
17/01/2017 00:00:00,0.0014,0.3773,25.6901,1.0000,0.0000,6.6078,175.0220,179.4701,8.5850,10.9534,0.4702,1017.9585,295.5917,14.1880,0.0000,0.8315,10.5733
18/01/2017 00:00:00,0.0014,0.3754,25.5972,1.0000,0.0000,6.5363,179.9792,182.0123,8.7502,11.0126,0.4429,1006.0496,293.2099,13.7619,0.0000,0.8760,11.1091
19/01/2017 00:00:00,0.0014,0.3735,25.5043,1.0000,0.0000,6.4648,184.9364,184.5545,8.9700,11.1395,0.4178,994.1407,290.8281,13.4179,0.0000,0.9305,11.6449
20/01/2017 00:00:00,0.0013,0.3715,25.4115,1.0000,0.0000,6.3934,189.8936,187.0967,9.1636,11.2329,0.3907,982.2318,288.4464,13.0292,0.0000,0.9800,12.1806
21/01/2017 00:00:00,0.0013,0.3696,25.3186,1.0000,0.0000,6.3219,194.8507,189.6389,9.3894,11.3643,0.3644,970.3229,286.0646,12.6803,0.0000,1.0347,12.7164
22/01/2017 00:00:00,0.0013,0.3676,25.2257,1.0000,0.0000,6.2505,199.8079,192.1811,9.6101,11.4880,0.3370,958.4140,283.6828,12.3173,0.0000,1.0883,13.2522
23/01/2017 00:00:00,0.0013,0.3657,25.1328,1.0000,0.0000,6.1790,204.7651,194.7233,9.8384,11.6192,0.3091,946.5051,281.3010,11.9569,0.0000,1.1428,13.7879
24/01/2017 00:00:00,0.0013,0.3637,25.0399,1.0000,0.0000,6.1076,209.7223,202.0130,10.0737,11.7571,0.2806,934.5962,278.9192,11.5973,0.0000,1.1978,13.7502
25/01/2017 00:00:00,0.0012,0.3618,24.9470,1.0000,0.0000,6.0361,214.6795,212.4133,10.1942,11.7607,0.2483,922.6873,276.5375,11.1048,0.0000,1.2339,13.3368
