ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.5790,0.5000,20.0000,0
1,02/01/2016,0.9967,0.5000,20.0000,0
1,03/01/2016,0.6946,0.5000,20.0000,0
1,04/01/2016,0.7879,0.5000,20.0000,0
1,05/01/2016,0.5172,0.5000,20.0000,0
1,06/01/2016,0.9789,0.5000,20.0000,0
1,07/01/2016,0.5046,0.5000,20.0000,0
1,08/01/2016,0.9429,0.5000,20.0000,0
1,09/01/2016,0.7719,0.5000,20.0000,0
1,10/01/2016,0.4803,0.5000,20.0000,0
1,11/01/2016,0.2621,0.5000,20.0000,0
1,12/01/2016,0.6601,0.5000,20.0000,0
1,13/01/2016,0.3253,0.5000,20.0000,0
1,14/01/2016,0.7278,0.5000,20.0000,0
1,15/01/2016,0.6365,0.5000,20.0000,0
1,16/01/2016,0.7538,0.5000,20.0000,0
1,17/01/2016,0.7626,0.5000,20.0000,0
1,18/01/2016,0.4654,0.5000,20.0000,0
1,19/01/2016,0.3152,0.5000,20.0000,0
1,20/01/2016,0.3163,0.5000,20.0000,0
1,21/01/2016,0.8052,0.5000,20.0000,0
1,22/01/2016,0.6893,0.5000,20.0000,0
1,23/01/2016,0.7853,0.5000,20.0000,0
1,24/01/2016,0.6483,0.5000,20.0000,0
1,25/01/2016,0.2793,0.5000,20.0000,0
1,26/01/2016,0.4003,0.5000,20.0000,0
1,27/01/2016,0.3612,0.5000,20.0000,0
1,28/01/2016,0.2548,0.5000,20.0000,0
1,29/01/2016,0.6420,0.5000,20.0000,0
1,30/01/2016,0.9023,0.5000,20.0000,0
1,31/01/2016,0.7570,0.5000,20.0000,0
1,01/02/2016,0.8024,0.5000,20.0000,0
1,02/02/2016,0.4788,0.5000,20.0000,0
1,03/02/2016,0.0121,0.5000,20.0000,0
1,04/02/2016,0.7836,0.5000,20.0000,0
1,05/02/2016,0.4131,0.5000,20.0000,0
1,06/02/2016,0.7440,0.5000,20.0000,0
1,07/02/2016,0.5544,0.5000,20.0000,0
1,08/02/2016,0.0532,0.5000,20.0000,0
1,09/02/2016,0.1624,0.5000,20.0000,0
1,10/02/2016,0.4708,0.5000,20.0000,0
1,11/02/2016,0.2273,0.5000,20.0000,0
1,12/02/2016,0.6819,0.5000,20.0000,0
1,13/02/2016,0.3133,0.5000,20.0000,0
1,14/02/2016,0.3570,0.5000,20.0000,0
1,15/02/2016,0.6556,0.5000,20.0000,0
1,16/02/2016,0.4290,0.5000,20.0000,0
1,17/02/2016,0.5558,0.5000,20.0000,0
1,18/02/2016,0.1635,0.5000,20.0000,0
1,19/02/2016,0.8496,0.5000,20.0000,0
1,20/02/2016,0.3989,0.5000,20.0000,0
1,21/02/2016,0.7756,0.5000,20.0000,0
1,22/02/2016,0.2637,0.5000,20.0000,0
1,23/02/2016,0.6710,0.5000,20.0000,0
1,24/02/2016,0.0062,0.5000,20.0000,0
1,25/02/2016,0.0604,0.5000,20.0000,0
1,26/02/2016,0.6418,0.5000,20.0000,0
1,27/02/2016,0.2691,0.5000,20.0000,0
1,28/02/2016,0.4546,0.5000,20.0000,0
1,29/02/2016,0.9844,0.5000,20.0000,0
1,01/03/2016,0.4971,0.5000,20.0000,0
1,02/03/2016,0.5228,0.5000,20.0000,0
1,03/03/2016,0.2772,0.5000,20.0000,0
1,04/03/2016,0.5570,0.5000,20.0000,0
1,05/03/2016,0.1513,0.5000,20.0000,0
1,06/03/2016,0.9908,0.5000,20.0000,0
1,07/03/2016,0.5463,0.5000,20.0000,0
1,08/03/2016,0.5513,0.5000,20.0000,0
1,09/03/2016,0.7467,0.5000,20.0000,0
1,10/03/2016,0.9846,0.5000,20.0000,0
1,11/03/2016,0.2022,0.5000,20.0000,0
1,12/03/2016,0.9514,0.5000,20.0000,0
1,13/03/2016,0.0024,0.5000,20.0000,0
1,14/03/2016,0.7494,0.5000,20.0000,0
1,15/03/2016,0.8161,0.5000,20.0000,0
1,16/03/2016,0.8510,0.5000,20.0000,0
1,17/03/2016,0.2413,0.5000,20.0000,0
1,18/03/2016,0.7977,0.5000,20.0000,0
