ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.9470,0.5000,20.0000,0
1,02/01/2016,0.0855,0.5000,20.0000,0
1,03/01/2016,0.6706,0.5000,20.0000,0
1,04/01/2016,0.8503,0.5000,20.0000,0
1,05/01/2016,0.9930,0.5000,20.0000,0
1,06/01/2016,0.8179,0.5000,20.0000,0
1,07/01/2016,0.1078,0.5000,20.0000,0
1,08/01/2016,0.9045,0.5000,20.0000,0
1,09/01/2016,0.6464,0.5000,20.0000,0
1,10/01/2016,0.0881,0.5000,20.0000,0
1,11/01/2016,0.1872,0.5000,20.0000,0
1,12/01/2016,0.7961,0.5000,20.0000,0
1,13/01/2016,0.8356,0.5000,20.0000,0
1,14/01/2016,0.8016,0.5000,20.0000,0
1,15/01/2016,0.9726,0.5000,20.0000,0
1,16/01/2016,0.3794,0.5000,20.0000,0
1,17/01/2016,0.5156,0.5000,20.0000,0
1,18/01/2016,0.1145,0.5000,20.0000,0
1,19/01/2016,0.6380,0.5000,20.0000,0
1,20/01/2016,0.0914,0.5000,20.0000,0
1,21/01/2016,0.5564,0.5000,20.0000,0
1,22/01/2016,0.4130,0.5000,20.0000,0
1,23/01/2016,0.5900,0.5000,20.0000,0
1,24/01/2016,0.8494,0.5000,20.0000,0
1,25/01/2016,0.4119,0.5000,20.0000,0
1,26/01/2016,0.6250,0.5000,20.0000,0
1,27/01/2016,0.2568,0.5000,20.0000,0
1,28/01/2016,0.8893,0.5000,20.0000,0
1,29/01/2016,0.9602,0.5000,20.0000,0
1,30/01/2016,0.7625,0.5000,20.0000,0
1,31/01/2016,0.9842,0.5000,20.0000,0
1,01/02/2016,0.8147,0.5000,20.0000,0
1,02/02/2016,0.9896,0.5000,20.0000,0
1,03/02/2016,0.4212,0.5000,20.0000,0
1,04/02/2016,0.4987,0.5000,20.0000,0
1,05/02/2016,0.9073,0.5000,20.0000,0
1,06/02/2016,0.2312,0.5000,20.0000,0
1,07/02/2016,0.9485,0.5000,20.0000,0
1,08/02/2016,0.1782,0.5000,20.0000,0
1,09/02/2016,0.5346,0.5000,20.0000,0
1,10/02/2016,0.9573,0.5000,20.0000,0
1,11/02/2016,0.9902,0.5000,20.0000,0
1,12/02/2016,0.0072,0.5000,20.0000,0
1,13/02/2016,0.1546,0.5000,20.0000,0
1,14/02/2016,0.8308,0.5000,20.0000,0
1,15/02/2016,0.4664,0.5000,20.0000,0
1,16/02/2016,0.4193,0.5000,20.0000,0
1,17/02/2016,0.8153,0.5000,20.0000,0
1,18/02/2016,0.0746,0.5000,20.0000,0
1,19/02/2016,0.0725,0.5000,20.0000,0
1,20/02/2016,0.8835,0.5000,20.0000,0
1,21/02/2016,0.6919,0.5000,20.0000,0
1,22/02/2016,0.1754,0.5000,20.0000,0
1,23/02/2016,0.4864,0.5000,20.0000,0
1,24/02/2016,0.7659,0.5000,20.0000,0
1,25/02/2016,0.5313,0.5000,20.0000,0
1,26/02/2016,0.1531,0.5000,20.0000,0
1,27/02/2016,0.8321,0.5000,20.0000,0
1,28/02/2016,0.1832,0.5000,20.0000,0
1,29/02/2016,0.5326,0.5000,20.0000,0
1,01/03/2016,0.1463,0.5000,20.0000,0
1,02/03/2016,0.7171,0.5000,20.0000,0
1,03/03/2016,0.7754,0.5000,20.0000,0
1,04/03/2016,0.3306,0.5000,20.0000,0
1,05/03/2016,0.1996,0.5000,20.0000,0
1,06/03/2016,0.6224,0.5000,20.0000,0
1,07/03/2016,0.0123,0.5000,20.0000,0
1,08/03/2016,0.0940,0.5000,20.0000,0
1,09/03/2016,0.7720,0.5000,20.0000,0
1,10/03/2016,0.3840,0.5000,20.0000,0
1,11/03/2016,0.8970,0.5000,20.0000,0
1,12/03/2016,0.7388,0.5000,20.0000,0
