ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.3318,0.5000,20.0000,0
1,02/01/2016,0.9387,0.5000,20.0000,0
1,03/01/2016,0.9094,0.5000,20.0000,0
1,04/01/2016,0.7082,0.5000,20.0000,0
1,05/01/2016,0.8910,0.5000,20.0000,0
1,06/01/2016,0.0769,0.5000,20.0000,0
1,07/01/2016,0.4801,0.5000,20.0000,0
1,08/01/2016,0.6074,0.5000,20.0000,0
1,09/01/2016,0.6480,0.5000,20.0000,0
1,10/01/2016,0.0026,0.5000,20.0000,0
1,11/01/2016,0.3180,0.5000,20.0000,0
1,12/01/2016,0.4803,0.5000,20.0000,0
1,13/01/2016,0.9771,0.5000,20.0000,0
1,14/01/2016,0.7576,0.5000,20.0000,0
1,15/01/2016,0.0639,0.5000,20.0000,0
1,16/01/2016,0.2199,0.5000,20.0000,0
1,17/01/2016,0.9255,0.5000,20.0000,0
1,18/01/2016,0.2286,0.5000,20.0000,0
1,19/01/2016,0.3573,0.5000,20.0000,0
1,20/01/2016,0.1450,0.5000,20.0000,0
1,21/01/2016,0.5650,0.5000,20.0000,0
1,22/01/2016,0.1752,0.5000,20.0000,0
1,23/01/2016,0.2414,0.5000,20.0000,0
1,24/01/2016,0.1189,0.5000,20.0000,0
1,25/01/2016,0.5022,0.5000,20.0000,0
1,26/01/2016,0.5541,0.5000,20.0000,0
1,27/01/2016,0.7695,0.5000,20.0000,0
1,28/01/2016,0.0020,0.5000,20.0000,0
1,29/01/2016,0.9817,0.5000,20.0000,0
1,30/01/2016,0.6932,0.5000,20.0000,0
1,31/01/2016,0.3645,0.5000,20.0000,0
1,01/02/2016,0.6502,0.5000,20.0000,0
1,02/02/2016,0.9691,0.5000,20.0000,0
1,03/02/2016,0.6460,0.5000,20.0000,0
1,04/02/2016,0.0814,0.5000,20.0000,0
1,05/02/2016,0.7719,0.5000,20.0000,0
1,06/02/2016,0.6992,0.5000,20.0000,0
1,07/02/2016,0.4201,0.5000,20.0000,0
1,08/02/2016,0.7866,0.5000,20.0000,0
1,09/02/2016,0.2685,0.5000,20.0000,0
1,10/02/2016,0.6841,0.5000,20.0000,0
1,11/02/2016,0.1830,0.5000,20.0000,0
1,12/02/2016,0.9792,0.5000,20.0000,0
1,13/02/2016,0.8726,0.5000,20.0000,0
1,14/02/2016,0.1627,0.5000,20.0000,0
1,15/02/2016,0.4216,0.5000,20.0000,0
1,16/02/2016,0.2186,0.5000,20.0000,0
1,17/02/2016,0.6089,0.5000,20.0000,0
1,18/02/2016,0.6127,0.5000,20.0000,0
1,19/02/2016,0.8376,0.5000,20.0000,0
1,20/02/2016,0.0410,0.5000,20.0000,0
1,21/02/2016,0.8952,0.5000,20.0000,0
1,22/02/2016,0.5562,0.5000,20.0000,0
1,23/02/2016,0.2737,0.5000,20.0000,0
1,24/02/2016,0.4408,0.5000,20.0000,0
1,25/02/2016,0.3461,0.5000,20.0000,0
1,26/02/2016,0.5450,0.5000,20.0000,0
1,27/02/2016,0.2863,0.5000,20.0000,0
1,28/02/2016,0.8065,0.5000,20.0000,0
1,29/02/2016,0.0670,0.5000,20.0000,0
1,01/03/2016,0.2572,0.5000,20.0000,0
1,02/03/2016,0.2860,0.5000,20.0000,0
1,03/03/2016,0.1008,0.5000,20.0000,0
1,04/03/2016,0.5682,0.5000,20.0000,0
1,05/03/2016,0.2488,0.5000,20.0000,0
1,06/03/2016,0.7404,0.5000,20.0000,0
1,07/03/2016,0.0522,0.5000,20.0000,0
1,08/03/2016,0.1650,0.5000,20.0000,0
1,09/03/2016,0.2534,0.5000,20.0000,0
1,10/03/2016,0.7102,0.5000,20.0000,0
1,11/03/2016,0.7576,0.5000,20.0000,0
1,12/03/2016,0.8598,0.5000,20.0000,0
1,13/03/2016,0.8070,0.5000,20.0000,0
1,14/03/2016,0.3585,0.5000,20.0000,0
1,15/03/2016,0.6691,0.5000,20.0000,0
1,16/03/2016,0.4074,0.5000,20.0000,0
1,17/03/2016,0.0527,0.5000,20.0000,0
1,18/03/2016,0.0086,0.5000,20.0000,0
1,19/03/2016,0.6362,0.5000,20.0000,0
1,20/03/2016,0.3848,0.5000,20.0000,0
1,21/03/2016,0.5988,0.5000,20.0000,0
1,22/03/2016,0.9228,0.5000,20.0000,0
1,23/03/2016,0.8606,0.5000,20.0000,0
1,24/03/2016,0.5579,0.5000,20.0000,0
1,25/03/2016,0.5869,0.5000,20.0000,0
1,26/03/2016,0.7602,0.5000,20.0000,0
1,27/03/2016,0.4769,0.5000,20.0000,0
1,28/03/2016,0.8906,0.5000,20.0000,0
1,29/03/2016,0.4868,0.5000,20.0000,0
1,30/03/2016,0.2491,0.5000,20.0000,0
1,31/03/2016,0.5407,0.5000,20.0000,0
1,01/04/2016,0.0093,0.5000,20.0000,0
1,02/04/2016,0.8678,0.5000,20.0000,0
1,03/04/2016,0.5595,0.5000,20.0000,0
1,04/04/2016,0.4832,0.5000,20.0000,0
1,05/04/2016,0.4194,0.5000,20.0000,0
1,06/04/2016,0.2615,0.5000,20.0000,0
1,07/04/2016,0.6021,0.5000,20.0000,0
1,08/04/2016,0.6275,0.5000,20.0000,0
1,09/04/2016,0.8281,0.5000,20.0000,0
1,10/04/2016,0.8758,0.5000,20.0000,0
1,11/04/2016,0.9621,0.5000,20.0000,0
1,12/04/2016,0.7765,0.5000,20.0000,0
1,13/04/2016,0.8118,0.5000,20.0000,0
1,14/04/2016,0.1982,0.5000,20.0000,0
1,15/04/2016,0.5777,0.5000,20.0000,0
1,16/04/2016,0.7732,0.5000,20.0000,0
1,17/04/2016,0.7048,0.5000,20.0000,0
1,18/04/2016,0.4618,0.5000,20.0000,0
1,19/04/2016,0.2577,0.5000,20.0000,0
1,20/04/2016,0.3691,0.5000,20.0000,0
1,21/04/2016,0.4385,0.5000,20.0000,0
1,22/04/2016,0.2050,0.5000,20.0000,0
1,23/04/2016,0.2920,0.5000,20.0000,0
1,24/04/2016,0.8714,0.5000,20.0000,0
1,25/04/2016,0.9951,0.5000,20.0000,0
1,26/04/2016,0.1277,0.5000,20.0000,0
1,27/04/2016,0.8232,0.5000,20.0000,0
1,28/04/2016,0.2942,0.5000,20.0000,0
1,29/04/2016,0.4052,0.5000,20.0000,0
1,30/04/2016,0.5625,0.5000,20.0000,0
1,01/05/2016,0.2300,0.5000,20.0000,0
1,02/05/2016,0.3979,0.5000,20.0000,0
1,03/05/2016,0.3418,0.5000,20.0000,0
1,04/05/2016,0.5554,0.5000,20.0000,0
1,05/05/2016,0.6570,0.5000,20.0000,0
1,06/05/2016,0.6752,0.5000,20.0000,0
1,07/05/2016,0.7289,0.5000,20.0000,0
1,08/05/2016,0.5387,0.5000,20.0000,0
1,09/05/2016,0.4707,0.5000,20.0000,0
1,10/05/2016,0.8643,0.5000,20.0000,0
1,11/05/2016,0.6562,0.5000,20.0000,0
1,12/05/2016,0.3024,0.5000,20.0000,0
1,13/05/2016,0.4152,0.5000,20.0000,0
1,14/05/2016,0.9350,0.5000,20.0000,0
1,15/05/2016,0.5770,0.5000,20.0000,0
1,16/05/2016,0.7758,0.5000,20.0000,0
1,17/05/2016,0.8324,0.5000,20.0000,0
1,18/05/2016,0.1642,0.5000,20.0000,0
1,19/05/2016,0.8931,0.5000,20.0000,0
1,20/05/2016,0.3803,0.5000,20.0000,0
1,21/05/2016,0.7804,0.5000,20.0000,0
1,22/05/2016,0.2079,0.5000,20.0000,0
1,23/05/2016,0.6022,0.5000,20.0000,0
1,24/05/2016,0.4726,0.5000,20.0000,0
1,25/05/2016,0.7339,0.5000,20.0000,0
1,26/05/2016,0.4364,0.5000,20.0000,0
1,27/05/2016,0.0679,0.5000,20.0000,0
1,28/05/2016,0.2920,0.5000,20.0000,0
1,29/05/2016,0.4172,0.5000,20.0000,0
1,30/05/2016,0.3851,0.5000,20.0000,0
1,31/05/2016,0.7386,0.5000,20.0000,0
1,01/06/2016,0.6403,0.5000,20.0000,0
1,02/06/2016,0.5738,0.5000,20.0000,0
1,03/06/2016,0.8210,0.5000,20.0000,0
1,04/06/2016,0.3734,0.5000,20.0000,0
1,05/06/2016,0.2378,0.5000,20.0000,0
1,06/06/2016,0.9920,0.5000,20.0000,0
1,07/06/2016,0.9670,0.5000,20.0000,0
1,08/06/2016,0.9860,0.5000,20.0000,0
1,09/06/2016,0.0883,0.5000,20.0000,0
1,10/06/2016,0.9209,0.5000,20.0000,0
1,11/06/2016,0.7752,0.5000,20.0000,0
1,12/06/2016,0.2330,0.5000,20.0000,0
1,13/06/2016,0.8347,0.5000,20.0000,0
1,14/06/2016,0.5899,0.5000,20.0000,0
1,15/06/2016,0.6276,0.5000,20.0000,0
1,16/06/2016,0.1707,0.5000,20.0000,0
1,17/06/2016,0.1747,0.5000,20.0000,0
1,18/06/2016,0.0497,0.5000,20.0000,0
1,19/06/2016,0.4518,0.5000,20.0000,0
1,20/06/2016,0.9253,0.5000,20.0000,0
1,21/06/2016,0.1619,0.5000,20.0000,0
1,22/06/2016,0.4726,0.5000,20.0000,0
1,23/06/2016,0.3114,0.5000,20.0000,0
1,24/06/2016,0.9245,0.5000,20.0000,0
1,25/06/2016,0.0111,0.5000,20.0000,0
1,26/06/2016,0.2564,0.5000,20.0000,0
1,27/06/2016,0.1462,0.5000,20.0000,0
1,28/06/2016,0.0177,0.5000,20.0000,0
1,29/06/2016,0.8474,0.5000,20.0000,0
1,30/06/2016,0.0813,0.5000,20.0000,0
1,01/07/2016,0.1647,0.5000,20.0000,0
1,02/07/2016,0.2288,0.5000,20.0000,0
1,03/07/2016,0.0302,0.5000,20.0000,0
1,04/07/2016,0.0697,0.5000,20.0000,0
1,05/07/2016,0.0285,0.5000,20.0000,0
1,06/07/2016,0.3357,0.5000,20.0000,0
1,07/07/2016,0.7854,0.5000,20.0000,0
1,08/07/2016,0.4923,0.5000,20.0000,0
1,09/07/2016,0.3721,0.5000,20.0000,0
1,10/07/2016,0.5660,0.5000,20.0000,0
1,11/07/2016,0.1181,0.5000,20.0000,0
1,12/07/2016,0.7239,0.5000,20.0000,0
1,13/07/2016,0.8101,0.5000,20.0000,0
1,14/07/2016,0.4127,0.5000,20.0000,0
1,15/07/2016,0.8296,0.5000,20.0000,0
1,16/07/2016,0.6867,0.5000,20.0000,0
1,17/07/2016,0.9973,0.5000,20.0000,0
1,18/07/2016,0.3259,0.5000,20.0000,0
1,19/07/2016,0.1742,0.5000,20.0000,0
1,20/07/2016,0.0881,0.5000,20.0000,0
1,21/07/2016,0.0082,0.5000,20.0000,0
1,22/07/2016,0.9436,0.5000,20.0000,0
1,23/07/2016,0.6914,0.5000,20.0000,0
1,24/07/2016,0.1554,0.5000,20.0000,0
1,25/07/2016,0.4728,0.5000,20.0000,0
1,26/07/2016,0.1257,0.5000,20.0000,0
1,27/07/2016,0.1399,0.5000,20.0000,0
1,28/07/2016,0.3574,0.5000,20.0000,0
1,29/07/2016,0.1234,0.5000,20.0000,0
1,30/07/2016,0.5216,0.5000,20.0000,0
1,31/07/2016,0.6419,0.5000,20.0000,0
1,01/08/2016,0.9435,0.5000,20.0000,0
1,02/08/2016,0.0044,0.5000,20.0000,0
1,03/08/2016,0.4105,0.5000,20.0000,0
1,04/08/2016,0.7801,0.5000,20.0000,0
1,05/08/2016,0.4132,0.5000,20.0000,0
1,06/08/2016,0.5541,0.5000,20.0000,0
1,07/08/2016,0.6055,0.5000,20.0000,0
1,08/08/2016,0.7254,0.5000,20.0000,0
1,09/08/2016,0.1475,0.5000,20.0000,0
1,10/08/2016,0.3204,0.5000,20.0000,0
1,11/08/2016,0.7809,0.5000,20.0000,0
