ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.8041,0.5000,20.0000,0
1,02/01/2016,0.8072,0.5000,20.0000,0
1,03/01/2016,0.1878,0.5000,20.0000,0
1,04/01/2016,0.6205,0.5000,20.0000,0
1,05/01/2016,0.3648,0.5000,20.0000,0
1,06/01/2016,0.3929,0.5000,20.0000,0
1,07/01/2016,0.9922,0.5000,20.0000,0
1,08/01/2016,0.0657,0.5000,20.0000,0
1,09/01/2016,0.9460,0.5000,20.0000,0
1,10/01/2016,0.5465,0.5000,20.0000,0
1,11/01/2016,0.2277,0.5000,20.0000,0
1,12/01/2016,0.6042,0.5000,20.0000,0
1,13/01/2016,0.4827,0.5000,20.0000,0
1,14/01/2016,0.4932,0.5000,20.0000,0
1,15/01/2016,0.2584,0.5000,20.0000,0
1,16/01/2016,0.1103,0.5000,20.0000,0
1,17/01/2016,0.0074,0.5000,20.0000,0
1,18/01/2016,0.2396,0.5000,20.0000,0
1,19/01/2016,0.9945,0.5000,20.0000,0
1,20/01/2016,0.3773,0.5000,20.0000,0
1,21/01/2016,0.5976,0.5000,20.0000,0
1,22/01/2016,0.1816,0.5000,20.0000,0
1,23/01/2016,0.9896,0.5000,20.0000,0
1,24/01/2016,0.0239,0.5000,20.0000,0
1,25/01/2016,0.8826,0.5000,20.0000,0
1,26/01/2016,0.9282,0.5000,20.0000,0
1,27/01/2016,0.1728,0.5000,20.0000,0
1,28/01/2016,0.7385,0.5000,20.0000,0
1,29/01/2016,0.5050,0.5000,20.0000,0
1,30/01/2016,0.6579,0.5000,20.0000,0
1,31/01/2016,0.8929,0.5000,20.0000,0
1,01/02/2016,0.8975,0.5000,20.0000,0
1,02/02/2016,0.0184,0.5000,20.0000,0
1,03/02/2016,0.2913,0.5000,20.0000,0
1,04/02/2016,0.6713,0.5000,20.0000,0
1,05/02/2016,0.6840,0.5000,20.0000,0
1,06/02/2016,0.8469,0.5000,20.0000,0
1,07/02/2016,0.5616,0.5000,20.0000,0
1,08/02/2016,0.7597,0.5000,20.0000,0
1,09/02/2016,0.8874,0.5000,20.0000,0
1,10/02/2016,0.7901,0.5000,20.0000,0
1,11/02/2016,0.3421,0.5000,20.0000,0
1,12/02/2016,0.8989,0.5000,20.0000,0
1,13/02/2016,0.9816,0.5000,20.0000,0
