ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.2823,0.8655,21.8650,1.0000,0.0000,36.0175,138.1056,125.5581,447.5145,21.8516,0.4375,1019.4363,295.8873,47.6359,487.2019,4.4088,13.0355,655.0175,4.8900
02/01/2007 00:00:00,0.2752,0.8616,21.8091,1.0000,0.0000,35.9163,138.5352,125.5581,445.5509,22.7945,0.4435,1020.4280,296.0856,48.4941,487.7103,4.4497,14.6941,655.0864,4.9376
03/01/2007 00:00:00,38.1885,0.8576,21.7532,1.0000,0.0000,35.8152,138.9647,125.5581,20757.4716,1111.0091,50.4525,1021.4198,296.2840,2309.6429,30491.3758,503.8528,16.3527,30658.3123,559.3506
04/01/2007 00:00:00,0.5112,0.8537,21.6974,1.0000,0.0000,35.7140,139.3943,125.5581,4032.9903,225.5191,5.3852,1022.4115,296.4823,458.6681,5817.5021,53.5353,18.0113,5983.9991,59.4590
05/01/2007 00:00:00,0.3751,0.8498,21.6415,1.0000,0.0000,35.6129,139.8238,125.5581,1996.4106,116.4855,2.6336,1023.4033,296.6807,232.0305,2809.8745,26.0633,19.6699,2975.9321,28.9603
06/01/2007 00:00:00,0.3032,0.8459,21.5856,1.0000,0.0000,35.5117,140.2534,125.5581,431.7321,26.2533,0.4173,1024.3950,296.8790,51.2692,480.9501,4.1130,21.3285,646.5682,4.5719
07/01/2007 00:00:00,0.2953,0.8419,21.5297,1.0000,0.0000,35.4105,140.6829,125.5581,429.7049,27.2025,0.4235,1025.3868,297.0774,52.1304,481.3919,4.1553,22.9871,646.5705,4.6211
08/01/2007 00:00:00,0.2876,0.8380,21.4739,1.0000,0.0000,35.3094,141.1125,125.5581,427.6849,28.1571,0.4297,1026.3785,297.2757,52.9976,481.8582,4.1971,24.6457,646.5973,4.6698
09/01/2007 00:00:00,0.2803,0.8341,21.4180,1.0000,0.0000,35.2082,141.5420,125.5581,425.6704,29.1174,0.4359,1027.3703,297.4741,53.8705,482.3474,4.2385,26.3043,646.6471,4.7180
10/01/2007 00:00:00,10.8317,0.8302,21.3621,1.0000,0.0000,35.1071,141.9716,125.5581,17919.4408,1272.4044,41.2888,1028.3620,297.6724,2315.7023,27190.1639,399.6287,25.7420,27354.0240,445.0464
11/01/2007 00:00:00,7.5146,0.8263,21.3062,1.0000,0.0000,35.0059,142.4012,125.5581,16683.5308,1228.7000,39.4898,1029.3538,297.8708,2201.2501,25428.7913,380.4762,23.5750,25592.2119,423.9150
12/01/2007 00:00:00,0.2891,0.8223,21.2504,1.0000,0.0000,34.9048,142.8307,125.5581,1182.2395,90.2357,1.6432,1030.3455,298.0691,159.2400,1659.5214,15.7704,21.4081,1822.5026,17.5780
13/01/2007 00:00:00,0.2536,0.8184,21.1945,1.0000,0.0000,34.8036,143.2603,125.5581,417.6320,33.0115,0.4604,1031.3373,298.2675,57.4181,484.4814,4.3982,19.2412,647.0231,4.9046
14/01/2007 00:00:00,0.2475,0.8145,21.1386,1.0000,0.0000,34.7024,143.6898,125.5581,415.6263,33.9990,0.4666,1032.3290,298.4658,58.3198,485.0600,4.4369,17.0742,647.1622,4.9501
15/01/2007 00:00:00,0.2417,0.8106,21.0827,1.0000,0.0000,34.6013,144.1194,125.5581,413.6209,34.9922,0.4727,1033.3208,298.6642,59.2275,485.6555,4.4751,14.9073,647.3182,4.9951
16/01/2007 00:00:00,0.2479,0.8066,21.0269,1.0000,0.0000,34.5001,144.5489,125.5581,709.8878,62.0721,0.9797,1034.3126,298.8625,103.7219,955.4640,9.2326,12.7404,1116.6872,10.3104
17/01/2007 00:00:00,0.3281,0.8027,20.9710,1.0000,0.0000,34.3990,144.9785,125.5581,3258.2520,294.2925,4.8964,1035.3043,299.0609,485.7096,4991.2021,45.9309,12.0000,5151.9858,51.3169
18/01/2007 00:00:00,0.2253,0.7988,20.9151,1.0000,0.0000,34.2978,145.4080,125.5581,407.5948,38.0073,0.4910,1036.2961,299.2592,61.9855,487.5270,4.5872,12.0000,647.8713,5.1273
19/01/2007 00:00:00,0.2202,0.7949,20.8592,1.0000,0.0000,34.1966,145.8376,125.5581,405.5802,39.0240,0.4971,1037.2878,299.4576,62.9167,488.1768,4.6236,12.0000,648.0816,5.1705
20/01/2007 00:00:00,0.2153,0.7909,20.8034,1.0000,0.0000,34.0955,146.2671,125.5581,403.5619,40.0467,0.5033,1038.2796,299.6559,63.8536,488.8382,4.6596,12.0000,648.3034,5.2131
21/01/2007 00:00:00,0.2105,0.7870,20.7475,1.0000,0.0000,33.9943,146.6967,125.5581,401.5388,41.0758,0.5094,1039.2713,299.8543,64.7968,489.5108,4.6950,12.0000,648.5366,5.2554
22/01/2007 00:00:00,0.2059,0.7831,20.6916,1.0000,0.0000,33.8932,147.1262,125.5581,399.5111,42.1107,0.5156,1040.2631,300.0526,65.7460,490.1945,4.7301,12.0000,648.7808,5.2972
23/01/2007 00:00:00,0.2015,0.7792,20.6357,1.0000,0.0000,33.7920,147.5558,125.5581,397.4779,43.1517,0.5217,1041.2548,300.2510,66.7008,490.8880,4.7647,12.0000,649.0347,5.3386
24/01/2007 00:00:00,0.1972,0.7752,20.5799,1.0000,0.0000,33.6908,147.9853,125.5581,395.4378,44.1989,0.5276,1042.2466,300.4493,67.6619,491.5900,4.7992,12.0911,649.2973,5.3796
25/01/2007 00:00:00,0.1930,0.7713,20.5240,1.0000,0.0000,33.5897,148.4149,125.5581,393.3908,45.2526,0.5337,1043.2383,300.6477,68.6290,492.3006,4.8330,12.2317,649.5685,5.4201
26/01/2007 00:00:00,0.2352,0.7674,20.4681,1.0000,0.0000,33.4885,148.8444,125.5581,1915.3395,226.6684,3.1843,1044.2301,300.8460,340.6572,3023.7555,28.7048,12.3723,3180.5839,32.2076
27/01/2007 00:00:00,0.1973,0.7635,20.4122,1.0000,0.0000,33.3874,149.2740,125.5581,743.1971,90.4537,1.2011,1045.2218,301.0444,134.7520,1084.8370,10.7777,12.5128,1241.2258,12.0989
28/01/2007 00:00:00,0.1813,0.7595,20.3564,1.0000,0.0000,33.2862,149.7035,125.5581,387.2090,48.4510,0.5522,1046.2136,301.2427,71.5670,494.4864,4.9321,12.6534,650.4357,5.5395
29/01/2007 00:00:00,4.2618,0.7556,20.3005,1.0000,0.0000,33.1851,150.1331,125.5581,14925.8688,1919.5575,48.8614,1047.2053,301.4411,2812.0248,25064.0388,434.4584,12.7940,25219.5487,488.2060
30/01/2007 00:00:00,0.1740,0.7517,20.2446,1.0000,0.0000,33.0839,150.5627,125.5581,383.0451,50.6155,0.5642,1048.1971,301.6394,73.5559,495.9772,4.9965,12.9346,651.0476,5.6171
31/01/2007 00:00:00,0.1706,0.7478,20.1887,1.0000,0.0000,32.9827,150.9922,125.5581,380.9482,51.7072,0.5703,1049.1888,301.8378,74.5595,496.7299,5.0278,12.3763,651.3608,5.6552
01/02/2007 00:00:00,0.1672,0.7438,20.1329,1.0000,0.0000,32.8816,151.4218,125.5581,378.8409,52.8053,0.5765,1050.1806,302.0361,75.5691,497.4870,5.0588,11.2100,651.6784,5.6929
