ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.3908,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,10658.3945,6078.1697,132.8594,745.9132,241.1826,10496.8293,39649.1140,1187.3137,13.0355,39725.1176,1333.4590
02/01/2007 00:00:00,0.3901,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,11251.1472,6297.5524,137.6951,726.4263,237.2853,9886.6623,39646.4571,1181.9793,14.6941,39721.5699,1333.4440
03/01/2007 00:00:00,8.3945,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,13777.0988,7575.7309,149.2380,706.9395,233.3879,10741.2976,46035.2605,1229.0343,16.3527,46109.4825,1393.1961
04/01/2007 00:00:00,0.5338,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,12718.8710,6876.6641,148.6939,687.4526,229.4905,8737.1340,40309.1385,1174.6115,18.0113,40382.4696,1338.1747
05/01/2007 00:00:00,0.5569,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,13429.8664,7145.0379,154.4046,667.9658,225.5932,8058.0542,40403.6041,1168.9989,19.6699,40476.0445,1338.8439
06/01/2007 00:00:00,0.5473,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,14126.8228,7401.1487,160.2996,648.4789,221.6958,7322.2788,40366.3245,1162.2530,21.3285,40437.8741,1338.5826
07/01/2007 00:00:00,0.5234,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,14831.1259,7656.7709,166.4710,628.9921,217.7984,6546.8856,40269.5865,1154.7821,22.9871,40340.2451,1337.9002
08/01/2007 00:00:00,0.4946,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,15554.7501,7918.2444,172.9527,609.5053,213.9010,5738.3595,40148.1544,1146.7917,24.6457,40217.9223,1337.0397
09/01/2007 00:00:00,0.4729,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,16318.9935,8196.2063,179.8292,590.0184,210.0037,4902.4249,40053.2918,1138.5529,26.3043,40122.1688,1336.3650
10/01/2007 00:00:00,1.6747,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,17766.4880,8983.2274,186.2594,587.1862,209.4372,5221.4482,43204.2131,1152.7957,25.7420,43272.8506,1357.6810
11/01/2007 00:00:00,1.7183,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,17582.6645,9045.2562,187.8786,593.0510,210.6102,5611.1384,43278.9090,1151.5012,23.5750,43347.6470,1358.1677
12/01/2007 00:00:00,0.5296,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,16171.6323,8466.9581,186.6727,598.9158,211.7832,5583.4236,40297.7466,1132.7844,21.4081,40366.5851,1338.1245
13/01/2007 00:00:00,0.5097,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,15934.8409,8493.6698,188.1730,604.7806,212.9561,5933.1536,40214.6978,1130.5550,19.2412,40283.6369,1337.5453
14/01/2007 00:00:00,0.4661,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,15654.4289,8497.6855,189.5892,610.6455,214.1291,6268.1870,40023.2023,1127.6441,17.0742,40092.2419,1336.1922
15/01/2007 00:00:00,0.4006,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,15326.2419,8475.4321,190.9005,616.5103,215.3021,6583.1743,39708.2642,1123.9455,14.9073,39777.4044,1333.9361
16/01/2007 00:00:00,0.4004,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,15118.5754,8520.2495,192.5609,622.3751,216.4750,6951.0961,39707.5041,1122.1232,12.7404,39776.7448,1333.9401
