ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0018,0.5101,19.4092,1.0000,0.0000,1.4852,215.4926,125.5581,969.7350,5328.9156,358.9722,393.9885,170.7977,9829.0637,25697.5337,155.3725,13.0355,25716.1821,550.2419
02/01/2007 00:00:00,0.0018,0.5090,19.3735,1.0000,0.0000,1.4954,215.7461,125.5581,966.8384,5385.0118,355.5041,395.2637,171.0527,9814.6266,25697.3528,159.1465,14.6941,25716.1455,550.2010
03/01/2007 00:00:00,16.5730,0.5079,19.3377,1.0000,0.0000,1.5056,215.9995,125.5581,1554.3090,8773.0699,1037.1395,396.5389,171.3078,15803.6137,41449.2664,478.9654,16.3527,41468.2034,1619.8189
04/01/2007 00:00:00,0.0020,0.5068,19.3020,1.0000,0.0000,1.5158,216.2530,125.5581,961.0683,5495.5403,349.2594,397.8141,171.5628,9786.4679,25697.2861,166.2488,18.0113,25716.3674,550.4342
05/01/2007 00:00:00,0.0020,0.5056,19.2662,1.0000,0.0000,1.5260,216.5064,125.5581,958.1804,5549.9095,345.9412,399.0893,171.8179,9772.5084,25697.0997,169.8558,19.6699,25716.3252,550.3912
06/01/2007 00:00:00,0.0019,0.5045,19.2305,1.0000,0.0000,1.5362,216.7599,125.5581,955.4066,5603.7155,342.8375,400.3646,172.0729,9758.6939,25696.9144,173.2275,21.3285,25716.2842,550.3487
07/01/2007 00:00:00,0.0019,0.5034,19.1947,1.0000,0.0000,1.5465,217.0133,125.5581,952.5777,5656.9670,339.7800,401.6398,172.3280,9745.0220,25696.7305,176.5485,22.9871,25716.2445,550.3066
08/01/2007 00:00:00,0.0019,0.5023,19.1589,1.0000,0.0000,1.5567,217.2668,125.5581,949.8580,5709.6541,336.7680,402.9150,172.5830,9731.5425,25696.5476,179.8202,24.6457,25716.2060,550.2649
09/01/2007 00:00:00,0.0018,0.5012,19.1232,1.0000,0.0000,1.5669,217.5202,125.5581,947.0833,5761.8864,333.6394,404.1902,172.8380,9718.1179,25696.3659,183.2203,26.3043,25716.1686,550.2237
10/01/2007 00:00:00,4.4058,0.5001,19.0874,1.0000,0.0000,1.5771,217.7737,125.5581,1530.1567,9419.0950,989.2248,405.4654,173.0931,15723.8539,41645.4311,557.5370,25.7420,41665.3781,1645.6843
