ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0963,0.5961,25.4890,1.0000,0.0000,6.8200,158.6413,68.5152,1702.9304,1188.2525,1107.9017,595.1885,211.0377,21588.8598,45936.5587,718.2744,13.0355,45968.1694,1936.9663
02/01/2007 00:00:00,0.0961,0.6068,25.6839,1.0000,0.0000,7.3233,156.2992,68.5152,1618.1212,1120.8665,1050.6470,650.7055,222.1411,20403.3153,45937.2512,781.3801,14.6941,45968.8709,1937.0919
03/01/2007 00:00:00,2.1118,0.6070,25.6089,1.0000,0.0000,7.8266,157.4359,68.5152,1770.5379,1168.5415,1041.8674,632.7616,218.5523,21311.7150,48353.2529,810.4305,16.3527,48384.9748,1956.4847
04/01/2007 00:00:00,0.1348,0.6015,25.4247,1.0000,0.0000,7.3532,159.9788,68.5152,1815.6006,1126.5565,1025.9886,585.1756,209.0351,20585.2559,46176.7213,811.8326,18.0113,46208.5831,1940.4201
05/01/2007 00:00:00,0.1426,0.5960,25.2405,1.0000,0.0000,6.3665,162.5217,68.5152,1944.9646,1138.4215,1018.6854,537.5896,199.5179,20841.8833,46218.9950,820.4987,19.6699,46250.9966,1941.0526
06/01/2007 00:00:00,0.1399,0.5905,25.0564,1.0000,0.0000,5.3797,165.0646,68.5152,2075.0814,1149.1941,1010.6793,490.0036,190.0007,21079.4575,46206.3332,829.2325,21.3285,46238.4747,1940.9797
07/01/2007 00:00:00,0.1329,0.5850,24.8722,1.0000,0.0000,4.3930,167.6075,68.5152,2207.1223,1159.6495,1002.1688,442.4176,180.4835,21312.1159,46170.8483,838.2277,22.9871,46203.1296,1940.6134
08/01/2007 00:00:00,0.1252,0.5795,24.6881,1.0000,0.0000,3.4063,170.1503,68.5152,2341.8634,1170.2148,993.2409,394.8316,170.9663,21547.6943,46129.7045,847.5953,24.6457,46162.1257,1940.1603
09/01/2007 00:00:00,0.1186,0.5739,24.5039,1.0000,0.0000,3.5083,172.6932,68.5152,2479.8963,1181.1495,983.9358,347.2456,161.4491,21790.9974,46092.8480,857.4204,26.3043,46125.4090,1939.7498
10/01/2007 00:00:00,0.4873,0.5723,24.2517,1.0000,0.0000,4.3723,171.4769,68.5152,3063.8648,1206.7820,1024.5654,350.2070,162.0414,22306.9228,47190.8746,822.4259,25.7420,47224.0890,1949.4478
11/01/2007 00:00:00,0.4148,0.5731,23.9713,1.0000,0.0000,5.2364,168.7050,68.5152,3728.5585,1194.7170,1073.1610,374.0520,166.8104,22126.6729,47051.7525,768.1637,23.5750,47085.8327,1948.6408
12/01/2007 00:00:00,0.1344,0.5740,23.6908,1.0000,0.0000,6.1005,165.9331,68.5152,4314.4208,1164.4449,1112.6205,397.8970,171.5794,21607.8655,46184.4896,717.3411,21.4081,46219.4355,1941.2237
13/01/2007 00:00:00,0.1295,0.5748,23.4104,1.0000,0.0000,6.9646,163.1612,68.5152,4959.5180,1155.6171,1151.5529,421.7420,176.3484,21485.7444,46158.6932,674.2833,19.2412,46194.5049,1940.9916
14/01/2007 00:00:00,0.1158,0.5756,23.1300,1.0000,0.0000,7.8287,160.3893,68.5152,5590.9760,1145.5798,1186.2360,445.5870,181.1174,21340.6143,46080.4874,635.2092,17.0742,46117.1648,1940.0688
15/01/2007 00:00:00,0.0968,0.5764,22.8496,1.0000,0.0000,8.6928,157.6174,68.5152,6207.5252,1134.5008,1217.1259,469.4320,185.8864,21175.4761,45955.6328,599.5448,14.9073,45993.1759,1938.3832
16/01/2007 00:00:00,0.0965,0.5772,22.5692,1.0000,0.0000,8.7251,154.8455,68.5152,6832.7127,1126.5776,1246.2618,493.2770,190.6554,21068.7094,45954.5700,567.5848,12.7404,45992.9788,1938.4727
17/01/2007 00:00:00,0.0964,0.5784,22.5895,1.0000,0.0000,8.2985,156.9151,68.5152,6571.8249,1139.2545,1247.0790,482.8967,188.5793,21347.5322,45956.3257,566.7960,12.0000,45994.2728,1938.5830
18/01/2007 00:00:00,0.0933,0.5798,22.7281,1.0000,0.0000,7.8719,160.8907,68.5152,5939.8290,1160.1557,1236.0535,459.0777,183.8155,21781.8607,45935.9607,578.6918,12.0000,45972.9249,1938.3506
19/01/2007 00:00:00,0.0922,0.5812,22.8668,1.0000,0.0000,7.4453,164.8663,68.5152,5283.4408,1182.3401,1223.5836,435.2587,179.0517,22242.0532,45930.8768,592.4063,12.0000,45966.8581,1938.3482
20/01/2007 00:00:00,0.0865,0.5826,23.0055,1.0000,0.0000,7.0188,168.8419,68.5152,4595.1387,1204.5444,1208.7943,411.4397,174.2879,22704.4185,45889.7464,608.1114,12.0000,45924.7448,1937.7851
21/01/2007 00:00:00,0.0840,0.5840,23.1441,1.0000,0.0000,6.5922,172.8174,68.5152,3879.8218,1228.3912,1191.7675,387.6207,169.5241,23199.6316,45872.9797,626.6504,12.0000,45906.9953,1937.5946
22/01/2007 00:00:00,0.0765,0.5854,23.2828,1.0000,0.0000,6.1656,176.7930,68.5152,3129.5853,1252.0934,1171.1170,363.8018,164.7604,23694.0667,45811.1859,648.4226,12.0000,45844.2186,1936.6513
23/01/2007 00:00:00,0.0736,0.5868,23.4214,1.0000,0.0000,6.2643,180.7686,68.5152,2348.8097,1277.9897,1146.7061,339.9828,159.9966,24232.0667,45788.3173,674.9616,12.0000,45820.3671,1936.3384
24/01/2007 00:00:00,0.0731,0.5905,23.8112,1.0000,0.0000,6.6964,178.7208,68.5152,2257.2017,1257.2610,1094.9068,376.2018,167.2404,23886.3875,45786.2489,732.0013,12.0911,45818.2279,1936.3988
25/01/2007 00:00:00,0.0718,0.5954,24.2979,1.0000,0.0000,7.1284,174.3502,68.5152,2431.6860,1219.6011,1041.4795,435.6725,179.1345,23217.0196,45775.6003,790.6879,12.2317,45807.8619,1936.3154
26/01/2007 00:00:00,0.0592,0.6002,24.7845,1.0000,0.0000,7.5605,169.9797,68.5152,2589.8832,1180.9051,994.3278,495.1432,191.0286,22525.2169,45646.0186,840.2480,12.3723,45678.5627,1934.0086
27/01/2007 00:00:00,0.0447,0.6051,25.2711,1.0000,0.0000,7.9925,165.6092,68.5152,2734.6634,1142.6677,952.3520,554.6139,202.9228,21839.4164,45453.0384,882.3115,12.5128,45485.8651,1929.8987
28/01/2007 00:00:00,0.0379,0.6100,25.7578,1.0000,0.0000,8.4245,161.2386,68.5152,2875.1555,1108.3347,916.0411,614.0846,214.8169,21225.6404,45338.7768,919.4975,12.6534,45371.8861,1927.1427
29/01/2007 00:00:00,0.2881,0.6149,26.2444,1.0000,0.0000,8.8566,156.8681,68.5152,3109.9375,1112.3515,894.3550,673.5554,226.7111,21345.3108,46765.2242,963.4857,12.7940,46798.6160,1947.2762
30/01/2007 00:00:00,0.0444,0.6197,26.7311,1.0000,0.0000,10.6154,152.4976,68.5152,3156.5207,1052.7579,858.9837,733.0261,238.6052,20242.3645,45457.2016,985.5105,12.9346,45490.8759,1930.3926
31/01/2007 00:00:00,0.0481,0.6220,26.3827,1.0000,0.0000,13.0334,153.6073,68.5152,3494.4797,1026.9152,914.9732,733.0097,238.6019,19785.2421,45514.2904,925.3611,12.3763,45548.5385,1931.8316
01/02/2007 00:00:00,0.0529,0.6229,25.7008,1.0000,0.0000,15.4514,156.9063,68.5152,3899.3207,1002.4951,1000.0885,709.2332,233.8466,19353.7401,45581.3657,833.2934,11.2100,45616.3037,1933.3908
02/02/2007 00:00:00,0.0547,0.6238,25.0189,1.0000,0.0000,17.8694,160.2053,68.5152,4283.1345,978.2621,1081.0478,685.4567,229.0913,18924.1098,45605.6383,744.8477,10.0436,45641.2664,1934.0002
03/02/2007 00:00:00,0.0504,0.6247,24.3370,1.0000,0.0000,20.2874,163.5043,68.5152,4642.5563,953.4956,1157.6027,661.6802,224.3360,18482.3963,45552.9935,659.6778,8.8773,45589.3115,1933.0408
04/02/2007 00:00:00,0.0466,0.6256,23.6551,1.0000,0.0000,22.7055,166.8033,68.5152,4985.3917,929.8235,1230.7719,637.9037,219.5807,18060.1457,45500.9855,578.1958,7.7109,45537.9935,1932.0449
05/02/2007 00:00:00,0.0423,0.6265,22.9732,1.0000,0.0000,25.1235,170.1024,68.5152,5311.2284,906.9213,1300.5626,614.1272,214.8254,17651.1622,45436.8545,500.0975,6.5446,45474.5525,1930.7164
06/02/2007 00:00:00,0.0392,0.6274,22.2913,1.0000,0.0000,24.8203,173.4014,68.5152,5624.0929,885.2631,1367.5640,590.3507,210.0701,17264.7697,45387.3153,425.3438,5.3783,45425.7033,1929.6642
07/02/2007 00:00:00,0.0388,0.6293,22.2360,1.0000,0.0000,22.9698,174.9100,68.5152,5513.2074,899.3383,1372.0729,600.1191,212.0238,17674.4522,45383.3538,420.3944,5.6742,45421.3454,1929.6746
08/02/2007 00:00:00,0.0407,0.6319,22.4432,1.0000,0.0000,21.1192,175.6691,68.5152,5209.2288,930.7705,1350.8911,623.9333,216.7867,18478.3320,45420.5712,444.6796,6.6720,45457.7117,1930.6598
09/02/2007 00:00:00,0.0394,0.6345,22.6504,1.0000,0.0000,19.2687,176.4281,68.5152,4869.8386,963.9230,1327.9519,647.7476,221.5495,19333.2469,45401.1481,469.5443,7.6699,45437.4374,1930.2914
10/02/2007 00:00:00,0.0399,0.6371,22.8575,1.0000,0.0000,17.4181,177.1871,68.5152,4500.8693,1001.0369,1304.6832,671.5618,226.3124,20286.1994,45413.5725,495.5244,8.6677,45449.0106,1930.6760
11/02/2007 00:00:00,0.0466,0.6397,23.0647,1.0000,0.0000,15.5676,177.9461,68.5152,4102.0307,1044.1346,1281.8819,695.3761,231.0752,21381.6953,45520.3659,523.0618,9.6655,45554.9529,1933.1319
12/02/2007 00:00:00,0.0484,0.6423,23.2719,1.0000,0.0000,13.7171,178.7052,68.5152,3650.4316,1089.9956,1256.9059,719.1903,235.8381,22557.6201,45549.0421,551.2039,10.6633,45582.7779,1933.8004
