ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0005,1.1390,23.3868,1.0000,0.0000,4.8484,212.0999,125.5581,137.8701,202.7397,109.5501,2371.2448,566.2490,9267.4026,25645.5817,428.6698,13.0355,25715.4169,549.1749
02/01/2007 00:00:00,0.0005,1.1385,23.3280,1.0000,0.0000,4.8662,212.4139,125.5581,137.7730,201.3301,107.8524,2366.7800,565.3560,9201.3581,25645.5848,430.5062,14.6941,25715.4003,549.1438
03/01/2007 00:00:00,5.3154,1.1381,23.2692,1.0000,0.0000,4.8841,212.7278,125.5581,213.9516,310.7593,302.0081,2362.3152,564.4630,14199.1333,39896.0966,1229.3861,16.3527,39965.8924,1561.5950
04/01/2007 00:00:00,0.0005,1.1376,23.2104,1.0000,0.0000,4.9019,213.0417,125.5581,137.5696,198.5813,104.6107,2357.8503,563.5701,9071.9326,25645.6735,434.1630,18.0113,25715.4496,549.2348
05/01/2007 00:00:00,0.0005,1.1371,23.1516,1.0000,0.0000,4.9198,213.3557,125.5581,137.4763,197.2404,103.0344,2353.3855,562.6771,9008.4739,25645.6759,435.8654,19.6699,25715.4323,549.2033
06/01/2007 00:00:00,0.0005,1.1366,23.0928,1.0000,0.0000,4.9377,213.6696,125.5581,137.3711,195.9041,101.4959,2348.9207,561.7841,8945.8721,25645.6788,437.5265,21.3285,25715.4154,549.1721
07/01/2007 00:00:00,0.0005,1.1361,23.0340,1.0000,0.0000,4.9555,213.9835,125.5581,137.2802,194.5982,99.9935,2344.4559,560.8912,8884.0742,25645.6819,439.1482,22.9871,25715.3989,549.1411
08/01/2007 00:00:00,0.0005,1.1357,22.9752,1.0000,0.0000,4.9734,214.2974,125.5581,137.1777,193.2964,98.5266,2339.9910,559.9982,8823.0918,25645.6855,440.7310,24.6457,25715.3827,549.1103
09/01/2007 00:00:00,0.0005,1.1352,22.9164,1.0000,0.0000,4.9912,214.6114,125.5581,137.0893,192.0112,97.0937,2335.5262,559.1052,8762.8867,25645.6894,442.2767,26.3043,25715.3669,549.0797
10/01/2007 00:00:00,0.9554,1.1347,22.8576,1.0000,0.0000,5.0091,214.9253,125.5581,211.3126,294.2219,271.9647,2331.0614,558.2123,13424.2405,39593.8225,1261.2636,25.7420,39663.4804,1560.4248
11/01/2007 00:00:00,0.8125,1.1342,22.7988,1.0000,0.0000,5.0269,215.2392,125.5581,211.0968,292.2024,268.0653,2326.5966,557.3193,13329.7517,39581.9256,1265.4082,23.5750,39651.5637,1560.2800
12/01/2007 00:00:00,0.0004,1.1338,22.7400,1.0000,0.0000,5.0448,215.5532,125.5581,136.8183,188.2788,92.9869,2322.1317,556.4263,8586.8322,25645.7031,446.7039,21.4081,25715.3215,548.9895
13/01/2007 00:00:00,0.0004,1.1333,22.6812,1.0000,0.0000,5.0627,215.8671,125.5581,136.7218,187.0576,91.6783,2317.6669,555.5334,8529.6339,25645.7084,448.1137,19.2412,25715.3070,548.9598
14/01/2007 00:00:00,0.0004,1.1328,22.6224,1.0000,0.0000,5.0805,216.1810,125.5581,136.6390,185.8640,90.3987,2313.2021,554.6404,8473.1374,25645.7138,449.4918,17.0742,25715.2928,548.9304
15/01/2007 00:00:00,0.0004,1.1323,22.5636,1.0000,0.0000,5.0984,216.4950,125.5581,136.5574,184.6728,89.1467,2308.7373,553.7475,8417.3505,25645.7196,450.8398,14.9073,25715.2789,548.9012
16/01/2007 00:00:00,0.0004,1.1318,22.5048,1.0000,0.0000,5.1162,216.8089,125.5581,136.4642,183.5088,87.9216,2304.2724,552.8545,8362.2478,25645.7257,452.1584,12.7404,25715.2653,548.8722
17/01/2007 00:00:00,0.0004,1.1314,22.4460,1.0000,0.0000,5.1341,217.1228,125.5581,136.3847,182.3467,86.7222,2299.8076,551.9615,8307.8246,25645.7320,453.4490,12.0000,25715.2519,548.8434
18/01/2007 00:00:00,0.0004,1.1309,22.3872,1.0000,0.0000,5.1520,217.4368,125.5581,136.2937,181.2110,85.5482,2295.3428,551.0686,8254.0607,25645.7387,454.7118,12.0000,25715.2389,548.8148
19/01/2007 00:00:00,0.0004,1.1304,22.3284,1.0000,0.0000,5.1698,217.7507,125.5581,136.2161,180.0769,84.3985,2290.8780,550.1756,8200.9520,25645.7456,455.9480,12.0000,25715.2261,548.7864
20/01/2007 00:00:00,0.0004,1.1299,22.2696,1.0000,0.0000,5.1877,218.0646,125.5581,136.1273,178.9565,83.2722,2286.4131,549.2826,8148.4742,25645.7529,457.1587,12.0000,25715.2135,548.7582
21/01/2007 00:00:00,0.0004,1.1294,22.2108,1.0000,0.0000,5.2055,218.3786,125.5581,136.0516,177.8614,82.1691,2281.9483,548.3897,8096.6251,25645.7603,458.3442,12.0000,25715.2013,548.7302
22/01/2007 00:00:00,0.0004,1.1290,22.1520,1.0000,0.0000,5.2234,218.6925,125.5581,135.9768,176.7675,81.0881,2277.4835,547.4967,8045.4004,25645.7679,459.5054,12.0000,25715.1892,548.7024
23/01/2007 00:00:00,0.0004,1.1285,22.0932,1.0000,0.0000,5.2413,219.0064,125.5581,135.8909,175.6984,80.0285,2273.0187,546.6037,7994.7777,25645.7758,460.6434,12.0000,25715.1774,548.6748
24/01/2007 00:00:00,0.0004,1.1280,22.0344,1.0000,0.0000,5.2591,219.3204,125.5581,135.8180,174.6300,78.9900,2268.5538,545.7108,7944.7539,25645.7839,461.7583,12.0911,25715.1658,548.6473
25/01/2007 00:00:00,0.0004,1.1275,21.9756,1.0000,0.0000,5.2770,219.6343,125.5581,135.7341,173.5858,77.9718,2264.0890,544.8178,7895.3110,25645.7923,462.8511,12.2317,25715.1545,548.6201
