ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.6194,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,12368.9903,7053.6723,183.5635,745.9132,241.1826,12181.4951,46024.7104,1640.4372,13.0355,46100.7140,1842.3571
02/01/2007 00:00:00,0.6195,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,13058.1812,7308.9951,190.2486,726.4263,237.2853,11474.5479,46026.0935,1633.1001,14.6941,46101.2063,1842.3736
03/01/2007 00:00:00,17.1988,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,14936.8443,8213.4501,200.6511,706.9395,233.3879,11645.4917,49916.7209,1652.4418,16.3527,49990.9429,1873.1581
04/01/2007 00:00:00,0.8888,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,14642.1030,7916.4907,205.0114,687.4526,229.4905,10058.2839,46415.4082,1619.4933,18.0113,46488.7393,1845.0058
05/01/2007 00:00:00,0.9344,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,15443.6729,8216.4352,212.8233,667.9658,225.5932,9266.3583,46472.9810,1611.2872,19.6699,46545.4214,1845.3928
06/01/2007 00:00:00,0.9237,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,16255.9706,8516.6253,220.9826,648.4789,221.6958,8425.8684,46460.9865,1602.2354,21.3285,46532.5361,1845.3163
07/01/2007 00:00:00,0.8790,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,17087.2569,8821.5293,229.5623,628.9921,217.7984,7542.8066,46406.1991,1592.4360,22.9871,46476.8577,1844.9546
08/01/2007 00:00:00,0.8300,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,17950.8973,9138.0184,238.6002,609.5053,213.9010,6622.3309,46343.5647,1582.0779,24.6457,46413.3326,1844.5380
09/01/2007 00:00:00,0.7834,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,18852.1137,9468.4647,248.1558,590.0184,210.0037,5663.4052,46281.2663,1571.1495,26.3043,46350.1433,1844.1209
10/01/2007 00:00:00,3.7505,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,19880.4403,10052.1001,254.7475,587.1862,209.4372,5842.7242,48353.0495,1576.6815,25.7420,48421.6870,1856.9037
11/01/2007 00:00:00,3.8491,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,19657.6364,10112.7083,256.9034,593.0510,210.6102,6273.3221,48394.4676,1574.5518,23.5750,48463.2056,1857.1456
12/01/2007 00:00:00,0.9875,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,18672.7174,9776.4477,257.5052,598.9158,211.7832,6446.9492,46540.7940,1562.6166,21.4081,46609.6325,1845.8723
13/01/2007 00:00:00,0.8646,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,18377.8018,9795.8291,259.5491,604.7806,212.9561,6842.7618,46390.5578,1559.3866,19.2412,46459.4969,1844.8906
14/01/2007 00:00:00,0.7827,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,18097.8695,9824.0571,261.6645,610.6455,214.1291,7246.5646,46281.0489,1556.3359,17.0742,46350.0885,1844.1669
15/01/2007 00:00:00,0.6507,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,17783.0811,9834.0674,263.7294,616.5103,215.3021,7638.4755,46084.6927,1552.7333,14.9073,46153.8329,1842.8357
16/01/2007 00:00:00,0.6477,0.4834,28.9214,1.0000,0.0000,41.4410,283.1292,125.5581,17540.6893,9885.2600,266.0194,622.3751,216.4750,8064.7160,46080.0495,1550.1931,12.7404,46149.2902,1842.8144
17/01/2007 00:00:00,0.6504,0.4859,28.9344,1.0000,0.0000,40.4557,282.3011,125.5581,17299.1186,9938.9176,268.3758,628.2399,217.6480,8497.1183,46084.3686,1547.6416,12.0000,46153.7099,1842.8550
18/01/2007 00:00:00,0.6319,0.4883,28.9475,1.0000,0.0000,39.4704,281.4730,125.5581,17042.3269,9985.8177,270.7220,634.1047,218.8209,8927.6235,46054.6628,1544.8658,12.0000,46124.1045,1842.6599
19/01/2007 00:00:00,0.6225,0.4908,28.9606,1.0000,0.0000,38.4851,280.6449,125.5581,16788.4012,10036.3004,273.1247,639.9695,219.9939,9365.1911,46039.2481,1542.1264,12.0000,46108.7904,1842.5636
20/01/2007 00:00:00,0.5754,0.4932,28.9736,1.0000,0.0000,37.4998,279.8167,125.5581,16508.7454,10073.1709,275.5030,645.8344,221.1669,9793.4200,45959.0814,1538.9610,12.0000,46028.7242,1842.0143
21/01/2007 00:00:00,0.5638,0.4957,28.9867,1.0000,0.0000,36.5145,278.9886,125.5581,16248.2839,10123.5572,278.0058,651.6992,222.3398,10238.2535,45938.5663,1536.0746,12.0000,46008.3097,1841.8811
22/01/2007 00:00:00,0.5176,0.4981,28.9997,1.0000,0.0000,35.5293,278.1605,125.5581,15962.9204,10160.2671,280.4664,657.5640,223.5128,10672.6084,45853.6869,1532.7772,12.0000,45923.5308,1841.2902
23/01/2007 00:00:00,0.4980,0.5006,29.0128,1.0000,0.0000,34.5440,277.3324,125.5581,15691.7988,10207.8601,283.0235,663.4288,224.6858,11121.7440,45815.9630,1529.7059,12.0000,45885.9075,1841.0318
24/01/2007 00:00:00,0.4942,0.5008,28.8970,1.0000,0.0000,33.4860,276.4034,125.5581,15539.2732,10181.1510,285.8980,661.3125,224.2625,11435.0053,45808.3059,1526.5028,12.0911,45878.6042,1840.9905
25/01/2007 00:00:00,0.4954,0.4984,28.6223,1.0000,0.0000,32.3385,275.3499,125.5581,15526.1973,10057.8468,289.1238,649.3592,221.8718,11568.0290,45810.1253,1522.9833,12.2317,45881.0895,1841.0195
26/01/2007 00:00:00,0.4093,0.4960,28.3476,1.0000,0.0000,31.1910,274.2965,125.5581,15450.9672,9896.9724,292.2094,637.4058,219.4812,11651.5914,45627.5960,1518.2723,12.3723,45699.2262,1839.7026
27/01/2007 00:00:00,0.3145,0.4936,28.0729,1.0000,0.0000,30.0434,273.2430,125.5581,15356.9254,9727.1370,295.2857,625.4524,217.0905,11717.0436,45388.2019,1513.0709,12.5128,45460.4982,1837.8852
28/01/2007 00:00:00,0.2710,0.4912,27.7982,1.0000,0.0000,28.8959,272.1895,125.5581,15300.4265,9584.0263,298.5416,613.4990,214.6998,11807.5039,45258.8951,1508.4679,12.6534,45331.8573,1836.8636
29/01/2007 00:00:00,1.0668,0.4887,27.5235,1.0000,0.0000,27.7484,271.1360,125.5581,15749.4077,9756.5510,303.6590,601.5456,212.3091,12289.1908,46627.4938,1512.5390,12.7940,46701.1220,1846.5639
30/01/2007 00:00:00,0.4953,0.4863,27.2488,1.0000,0.0000,26.6009,270.0825,125.5581,15460.4304,9472.6638,306.3714,589.5923,209.9185,12194.2169,45807.6627,1504.0693,12.9346,45881.9568,1841.0779
31/01/2007 00:00:00,0.3405,0.4839,26.9740,1.0000,0.0000,25.4533,269.0291,125.5581,15330.1871,9290.5549,309.6402,577.6389,207.5278,12218.7884,45457.2706,1497.9017,12.3763,45532.2308,1838.5059
