ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.0659,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,13195.7391,7525.1429,207.9518,745.9132,241.1826,12995.7116,49106.1025,1858.3868,13.0355,49182.1061,2087.1338
02/01/2007 00:00:00,0.0660,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,13931.2992,7797.7014,215.5307,726.4263,237.2853,12241.7784,49108.5898,1850.1224,14.6941,49183.7026,2087.2062
03/01/2007 00:00:00,1.9442,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,15438.1558,8489.1105,225.4733,706.9395,233.3879,12036.3385,51594.5206,1856.8622,16.3527,51668.7426,2104.8828
04/01/2007 00:00:00,0.0956,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,15564.6180,8415.2634,232.1912,687.4526,229.4905,10691.9987,49344.3971,1834.2014,18.0113,49417.7282,2089.6118
05/01/2007 00:00:00,0.1008,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,16408.4836,8729.7396,241.0314,667.9658,225.5932,9845.2544,49380.8074,1824.8511,19.6699,49453.2478,2089.9856
06/01/2007 00:00:00,0.0988,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,17271.8099,9048.8311,250.2726,648.4789,221.6958,8952.4028,49368.8153,1814.6031,21.3285,49440.3649,2089.9030
07/01/2007 00:00:00,0.0936,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,18164.0765,9377.4521,260.0046,628.9921,217.7984,8018.1458,49335.1182,1803.6091,22.9871,49405.7768,2089.6142
08/01/2007 00:00:00,0.0879,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,19093.0391,9719.4329,270.2576,609.5053,213.9010,7043.6826,49296.6544,1791.9879,24.6457,49366.4223,2089.2713
09/01/2007 00:00:00,0.0832,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,20064.8519,10077.5618,281.1036,590.0184,210.0037,6027.7265,49262.9260,1779.7519,26.3043,49331.8030,2088.9658
10/01/2007 00:00:00,0.4060,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,20733.8263,10483.5956,287.7049,587.1862,209.4372,6093.5285,50431.5945,1780.6615,25.7420,50500.2320,2097.1369
