ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2007 00:00:00,0.2440,0.4467,28.7255,1.0000,0.0000,35.6439,295.5508,125.5581,12203.4622,6959.2765,181.5320,745.9132,241.1826,12018.4761,45407.7673,1622.2829,13.0355,45483.7709,1821.9681
02/01/2007 00:00:00,0.2435,0.4491,28.7386,1.0000,0.0000,37.1249,294.7227,125.5581,12880.4179,7209.4965,188.1041,726.4263,237.2853,11318.3429,45398.5099,1614.6918,14.6941,45473.6227,1821.6063
03/01/2007 00:00:00,8.7493,0.4516,28.7516,1.0000,0.0000,38.6059,293.8946,125.5581,14721.1268,8094.8317,197.1131,706.9395,233.3879,11477.3078,49194.7532,1623.3048,16.3527,49268.9752,1840.1292
04/01/2007 00:00:00,0.4216,0.4540,28.7647,1.0000,0.0000,40.0869,293.0665,125.5581,14602.7883,7895.2346,204.3626,687.4526,229.4905,10031.2770,46290.5839,1614.3683,18.0113,46363.9150,1839.1671
05/01/2007 00:00:00,0.3751,0.4565,28.7777,1.0000,0.0000,41.5679,292.2384,125.5581,15227.1556,8101.2424,210.2965,667.9658,225.5932,9136.4457,45820.4232,1592.1566,19.6699,45892.8636,1823.4828
06/01/2007 00:00:00,0.3664,0.4589,28.7908,1.0000,0.0000,43.0489,291.4103,125.5581,16021.6316,8393.8533,218.3181,648.4789,221.6958,8304.4047,45790.1937,1582.9170,21.3285,45861.7433,1823.0669
07/01/2007 00:00:00,0.3491,0.4614,28.8039,1.0000,0.0000,44.5299,290.5822,125.5581,16841.1750,8694.4861,226.7839,628.9921,217.7984,7434.1790,45736.8632,1573.1627,22.9871,45807.5218,1822.6250
08/01/2007 00:00:00,0.3280,0.4638,28.8169,1.0000,0.0000,46.0109,289.7541,125.5581,17691.0181,9005.7252,235.7089,609.5053,213.9010,6526.4579,45671.6286,1562.9069,24.6457,45741.3965,1822.1867
09/01/2007 00:00:00,0.3120,0.4663,28.8300,1.0000,0.0000,47.4919,288.9260,125.5581,18587.6735,9335.6497,245.2210,590.0184,210.0037,5583.9641,45631.1087,1552.5687,26.3043,45699.9857,1822.3118
10/01/2007 00:00:00,1.1419,0.4687,28.8430,1.0000,0.0000,47.3527,288.0978,125.5581,19329.1406,9773.3477,250.1080,587.1862,209.4372,5680.7010,47010.2795,1547.9670,25.7420,47078.9170,1823.0858
11/01/2007 00:00:00,1.3730,0.4712,28.8561,1.0000,0.0000,46.3674,287.2697,125.5581,19131.2601,9841.9184,251.2648,593.0510,210.6102,6105.3402,47096.7589,1539.9931,23.5750,47165.4969,1816.3844
12/01/2007 00:00:00,0.3571,0.4736,28.8692,1.0000,0.0000,45.3821,286.4416,125.5581,18362.3218,9613.9343,254.3059,598.9158,211.7832,6339.7819,45766.0045,1543.2019,21.4081,45834.8430,1822.9384
13/01/2007 00:00:00,0.3421,0.4761,28.8822,1.0000,0.0000,44.3969,285.6135,125.5581,18110.8258,9653.5242,256.3915,604.7806,212.9561,6743.3564,45715.6365,1540.4158,19.2412,45784.5756,1822.4465
14/01/2007 00:00:00,0.3079,0.4785,28.8953,1.0000,0.0000,43.4116,284.7854,125.5581,17838.9973,9683.5336,258.5576,610.6455,214.1291,7142.9096,45618.0564,1537.8569,17.0742,45687.0960,1822.2703
15/01/2007 00:00:00,0.2631,0.4810,28.9083,1.0000,0.0000,42.4263,283.9573,125.5581,17548.1795,9704.1665,260.7354,616.5103,215.3021,7537.5767,45475.0341,1535.1058,14.9073,45544.1743,1821.9148
