ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.2581,0.5000,20.0000,0
1,02/01/2016,0.3149,0.5000,20.0000,0
1,03/01/2016,0.5840,0.5000,20.0000,0
1,04/01/2016,0.9466,0.5000,20.0000,0
1,05/01/2016,0.8030,0.5000,20.0000,0
1,06/01/2016,0.1461,0.5000,20.0000,0
1,07/01/2016,0.1233,0.5000,20.0000,0
1,08/01/2016,0.0874,0.5000,20.0000,0
1,09/01/2016,0.4301,0.5000,20.0000,0
1,10/01/2016,0.4967,0.5000,20.0000,0
1,11/01/2016,0.2669,0.5000,20.0000,0
1,12/01/2016,0.8983,0.5000,20.0000,0
1,13/01/2016,0.7352,0.5000,20.0000,0
1,14/01/2016,0.9521,0.5000,20.0000,0
1,15/01/2016,0.2535,0.5000,20.0000,0
1,16/01/2016,0.3508,0.5000,20.0000,0
1,17/01/2016,0.1949,0.5000,20.0000,0
1,18/01/2016,0.6284,0.5000,20.0000,0
1,19/01/2016,0.8126,0.5000,20.0000,0
1,20/01/2016,0.1909,0.5000,20.0000,0
1,21/01/2016,0.7899,0.5000,20.0000,0
1,22/01/2016,0.0531,0.5000,20.0000,0
1,23/01/2016,0.6851,0.5000,20.0000,0
1,24/01/2016,0.0997,0.5000,20.0000,0
1,25/01/2016,0.2056,0.5000,20.0000,0
1,26/01/2016,0.8343,0.5000,20.0000,0
1,27/01/2016,0.0386,0.5000,20.0000,0
1,28/01/2016,0.9015,0.5000,20.0000,0
1,29/01/2016,0.0198,0.5000,20.0000,0
1,30/01/2016,0.1185,0.5000,20.0000,0
1,31/01/2016,0.8636,0.5000,20.0000,0
1,01/02/2016,0.1910,0.5000,20.0000,0
1,02/02/2016,0.8196,0.5000,20.0000,0
1,03/02/2016,0.8570,0.5000,20.0000,0
1,04/02/2016,0.1188,0.5000,20.0000,0
1,05/02/2016,0.0520,0.5000,20.0000,0
1,06/02/2016,0.2194,0.5000,20.0000,0
1,07/02/2016,0.2050,0.5000,20.0000,0
1,08/02/2016,0.9449,0.5000,20.0000,0
1,09/02/2016,0.6632,0.5000,20.0000,0
1,10/02/2016,0.2955,0.5000,20.0000,0
1,11/02/2016,0.6223,0.5000,20.0000,0
1,12/02/2016,0.9639,0.5000,20.0000,0
1,13/02/2016,0.2273,0.5000,20.0000,0
1,14/02/2016,0.3296,0.5000,20.0000,0
1,15/02/2016,0.5135,0.5000,20.0000,0
1,16/02/2016,0.7459,0.5000,20.0000,0
1,17/02/2016,0.9119,0.5000,20.0000,0
1,18/02/2016,0.1833,0.5000,20.0000,0
1,19/02/2016,0.4985,0.5000,20.0000,0
1,20/02/2016,0.1041,0.5000,20.0000,0
1,21/02/2016,0.9748,0.5000,20.0000,0
1,22/02/2016,0.8646,0.5000,20.0000,0
1,23/02/2016,0.6054,0.5000,20.0000,0
1,24/02/2016,0.1402,0.5000,20.0000,0
1,25/02/2016,0.0742,0.5000,20.0000,0
1,26/02/2016,0.8281,0.5000,20.0000,0
1,27/02/2016,0.7437,0.5000,20.0000,0
1,28/02/2016,0.2356,0.5000,20.0000,0
1,29/02/2016,0.6133,0.5000,20.0000,0
1,01/03/2016,0.4012,0.5000,20.0000,0
1,02/03/2016,0.6068,0.5000,20.0000,0
1,03/03/2016,0.0549,0.5000,20.0000,0
1,04/03/2016,0.8307,0.5000,20.0000,0
1,05/03/2016,0.2097,0.5000,20.0000,0
1,06/03/2016,0.7717,0.5000,20.0000,0
1,07/03/2016,0.0496,0.5000,20.0000,0
1,08/03/2016,0.9865,0.5000,20.0000,0
1,09/03/2016,0.0112,0.5000,20.0000,0
1,10/03/2016,0.0771,0.5000,20.0000,0
1,11/03/2016,0.6169,0.5000,20.0000,0
1,12/03/2016,0.1712,0.5000,20.0000,0
1,13/03/2016,0.4967,0.5000,20.0000,0
1,14/03/2016,0.5368,0.5000,20.0000,0
1,15/03/2016,0.9500,0.5000,20.0000,0
1,16/03/2016,0.3453,0.5000,20.0000,0
1,17/03/2016,0.5090,0.5000,20.0000,0
1,18/03/2016,0.8216,0.5000,20.0000,0
1,19/03/2016,0.3253,0.5000,20.0000,0
1,20/03/2016,0.5048,0.5000,20.0000,0
1,21/03/2016,0.7922,0.5000,20.0000,0
1,22/03/2016,0.6567,0.5000,20.0000,0
1,23/03/2016,0.2382,0.5000,20.0000,0
1,24/03/2016,0.9323,0.5000,20.0000,0
1,25/03/2016,0.6158,0.5000,20.0000,0
1,26/03/2016,0.6236,0.5000,20.0000,0
1,27/03/2016,0.5445,0.5000,20.0000,0
1,28/03/2016,0.5307,0.5000,20.0000,0
1,29/03/2016,0.8452,0.5000,20.0000,0
1,30/03/2016,0.5362,0.5000,20.0000,0
1,31/03/2016,0.6958,0.5000,20.0000,0
1,01/04/2016,0.3506,0.5000,20.0000,0
