ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.5081,0.5000,20.0000,0
1,02/01/2016,0.6523,0.5000,20.0000,0
1,03/01/2016,0.4352,0.5000,20.0000,0
1,04/01/2016,0.7834,0.5000,20.0000,0
1,05/01/2016,0.1043,0.5000,20.0000,0
1,06/01/2016,0.0724,0.5000,20.0000,0
1,07/01/2016,0.1998,0.5000,20.0000,0
1,08/01/2016,0.7448,0.5000,20.0000,0
1,09/01/2016,0.9681,0.5000,20.0000,0
1,10/01/2016,0.5101,0.5000,20.0000,0
1,11/01/2016,0.0462,0.5000,20.0000,0
1,12/01/2016,0.3310,0.5000,20.0000,0
1,13/01/2016,0.5267,0.5000,20.0000,0
1,14/01/2016,0.3251,0.5000,20.0000,0
1,15/01/2016,0.4643,0.5000,20.0000,0
1,16/01/2016,0.1488,0.5000,20.0000,0
1,17/01/2016,0.6932,0.5000,20.0000,0
1,18/01/2016,0.8126,0.5000,20.0000,0
1,19/01/2016,0.9424,0.5000,20.0000,0
1,20/01/2016,0.7325,0.5000,20.0000,0
1,21/01/2016,0.3912,0.5000,20.0000,0
1,22/01/2016,0.6013,0.5000,20.0000,0
1,23/01/2016,0.7479,0.5000,20.0000,0
1,24/01/2016,0.6785,0.5000,20.0000,0
1,25/01/2016,0.3760,0.5000,20.0000,0
1,26/01/2016,0.0519,0.5000,20.0000,0
1,27/01/2016,0.3696,0.5000,20.0000,0
1,28/01/2016,0.6367,0.5000,20.0000,0
1,29/01/2016,0.1842,0.5000,20.0000,0
1,30/01/2016,0.3472,0.5000,20.0000,0
1,31/01/2016,0.3164,0.5000,20.0000,0
1,01/02/2016,0.6200,0.5000,20.0000,0
1,02/02/2016,0.2541,0.5000,20.0000,0
1,03/02/2016,0.6500,0.5000,20.0000,0
1,04/02/2016,0.9391,0.5000,20.0000,0
1,05/02/2016,0.5404,0.5000,20.0000,0
1,06/02/2016,0.8087,0.5000,20.0000,0
1,07/02/2016,0.3773,0.5000,20.0000,0
1,08/02/2016,0.4325,0.5000,20.0000,0
1,09/02/2016,0.4146,0.5000,20.0000,0
1,10/02/2016,0.3983,0.5000,20.0000,0
1,11/02/2016,0.4415,0.5000,20.0000,0
1,12/02/2016,0.4038,0.5000,20.0000,0
1,13/02/2016,0.6419,0.5000,20.0000,0
1,14/02/2016,0.5181,0.5000,20.0000,0
1,15/02/2016,0.2690,0.5000,20.0000,0
1,16/02/2016,0.2838,0.5000,20.0000,0
1,17/02/2016,0.7564,0.5000,20.0000,0
1,18/02/2016,0.6783,0.5000,20.0000,0
1,19/02/2016,0.9224,0.5000,20.0000,0
1,20/02/2016,0.4723,0.5000,20.0000,0
1,21/02/2016,0.9923,0.5000,20.0000,0
1,22/02/2016,0.9035,0.5000,20.0000,0
1,23/02/2016,0.1511,0.5000,20.0000,0
1,24/02/2016,0.7491,0.5000,20.0000,0
1,25/02/2016,0.2030,0.5000,20.0000,0
1,26/02/2016,0.8142,0.5000,20.0000,0
1,27/02/2016,0.4035,0.5000,20.0000,0
1,28/02/2016,0.7263,0.5000,20.0000,0
1,29/02/2016,0.5215,0.5000,20.0000,0
1,01/03/2016,0.5698,0.5000,20.0000,0
1,02/03/2016,0.7263,0.5000,20.0000,0
1,03/03/2016,0.4579,0.5000,20.0000,0
1,04/03/2016,0.8522,0.5000,20.0000,0
1,05/03/2016,0.4340,0.5000,20.0000,0
1,06/03/2016,0.9577,0.5000,20.0000,0
1,07/03/2016,0.1301,0.5000,20.0000,0
1,08/03/2016,0.5236,0.5000,20.0000,0
1,09/03/2016,0.1250,0.5000,20.0000,0
1,10/03/2016,0.4496,0.5000,20.0000,0
1,11/03/2016,0.3502,0.5000,20.0000,0
1,12/03/2016,0.5361,0.5000,20.0000,0
1,13/03/2016,0.7020,0.5000,20.0000,0
1,14/03/2016,0.5714,0.5000,20.0000,0
1,15/03/2016,0.4797,0.5000,20.0000,0
1,16/03/2016,0.5402,0.5000,20.0000,0
1,17/03/2016,0.2129,0.5000,20.0000,0
1,18/03/2016,0.9118,0.5000,20.0000,0
1,19/03/2016,0.4565,0.5000,20.0000,0
1,20/03/2016,0.3480,0.5000,20.0000,0
1,21/03/2016,0.6169,0.5000,20.0000,0
1,22/03/2016,0.8309,0.5000,20.0000,0
1,23/03/2016,0.3896,0.5000,20.0000,0
1,24/03/2016,0.3249,0.5000,20.0000,0
1,25/03/2016,0.8978,0.5000,20.0000,0
1,26/03/2016,0.0402,0.5000,20.0000,0
1,27/03/2016,0.4740,0.5000,20.0000,0
1,28/03/2016,0.2745,0.5000,20.0000,0
1,29/03/2016,0.1513,0.5000,20.0000,0
1,30/03/2016,0.2778,0.5000,20.0000,0
1,31/03/2016,0.2920,0.5000,20.0000,0
1,01/04/2016,0.1224,0.5000,20.0000,0
1,02/04/2016,0.0140,0.5000,20.0000,0
1,03/04/2016,0.9820,0.5000,20.0000,0
1,04/04/2016,0.8318,0.5000,20.0000,0
1,05/04/2016,0.6645,0.5000,20.0000,0
1,06/04/2016,0.7396,0.5000,20.0000,0
1,07/04/2016,0.7915,0.5000,20.0000,0
1,08/04/2016,0.7114,0.5000,20.0000,0
1,09/04/2016,0.2920,0.5000,20.0000,0
1,10/04/2016,0.0980,0.5000,20.0000,0
1,11/04/2016,0.2607,0.5000,20.0000,0
1,12/04/2016,0.6952,0.5000,20.0000,0
1,13/04/2016,0.3332,0.5000,20.0000,0
1,14/04/2016,0.6942,0.5000,20.0000,0
1,15/04/2016,0.3691,0.5000,20.0000,0
1,16/04/2016,0.1549,0.5000,20.0000,0
1,17/04/2016,0.3318,0.5000,20.0000,0
1,18/04/2016,0.6997,0.5000,20.0000,0
1,19/04/2016,0.0801,0.5000,20.0000,0
1,20/04/2016,0.1041,0.5000,20.0000,0
1,21/04/2016,0.7354,0.5000,20.0000,0
1,22/04/2016,0.9293,0.5000,20.0000,0
1,23/04/2016,0.9669,0.5000,20.0000,0
1,24/04/2016,0.7559,0.5000,20.0000,0
1,25/04/2016,0.6343,0.5000,20.0000,0
1,26/04/2016,0.4739,0.5000,20.0000,0
1,27/04/2016,0.8213,0.5000,20.0000,0
1,28/04/2016,0.1341,0.5000,20.0000,0
