ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.1709,0.5000,20.0000,0
1,02/01/2016,0.0236,0.5000,20.0000,0
1,03/01/2016,0.6250,0.5000,20.0000,0
1,04/01/2016,0.1365,0.5000,20.0000,0
1,05/01/2016,0.1137,0.5000,20.0000,0
1,06/01/2016,0.0461,0.5000,20.0000,0
1,07/01/2016,0.5721,0.5000,20.0000,0
1,08/01/2016,0.5495,0.5000,20.0000,0
1,09/01/2016,0.0069,0.5000,20.0000,0
1,10/01/2016,0.6086,0.5000,20.0000,0
1,11/01/2016,0.9707,0.5000,20.0000,0
1,12/01/2016,0.6018,0.5000,20.0000,0
1,13/01/2016,0.4829,0.5000,20.0000,0
1,14/01/2016,0.8742,0.5000,20.0000,0
1,15/01/2016,0.2412,0.5000,20.0000,0
1,16/01/2016,0.3841,0.5000,20.0000,0
1,17/01/2016,0.8564,0.5000,20.0000,0
1,18/01/2016,0.8302,0.5000,20.0000,0
1,19/01/2016,0.2762,0.5000,20.0000,0
1,20/01/2016,0.2370,0.5000,20.0000,0
1,21/01/2016,0.4596,0.5000,20.0000,0
1,22/01/2016,0.8991,0.5000,20.0000,0
1,23/01/2016,0.9663,0.5000,20.0000,0
1,24/01/2016,0.2808,0.5000,20.0000,0
1,25/01/2016,0.5886,0.5000,20.0000,0
1,26/01/2016,0.1739,0.5000,20.0000,0
1,27/01/2016,0.6039,0.5000,20.0000,0
1,28/01/2016,0.7925,0.5000,20.0000,0
1,29/01/2016,0.3985,0.5000,20.0000,0
1,30/01/2016,0.0145,0.5000,20.0000,0
1,31/01/2016,0.4563,0.5000,20.0000,0
1,01/02/2016,0.9101,0.5000,20.0000,0
1,02/02/2016,0.3394,0.5000,20.0000,0
1,03/02/2016,0.5750,0.5000,20.0000,0
1,04/02/2016,0.5310,0.5000,20.0000,0
1,05/02/2016,0.7850,0.5000,20.0000,0
1,06/02/2016,0.2942,0.5000,20.0000,0
1,07/02/2016,0.4500,0.5000,20.0000,0
1,08/02/2016,0.9694,0.5000,20.0000,0
1,09/02/2016,0.6042,0.5000,20.0000,0
1,10/02/2016,0.0816,0.5000,20.0000,0
1,11/02/2016,0.1713,0.5000,20.0000,0
1,12/02/2016,0.1243,0.5000,20.0000,0
1,13/02/2016,0.7723,0.5000,20.0000,0
1,14/02/2016,0.7443,0.5000,20.0000,0
1,15/02/2016,0.3119,0.5000,20.0000,0
1,16/02/2016,0.3464,0.5000,20.0000,0
1,17/02/2016,0.5857,0.5000,20.0000,0
1,18/02/2016,0.8617,0.5000,20.0000,0
1,19/02/2016,0.3127,0.5000,20.0000,0
1,20/02/2016,0.7895,0.5000,20.0000,0
1,21/02/2016,0.5358,0.5000,20.0000,0
1,22/02/2016,0.8538,0.5000,20.0000,0
1,23/02/2016,0.1130,0.5000,20.0000,0
1,24/02/2016,0.4930,0.5000,20.0000,0
1,25/02/2016,0.1897,0.5000,20.0000,0
1,26/02/2016,0.6488,0.5000,20.0000,0
1,27/02/2016,0.9186,0.5000,20.0000,0
1,28/02/2016,0.9807,0.5000,20.0000,0
1,29/02/2016,0.7859,0.5000,20.0000,0
1,01/03/2016,0.0396,0.5000,20.0000,0
1,02/03/2016,0.6175,0.5000,20.0000,0
1,03/03/2016,0.1154,0.5000,20.0000,0
1,04/03/2016,0.7433,0.5000,20.0000,0
1,05/03/2016,0.7534,0.5000,20.0000,0
1,06/03/2016,0.2500,0.5000,20.0000,0
1,07/03/2016,0.1760,0.5000,20.0000,0
1,08/03/2016,0.0207,0.5000,20.0000,0
1,09/03/2016,0.7372,0.5000,20.0000,0
1,10/03/2016,0.6879,0.5000,20.0000,0
1,11/03/2016,0.2704,0.5000,20.0000,0
1,12/03/2016,0.5044,0.5000,20.0000,0
1,13/03/2016,0.7849,0.5000,20.0000,0
1,14/03/2016,0.9936,0.5000,20.0000,0
1,15/03/2016,0.5064,0.5000,20.0000,0
1,16/03/2016,0.5094,0.5000,20.0000,0
1,17/03/2016,0.3616,0.5000,20.0000,0
1,18/03/2016,0.8017,0.5000,20.0000,0
1,19/03/2016,0.2324,0.5000,20.0000,0
1,20/03/2016,0.3889,0.5000,20.0000,0
1,21/03/2016,0.2749,0.5000,20.0000,0
1,22/03/2016,0.1562,0.5000,20.0000,0
1,23/03/2016,0.6470,0.5000,20.0000,0
1,24/03/2016,0.9853,0.5000,20.0000,0
1,25/03/2016,0.1569,0.5000,20.0000,0
1,26/03/2016,0.7416,0.5000,20.0000,0
1,27/03/2016,0.4233,0.5000,20.0000,0
1,28/03/2016,0.9665,0.5000,20.0000,0
1,29/03/2016,0.8044,0.5000,20.0000,0
1,30/03/2016,0.9709,0.5000,20.0000,0
1,31/03/2016,0.9833,0.5000,20.0000,0
1,01/04/2016,0.7751,0.5000,20.0000,0
1,02/04/2016,0.9618,0.5000,20.0000,0
1,03/04/2016,0.6389,0.5000,20.0000,0
1,04/04/2016,0.0196,0.5000,20.0000,0
1,05/04/2016,0.2542,0.5000,20.0000,0
1,06/04/2016,0.7146,0.5000,20.0000,0
1,07/04/2016,0.7247,0.5000,20.0000,0
1,08/04/2016,0.8116,0.5000,20.0000,0
1,09/04/2016,0.2133,0.5000,20.0000,0
1,10/04/2016,0.3838,0.5000,20.0000,0
1,11/04/2016,0.1803,0.5000,20.0000,0
1,12/04/2016,0.0680,0.5000,20.0000,0
1,13/04/2016,0.9752,0.5000,20.0000,0
1,14/04/2016,0.6469,0.5000,20.0000,0
1,15/04/2016,0.8431,0.5000,20.0000,0
1,16/04/2016,0.3436,0.5000,20.0000,0
1,17/04/2016,0.0655,0.5000,20.0000,0
1,18/04/2016,0.0273,0.5000,20.0000,0
1,19/04/2016,0.0179,0.5000,20.0000,0
1,20/04/2016,0.4437,0.5000,20.0000,0
1,21/04/2016,0.3145,0.5000,20.0000,0
1,22/04/2016,0.6397,0.5000,20.0000,0
1,23/04/2016,0.5175,0.5000,20.0000,0
1,24/04/2016,0.0712,0.5000,20.0000,0
1,25/04/2016,0.7538,0.5000,20.0000,0
1,26/04/2016,0.4125,0.5000,20.0000,0
1,27/04/2016,0.9664,0.5000,20.0000,0
1,28/04/2016,0.3939,0.5000,20.0000,0
1,29/04/2016,0.9762,0.5000,20.0000,0
1,30/04/2016,0.5928,0.5000,20.0000,0
1,01/05/2016,0.0101,0.5000,20.0000,0
1,02/05/2016,0.5529,0.5000,20.0000,0
1,03/05/2016,0.8400,0.5000,20.0000,0
1,04/05/2016,0.1604,0.5000,20.0000,0
1,05/05/2016,0.0656,0.5000,20.0000,0
1,06/05/2016,0.6652,0.5000,20.0000,0
1,07/05/2016,0.7057,0.5000,20.0000,0
1,08/05/2016,0.9132,0.5000,20.0000,0
1,09/05/2016,0.5446,0.5000,20.0000,0
1,10/05/2016,0.0063,0.5000,20.0000,0
1,11/05/2016,0.2232,0.5000,20.0000,0
1,12/05/2016,0.0070,0.5000,20.0000,0
1,13/05/2016,0.2167,0.5000,20.0000,0
1,14/05/2016,0.0373,0.5000,20.0000,0
1,15/05/2016,0.8767,0.5000,20.0000,0
1,16/05/2016,0.4599,0.5000,20.0000,0
1,17/05/2016,0.2485,0.5000,20.0000,0
1,18/05/2016,0.3099,0.5000,20.0000,0
1,19/05/2016,0.6652,0.5000,20.0000,0
1,20/05/2016,0.1906,0.5000,20.0000,0
1,21/05/2016,0.9813,0.5000,20.0000,0
1,22/05/2016,0.5298,0.5000,20.0000,0
1,23/05/2016,0.3026,0.5000,20.0000,0
1,24/05/2016,0.2969,0.5000,20.0000,0
1,25/05/2016,0.8836,0.5000,20.0000,0
1,26/05/2016,0.3135,0.5000,20.0000,0
1,27/05/2016,0.8735,0.5000,20.0000,0
1,28/05/2016,0.9467,0.5000,20.0000,0
1,29/05/2016,0.6412,0.5000,20.0000,0
1,30/05/2016,0.6001,0.5000,20.0000,0
1,31/05/2016,0.5011,0.5000,20.0000,0
1,01/06/2016,0.8243,0.5000,20.0000,0
1,02/06/2016,0.8686,0.5000,20.0000,0
1,03/06/2016,0.6765,0.5000,20.0000,0
1,04/06/2016,0.3318,0.5000,20.0000,0
1,05/06/2016,0.5182,0.5000,20.0000,0
1,06/06/2016,0.4059,0.5000,20.0000,0
1,07/06/2016,0.2971,0.5000,20.0000,0
1,08/06/2016,0.1429,0.5000,20.0000,0
1,09/06/2016,0.5260,0.5000,20.0000,0
1,10/06/2016,0.1017,0.5000,20.0000,0
1,11/06/2016,0.8288,0.5000,20.0000,0
1,12/06/2016,0.9903,0.5000,20.0000,0
1,13/06/2016,0.3002,0.5000,20.0000,0
1,14/06/2016,0.7726,0.5000,20.0000,0
1,15/06/2016,0.8124,0.5000,20.0000,0
1,16/06/2016,0.2798,0.5000,20.0000,0
1,17/06/2016,0.1362,0.5000,20.0000,0
1,18/06/2016,0.1270,0.5000,20.0000,0
1,19/06/2016,0.8852,0.5000,20.0000,0
1,20/06/2016,0.3812,0.5000,20.0000,0
1,21/06/2016,0.7268,0.5000,20.0000,0
1,22/06/2016,0.9983,0.5000,20.0000,0
1,23/06/2016,0.9537,0.5000,20.0000,0
1,24/06/2016,0.8619,0.5000,20.0000,0
1,25/06/2016,0.4080,0.5000,20.0000,0
1,26/06/2016,0.5242,0.5000,20.0000,0
1,27/06/2016,0.6790,0.5000,20.0000,0
1,28/06/2016,0.5874,0.5000,20.0000,0
1,29/06/2016,0.3975,0.5000,20.0000,0
1,30/06/2016,0.7281,0.5000,20.0000,0
1,01/07/2016,0.4942,0.5000,20.0000,0
1,02/07/2016,0.8460,0.5000,20.0000,0
1,03/07/2016,0.1581,0.5000,20.0000,0
1,04/07/2016,0.7298,0.5000,20.0000,0
1,05/07/2016,0.0914,0.5000,20.0000,0
1,06/07/2016,0.6317,0.5000,20.0000,0
1,07/07/2016,0.3414,0.5000,20.0000,0
1,08/07/2016,0.3381,0.5000,20.0000,0
1,09/07/2016,0.8232,0.5000,20.0000,0
1,10/07/2016,0.1466,0.5000,20.0000,0
1,11/07/2016,0.0664,0.5000,20.0000,0
1,12/07/2016,0.7397,0.5000,20.0000,0
1,13/07/2016,0.5656,0.5000,20.0000,0
1,14/07/2016,0.1662,0.5000,20.0000,0
1,15/07/2016,0.9797,0.5000,20.0000,0
1,16/07/2016,0.4789,0.5000,20.0000,0
1,17/07/2016,0.5086,0.5000,20.0000,0
1,18/07/2016,0.7194,0.5000,20.0000,0
1,19/07/2016,0.4802,0.5000,20.0000,0
1,20/07/2016,0.3675,0.5000,20.0000,0
1,21/07/2016,0.6591,0.5000,20.0000,0
1,22/07/2016,0.4514,0.5000,20.0000,0
1,23/07/2016,0.6155,0.5000,20.0000,0
1,24/07/2016,0.3322,0.5000,20.0000,0
1,25/07/2016,0.1470,0.5000,20.0000,0
1,26/07/2016,0.4260,0.5000,20.0000,0
1,27/07/2016,0.2978,0.5000,20.0000,0
1,28/07/2016,0.3484,0.5000,20.0000,0
1,29/07/2016,0.3945,0.5000,20.0000,0
1,30/07/2016,0.6003,0.5000,20.0000,0
1,31/07/2016,0.9493,0.5000,20.0000,0
1,01/08/2016,0.2872,0.5000,20.0000,0
1,02/08/2016,0.8411,0.5000,20.0000,0
1,03/08/2016,0.3645,0.5000,20.0000,0
1,04/08/2016,0.1798,0.5000,20.0000,0
1,05/08/2016,0.1782,0.5000,20.0000,0
1,06/08/2016,0.4603,0.5000,20.0000,0
1,07/08/2016,0.9224,0.5000,20.0000,0
1,08/08/2016,0.6592,0.5000,20.0000,0
1,09/08/2016,0.4293,0.5000,20.0000,0
1,10/08/2016,0.1842,0.5000,20.0000,0
1,11/08/2016,0.5660,0.5000,20.0000,0
1,12/08/2016,0.8797,0.5000,20.0000,0
1,13/08/2016,0.7162,0.5000,20.0000,0
1,14/08/2016,0.7367,0.5000,20.0000,0
1,15/08/2016,0.3302,0.5000,20.0000,0
1,16/08/2016,0.9322,0.5000,20.0000,0
1,17/08/2016,0.3803,0.5000,20.0000,0
1,18/08/2016,0.0897,0.5000,20.0000,0
1,19/08/2016,0.6440,0.5000,20.0000,0
1,20/08/2016,0.3737,0.5000,20.0000,0
1,21/08/2016,0.0959,0.5000,20.0000,0
1,22/08/2016,0.6218,0.5000,20.0000,0
1,23/08/2016,0.9199,0.5000,20.0000,0
1,24/08/2016,0.5777,0.5000,20.0000,0
1,25/08/2016,0.0413,0.5000,20.0000,0
1,26/08/2016,0.1734,0.5000,20.0000,0
1,27/08/2016,0.6014,0.5000,20.0000,0
1,28/08/2016,0.0210,0.5000,20.0000,0
1,29/08/2016,0.7553,0.5000,20.0000,0
1,30/08/2016,0.3699,0.5000,20.0000,0
1,31/08/2016,0.0075,0.5000,20.0000,0
1,01/09/2016,0.7110,0.5000,20.0000,0
1,02/09/2016,0.4263,0.5000,20.0000,0
1,03/09/2016,0.0255,0.5000,20.0000,0
1,04/09/2016,0.9804,0.5000,20.0000,0
1,05/09/2016,0.4810,0.5000,20.0000,0
1,06/09/2016,0.2962,0.5000,20.0000,0
1,07/09/2016,0.8496,0.5000,20.0000,0
1,08/09/2016,0.6023,0.5000,20.0000,0
1,09/09/2016,0.9031,0.5000,20.0000,0
1,10/09/2016,0.1865,0.5000,20.0000,0
1,11/09/2016,0.8613,0.5000,20.0000,0
1,12/09/2016,0.4290,0.5000,20.0000,0
1,13/09/2016,0.9959,0.5000,20.0000,0
1,14/09/2016,0.4193,0.5000,20.0000,0
1,15/09/2016,0.4603,0.5000,20.0000,0
1,16/09/2016,0.3498,0.5000,20.0000,0
1,17/09/2016,0.4639,0.5000,20.0000,0
1,18/09/2016,0.8804,0.5000,20.0000,0
1,19/09/2016,0.1197,0.5000,20.0000,0
1,20/09/2016,0.9543,0.5000,20.0000,0
1,21/09/2016,0.4469,0.5000,20.0000,0
1,22/09/2016,0.5987,0.5000,20.0000,0
1,23/09/2016,0.5196,0.5000,20.0000,0
1,24/09/2016,0.9533,0.5000,20.0000,0
1,25/09/2016,0.8771,0.5000,20.0000,0
1,26/09/2016,0.7174,0.5000,20.0000,0
1,27/09/2016,0.3545,0.5000,20.0000,0
1,28/09/2016,0.6668,0.5000,20.0000,0
1,29/09/2016,0.5188,0.5000,20.0000,0
1,30/09/2016,0.4461,0.5000,20.0000,0
1,01/10/2016,0.0539,0.5000,20.0000,0
1,02/10/2016,0.5725,0.5000,20.0000,0
1,03/10/2016,0.9774,0.5000,20.0000,0
1,04/10/2016,0.1919,0.5000,20.0000,0
1,05/10/2016,0.5244,0.5000,20.0000,0
1,06/10/2016,0.3450,0.5000,20.0000,0
1,07/10/2016,0.1370,0.5000,20.0000,0
1,08/10/2016,0.0456,0.5000,20.0000,0
1,09/10/2016,0.5781,0.5000,20.0000,0
1,10/10/2016,0.2989,0.5000,20.0000,0
1,11/10/2016,0.6003,0.5000,20.0000,0
1,12/10/2016,0.5181,0.5000,20.0000,0
1,13/10/2016,0.5802,0.5000,20.0000,0
1,14/10/2016,0.2377,0.5000,20.0000,0
1,15/10/2016,0.3270,0.5000,20.0000,0
1,16/10/2016,0.9338,0.5000,20.0000,0
1,17/10/2016,0.9179,0.5000,20.0000,0
1,18/10/2016,0.9110,0.5000,20.0000,0
1,19/10/2016,0.4934,0.5000,20.0000,0
1,20/10/2016,0.0784,0.5000,20.0000,0
1,21/10/2016,0.5154,0.5000,20.0000,0
1,22/10/2016,0.5178,0.5000,20.0000,0
1,23/10/2016,0.4567,0.5000,20.0000,0
1,24/10/2016,0.9053,0.5000,20.0000,0
1,25/10/2016,0.4413,0.5000,20.0000,0
1,26/10/2016,0.7050,0.5000,20.0000,0
1,27/10/2016,0.5577,0.5000,20.0000,0
1,28/10/2016,0.8522,0.5000,20.0000,0
1,29/10/2016,0.9613,0.5000,20.0000,0
1,30/10/2016,0.0423,0.5000,20.0000,0
1,31/10/2016,0.5385,0.5000,20.0000,0
1,01/11/2016,0.8549,0.5000,20.0000,0
1,02/11/2016,0.7277,0.5000,20.0000,0
1,03/11/2016,0.9292,0.5000,20.0000,0
1,04/11/2016,0.6288,0.5000,20.0000,0
1,05/11/2016,0.3102,0.5000,20.0000,0
1,06/11/2016,0.2059,0.5000,20.0000,0
1,07/11/2016,0.3101,0.5000,20.0000,0
1,08/11/2016,0.5852,0.5000,20.0000,0
1,09/11/2016,0.6479,0.5000,20.0000,0
1,10/11/2016,0.7335,0.5000,20.0000,0
1,11/11/2016,0.2272,0.5000,20.0000,0
1,12/11/2016,0.0678,0.5000,20.0000,0
1,13/11/2016,0.7060,0.5000,20.0000,0
1,14/11/2016,0.5590,0.5000,20.0000,0
1,15/11/2016,0.4949,0.5000,20.0000,0
1,16/11/2016,0.7068,0.5000,20.0000,0
1,17/11/2016,0.7814,0.5000,20.0000,0
1,18/11/2016,0.2042,0.5000,20.0000,0
1,19/11/2016,0.5630,0.5000,20.0000,0
1,20/11/2016,0.1146,0.5000,20.0000,0
1,21/11/2016,0.5707,0.5000,20.0000,0
1,22/11/2016,0.3271,0.5000,20.0000,0
1,23/11/2016,0.6440,0.5000,20.0000,0
1,24/11/2016,0.1607,0.5000,20.0000,0
1,25/11/2016,0.6860,0.5000,20.0000,0
1,26/11/2016,0.4027,0.5000,20.0000,0
1,27/11/2016,0.6077,0.5000,20.0000,0
1,28/11/2016,0.1411,0.5000,20.0000,0
1,29/11/2016,0.4520,0.5000,20.0000,0
1,30/11/2016,0.4243,0.5000,20.0000,0
1,01/12/2016,0.3402,0.5000,20.0000,0
1,02/12/2016,0.2064,0.5000,20.0000,0
1,03/12/2016,0.1317,0.5000,20.0000,0
1,04/12/2016,0.2949,0.5000,20.0000,0
1,05/12/2016,0.4265,0.5000,20.0000,0
1,06/12/2016,0.4806,0.5000,20.0000,0
1,07/12/2016,0.3294,0.5000,20.0000,0
1,08/12/2016,0.4402,0.5000,20.0000,0
1,09/12/2016,0.0270,0.5000,20.0000,0
1,10/12/2016,0.1173,0.5000,20.0000,0
1,11/12/2016,0.2318,0.5000,20.0000,0
1,12/12/2016,0.0394,0.5000,20.0000,0
1,13/12/2016,0.7172,0.5000,20.0000,0
1,14/12/2016,0.1730,0.5000,20.0000,0
1,15/12/2016,0.6626,0.5000,20.0000,0
1,16/12/2016,0.7565,0.5000,20.0000,0
1,17/12/2016,0.7393,0.5000,20.0000,0
1,18/12/2016,0.3530,0.5000,20.0000,0
1,19/12/2016,0.6138,0.5000,20.0000,0
1,20/12/2016,0.4488,0.5000,20.0000,0
