ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.3679,0.5000,20.0000,0
1,02/01/2016,0.3131,0.5000,20.0000,0
1,03/01/2016,0.0959,0.5000,20.0000,0
1,04/01/2016,0.1485,0.5000,20.0000,0
1,05/01/2016,0.4980,0.5000,20.0000,0
1,06/01/2016,0.5661,0.5000,20.0000,0
1,07/01/2016,0.0177,0.5000,20.0000,0
1,08/01/2016,0.4893,0.5000,20.0000,0
1,09/01/2016,0.1479,0.5000,20.0000,0
1,10/01/2016,0.7577,0.5000,20.0000,0
1,11/01/2016,0.7293,0.5000,20.0000,0
1,12/01/2016,0.5383,0.5000,20.0000,0
1,13/01/2016,0.0420,0.5000,20.0000,0
1,14/01/2016,0.0130,0.5000,20.0000,0
1,15/01/2016,0.2362,0.5000,20.0000,0
1,16/01/2016,0.5740,0.5000,20.0000,0
1,17/01/2016,0.8642,0.5000,20.0000,0
1,18/01/2016,0.4381,0.5000,20.0000,0
1,19/01/2016,0.4966,0.5000,20.0000,0
1,20/01/2016,0.9383,0.5000,20.0000,0
1,21/01/2016,0.6457,0.5000,20.0000,0
1,22/01/2016,0.0728,0.5000,20.0000,0
1,23/01/2016,0.1196,0.5000,20.0000,0
1,24/01/2016,0.2447,0.5000,20.0000,0
1,25/01/2016,0.2567,0.5000,20.0000,0
1,26/01/2016,0.6159,0.5000,20.0000,0
1,27/01/2016,0.5385,0.5000,20.0000,0
1,28/01/2016,0.5461,0.5000,20.0000,0
1,29/01/2016,0.2888,0.5000,20.0000,0
1,30/01/2016,0.5136,0.5000,20.0000,0
1,31/01/2016,0.7010,0.5000,20.0000,0
1,01/02/2016,0.3526,0.5000,20.0000,0
1,02/02/2016,0.9974,0.5000,20.0000,0
1,03/02/2016,0.1189,0.5000,20.0000,0
1,04/02/2016,0.4576,0.5000,20.0000,0
1,05/02/2016,0.1613,0.5000,20.0000,0
1,06/02/2016,0.5368,0.5000,20.0000,0
1,07/02/2016,0.9493,0.5000,20.0000,0
1,08/02/2016,0.3290,0.5000,20.0000,0
1,09/02/2016,0.0317,0.5000,20.0000,0
1,10/02/2016,0.1617,0.5000,20.0000,0
1,11/02/2016,0.5098,0.5000,20.0000,0
1,12/02/2016,0.0078,0.5000,20.0000,0
1,13/02/2016,0.4646,0.5000,20.0000,0
1,14/02/2016,0.4785,0.5000,20.0000,0
1,15/02/2016,0.0935,0.5000,20.0000,0
1,16/02/2016,0.9217,0.5000,20.0000,0
1,17/02/2016,0.2628,0.5000,20.0000,0
1,18/02/2016,0.7992,0.5000,20.0000,0
1,19/02/2016,0.1192,0.5000,20.0000,0
1,20/02/2016,0.3726,0.5000,20.0000,0
1,21/02/2016,0.2122,0.5000,20.0000,0
1,22/02/2016,0.0445,0.5000,20.0000,0
1,23/02/2016,0.6279,0.5000,20.0000,0
1,24/02/2016,0.1407,0.5000,20.0000,0
1,25/02/2016,0.4588,0.5000,20.0000,0
1,26/02/2016,0.4582,0.5000,20.0000,0
1,27/02/2016,0.6016,0.5000,20.0000,0
1,28/02/2016,0.8944,0.5000,20.0000,0
1,29/02/2016,0.9130,0.5000,20.0000,0
1,01/03/2016,0.7814,0.5000,20.0000,0
1,02/03/2016,0.5598,0.5000,20.0000,0
1,03/03/2016,0.4463,0.5000,20.0000,0
1,04/03/2016,0.6108,0.5000,20.0000,0
1,05/03/2016,0.5396,0.5000,20.0000,0
1,06/03/2016,0.5428,0.5000,20.0000,0
1,07/03/2016,0.4861,0.5000,20.0000,0
1,08/03/2016,0.4424,0.5000,20.0000,0
1,09/03/2016,0.1548,0.5000,20.0000,0
1,10/03/2016,0.2717,0.5000,20.0000,0
1,11/03/2016,0.2913,0.5000,20.0000,0
1,12/03/2016,0.2897,0.5000,20.0000,0
1,13/03/2016,0.8386,0.5000,20.0000,0
1,14/03/2016,0.7418,0.5000,20.0000,0
1,15/03/2016,0.4237,0.5000,20.0000,0
1,16/03/2016,0.3427,0.5000,20.0000,0
1,17/03/2016,0.2029,0.5000,20.0000,0
1,18/03/2016,0.0058,0.5000,20.0000,0
1,19/03/2016,0.4935,0.5000,20.0000,0
1,20/03/2016,0.2470,0.5000,20.0000,0
1,21/03/2016,0.4888,0.5000,20.0000,0
1,22/03/2016,0.6909,0.5000,20.0000,0
1,23/03/2016,0.8640,0.5000,20.0000,0
1,24/03/2016,0.8935,0.5000,20.0000,0
1,25/03/2016,0.1146,0.5000,20.0000,0
1,26/03/2016,0.3010,0.5000,20.0000,0
1,27/03/2016,0.1592,0.5000,20.0000,0
1,28/03/2016,0.2071,0.5000,20.0000,0
1,29/03/2016,0.5296,0.5000,20.0000,0
1,30/03/2016,0.3633,0.5000,20.0000,0
1,31/03/2016,0.8204,0.5000,20.0000,0
1,01/04/2016,0.8143,0.5000,20.0000,0
1,02/04/2016,0.2273,0.5000,20.0000,0
1,03/04/2016,0.3258,0.5000,20.0000,0
1,04/04/2016,0.7043,0.5000,20.0000,0
1,05/04/2016,0.3886,0.5000,20.0000,0
1,06/04/2016,0.3605,0.5000,20.0000,0
1,07/04/2016,0.0744,0.5000,20.0000,0
1,08/04/2016,0.5438,0.5000,20.0000,0
1,09/04/2016,0.4223,0.5000,20.0000,0
1,10/04/2016,0.8637,0.5000,20.0000,0
1,11/04/2016,0.4537,0.5000,20.0000,0
1,12/04/2016,0.0950,0.5000,20.0000,0
1,13/04/2016,0.9097,0.5000,20.0000,0
1,14/04/2016,0.6920,0.5000,20.0000,0
1,15/04/2016,0.1898,0.5000,20.0000,0
1,16/04/2016,0.1665,0.5000,20.0000,0
1,17/04/2016,0.1168,0.5000,20.0000,0
1,18/04/2016,0.5335,0.5000,20.0000,0
1,19/04/2016,0.6142,0.5000,20.0000,0
1,20/04/2016,0.9062,0.5000,20.0000,0
1,21/04/2016,0.6982,0.5000,20.0000,0
1,22/04/2016,0.7396,0.5000,20.0000,0
1,23/04/2016,0.7696,0.5000,20.0000,0
1,24/04/2016,0.2033,0.5000,20.0000,0
1,25/04/2016,0.0811,0.5000,20.0000,0
1,26/04/2016,0.2030,0.5000,20.0000,0
1,27/04/2016,0.2532,0.5000,20.0000,0
1,28/04/2016,0.6372,0.5000,20.0000,0
1,29/04/2016,0.7457,0.5000,20.0000,0
1,30/04/2016,0.7658,0.5000,20.0000,0
1,01/05/2016,0.1625,0.5000,20.0000,0
1,02/05/2016,0.0970,0.5000,20.0000,0
1,03/05/2016,0.9913,0.5000,20.0000,0
1,04/05/2016,0.3330,0.5000,20.0000,0
1,05/05/2016,0.5456,0.5000,20.0000,0
1,06/05/2016,0.0553,0.5000,20.0000,0
1,07/05/2016,0.8163,0.5000,20.0000,0
1,08/05/2016,0.9726,0.5000,20.0000,0
1,09/05/2016,0.6266,0.5000,20.0000,0
1,10/05/2016,0.7275,0.5000,20.0000,0
1,11/05/2016,0.2922,0.5000,20.0000,0
1,12/05/2016,0.6390,0.5000,20.0000,0
1,13/05/2016,0.2833,0.5000,20.0000,0
1,14/05/2016,0.6021,0.5000,20.0000,0
1,15/05/2016,0.4902,0.5000,20.0000,0
1,16/05/2016,0.3016,0.5000,20.0000,0
1,17/05/2016,0.3802,0.5000,20.0000,0
1,18/05/2016,0.0075,0.5000,20.0000,0
1,19/05/2016,0.7609,0.5000,20.0000,0
1,20/05/2016,0.7061,0.5000,20.0000,0
1,21/05/2016,0.9734,0.5000,20.0000,0
1,22/05/2016,0.5702,0.5000,20.0000,0
1,23/05/2016,0.3969,0.5000,20.0000,0
1,24/05/2016,0.6028,0.5000,20.0000,0
