ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.4832,0.5000,20.0000,0
1,02/01/2016,0.3023,0.5000,20.0000,0
1,03/01/2016,0.8849,0.5000,20.0000,0
1,04/01/2016,0.5988,0.5000,20.0000,0
1,05/01/2016,0.0841,0.5000,20.0000,0
1,06/01/2016,0.4100,0.5000,20.0000,0
1,07/01/2016,0.1954,0.5000,20.0000,0
1,08/01/2016,0.3743,0.5000,20.0000,0
1,09/01/2016,0.1689,0.5000,20.0000,0
1,10/01/2016,0.2824,0.5000,20.0000,0
1,11/01/2016,0.4407,0.5000,20.0000,0
1,12/01/2016,0.4605,0.5000,20.0000,0
1,13/01/2016,0.4368,0.5000,20.0000,0
1,14/01/2016,0.8169,0.5000,20.0000,0
1,15/01/2016,0.0700,0.5000,20.0000,0
1,16/01/2016,0.3085,0.5000,20.0000,0
1,17/01/2016,0.6056,0.5000,20.0000,0
1,18/01/2016,0.0475,0.5000,20.0000,0
1,19/01/2016,0.5252,0.5000,20.0000,0
1,20/01/2016,0.9890,0.5000,20.0000,0
1,21/01/2016,0.6789,0.5000,20.0000,0
1,22/01/2016,0.6761,0.5000,20.0000,0
1,23/01/2016,0.0899,0.5000,20.0000,0
1,24/01/2016,0.7634,0.5000,20.0000,0
1,25/01/2016,0.0516,0.5000,20.0000,0
1,26/01/2016,0.8316,0.5000,20.0000,0
1,27/01/2016,0.3670,0.5000,20.0000,0
1,28/01/2016,0.5010,0.5000,20.0000,0
1,29/01/2016,0.2751,0.5000,20.0000,0
1,30/01/2016,0.2231,0.5000,20.0000,0
1,31/01/2016,0.1760,0.5000,20.0000,0
1,01/02/2016,0.6570,0.5000,20.0000,0
1,02/02/2016,0.3292,0.5000,20.0000,0
1,03/02/2016,0.3677,0.5000,20.0000,0
1,04/02/2016,0.3498,0.5000,20.0000,0
1,05/02/2016,0.5811,0.5000,20.0000,0
1,06/02/2016,0.9490,0.5000,20.0000,0
1,07/02/2016,0.7064,0.5000,20.0000,0
1,08/02/2016,0.3311,0.5000,20.0000,0
1,09/02/2016,0.7422,0.5000,20.0000,0
1,10/02/2016,0.0588,0.5000,20.0000,0
1,11/02/2016,0.4683,0.5000,20.0000,0
1,12/02/2016,0.5511,0.5000,20.0000,0
1,13/02/2016,0.6748,0.5000,20.0000,0
1,14/02/2016,0.4910,0.5000,20.0000,0
1,15/02/2016,0.6816,0.5000,20.0000,0
1,16/02/2016,0.2089,0.5000,20.0000,0
1,17/02/2016,0.5690,0.5000,20.0000,0
1,18/02/2016,0.3989,0.5000,20.0000,0
1,19/02/2016,0.2393,0.5000,20.0000,0
1,20/02/2016,0.1721,0.5000,20.0000,0
1,21/02/2016,0.6595,0.5000,20.0000,0
1,22/02/2016,0.5672,0.5000,20.0000,0
1,23/02/2016,0.1846,0.5000,20.0000,0
1,24/02/2016,0.0723,0.5000,20.0000,0
1,25/02/2016,0.3727,0.5000,20.0000,0
1,26/02/2016,0.9727,0.5000,20.0000,0
1,27/02/2016,0.8950,0.5000,20.0000,0
1,28/02/2016,0.1044,0.5000,20.0000,0
1,29/02/2016,0.9107,0.5000,20.0000,0
1,01/03/2016,0.5870,0.5000,20.0000,0
1,02/03/2016,0.8424,0.5000,20.0000,0
1,03/03/2016,0.2983,0.5000,20.0000,0
1,04/03/2016,0.7795,0.5000,20.0000,0
1,05/03/2016,0.9202,0.5000,20.0000,0
1,06/03/2016,0.5184,0.5000,20.0000,0
1,07/03/2016,0.7950,0.5000,20.0000,0
1,08/03/2016,0.6558,0.5000,20.0000,0
1,09/03/2016,0.5019,0.5000,20.0000,0
1,10/03/2016,0.3315,0.5000,20.0000,0
1,11/03/2016,0.2486,0.5000,20.0000,0
1,12/03/2016,0.7657,0.5000,20.0000,0
1,13/03/2016,0.3534,0.5000,20.0000,0
1,14/03/2016,0.2593,0.5000,20.0000,0
1,15/03/2016,0.3767,0.5000,20.0000,0
1,16/03/2016,0.1539,0.5000,20.0000,0
1,17/03/2016,0.8534,0.5000,20.0000,0
1,18/03/2016,0.5169,0.5000,20.0000,0
1,19/03/2016,0.1524,0.5000,20.0000,0
1,20/03/2016,0.2331,0.5000,20.0000,0
1,21/03/2016,0.0188,0.5000,20.0000,0
1,22/03/2016,0.7997,0.5000,20.0000,0
1,23/03/2016,0.6666,0.5000,20.0000,0
1,24/03/2016,0.5457,0.5000,20.0000,0
1,25/03/2016,0.6110,0.5000,20.0000,0
1,26/03/2016,0.2918,0.5000,20.0000,0
1,27/03/2016,0.4526,0.5000,20.0000,0
1,28/03/2016,0.5036,0.5000,20.0000,0
1,29/03/2016,0.5204,0.5000,20.0000,0
1,30/03/2016,0.2620,0.5000,20.0000,0
1,31/03/2016,0.5576,0.5000,20.0000,0
1,01/04/2016,0.1950,0.5000,20.0000,0
1,02/04/2016,0.6759,0.5000,20.0000,0
