ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.6616,0.5000,20.0000,0
1,02/01/2016,0.7376,0.5000,20.0000,0
1,03/01/2016,0.5862,0.5000,20.0000,0
1,04/01/2016,0.7997,0.5000,20.0000,0
1,05/01/2016,0.1545,0.5000,20.0000,0
1,06/01/2016,0.2241,0.5000,20.0000,0
1,07/01/2016,0.6784,0.5000,20.0000,0
1,08/01/2016,0.8481,0.5000,20.0000,0
1,09/01/2016,0.7940,0.5000,20.0000,0
1,10/01/2016,0.8326,0.5000,20.0000,0
1,11/01/2016,0.8126,0.5000,20.0000,0
1,12/01/2016,0.2174,0.5000,20.0000,0
1,13/01/2016,0.1764,0.5000,20.0000,0
1,14/01/2016,0.8220,0.5000,20.0000,0
1,15/01/2016,0.8965,0.5000,20.0000,0
1,16/01/2016,0.2575,0.5000,20.0000,0
1,17/01/2016,0.8897,0.5000,20.0000,0
1,18/01/2016,0.1167,0.5000,20.0000,0
1,19/01/2016,0.0681,0.5000,20.0000,0
1,20/01/2016,0.5093,0.5000,20.0000,0
1,21/01/2016,0.8807,0.5000,20.0000,0
1,22/01/2016,0.3889,0.5000,20.0000,0
1,23/01/2016,0.1251,0.5000,20.0000,0
1,24/01/2016,0.5514,0.5000,20.0000,0
1,25/01/2016,0.8127,0.5000,20.0000,0
1,26/01/2016,0.9707,0.5000,20.0000,0
1,27/01/2016,0.0674,0.5000,20.0000,0
1,28/01/2016,0.6043,0.5000,20.0000,0
1,29/01/2016,0.8658,0.5000,20.0000,0
1,30/01/2016,0.6284,0.5000,20.0000,0
1,31/01/2016,0.4624,0.5000,20.0000,0
1,01/02/2016,0.2766,0.5000,20.0000,0
1,02/02/2016,0.2386,0.5000,20.0000,0
1,03/02/2016,0.7176,0.5000,20.0000,0
1,04/02/2016,0.9196,0.5000,20.0000,0
1,05/02/2016,0.9966,0.5000,20.0000,0
1,06/02/2016,0.6151,0.5000,20.0000,0
1,07/02/2016,0.4267,0.5000,20.0000,0
1,08/02/2016,0.6172,0.5000,20.0000,0
1,09/02/2016,0.7999,0.5000,20.0000,0
1,10/02/2016,0.5509,0.5000,20.0000,0
1,11/02/2016,0.0885,0.5000,20.0000,0
1,12/02/2016,0.0685,0.5000,20.0000,0
1,13/02/2016,0.4806,0.5000,20.0000,0
1,14/02/2016,0.7404,0.5000,20.0000,0
1,15/02/2016,0.8306,0.5000,20.0000,0
1,16/02/2016,0.7059,0.5000,20.0000,0
1,17/02/2016,0.3989,0.5000,20.0000,0
1,18/02/2016,0.9822,0.5000,20.0000,0
1,19/02/2016,0.0406,0.5000,20.0000,0
1,20/02/2016,0.5373,0.5000,20.0000,0
1,21/02/2016,0.2789,0.5000,20.0000,0
1,22/02/2016,0.4315,0.5000,20.0000,0
1,23/02/2016,0.7589,0.5000,20.0000,0
1,24/02/2016,0.3357,0.5000,20.0000,0
1,25/02/2016,0.9338,0.5000,20.0000,0
1,26/02/2016,0.4786,0.5000,20.0000,0
1,27/02/2016,0.1398,0.5000,20.0000,0
1,28/02/2016,0.1005,0.5000,20.0000,0
1,29/02/2016,0.8805,0.5000,20.0000,0
1,01/03/2016,0.6452,0.5000,20.0000,0
1,02/03/2016,0.5082,0.5000,20.0000,0
1,03/03/2016,0.5330,0.5000,20.0000,0
1,04/03/2016,0.5313,0.5000,20.0000,0
1,05/03/2016,0.2049,0.5000,20.0000,0
1,06/03/2016,0.5635,0.5000,20.0000,0
1,07/03/2016,0.3017,0.5000,20.0000,0
1,08/03/2016,0.7396,0.5000,20.0000,0
1,09/03/2016,0.4522,0.5000,20.0000,0
1,10/03/2016,0.9014,0.5000,20.0000,0
1,11/03/2016,0.7925,0.5000,20.0000,0
1,12/03/2016,0.2828,0.5000,20.0000,0
1,13/03/2016,0.9071,0.5000,20.0000,0
1,14/03/2016,0.7236,0.5000,20.0000,0
1,15/03/2016,0.4374,0.5000,20.0000,0
1,16/03/2016,0.1468,0.5000,20.0000,0
1,17/03/2016,0.1385,0.5000,20.0000,0
1,18/03/2016,0.7014,0.5000,20.0000,0
1,19/03/2016,0.7893,0.5000,20.0000,0
