ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.5985,0.5000,20.0000,0
1,02/01/2016,0.6895,0.5000,20.0000,0
1,03/01/2016,0.5407,0.5000,20.0000,0
1,04/01/2016,0.3295,0.5000,20.0000,0
1,05/01/2016,0.3489,0.5000,20.0000,0
1,06/01/2016,0.9940,0.5000,20.0000,0
1,07/01/2016,0.6943,0.5000,20.0000,0
1,08/01/2016,0.2492,0.5000,20.0000,0
1,09/01/2016,0.2087,0.5000,20.0000,0
1,10/01/2016,0.3225,0.5000,20.0000,0
1,11/01/2016,0.5567,0.5000,20.0000,0
1,12/01/2016,0.4592,0.5000,20.0000,0
1,13/01/2016,0.0613,0.5000,20.0000,0
1,14/01/2016,0.0750,0.5000,20.0000,0
1,15/01/2016,0.8999,0.5000,20.0000,0
1,16/01/2016,0.4386,0.5000,20.0000,0
1,17/01/2016,0.2375,0.5000,20.0000,0
1,18/01/2016,0.8959,0.5000,20.0000,0
1,19/01/2016,0.1039,0.5000,20.0000,0
1,20/01/2016,0.8278,0.5000,20.0000,0
1,21/01/2016,0.0356,0.5000,20.0000,0
1,22/01/2016,0.6534,0.5000,20.0000,0
1,23/01/2016,0.0510,0.5000,20.0000,0
1,24/01/2016,0.5486,0.5000,20.0000,0
1,25/01/2016,0.0169,0.5000,20.0000,0
1,26/01/2016,0.6072,0.5000,20.0000,0
1,27/01/2016,0.2810,0.5000,20.0000,0
1,28/01/2016,0.9431,0.5000,20.0000,0
1,29/01/2016,0.2382,0.5000,20.0000,0
1,30/01/2016,0.4428,0.5000,20.0000,0
1,31/01/2016,0.3071,0.5000,20.0000,0
1,01/02/2016,0.1907,0.5000,20.0000,0
1,02/02/2016,0.1793,0.5000,20.0000,0
1,03/02/2016,0.1599,0.5000,20.0000,0
1,04/02/2016,0.6880,0.5000,20.0000,0
1,05/02/2016,0.6226,0.5000,20.0000,0
1,06/02/2016,0.8183,0.5000,20.0000,0
1,07/02/2016,0.9393,0.5000,20.0000,0
1,08/02/2016,0.0284,0.5000,20.0000,0
1,09/02/2016,0.1914,0.5000,20.0000,0
1,10/02/2016,0.8684,0.5000,20.0000,0
1,11/02/2016,0.3166,0.5000,20.0000,0
1,12/02/2016,0.3649,0.5000,20.0000,0
1,13/02/2016,0.4608,0.5000,20.0000,0
1,14/02/2016,0.7276,0.5000,20.0000,0
1,15/02/2016,0.8751,0.5000,20.0000,0
1,16/02/2016,0.5836,0.5000,20.0000,0
1,17/02/2016,0.4312,0.5000,20.0000,0
1,18/02/2016,0.6237,0.5000,20.0000,0
1,19/02/2016,0.1917,0.5000,20.0000,0
1,20/02/2016,0.7588,0.5000,20.0000,0
1,21/02/2016,0.9414,0.5000,20.0000,0
1,22/02/2016,0.1352,0.5000,20.0000,0
1,23/02/2016,0.3317,0.5000,20.0000,0
1,24/02/2016,0.6067,0.5000,20.0000,0
1,25/02/2016,0.5780,0.5000,20.0000,0
1,26/02/2016,0.3586,0.5000,20.0000,0
1,27/02/2016,0.9100,0.5000,20.0000,0
1,28/02/2016,0.3310,0.5000,20.0000,0
1,29/02/2016,0.3860,0.5000,20.0000,0
1,01/03/2016,0.3309,0.5000,20.0000,0
1,02/03/2016,0.2068,0.5000,20.0000,0
1,03/03/2016,0.7217,0.5000,20.0000,0
1,04/03/2016,0.0409,0.5000,20.0000,0
1,05/03/2016,0.1604,0.5000,20.0000,0
1,06/03/2016,0.4555,0.5000,20.0000,0
1,07/03/2016,0.5570,0.5000,20.0000,0
1,08/03/2016,0.5444,0.5000,20.0000,0
1,09/03/2016,0.2616,0.5000,20.0000,0
1,10/03/2016,0.6911,0.5000,20.0000,0
1,11/03/2016,0.6235,0.5000,20.0000,0
1,12/03/2016,0.0757,0.5000,20.0000,0
1,13/03/2016,0.5525,0.5000,20.0000,0
1,14/03/2016,0.2357,0.5000,20.0000,0
1,15/03/2016,0.6926,0.5000,20.0000,0
1,16/03/2016,0.0216,0.5000,20.0000,0
