ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.2674,0.5000,20.0000,0
1,02/01/2016,0.1873,0.5000,20.0000,0
1,03/01/2016,0.6542,0.5000,20.0000,0
1,04/01/2016,0.5796,0.5000,20.0000,0
1,05/01/2016,0.9941,0.5000,20.0000,0
1,06/01/2016,0.5833,0.5000,20.0000,0
1,07/01/2016,0.0864,0.5000,20.0000,0
1,08/01/2016,0.1958,0.5000,20.0000,0
1,09/01/2016,0.1400,0.5000,20.0000,0
1,10/01/2016,0.2987,0.5000,20.0000,0
1,11/01/2016,0.3019,0.5000,20.0000,0
1,12/01/2016,0.8066,0.5000,20.0000,0
1,13/01/2016,0.7628,0.5000,20.0000,0
1,14/01/2016,0.3367,0.5000,20.0000,0
1,15/01/2016,0.6266,0.5000,20.0000,0
1,16/01/2016,0.8224,0.5000,20.0000,0
1,17/01/2016,0.6055,0.5000,20.0000,0
1,18/01/2016,0.2847,0.5000,20.0000,0
1,19/01/2016,0.1311,0.5000,20.0000,0
1,20/01/2016,0.0491,0.5000,20.0000,0
1,21/01/2016,0.3951,0.5000,20.0000,0
1,22/01/2016,0.4143,0.5000,20.0000,0
1,23/01/2016,0.7871,0.5000,20.0000,0
1,24/01/2016,0.4750,0.5000,20.0000,0
1,25/01/2016,0.6569,0.5000,20.0000,0
1,26/01/2016,0.5368,0.5000,20.0000,0
1,27/01/2016,0.1860,0.5000,20.0000,0
1,28/01/2016,0.4979,0.5000,20.0000,0
1,29/01/2016,0.3862,0.5000,20.0000,0
1,30/01/2016,0.6025,0.5000,20.0000,0
1,31/01/2016,0.4519,0.5000,20.0000,0
1,01/02/2016,0.3905,0.5000,20.0000,0
1,02/02/2016,0.6161,0.5000,20.0000,0
1,03/02/2016,0.6547,0.5000,20.0000,0
1,04/02/2016,0.7998,0.5000,20.0000,0
1,05/02/2016,0.6555,0.5000,20.0000,0
1,06/02/2016,0.0511,0.5000,20.0000,0
1,07/02/2016,0.0059,0.5000,20.0000,0
1,08/02/2016,0.4099,0.5000,20.0000,0
1,09/02/2016,0.6398,0.5000,20.0000,0
1,10/02/2016,0.1150,0.5000,20.0000,0
1,11/02/2016,0.4650,0.5000,20.0000,0
