ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.7950,0.5000,20.0000,0
1,02/01/2016,0.8543,0.5000,20.0000,0
1,03/01/2016,0.0551,0.5000,20.0000,0
1,04/01/2016,0.9705,0.5000,20.0000,0
1,05/01/2016,0.0628,0.5000,20.0000,0
1,06/01/2016,0.6819,0.5000,20.0000,0
1,07/01/2016,0.6765,0.5000,20.0000,0
1,08/01/2016,0.6106,0.5000,20.0000,0
1,09/01/2016,0.5861,0.5000,20.0000,0
1,10/01/2016,0.2814,0.5000,20.0000,0
1,11/01/2016,0.9830,0.5000,20.0000,0
1,12/01/2016,0.1219,0.5000,20.0000,0
1,13/01/2016,0.9180,0.5000,20.0000,0
1,14/01/2016,0.0465,0.5000,20.0000,0
1,15/01/2016,0.4068,0.5000,20.0000,0
1,16/01/2016,0.8394,0.5000,20.0000,0
1,17/01/2016,0.6495,0.5000,20.0000,0
1,18/01/2016,0.3918,0.5000,20.0000,0
1,19/01/2016,0.1605,0.5000,20.0000,0
1,20/01/2016,0.4566,0.5000,20.0000,0
1,21/01/2016,0.9789,0.5000,20.0000,0
1,22/01/2016,0.7918,0.5000,20.0000,0
1,23/01/2016,0.2271,0.5000,20.0000,0
1,24/01/2016,0.2429,0.5000,20.0000,0
1,25/01/2016,0.7374,0.5000,20.0000,0
1,26/01/2016,0.2584,0.5000,20.0000,0
1,27/01/2016,0.0589,0.5000,20.0000,0
1,28/01/2016,0.7177,0.5000,20.0000,0
1,29/01/2016,0.8116,0.5000,20.0000,0
1,30/01/2016,0.9891,0.5000,20.0000,0
1,31/01/2016,0.3471,0.5000,20.0000,0
1,01/02/2016,0.2071,0.5000,20.0000,0
1,02/02/2016,0.2000,0.5000,20.0000,0
1,03/02/2016,0.1498,0.5000,20.0000,0
1,04/02/2016,0.1351,0.5000,20.0000,0
1,05/02/2016,0.1774,0.5000,20.0000,0
1,06/02/2016,0.3674,0.5000,20.0000,0
1,07/02/2016,0.3326,0.5000,20.0000,0
1,08/02/2016,0.3997,0.5000,20.0000,0
1,09/02/2016,0.3215,0.5000,20.0000,0
1,10/02/2016,0.3797,0.5000,20.0000,0
1,11/02/2016,0.6923,0.5000,20.0000,0
1,12/02/2016,0.3147,0.5000,20.0000,0
1,13/02/2016,0.4715,0.5000,20.0000,0
1,14/02/2016,0.5458,0.5000,20.0000,0
1,15/02/2016,0.2342,0.5000,20.0000,0
1,16/02/2016,0.7996,0.5000,20.0000,0
1,17/02/2016,0.4380,0.5000,20.0000,0
1,18/02/2016,0.5939,0.5000,20.0000,0
1,19/02/2016,0.9371,0.5000,20.0000,0
1,20/02/2016,0.4044,0.5000,20.0000,0
1,21/02/2016,0.3237,0.5000,20.0000,0
1,22/02/2016,0.6396,0.5000,20.0000,0
1,23/02/2016,0.9713,0.5000,20.0000,0
1,24/02/2016,0.9491,0.5000,20.0000,0
1,25/02/2016,0.4482,0.5000,20.0000,0
1,26/02/2016,0.3712,0.5000,20.0000,0
1,27/02/2016,0.9918,0.5000,20.0000,0
1,28/02/2016,0.1056,0.5000,20.0000,0
1,29/02/2016,0.2912,0.5000,20.0000,0
1,01/03/2016,0.7391,0.5000,20.0000,0
1,02/03/2016,0.9868,0.5000,20.0000,0
1,03/03/2016,0.9721,0.5000,20.0000,0
1,04/03/2016,0.1095,0.5000,20.0000,0
1,05/03/2016,0.2927,0.5000,20.0000,0
1,06/03/2016,0.4761,0.5000,20.0000,0
1,07/03/2016,0.7618,0.5000,20.0000,0
1,08/03/2016,0.2185,0.5000,20.0000,0
1,09/03/2016,0.8306,0.5000,20.0000,0
1,10/03/2016,0.2865,0.5000,20.0000,0
1,11/03/2016,0.8090,0.5000,20.0000,0
1,12/03/2016,0.1102,0.5000,20.0000,0
1,13/03/2016,0.8192,0.5000,20.0000,0
1,14/03/2016,0.0975,0.5000,20.0000,0
1,15/03/2016,0.7250,0.5000,20.0000,0
1,16/03/2016,0.3249,0.5000,20.0000,0
1,17/03/2016,0.8476,0.5000,20.0000,0
1,18/03/2016,0.3867,0.5000,20.0000,0
1,19/03/2016,0.2033,0.5000,20.0000,0
1,20/03/2016,0.8989,0.5000,20.0000,0
1,21/03/2016,0.9573,0.5000,20.0000,0
1,22/03/2016,0.1226,0.5000,20.0000,0
1,23/03/2016,0.8317,0.5000,20.0000,0
1,24/03/2016,0.1630,0.5000,20.0000,0
1,25/03/2016,0.4868,0.5000,20.0000,0
1,26/03/2016,0.6329,0.5000,20.0000,0
1,27/03/2016,0.4891,0.5000,20.0000,0
1,28/03/2016,0.3230,0.5000,20.0000,0
1,29/03/2016,0.8100,0.5000,20.0000,0
1,30/03/2016,0.5762,0.5000,20.0000,0
1,31/03/2016,0.7684,0.5000,20.0000,0
1,01/04/2016,0.4221,0.5000,20.0000,0
1,02/04/2016,0.2870,0.5000,20.0000,0
1,03/04/2016,0.2573,0.5000,20.0000,0
1,04/04/2016,0.8244,0.5000,20.0000,0
1,05/04/2016,0.3199,0.5000,20.0000,0
1,06/04/2016,0.1850,0.5000,20.0000,0
1,07/04/2016,0.6337,0.5000,20.0000,0
1,08/04/2016,0.6350,0.5000,20.0000,0
1,09/04/2016,0.8103,0.5000,20.0000,0
1,10/04/2016,0.8026,0.5000,20.0000,0
1,11/04/2016,0.9577,0.5000,20.0000,0
1,12/04/2016,0.2499,0.5000,20.0000,0
1,13/04/2016,0.1982,0.5000,20.0000,0
1,14/04/2016,0.6932,0.5000,20.0000,0
1,15/04/2016,0.7378,0.5000,20.0000,0
1,16/04/2016,0.7871,0.5000,20.0000,0
1,17/04/2016,0.5039,0.5000,20.0000,0
1,18/04/2016,0.9294,0.5000,20.0000,0
1,19/04/2016,0.1131,0.5000,20.0000,0
1,20/04/2016,0.6259,0.5000,20.0000,0
1,21/04/2016,0.6177,0.5000,20.0000,0
1,22/04/2016,0.9380,0.5000,20.0000,0
1,23/04/2016,0.7853,0.5000,20.0000,0
1,24/04/2016,0.0716,0.5000,20.0000,0
1,25/04/2016,0.3987,0.5000,20.0000,0
1,26/04/2016,0.8611,0.5000,20.0000,0
1,27/04/2016,0.0131,0.5000,20.0000,0
1,28/04/2016,0.3327,0.5000,20.0000,0
1,29/04/2016,0.7956,0.5000,20.0000,0
1,30/04/2016,0.5523,0.5000,20.0000,0
1,01/05/2016,0.1608,0.5000,20.0000,0
1,02/05/2016,0.2439,0.5000,20.0000,0
1,03/05/2016,0.1391,0.5000,20.0000,0
1,04/05/2016,0.0049,0.5000,20.0000,0
1,05/05/2016,0.5044,0.5000,20.0000,0
1,06/05/2016,0.2457,0.5000,20.0000,0
1,07/05/2016,0.8529,0.5000,20.0000,0
1,08/05/2016,0.6541,0.5000,20.0000,0
1,09/05/2016,0.6137,0.5000,20.0000,0
1,10/05/2016,0.4301,0.5000,20.0000,0
1,11/05/2016,0.0364,0.5000,20.0000,0
1,12/05/2016,0.3201,0.5000,20.0000,0
1,13/05/2016,0.8522,0.5000,20.0000,0
1,14/05/2016,0.0842,0.5000,20.0000,0
1,15/05/2016,0.2976,0.5000,20.0000,0
1,16/05/2016,0.5493,0.5000,20.0000,0
1,17/05/2016,0.8641,0.5000,20.0000,0
1,18/05/2016,0.2878,0.5000,20.0000,0
1,19/05/2016,0.9600,0.5000,20.0000,0
1,20/05/2016,0.1833,0.5000,20.0000,0
1,21/05/2016,0.5006,0.5000,20.0000,0
1,22/05/2016,0.5527,0.5000,20.0000,0
1,23/05/2016,0.2725,0.5000,20.0000,0
1,24/05/2016,0.4359,0.5000,20.0000,0
1,25/05/2016,0.5277,0.5000,20.0000,0
1,26/05/2016,0.5115,0.5000,20.0000,0
1,27/05/2016,0.5516,0.5000,20.0000,0
1,28/05/2016,0.5489,0.5000,20.0000,0
1,29/05/2016,0.1872,0.5000,20.0000,0
1,30/05/2016,0.6917,0.5000,20.0000,0
