ISOTime,Flow,Sal,Temp,zeroes,TSS
01/01/2016,0.1503,0.5000,20.0000,0
1,02/01/2016,0.1221,0.5000,20.0000,0
1,03/01/2016,0.5611,0.5000,20.0000,0
1,04/01/2016,0.1470,0.5000,20.0000,0
1,05/01/2016,0.5459,0.5000,20.0000,0
1,06/01/2016,0.0450,0.5000,20.0000,0
1,07/01/2016,0.2708,0.5000,20.0000,0
1,08/01/2016,0.3122,0.5000,20.0000,0
1,09/01/2016,0.1990,0.5000,20.0000,0
1,10/01/2016,0.7680,0.5000,20.0000,0
1,11/01/2016,0.5171,0.5000,20.0000,0
1,12/01/2016,0.0610,0.5000,20.0000,0
1,13/01/2016,0.7762,0.5000,20.0000,0
1,14/01/2016,0.2766,0.5000,20.0000,0
1,15/01/2016,0.5767,0.5000,20.0000,0
1,16/01/2016,0.6352,0.5000,20.0000,0
1,17/01/2016,0.7516,0.5000,20.0000,0
1,18/01/2016,0.5357,0.5000,20.0000,0
1,19/01/2016,0.1792,0.5000,20.0000,0
1,20/01/2016,0.1916,0.5000,20.0000,0
1,21/01/2016,0.9142,0.5000,20.0000,0
1,22/01/2016,0.0258,0.5000,20.0000,0
1,23/01/2016,0.1729,0.5000,20.0000,0
1,24/01/2016,0.7660,0.5000,20.0000,0
1,25/01/2016,0.4995,0.5000,20.0000,0
1,26/01/2016,0.0506,0.5000,20.0000,0
1,27/01/2016,0.2207,0.5000,20.0000,0
1,28/01/2016,0.3199,0.5000,20.0000,0
1,29/01/2016,0.5015,0.5000,20.0000,0
1,30/01/2016,0.8856,0.5000,20.0000,0
1,31/01/2016,0.7741,0.5000,20.0000,0
1,01/02/2016,0.7866,0.5000,20.0000,0
1,02/02/2016,0.6747,0.5000,20.0000,0
1,03/02/2016,0.6521,0.5000,20.0000,0
1,04/02/2016,0.9555,0.5000,20.0000,0
1,05/02/2016,0.3094,0.5000,20.0000,0
1,06/02/2016,0.2048,0.5000,20.0000,0
1,07/02/2016,0.2137,0.5000,20.0000,0
1,08/02/2016,0.9307,0.5000,20.0000,0
1,09/02/2016,0.1042,0.5000,20.0000,0
1,10/02/2016,0.3290,0.5000,20.0000,0
1,11/02/2016,0.6203,0.5000,20.0000,0
1,12/02/2016,0.4719,0.5000,20.0000,0
1,13/02/2016,0.7122,0.5000,20.0000,0
1,14/02/2016,0.6005,0.5000,20.0000,0
1,15/02/2016,0.2913,0.5000,20.0000,0
1,16/02/2016,0.9094,0.5000,20.0000,0
1,17/02/2016,0.5017,0.5000,20.0000,0
1,18/02/2016,0.8282,0.5000,20.0000,0
1,19/02/2016,0.8470,0.5000,20.0000,0
1,20/02/2016,0.4592,0.5000,20.0000,0
1,21/02/2016,0.8940,0.5000,20.0000,0
1,22/02/2016,0.4349,0.5000,20.0000,0
1,23/02/2016,0.6595,0.5000,20.0000,0
1,24/02/2016,0.7931,0.5000,20.0000,0
1,25/02/2016,0.7020,0.5000,20.0000,0
1,26/02/2016,0.1564,0.5000,20.0000,0
1,27/02/2016,0.0943,0.5000,20.0000,0
1,28/02/2016,0.7075,0.5000,20.0000,0
1,29/02/2016,0.7652,0.5000,20.0000,0
1,01/03/2016,0.5708,0.5000,20.0000,0
1,02/03/2016,0.7662,0.5000,20.0000,0
1,03/03/2016,0.5210,0.5000,20.0000,0
1,04/03/2016,0.2673,0.5000,20.0000,0
1,05/03/2016,0.7629,0.5000,20.0000,0
1,06/03/2016,0.0311,0.5000,20.0000,0
1,07/03/2016,0.4632,0.5000,20.0000,0
1,08/03/2016,0.8445,0.5000,20.0000,0
1,09/03/2016,0.2892,0.5000,20.0000,0
1,10/03/2016,0.6539,0.5000,20.0000,0
1,11/03/2016,0.4598,0.5000,20.0000,0
1,12/03/2016,0.0312,0.5000,20.0000,0
1,13/03/2016,0.2931,0.5000,20.0000,0
1,14/03/2016,0.6322,0.5000,20.0000,0
1,15/03/2016,0.8314,0.5000,20.0000,0
1,16/03/2016,0.5127,0.5000,20.0000,0
1,17/03/2016,0.2030,0.5000,20.0000,0
1,18/03/2016,0.0059,0.5000,20.0000,0
1,19/03/2016,0.3937,0.5000,20.0000,0
1,20/03/2016,0.6942,0.5000,20.0000,0
1,21/03/2016,0.7621,0.5000,20.0000,0
1,22/03/2016,0.6359,0.5000,20.0000,0
1,23/03/2016,0.8831,0.5000,20.0000,0
1,24/03/2016,0.8140,0.5000,20.0000,0
1,25/03/2016,0.8285,0.5000,20.0000,0
1,26/03/2016,0.5105,0.5000,20.0000,0
1,27/03/2016,0.5644,0.5000,20.0000,0
1,28/03/2016,0.6689,0.5000,20.0000,0
1,29/03/2016,0.1058,0.5000,20.0000,0
1,30/03/2016,0.4361,0.5000,20.0000,0
1,31/03/2016,0.4613,0.5000,20.0000,0
1,01/04/2016,0.2741,0.5000,20.0000,0
1,02/04/2016,0.4887,0.5000,20.0000,0
1,03/04/2016,0.0398,0.5000,20.0000,0
1,04/04/2016,0.4087,0.5000,20.0000,0
1,05/04/2016,0.7747,0.5000,20.0000,0
1,06/04/2016,0.9659,0.5000,20.0000,0
1,07/04/2016,0.2077,0.5000,20.0000,0
1,08/04/2016,0.0310,0.5000,20.0000,0
1,09/04/2016,0.0161,0.5000,20.0000,0
1,10/04/2016,0.2140,0.5000,20.0000,0
1,11/04/2016,0.9286,0.5000,20.0000,0
1,12/04/2016,0.6766,0.5000,20.0000,0
1,13/04/2016,0.6867,0.5000,20.0000,0
1,14/04/2016,0.7827,0.5000,20.0000,0
1,15/04/2016,0.4710,0.5000,20.0000,0
1,16/04/2016,0.8778,0.5000,20.0000,0
1,17/04/2016,0.6046,0.5000,20.0000,0
1,18/04/2016,0.2536,0.5000,20.0000,0
1,19/04/2016,0.7817,0.5000,20.0000,0
1,20/04/2016,0.1511,0.5000,20.0000,0
1,21/04/2016,0.4993,0.5000,20.0000,0
1,22/04/2016,0.4411,0.5000,20.0000,0
1,23/04/2016,0.8484,0.5000,20.0000,0
1,24/04/2016,0.4244,0.5000,20.0000,0
1,25/04/2016,0.3699,0.5000,20.0000,0
1,26/04/2016,0.1178,0.5000,20.0000,0
1,27/04/2016,0.2591,0.5000,20.0000,0
1,28/04/2016,0.8160,0.5000,20.0000,0
1,29/04/2016,0.3453,0.5000,20.0000,0
1,30/04/2016,0.1535,0.5000,20.0000,0
1,01/05/2016,0.8920,0.5000,20.0000,0
1,02/05/2016,0.6293,0.5000,20.0000,0
1,03/05/2016,0.8269,0.5000,20.0000,0
1,04/05/2016,0.0841,0.5000,20.0000,0
1,05/05/2016,0.9157,0.5000,20.0000,0
1,06/05/2016,0.5569,0.5000,20.0000,0
1,07/05/2016,0.4141,0.5000,20.0000,0
1,08/05/2016,0.0326,0.5000,20.0000,0
1,09/05/2016,0.0533,0.5000,20.0000,0
1,10/05/2016,0.6288,0.5000,20.0000,0
1,11/05/2016,0.9085,0.5000,20.0000,0
1,12/05/2016,0.4432,0.5000,20.0000,0
1,13/05/2016,0.6010,0.5000,20.0000,0
1,14/05/2016,0.5801,0.5000,20.0000,0
1,15/05/2016,0.6397,0.5000,20.0000,0
1,16/05/2016,0.3432,0.5000,20.0000,0
1,17/05/2016,0.5602,0.5000,20.0000,0
1,18/05/2016,0.2900,0.5000,20.0000,0
1,19/05/2016,0.9955,0.5000,20.0000,0
1,20/05/2016,0.4413,0.5000,20.0000,0
1,21/05/2016,0.7993,0.5000,20.0000,0
1,22/05/2016,0.5747,0.5000,20.0000,0
1,23/05/2016,0.1053,0.5000,20.0000,0
1,24/05/2016,0.0594,0.5000,20.0000,0
1,25/05/2016,0.6472,0.5000,20.0000,0
1,26/05/2016,0.7365,0.5000,20.0000,0
1,27/05/2016,0.3135,0.5000,20.0000,0
1,28/05/2016,0.3385,0.5000,20.0000,0
1,29/05/2016,0.8116,0.5000,20.0000,0
1,30/05/2016,0.1237,0.5000,20.0000,0
1,31/05/2016,0.7479,0.5000,20.0000,0
1,01/06/2016,0.3242,0.5000,20.0000,0
1,02/06/2016,0.1736,0.5000,20.0000,0
1,03/06/2016,0.7535,0.5000,20.0000,0
1,04/06/2016,0.3294,0.5000,20.0000,0
1,05/06/2016,0.6450,0.5000,20.0000,0
1,06/06/2016,0.2297,0.5000,20.0000,0
1,07/06/2016,0.6750,0.5000,20.0000,0
1,08/06/2016,0.6339,0.5000,20.0000,0
1,09/06/2016,0.1184,0.5000,20.0000,0
1,10/06/2016,0.0845,0.5000,20.0000,0
1,11/06/2016,0.1957,0.5000,20.0000,0
1,12/06/2016,0.4398,0.5000,20.0000,0
1,13/06/2016,0.5101,0.5000,20.0000,0
1,14/06/2016,0.2432,0.5000,20.0000,0
1,15/06/2016,0.6781,0.5000,20.0000,0
1,16/06/2016,0.0498,0.5000,20.0000,0
1,17/06/2016,0.7884,0.5000,20.0000,0
1,18/06/2016,0.9941,0.5000,20.0000,0
1,19/06/2016,0.2187,0.5000,20.0000,0
1,20/06/2016,0.5982,0.5000,20.0000,0
1,21/06/2016,0.1966,0.5000,20.0000,0
1,22/06/2016,0.6880,0.5000,20.0000,0
1,23/06/2016,0.2020,0.5000,20.0000,0
1,24/06/2016,0.8196,0.5000,20.0000,0
1,25/06/2016,0.8032,0.5000,20.0000,0
1,26/06/2016,0.5432,0.5000,20.0000,0
1,27/06/2016,0.7320,0.5000,20.0000,0
1,28/06/2016,0.9302,0.5000,20.0000,0
1,29/06/2016,0.3775,0.5000,20.0000,0
1,30/06/2016,0.3346,0.5000,20.0000,0
1,01/07/2016,0.6367,0.5000,20.0000,0
1,02/07/2016,0.0606,0.5000,20.0000,0
1,03/07/2016,0.0352,0.5000,20.0000,0
1,04/07/2016,0.4224,0.5000,20.0000,0
1,05/07/2016,0.4933,0.5000,20.0000,0
1,06/07/2016,0.0629,0.5000,20.0000,0
1,07/07/2016,0.0966,0.5000,20.0000,0
1,08/07/2016,0.7952,0.5000,20.0000,0
1,09/07/2016,0.7766,0.5000,20.0000,0
1,10/07/2016,0.9984,0.5000,20.0000,0
1,11/07/2016,0.6581,0.5000,20.0000,0
1,12/07/2016,0.3922,0.5000,20.0000,0
1,13/07/2016,0.4198,0.5000,20.0000,0
1,14/07/2016,0.2439,0.5000,20.0000,0
1,15/07/2016,0.0389,0.5000,20.0000,0
1,16/07/2016,0.8555,0.5000,20.0000,0
1,17/07/2016,0.2490,0.5000,20.0000,0
1,18/07/2016,0.5224,0.5000,20.0000,0
1,19/07/2016,0.5947,0.5000,20.0000,0
1,20/07/2016,0.6324,0.5000,20.0000,0
1,21/07/2016,0.5887,0.5000,20.0000,0
1,22/07/2016,0.6645,0.5000,20.0000,0
1,23/07/2016,0.0955,0.5000,20.0000,0
1,24/07/2016,0.5551,0.5000,20.0000,0
1,25/07/2016,0.7404,0.5000,20.0000,0
1,26/07/2016,0.1727,0.5000,20.0000,0
1,27/07/2016,0.4061,0.5000,20.0000,0
1,28/07/2016,0.8506,0.5000,20.0000,0
1,29/07/2016,0.2823,0.5000,20.0000,0
1,30/07/2016,0.9058,0.5000,20.0000,0
1,31/07/2016,0.2266,0.5000,20.0000,0
1,01/08/2016,0.0750,0.5000,20.0000,0
1,02/08/2016,0.1122,0.5000,20.0000,0
1,03/08/2016,0.1969,0.5000,20.0000,0
1,04/08/2016,0.1319,0.5000,20.0000,0
1,05/08/2016,0.7669,0.5000,20.0000,0
1,06/08/2016,0.8289,0.5000,20.0000,0
1,07/08/2016,0.2674,0.5000,20.0000,0
1,08/08/2016,0.5197,0.5000,20.0000,0
1,09/08/2016,0.6873,0.5000,20.0000,0
1,10/08/2016,0.3218,0.5000,20.0000,0
1,11/08/2016,0.8278,0.5000,20.0000,0
1,12/08/2016,0.2179,0.5000,20.0000,0
1,13/08/2016,0.6158,0.5000,20.0000,0
1,14/08/2016,0.0545,0.5000,20.0000,0
1,15/08/2016,0.0676,0.5000,20.0000,0
1,16/08/2016,0.0353,0.5000,20.0000,0
1,17/08/2016,0.8551,0.5000,20.0000,0
1,18/08/2016,0.5302,0.5000,20.0000,0
1,19/08/2016,0.2460,0.5000,20.0000,0
1,20/08/2016,0.9383,0.5000,20.0000,0
1,21/08/2016,0.8133,0.5000,20.0000,0
1,22/08/2016,0.4906,0.5000,20.0000,0
1,23/08/2016,0.6105,0.5000,20.0000,0
1,24/08/2016,0.2695,0.5000,20.0000,0
1,25/08/2016,0.1355,0.5000,20.0000,0
1,26/08/2016,0.6514,0.5000,20.0000,0
1,27/08/2016,0.6368,0.5000,20.0000,0
1,28/08/2016,0.5879,0.5000,20.0000,0
1,29/08/2016,0.1296,0.5000,20.0000,0
1,30/08/2016,0.3775,0.5000,20.0000,0
1,31/08/2016,0.0283,0.5000,20.0000,0
1,01/09/2016,0.3363,0.5000,20.0000,0
1,02/09/2016,0.3807,0.5000,20.0000,0
1,03/09/2016,0.9940,0.5000,20.0000,0
1,04/09/2016,0.4328,0.5000,20.0000,0
1,05/09/2016,0.0435,0.5000,20.0000,0
1,06/09/2016,0.4278,0.5000,20.0000,0
1,07/09/2016,0.1080,0.5000,20.0000,0
1,08/09/2016,0.7971,0.5000,20.0000,0
1,09/09/2016,0.2740,0.5000,20.0000,0
1,10/09/2016,0.5911,0.5000,20.0000,0
1,11/09/2016,0.8416,0.5000,20.0000,0
1,12/09/2016,0.4411,0.5000,20.0000,0
1,13/09/2016,0.8708,0.5000,20.0000,0
1,14/09/2016,0.6152,0.5000,20.0000,0
1,15/09/2016,0.5470,0.5000,20.0000,0
1,16/09/2016,0.3258,0.5000,20.0000,0
1,17/09/2016,0.9649,0.5000,20.0000,0
1,18/09/2016,0.0587,0.5000,20.0000,0
1,19/09/2016,0.6713,0.5000,20.0000,0
1,20/09/2016,0.4408,0.5000,20.0000,0
1,21/09/2016,0.9539,0.5000,20.0000,0
1,22/09/2016,0.5286,0.5000,20.0000,0
1,23/09/2016,0.3627,0.5000,20.0000,0
1,24/09/2016,0.9623,0.5000,20.0000,0
1,25/09/2016,0.3761,0.5000,20.0000,0
1,26/09/2016,0.4122,0.5000,20.0000,0
1,27/09/2016,0.7693,0.5000,20.0000,0
1,28/09/2016,0.9450,0.5000,20.0000,0
1,29/09/2016,0.7659,0.5000,20.0000,0
1,30/09/2016,0.6010,0.5000,20.0000,0
1,01/10/2016,0.7481,0.5000,20.0000,0
1,02/10/2016,0.0474,0.5000,20.0000,0
1,03/10/2016,0.6206,0.5000,20.0000,0
1,04/10/2016,0.0645,0.5000,20.0000,0
1,05/10/2016,0.4258,0.5000,20.0000,0
1,06/10/2016,0.3029,0.5000,20.0000,0
1,07/10/2016,0.2037,0.5000,20.0000,0
1,08/10/2016,0.1796,0.5000,20.0000,0
1,09/10/2016,0.9378,0.5000,20.0000,0
1,10/10/2016,0.9963,0.5000,20.0000,0
1,11/10/2016,0.4567,0.5000,20.0000,0
1,12/10/2016,0.8102,0.5000,20.0000,0
1,13/10/2016,0.3640,0.5000,20.0000,0
1,14/10/2016,0.1065,0.5000,20.0000,0
1,15/10/2016,0.3078,0.5000,20.0000,0
1,16/10/2016,0.2101,0.5000,20.0000,0
1,17/10/2016,0.7524,0.5000,20.0000,0
1,18/10/2016,0.4093,0.5000,20.0000,0
1,19/10/2016,0.5184,0.5000,20.0000,0
1,20/10/2016,0.8922,0.5000,20.0000,0
1,21/10/2016,0.2418,0.5000,20.0000,0
1,22/10/2016,0.3459,0.5000,20.0000,0
1,23/10/2016,0.9252,0.5000,20.0000,0
1,24/10/2016,0.5477,0.5000,20.0000,0
1,25/10/2016,0.4133,0.5000,20.0000,0
1,26/10/2016,0.1298,0.5000,20.0000,0
1,27/10/2016,0.6764,0.5000,20.0000,0
1,28/10/2016,0.4651,0.5000,20.0000,0
