ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,BGA,CRYPT,DIATOM,DINO,DINO_IN
30/03/2007 00:00,0.0000,0.5201,16.9480,1.0000,0.0000,24.4040,2.7116,175.9063,125.5581,59.8314,32.5270,0.2026,0.0203,110.6710,313.3421,11.0346,42.2930,0.5575,0.6969,996.0394,25.7475,0.1394,31.3342,3.3163,2.2108,2.2108,3.3163,11.0542,1.6686
31/03/2007 00:00,0.0000,0.5162,16.8921,1.0000,0.0000,24.3129,2.7014,176.3358,125.5581,58.8607,32.8161,0.2030,0.0203,110.7702,313.5404,11.1073,42.2646,0.5560,0.6950,996.9320,25.9171,0.1390,31.3540,2.8665,1.9110,1.9110,2.8665,9.5548,1.4422
01/04/2007 00:00,0.0000,0.5123,16.8362,1.0000,0.0000,24.2219,2.6913,176.7654,125.5581,57.8899,33.1051,0.2034,0.0203,110.8694,313.7388,11.1800,42.2361,0.5546,0.6932,997.8246,26.0867,0.1386,31.3739,2.4166,1.6111,1.6111,2.4166,8.0554,1.2159
02/04/2007 00:00,0.0000,0.5084,16.7803,1.0000,0.0000,24.1309,2.6812,177.1949,125.5581,56.9191,33.3941,0.2037,0.0204,110.9686,313.9371,11.2527,42.2076,0.5531,0.6914,998.7171,26.2563,0.1383,31.3937,1.9668,1.3112,1.3112,1.9668,6.5560,0.9896
03/04/2007 00:00,0.0000,0.5045,16.7245,1.0000,0.0000,24.0398,2.6711,177.6245,125.5581,55.9483,33.6831,0.2041,0.0204,111.0677,314.1355,11.3254,42.1791,0.5516,0.6895,999.6097,26.4258,0.1379,31.4135,1.7866,1.1910,1.1910,1.7866,5.9552,0.8989
04/04/2007 00:00,0.0000,0.5005,16.6686,1.0000,0.0000,23.9488,2.6610,178.0540,125.5581,54.9775,33.9722,0.2045,0.0205,111.1669,314.3338,11.3980,42.1506,0.5501,0.6877,1000.5023,26.5954,0.1375,31.4334,1.7652,1.1768,1.1768,1.7652,5.8839,0.8881
05/04/2007 00:00,0.0000,0.4966,16.6127,1.0000,0.0000,23.8577,2.6509,178.4836,125.5581,54.0067,34.2612,0.2049,0.0205,111.2661,314.5322,11.4707,42.1222,0.5487,0.6858,1001.3949,26.7650,0.1372,31.4532,1.7438,1.1625,1.1625,1.7438,5.8127,0.8774
06/04/2007 00:00,0.0000,0.4927,16.5568,1.0000,0.0000,23.7667,2.6407,178.9131,125.5581,53.0360,34.5502,0.2053,0.0205,111.3653,314.7305,11.5434,42.0937,0.5472,0.6840,1002.2874,26.9346,0.1368,31.4731,1.7224,1.1483,1.1483,1.7224,5.7414,0.8666
07/04/2007 00:00,0.0000,0.4888,16.5010,1.0000,0.0000,23.6756,2.6306,179.3427,125.5581,52.0652,34.8392,0.2057,0.0206,111.4644,314.9289,11.6161,42.0652,0.5457,0.6821,1003.1800,27.1042,0.1364,31.4929,1.7011,1.1340,1.1340,1.7011,5.6702,0.8559
08/04/2007 00:00,0.0000,0.4848,16.4451,1.0000,0.0000,23.5846,2.6205,179.7722,125.5581,51.0944,35.1283,0.2061,0.0206,111.5636,315.1272,11.6888,42.0367,0.5442,0.6803,1004.0726,27.2738,0.1361,31.5127,1.6797,1.1198,1.1198,1.6797,5.5990,0.8451
09/04/2007 00:00,0.0000,0.4809,16.3892,1.0000,0.0000,23.4936,2.6104,180.2018,125.5581,50.1236,35.4173,0.2064,0.0206,111.6628,315.3256,11.7614,42.0083,0.5428,0.6785,1004.9652,27.4434,0.1357,31.5326,1.6583,1.1055,1.1055,1.6583,5.5277,0.8344
10/04/2007 00:00,0.0000,0.4770,16.3333,1.0000,0.0000,23.4025,2.6003,180.6313,125.5581,49.1528,35.7063,0.2068,0.0207,111.7620,315.5239,11.8341,41.9798,0.5413,0.6766,1005.8577,27.6130,0.1353,31.5524,2.1224,1.4149,1.4149,2.1224,7.0747,1.0679
11/04/2007 00:00,0.0000,0.4731,16.2775,1.0000,0.0000,23.3115,2.5902,181.0609,125.5581,48.1820,35.9953,0.2072,0.0207,111.8611,315.7223,11.9068,41.9513,0.5398,0.6748,1006.7503,27.7826,0.1350,31.5722,2.8955,1.9303,1.9303,2.8955,9.6515,1.4568
12/04/2007 00:00,0.0000,0.4691,16.2216,1.0000,0.0000,23.2204,2.5800,181.4904,125.5581,47.2113,36.2844,0.2076,0.0208,111.9603,315.9206,11.9795,41.9228,0.5383,0.6729,1007.6429,27.9522,0.1346,31.5921,3.6685,2.4457,2.4457,3.6685,12.2283,1.8458
13/04/2007 00:00,0.0000,0.4652,16.1657,1.0000,0.0000,23.1294,2.5699,181.9200,125.5581,46.2405,36.5734,0.2080,0.0208,112.0595,316.1190,12.0522,41.8943,0.5369,0.6711,1008.5355,28.1217,0.1342,31.6119,4.4415,2.9610,2.9610,4.4415,14.8051,2.2347
14/04/2007 00:00,0.0000,0.4613,16.1098,1.0000,0.0000,23.0383,2.5598,182.3495,125.5581,45.2697,36.8624,0.2084,0.0208,112.1587,316.3173,12.1249,41.8659,0.5354,0.6692,1009.4280,28.2913,0.1338,31.6317,5.2146,3.4764,3.4764,5.2146,17.3819,2.6237
15/04/2007 00:00,0.0000,0.4574,16.0540,1.0000,0.0000,22.9473,2.5497,182.7791,125.5581,44.2989,37.1514,0.2087,0.0209,112.2578,316.5157,12.1975,41.8374,0.5339,0.6674,1010.3206,28.4609,0.1335,31.6516,5.9876,3.9917,3.9917,5.9876,19.9587,3.0126
16/04/2007 00:00,0.0000,0.4534,15.9981,1.0000,0.0000,22.8563,2.5396,183.2087,125.5581,43.3281,37.4405,0.2091,0.0209,112.3570,316.7140,12.2702,41.8089,0.5324,0.6656,1011.2132,28.6305,0.1331,31.6714,6.7606,4.5071,4.5071,6.7606,22.5355,3.4016
17/04/2007 00:00,0.0000,0.4495,15.9422,1.0000,0.0000,22.7652,2.5295,183.6382,125.5581,42.3573,37.7295,0.2095,0.0210,112.4562,316.9124,12.3429,41.7804,0.5310,0.6637,1012.1058,28.8001,0.1327,31.6912,6.8782,4.5855,4.5855,6.8782,22.9273,3.4607
18/04/2007 00:00,0.0000,0.4456,15.8863,1.0000,0.0000,22.6742,2.5194,184.0678,125.5581,41.3866,38.0185,0.2099,0.0210,112.5554,317.1107,12.4156,41.7520,0.5295,0.6619,1012.9984,28.9697,0.1324,31.7111,6.6036,4.4024,4.4024,6.6036,22.0120,3.3226
19/04/2007 00:00,0.0000,0.4417,15.8305,1.0000,0.0000,22.5831,2.5092,184.4973,125.5581,40.4158,38.3075,0.2103,0.0210,112.6545,317.3091,12.4883,41.7235,0.5280,0.6600,1013.8909,29.1393,0.1320,31.7309,6.3290,4.2193,4.2193,6.3290,21.0967,3.1844
20/04/2007 00:00,0.0000,0.4377,15.7746,1.0000,0.0000,22.4921,2.4991,184.9269,125.5581,39.4450,38.5966,0.2107,0.0211,112.7537,317.5074,12.5609,41.6950,0.5266,0.6582,1014.7835,29.3089,0.1316,31.7507,6.0544,4.0363,4.0363,6.0544,20.1814,3.0462
21/04/2007 00:00,0.0000,0.4338,15.7187,1.0000,0.0000,22.4010,2.4890,185.3564,125.5581,38.4742,38.8856,0.2110,0.0211,112.8529,317.7058,12.6336,41.6665,0.5251,0.6563,1015.6761,29.4785,0.1313,31.7706,5.7798,3.8532,3.8532,5.7798,19.2660,2.9081
22/04/2007 00:00,0.0000,0.4299,15.6628,1.0000,0.0000,22.3100,2.4789,185.7860,125.5581,37.5034,39.1746,0.2114,0.0211,112.9521,317.9041,12.7063,41.6380,0.5236,0.6545,1016.5687,29.6480,0.1309,31.7904,5.5052,3.6701,3.6701,5.5052,18.3507,2.7699
23/04/2007 00:00,0.0000,0.4260,15.6070,1.0000,0.0000,22.2190,2.4688,186.2155,125.5581,36.5326,39.4636,0.2118,0.0212,113.0512,318.1025,12.7790,41.6096,0.5221,0.6527,1017.4612,29.8176,0.1305,31.8103,5.2306,3.4871,3.4871,5.2306,17.4354,2.6318
24/04/2007 00:00,0.0000,0.4220,15.5511,1.0000,0.0000,22.1279,2.4587,186.6451,125.5581,35.5619,39.7527,0.2122,0.0212,113.1504,318.3008,12.8517,41.5811,0.5207,0.6508,1018.3538,29.9872,0.1302,31.8301,5.0204,3.3470,3.3470,5.0204,16.7348,2.5260
25/04/2007 00:00,0.0000,0.4181,15.4952,1.0000,0.0000,22.0369,2.4485,187.0746,125.5581,34.5911,40.0417,0.2126,0.0213,113.2496,318.4992,12.9243,41.5526,0.5192,0.6490,1019.2464,30.1568,0.1298,31.8499,4.8687,3.2458,3.2458,4.8687,16.2291,2.4497
26/04/2007 00:00,0.0000,0.4142,15.4393,1.0000,0.0000,21.9458,2.4384,187.5042,125.5581,33.6203,40.3307,0.2130,0.0213,113.3488,318.6975,12.9970,41.5241,0.5177,0.6471,1020.1390,30.3264,0.1294,31.8698,4.7170,3.1447,3.1447,4.7170,15.7233,2.3733
27/04/2007 00:00,0.0000,0.4103,15.3835,1.0000,0.0000,21.8548,2.4283,187.9337,125.5581,32.6495,40.6197,0.2133,0.0213,113.4480,318.8959,13.0697,41.4957,0.5162,0.6453,1021.0315,30.4960,0.1291,31.8896,4.5653,3.0435,3.0435,4.5653,15.2175,2.2970
28/04/2007 00:00,0.0000,0.4063,15.3276,1.0000,0.0000,21.7637,2.4182,188.3633,125.5581,31.6787,40.9088,0.2137,0.0214,113.5471,319.0942,13.1424,41.4672,0.5148,0.6434,1021.9241,30.6656,0.1287,31.9094,4.4135,2.9423,2.9423,4.4135,14.7117,2.2206
29/04/2007 00:00,0.0120,0.4024,15.2717,1.0000,0.0000,21.6727,2.4081,188.7928,125.5581,30.7079,41.1978,0.2141,0.0214,113.6463,319.2926,13.2151,41.4387,0.5133,0.6416,1022.8167,30.8352,0.1283,31.9293,4.2618,2.8412,2.8412,4.2618,14.2060,2.1443
30/04/2007 00:00,0.6220,0.3985,15.2158,1.0000,0.0000,21.5817,2.3980,189.2224,125.5581,29.7371,41.4868,0.2145,0.0215,113.7455,319.4910,13.2878,41.4102,0.5118,0.6398,1023.7093,31.0048,0.1280,31.9491,4.1101,2.7400,2.7400,4.1101,13.7002,2.0680
01/05/2007 00:00,0.4170,0.3946,15.1600,1.0000,0.0000,21.4906,2.3878,189.6519,125.5581,28.7664,41.7758,0.2149,0.0215,113.8447,319.6893,13.3604,41.3817,0.5103,0.6379,1024.6019,31.1744,0.1276,31.9689,3.7649,2.5099,2.5099,3.7649,12.5496,1.8943
02/05/2007 00:00,0.2380,0.3906,15.1041,1.0000,0.0000,21.3996,2.3777,190.0815,125.5581,27.7956,42.0649,0.2153,0.0215,113.9438,319.8877,13.4331,41.3533,0.5089,0.6361,1025.4944,31.3439,0.1272,31.9888,3.2929,2.1953,2.1953,3.2929,10.9764,1.6568
03/05/2007 00:00,0.1390,0.3867,15.0482,1.0000,0.0000,21.3085,2.3676,190.5111,125.5581,26.8248,42.3539,0.2157,0.0216,114.0430,320.0860,13.5058,41.3248,0.5074,0.6342,1026.3870,31.5135,0.1268,32.0086,2.8210,1.8807,1.8807,2.8210,9.4033,1.4194
04/05/2007 00:00,0.0830,0.3828,14.9923,1.0000,0.0000,21.2175,2.3575,190.9406,125.5581,25.8540,42.6429,0.2160,0.0216,114.1422,320.2844,13.5785,41.2963,0.5059,0.6324,1027.2796,31.6831,0.1265,32.0284,2.3490,1.5660,1.5660,2.3490,7.8301,1.1819
05/05/2007 00:00,0.0670,0.3789,14.9364,1.0000,0.0000,21.1264,2.3474,191.3702,125.5581,24.8832,42.9319,0.2164,0.0216,114.2414,320.4827,13.6512,41.2678,0.5044,0.6305,1028.1722,31.8527,0.1261,32.0483,1.8771,1.2514,1.2514,1.8771,6.2570,0.9444
06/05/2007 00:00,0.0500,0.3749,14.8806,1.0000,0.0000,21.0354,2.3373,191.7997,125.5581,23.9124,43.2210,0.2168,0.0217,114.3405,320.6811,13.7238,41.2394,0.5030,0.6287,1029.0647,32.0223,0.1257,32.0681,1.4051,0.9368,0.9368,1.4051,4.6838,0.7070
07/05/2007 00:00,0.0340,0.3710,14.8247,1.0000,0.0000,20.9444,2.3272,192.2293,125.5581,22.9417,43.5100,0.2172,0.0217,114.4397,320.8794,13.7965,41.2109,0.5015,0.6269,1029.9573,32.1919,0.1254,32.0879,0.9332,0.6221,0.6221,0.9332,3.1107,0.4695
08/05/2007 00:00,0.0200,0.3671,14.7688,1.0000,0.0000,20.8533,2.3170,192.6588,125.5581,21.9709,43.7990,0.2176,0.0218,114.5389,321.0778,13.8692,41.1824,0.5000,0.6250,1030.8499,32.3615,0.1250,32.1078,0.7887,0.5258,0.5258,0.7887,2.6292,0.3969
09/05/2007 00:00,0.0110,0.3632,14.7129,1.0000,0.0000,20.7623,2.3069,193.0884,125.5581,21.0001,44.0880,0.2180,0.0218,114.6381,321.2761,13.9419,41.1539,0.4985,0.6232,1031.7425,32.5311,0.1246,32.1276,0.8521,0.5681,0.5681,0.8521,2.8403,0.4287
10/05/2007 00:00,0.0060,0.3592,14.6571,1.0000,0.0000,20.6712,2.2968,193.5179,125.5581,20.0293,44.3771,0.2183,0.0218,114.7372,321.4745,14.0146,41.1255,0.4971,0.6213,1032.6350,32.7007,0.1243,32.1474,0.9154,0.6103,0.6103,0.9154,3.0514,0.4606
11/05/2007 00:00,0.0040,0.3553,14.6012,1.0000,0.0000,20.5802,2.2867,193.9475,125.5581,19.0585,44.6661,0.2187,0.0219,114.8364,321.6728,14.0872,41.0970,0.4956,0.6195,1033.5276,32.8702,0.1239,32.1673,0.9788,0.6525,0.6525,0.9788,3.2625,0.4925
12/05/2007 00:00,0.0020,0.3514,14.5453,1.0000,0.0000,20.4891,2.2766,194.3770,125.5581,18.0877,44.9551,0.2191,0.0219,114.9356,321.8712,14.1599,41.0685,0.4941,0.6176,1034.4202,33.0398,0.1235,32.1871,1.0421,0.6947,0.6947,1.0421,3.4737,0.5243
13/05/2007 00:00,0.0010,0.3475,14.4894,1.0000,0.0000,20.3981,2.2665,194.8066,125.5581,17.1170,45.2441,0.2195,0.0219,115.0348,322.0695,14.2326,41.0400,0.4926,0.6158,1035.3128,33.2094,0.1232,32.2070,1.1054,0.7370,0.7370,1.1054,3.6848,0.5562
14/05/2007 00:00,0.0000,0.3436,14.4336,1.0000,0.0000,20.3071,2.2563,195.2361,125.5581,16.1462,45.5332,0.2199,0.0220,115.1339,322.2679,14.3053,41.0115,0.4912,0.6140,1036.2054,33.3790,0.1228,32.2268,1.1688,0.7792,0.7792,1.1688,3.8959,0.5881
15/05/2007 00:00,0.0000,0.3396,14.3777,1.0000,0.0000,20.2160,2.2462,195.6657,125.5581,15.1754,45.8222,0.2203,0.0220,115.2331,322.4662,14.3780,40.9831,0.4897,0.6121,1037.0979,33.5486,0.1224,32.2466,1.2216,0.8144,0.8144,1.2216,4.0721,0.6147
16/05/2007 00:00,0.0000,0.3357,14.3218,1.0000,0.0000,20.1250,2.2361,196.0952,125.5581,14.2046,46.1112,0.2206,0.0221,115.3323,322.6646,14.4507,40.9546,0.4882,0.6103,1037.9905,33.7182,0.1221,32.2665,1.2643,0.8429,0.8429,1.2643,4.2144,0.6361
17/05/2007 00:00,0.0000,0.3318,14.2659,1.0000,0.0000,20.0339,2.2260,196.5248,125.5581,13.2338,46.4002,0.2210,0.0221,115.4315,322.8629,14.5233,40.9261,0.4867,0.6084,1038.8831,33.8878,0.1217,32.2863,1.3070,0.8713,0.8713,1.3070,4.3566,0.6576
18/05/2007 00:00,0.0000,0.3279,14.2101,1.0000,0.0000,19.9429,2.2159,196.9543,125.5581,12.2630,46.6893,0.2214,0.0221,115.5306,323.0613,14.5960,40.8976,0.4853,0.6066,1039.7757,34.0574,0.1213,32.3061,1.3497,0.8998,0.8998,1.3497,4.4989,0.6791
19/05/2007 00:00,0.0000,0.3239,14.1542,1.0000,0.0000,19.8518,2.2058,197.3839,125.5581,11.2923,46.9783,0.2218,0.0222,115.6298,323.2596,14.6687,40.8692,0.4838,0.6047,1040.6682,34.2270,0.1210,32.3260,1.3924,0.9282,0.9282,1.3924,4.6412,0.7006
20/05/2007 00:00,0.0000,0.3200,14.0983,1.0000,0.0000,19.7608,2.1956,197.8134,125.5581,10.3215,47.2673,0.2222,0.0222,115.7290,323.4580,14.7414,40.8407,0.4823,0.6029,1041.5608,34.3966,0.1206,32.3458,1.4350,0.9567,0.9567,1.4350,4.7834,0.7220
21/05/2007 00:00,0.0000,0.3161,14.0424,1.0000,0.0000,19.6698,2.1855,198.2430,125.5581,9.3507,47.5563,0.2226,0.0223,115.8282,323.6563,14.8141,40.8122,0.4809,0.6011,1042.4534,34.5661,0.1202,32.3656,1.4777,0.9851,0.9851,1.4777,4.9257,0.7435
22/05/2007 00:00,0.0000,0.3122,13.9866,1.0000,0.0000,19.5787,2.1754,198.6726,125.5581,8.3799,47.8454,0.2229,0.0223,115.9273,323.8547,14.8867,40.7837,0.4794,0.5992,1043.3460,34.7357,0.1198,32.3855,1.4896,0.9931,0.9931,1.4896,4.9654,0.7495
23/05/2007 00:00,0.0000,0.3082,13.9307,1.0000,0.0000,19.4877,2.1653,199.1021,125.5581,7.4091,48.1344,0.2233,0.0223,116.0265,324.0530,14.9594,40.7552,0.4779,0.5974,1044.2385,34.9053,0.1195,32.4053,1.4679,0.9786,0.9786,1.4679,4.8930,0.7386
24/05/2007 00:00,0.0000,0.3043,13.8748,1.0000,0.0000,19.3966,2.1552,199.5317,125.5581,6.4383,48.4234,0.2237,0.0224,116.1257,324.2514,15.0321,40.7268,0.4764,0.5955,1045.1311,35.0749,0.1191,32.4251,1.4462,0.9641,0.9641,1.4462,4.8206,0.7276
25/05/2007 00:00,0.0000,0.3004,13.8189,1.0000,0.0000,19.3056,2.1451,199.9612,125.5581,5.4676,48.7124,0.2241,0.0224,116.2249,324.4497,15.1048,40.6983,0.4750,0.5937,1046.0237,35.2445,0.1187,32.4450,1.4245,0.9496,0.9496,1.4245,4.7482,0.7167
26/05/2007 00:00,0.0000,0.2965,13.7631,1.0000,0.0000,19.2145,2.1349,200.3908,125.5581,4.4968,49.0015,0.2245,0.0224,116.3240,324.6481,15.1775,40.6698,0.4735,0.5918,1046.9163,35.4141,0.1184,32.4648,1.4027,0.9352,0.9352,1.4027,4.6758,0.7058
27/05/2007 00:00,0.0120,0.2925,13.7072,1.0000,0.0000,19.1235,2.1248,200.8203,125.5581,3.5260,49.2905,0.2249,0.0225,116.4232,324.8464,15.2501,40.6413,0.4720,0.5900,1047.8088,35.5837,0.1180,32.4846,1.3810,0.9207,0.9207,1.3810,4.6034,0.6948
28/05/2007 00:00,0.5420,0.2886,13.6513,1.0000,0.0000,19.0325,2.1147,201.2499,125.5581,2.5552,49.5795,0.2252,0.0225,116.5224,325.0448,15.3228,40.6129,0.4705,0.5882,1048.7014,35.7533,0.1176,32.5045,1.3593,0.9062,0.9062,1.3593,4.5310,0.6839
29/05/2007 00:00,0.2010,0.2847,13.5954,1.0000,0.0000,18.9414,2.1046,201.6794,125.5581,1.5844,49.8685,0.2256,0.0226,116.6216,325.2431,15.3955,40.5844,0.4691,0.5863,1049.5940,35.9229,0.1173,32.5243,1.7221,1.1480,1.1480,1.7221,5.7402,0.8664
30/05/2007 00:00,0.1290,0.3079,13.4972,1.0000,0.0000,19.7413,2.1935,197.8982,125.5581,2.6006,48.0999,0.2233,0.0223,114.3947,320.7894,15.1532,39.8425,0.4645,0.5806,1029.5522,35.3574,0.1161,32.0789,2.3723,1.5815,1.5815,2.3723,7.9076,1.1936
31/05/2007 00:00,0.0810,0.3539,13.3636,1.0000,0.0000,21.2845,2.3649,190.5971,125.5581,5.2748,44.6143,0.2187,0.0219,110.2270,312.4540,14.6479,38.5055,0.4573,0.5716,992.0429,34.1785,0.1143,31.2454,3.0225,2.0150,2.0150,3.0225,10.0750,1.5207
01/06/2007 00:00,0.0550,0.3999,13.2300,1.0000,0.0000,22.8278,2.5364,183.2961,125.5581,7.9489,41.1288,0.2141,0.0214,106.0593,304.1186,14.1427,37.1684,0.4501,0.5626,954.5336,32.9996,0.1125,30.4119,3.6727,2.4485,2.4485,3.6727,12.2423,1.8479
02/06/2007 00:00,0.0420,0.4459,13.0964,1.0000,0.0000,24.3710,2.7079,175.9950,125.5581,10.6230,37.6432,0.2095,0.0209,101.8916,295.7832,13.6375,35.8313,0.4429,0.5536,917.0243,31.8208,0.1107,29.5783,4.3229,2.8819,2.8819,4.3229,14.4097,2.1750
03/06/2007 00:00,0.2770,0.4919,12.9628,1.0000,0.0000,25.9142,2.8794,168.6939,125.5581,13.2972,34.1577,0.2049,0.0205,97.7239,287.4478,13.1322,34.4943,0.4357,0.5446,879.5150,30.6419,0.1089,28.7448,4.9731,3.3154,3.3154,4.9731,16.5771,2.5022
04/06/2007 00:00,0.2510,0.5379,12.8292,1.0000,0.0000,27.4575,3.0508,161.3929,125.5581,15.9713,30.6721,0.2002,0.0200,93.5562,279.1124,12.6270,33.1572,0.4285,0.5356,842.0057,29.4630,0.1071,27.9112,5.6233,3.7489,3.7489,5.6233,18.7444,2.8293
05/06/2007 00:00,0.1070,0.5838,12.6956,1.0000,0.0000,29.0007,3.2223,154.0918,125.5581,18.6454,27.1865,0.1956,0.0196,89.3885,270.7770,12.1218,31.8201,0.4213,0.5267,804.4964,28.2842,0.1053,27.0777,6.2735,4.1824,4.1824,6.2735,20.9118,3.1565
06/06/2007 00:00,0.0670,0.6298,12.5620,1.0000,0.0000,30.5440,3.3938,146.7907,125.5581,21.3196,23.7010,0.1910,0.0191,85.2208,262.4416,11.6166,30.4831,0.4141,0.5177,766.9871,27.1053,0.1035,26.2442,6.3085,4.2057,4.2057,6.3085,21.0285,3.1741
07/06/2007 00:00,0.0490,0.6758,12.4284,1.0000,0.0000,32.0872,3.5652,139.4896,125.5581,23.9937,20.2154,0.1864,0.0186,81.0531,254.1062,11.1113,29.1460,0.4069,0.5087,729.4778,25.9264,0.1017,25.4106,5.7232,3.8154,3.8154,5.7232,19.0772,2.8796
08/06/2007 00:00,0.0400,0.7218,12.2948,1.0000,0.0000,33.6304,3.7367,132.1886,125.5581,26.6678,16.7299,0.1818,0.0182,76.8854,245.7708,10.6061,27.8089,0.3998,0.4997,691.9685,24.7476,0.0999,24.5771,5.1378,3.4252,3.4252,5.1378,17.1260,2.5851
09/06/2007 00:00,0.0360,0.7678,12.1612,1.0000,0.0000,35.1737,3.9082,124.8875,125.5581,29.3420,13.2443,0.1772,0.0177,72.7177,237.4354,10.1009,26.4719,0.3926,0.4907,654.4592,23.5687,0.0981,23.7435,4.5524,3.0350,3.0350,4.5524,15.1748,2.2905
10/06/2007 00:00,0.0300,0.8137,12.0275,1.0000,0.0000,36.7169,4.0797,117.5864,125.5581,32.0161,9.7587,0.1726,0.0173,68.5500,229.1000,9.5957,25.1348,0.3854,0.4817,616.9499,22.3899,0.0963,22.9100,3.9671,2.6447,2.6447,3.9671,13.2236,1.9960
11/06/2007 00:00,0.0250,0.8597,11.8939,1.0000,0.0000,38.2602,4.2511,110.2854,125.5581,34.6902,6.2732,0.1680,0.0168,64.3823,220.7646,9.0904,23.7977,0.3782,0.4727,579.4406,21.2110,0.0945,22.0765,3.3817,2.2545,2.2545,3.3817,11.2724,1.7015
12/06/2007 00:00,0.0210,0.9057,11.7603,1.0000,0.0000,39.8034,4.4226,102.9843,125.5581,37.3644,2.7876,0.1634,0.0163,60.2146,212.4292,8.5852,22.4607,0.3710,0.4637,541.9313,20.0321,0.0927,21.2429,3.1372,2.0914,2.0914,3.1372,10.4572,1.5784
13/06/2007 00:00,0.0200,0.9361,11.7204,1.0000,0.0000,40.1113,4.4568,98.9760,125.5581,38.9360,1.4425,0.1676,0.0168,57.0245,206.0489,8.5086,22.5713,0.3543,0.4429,513.2201,19.8534,0.0886,20.6049,3.1159,2.0773,2.0773,3.1159,10.3864,1.5678
14/06/2007 00:00,0.0200,0.9537,11.7576,1.0000,0.0000,39.4027,4.3781,97.6788,125.5581,39.6007,1.8586,0.1792,0.0179,54.6386,201.2773,8.7847,23.8730,0.3298,0.4123,491.7479,20.4976,0.0825,20.1277,3.0947,2.0631,2.0631,3.0947,10.3155,1.5571
15/06/2007 00:00,0.0200,0.9714,11.7948,1.0000,0.0000,38.6941,4.2993,96.3815,125.5581,40.2653,2.2746,0.1907,0.0191,52.2528,196.5057,9.0607,25.1748,0.3054,0.3817,470.2756,21.1417,0.0763,19.6506,3.0734,2.0489,2.0489,3.0734,10.2447,1.5464
16/06/2007 00:00,0.0200,0.9890,11.8321,1.0000,0.0000,37.9855,4.2206,95.0843,125.5581,40.9299,2.6906,0.2023,0.0202,49.8670,191.7341,9.3368,26.4765,0.2809,0.3511,448.8034,21.7859,0.0702,19.1734,3.0521,2.0348,2.0348,3.0521,10.1738,1.5357
17/06/2007 00:00,0.0200,1.0066,11.8693,1.0000,0.0000,37.2769,4.1419,93.7870,125.5581,41.5945,3.1067,0.2138,0.0214,47.4812,186.9625,9.6129,27.7783,0.2564,0.3205,427.3311,22.4301,0.0641,18.6962,3.0309,2.0206,2.0206,3.0309,10.1030,1.5250
18/06/2007 00:00,0.0200,1.0242,11.9065,1.0000,0.0000,36.5683,4.0631,92.4898,125.5581,42.2591,3.5227,0.2253,0.0225,45.0954,182.1909,9.8890,29.0800,0.2319,0.2899,405.8589,23.0742,0.0580,18.2191,3.0096,2.0064,2.0064,3.0096,10.0321,1.5143
19/06/2007 00:00,0.0170,1.0418,11.9437,1.0000,0.0000,35.8598,3.9844,91.1925,125.5581,42.9237,3.9387,0.2369,0.0237,42.7096,177.4193,10.1650,30.3818,0.2075,0.2593,384.3866,23.7184,0.0519,17.7419,3.0934,2.0623,2.0623,3.0934,10.3115,1.5564
20/06/2007 00:00,0.0160,1.0594,11.9809,1.0000,0.0000,35.1512,3.9057,89.8953,125.5581,43.5884,4.3548,0.2484,0.0248,40.3238,172.6476,10.4411,31.6835,0.1830,0.2287,362.9144,24.3626,0.0457,17.2648,3.2644,2.1763,2.1763,3.2644,10.8814,1.6425
21/06/2007 00:00,0.0160,1.0770,12.0182,1.0000,0.0000,34.4426,3.8270,88.5980,125.5581,44.2530,4.7708,0.2600,0.0260,37.9380,167.8760,10.7172,32.9853,0.1585,0.1982,341.4422,25.0067,0.0396,16.7876,3.4354,2.2903,2.2903,3.4354,11.4513,1.7285
22/06/2007 00:00,0.0170,1.0947,12.0554,1.0000,0.0000,33.7340,3.7482,87.3007,125.5581,44.9176,5.1868,0.2715,0.0272,35.5522,163.1044,10.9932,34.2870,0.1341,0.1676,319.9699,25.6509,0.0335,16.3104,3.6064,2.4042,2.4042,3.6064,12.0212,1.8145
23/06/2007 00:00,0.0290,1.1123,12.0926,1.0000,0.0000,33.0254,3.6695,86.0035,125.5581,45.5822,5.6029,0.2831,0.0283,33.1664,158.3328,11.2693,35.5888,0.1096,0.1370,298.4977,26.2951,0.0274,15.8333,3.7773,2.5182,2.5182,3.7773,12.5911,1.9005
24/06/2007 00:00,0.0320,1.1299,12.1298,1.0000,0.0000,32.3168,3.5908,84.7062,125.5581,46.2468,6.0189,0.2946,0.0295,30.7806,153.5612,11.5454,36.8905,0.0851,0.1064,277.0254,26.9392,0.0213,15.3561,3.9483,2.6322,2.6322,3.9483,13.1610,1.9866
25/06/2007 00:00,0.0290,1.1475,12.1670,1.0000,0.0000,31.6083,3.5120,83.4090,125.5581,46.9114,6.4349,0.3062,0.0306,28.3948,148.7896,11.8215,38.1923,0.0606,0.0758,255.5532,27.5834,0.0152,14.8790,4.1193,2.7462,2.7462,4.1193,13.7309,2.0726
