ID,WL,U,V,Sal,Temp,TRACE_1,WQ_1,WQ_2,WQ_3,WQ_4,WQ_5,WQ_6,WQ_7,WQ_8,WQ_9,WQ_10,WQ_11,WQ_12,WQ_13,WQ_14,WQ_15,WQ_16,WQ_17,WQ_18,WQ_19,WQ_20,WQ_21,WQ_22,WQ_23,WQ_24,WQ_25
9230,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9231,1.0700,0.0000,0.0000,29.1037,26.6072,0.0000,0.0000,9.6818,4.1493,354.5684,118.2576,1.7861,1.3381,2.5978,0.2598,469.7151,163.4288,16.6241,163.4514,4.4997,5.6246,704.5726,38.7897,1.1249,8.1714,13.3555,10.0166,26.7110,183.6382,100.1663,2.0159
9232,1.0700,0.0000,0.0000,29.1432,26.6068,0.0000,0.0000,9.1371,3.9159,349.1250,118.1565,1.6797,1.3079,2.5464,0.2546,458.7053,160.6763,16.0895,153.2312,4.1409,5.1761,688.0580,37.5421,1.0352,8.0338,12.4595,9.3447,24.9191,171.3187,93.4465,1.8807
9233,1.0700,0.0000,0.0000,29.1118,26.6102,0.0000,0.0000,9.3267,3.9971,351.3100,118.2793,1.7119,1.3176,2.5677,0.2568,462.7238,161.6810,16.2781,156.7025,4.2601,5.3251,694.0857,37.9822,1.0650,8.0840,12.7664,9.5748,25.5327,175.5376,95.7478,1.9270
9234,1.0700,0.0000,0.0000,29.0641,26.6110,0.0000,0.0000,10.2772,4.4045,360.6123,118.3592,1.9045,1.3692,2.6518,0.2652,481.8956,166.4739,17.2175,174.8491,4.9039,6.1299,722.8433,40.1742,1.2260,8.3237,14.3623,10.7717,28.7246,197.4818,107.7174,2.1679
9235,1.0700,0.0000,0.0000,29.0655,26.6083,0.0000,0.0000,10.1507,4.3503,359.3235,118.3653,1.8766,1.3640,2.6429,0.2643,479.2379,165.8095,17.0851,172.2300,4.8073,6.0091,718.8569,39.8651,1.2018,8.2905,14.1257,10.5943,28.2514,194.2283,105.9427,2.1322
9236,1.0700,0.0000,0.0000,29.0877,26.6066,0.0000,0.0000,10.3528,4.4369,360.9216,118.2307,1.9274,1.3743,2.6530,0.2653,483.1549,166.7887,17.2895,176.4539,4.9655,6.2069,724.7324,40.3423,1.2414,8.3394,14.5006,10.8755,29.0013,199.3837,108.7548,2.1888
9237,1.0700,0.0000,0.0000,29.0432,26.6299,0.0000,0.0000,10.3831,4.4499,362.4996,118.4784,1.9259,1.3660,2.6580,0.2658,484.9145,167.2286,17.3614,177.6195,5.0135,6.2669,727.3717,40.5099,1.2534,8.3614,14.6399,10.9800,29.2799,201.2993,109.7996,2.2098
9238,1.0700,0.0000,0.0000,29.0359,26.6267,0.0000,0.0000,10.3082,4.4178,361.7569,118.5161,1.9063,1.3641,2.6555,0.2656,483.2895,166.8224,17.2771,175.8717,4.9455,6.1818,724.9343,40.3131,1.2364,8.3411,14.4777,10.8582,28.9553,199.0677,108.5824,2.1853
9239,1.0700,0.0000,0.0000,29.0700,26.6107,0.0000,0.0000,9.8904,4.2387,356.9584,118.3883,1.8218,1.3489,2.6211,0.2621,474.1277,164.5319,16.8316,167.2753,4.6311,5.7889,711.1916,39.2737,1.1578,8.2266,13.6934,10.2700,27.3868,188.2840,102.7004,2.0669
9240,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9241,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9242,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9243,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9244,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9245,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9246,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9247,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9248,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9249,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9250,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9251,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9252,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9253,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9254,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9255,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9256,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9257,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9258,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9259,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9260,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9261,1.0700,0.0000,0.0000,29.0804,26.6135,0.0000,0.0000,9.5163,4.0784,353.4952,118.4020,1.7441,1.3274,2.5890,0.2589,466.7427,162.6857,16.4667,160.1742,4.3793,5.4741,700.1141,38.4224,1.0948,8.1343,13.0732,9.8049,26.1465,179.7571,98.0493,1.9733
9262,1.0700,0.0000,0.0000,29.1566,26.6102,0.0000,0.0000,8.6784,3.7193,344.8673,118.1697,1.5846,1.2815,2.5069,0.2507,449.6442,158.4110,15.6421,144.5293,3.8323,4.7904,674.4663,36.4982,0.9581,7.9206,11.6995,8.7746,23.3990,160.8682,87.7463,1.7660
9263,1.0700,0.0000,0.0000,29.1281,26.6132,0.0000,0.0000,8.8467,3.7914,346.8165,118.2816,1.6130,1.2901,2.5259,0.2526,453.2173,159.3043,15.8096,147.6076,3.9379,4.9224,679.8260,36.8891,0.9845,7.9652,11.9717,8.9788,23.9434,164.6107,89.7876,1.8070
9264,1.0700,0.0000,0.0000,29.0996,26.6163,0.0000,0.0000,9.0149,3.8635,348.7655,118.3935,1.6414,1.2988,2.5449,0.2545,456.7899,160.1975,15.9771,150.6854,4.0435,5.0544,685.1849,37.2798,1.0109,8.0099,12.2438,9.1829,24.4876,168.3525,91.8286,1.8481
9265,1.0700,0.0000,0.0000,29.0335,26.6202,0.0000,0.0000,10.2212,4.3805,360.7323,118.5263,1.8848,1.3631,2.6521,0.2652,481.2633,166.3158,17.1744,173.7849,4.8639,6.0799,721.8950,40.0736,1.2160,8.3158,14.2799,10.7099,28.5598,196.3489,107.0994,2.1555
9266,1.0700,0.0000,0.0000,29.0371,26.6142,0.0000,0.0000,10.0866,4.3228,359.2260,118.5171,1.8550,1.3590,2.6432,0.2643,478.2915,165.5729,17.0269,170.8673,4.7544,5.9430,717.4372,39.7294,1.1886,8.2786,14.0109,10.5082,28.0219,192.6504,105.0820,2.1149
9267,1.0700,0.0000,0.0000,29.0084,26.6406,0.0000,0.0000,10.3207,4.4232,362.6543,118.6688,1.9039,1.3590,2.6584,0.2658,484.2287,167.0572,17.3140,176.4420,4.9692,6.2115,726.3431,40.3994,1.2423,8.3529,14.5494,10.9121,29.0988,200.0544,109.1206,2.1961
9268,1.0700,0.0000,0.0000,29.0097,26.6322,0.0000,0.0000,10.2323,4.3853,361.5129,118.6588,1.8828,1.3586,2.6545,0.2655,482.0824,166.5206,17.2067,174.2842,4.8847,6.1059,723.1236,40.1489,1.2212,8.3260,14.3426,10.7569,28.6852,197.2107,107.5695,2.1649
9269,1.0700,0.0000,0.0000,29.0489,26.6168,0.0000,0.0000,9.7058,4.1596,355.6800,118.5247,1.7763,1.3371,2.6103,0.2610,470.7610,163.6902,16.6553,163.6453,4.4984,5.6230,706.1415,38.8624,1.1246,8.1845,13.3801,10.0350,26.7601,183.9759,100.3505,2.0196
9270,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9271,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9272,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9273,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9274,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9275,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9276,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9277,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9278,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9279,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9280,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9281,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9282,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9283,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9284,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9285,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9286,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9287,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9288,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9289,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9290,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9291,1.0700,0.0000,0.0000,29.0711,26.6193,0.0000,0.0000,9.1832,3.9357,350.7147,118.5054,1.6699,1.3074,2.5640,0.2564,460.3630,161.0908,16.1446,153.7636,4.1491,5.1864,690.5445,37.6707,1.0373,8.0545,12.5160,9.3870,25.0320,172.0950,93.8700,1.8892
9292,1.0700,0.0000,0.0000,29.1763,26.6127,0.0000,0.0000,8.1921,3.5109,340.2631,118.1567,1.4853,1.2538,2.4639,0.2464,439.9783,155.9946,15.1669,135.3283,3.5069,4.3837,659.9674,35.3895,0.8767,7.7997,10.8951,8.1713,21.7902,149.8076,81.7133,1.6445
9293,1.0700,0.0000,0.0000,29.1503,26.6155,0.0000,0.0000,8.3432,3.5757,342.0204,118.2592,1.5107,1.2615,2.4811,0.2481,443.1915,156.7979,15.3174,138.0906,3.6016,4.5020,664.7873,35.7406,0.9004,7.8399,11.1394,8.3546,22.2788,153.1669,83.5456,1.6814
9294,1.0700,0.0000,0.0000,29.1243,26.6183,0.0000,0.0000,8.4943,3.6404,343.7781,118.3618,1.5361,1.2693,2.4983,0.2498,446.4054,157.6013,15.4679,140.8536,3.6963,4.6204,669.6081,36.0918,0.9241,7.8801,11.3838,8.5378,22.7675,156.5268,85.3783,1.7183
9295,1.0700,0.0000,0.0000,29.0983,26.6212,0.0000,0.0000,8.6454,3.7052,345.5354,118.4644,1.5615,1.2770,2.5155,0.2515,449.6186,158.4046,15.6184,143.6159,3.7910,4.7388,674.4278,36.4429,0.9478,7.9202,11.6281,8.7211,23.2561,159.8860,87.2105,1.7552
9296,1.0700,0.0000,0.0000,29.0115,26.6236,0.0000,0.0000,10.1435,4.3472,360.3503,118.6453,1.8617,1.3584,2.6506,0.2651,479.9132,165.9783,17.0984,172.1119,4.7996,5.9995,719.8699,39.8963,1.1999,8.2989,14.1340,10.6005,28.2680,194.3426,106.0051,2.1334
9297,1.0700,0.0000,0.0000,28.9928,26.6490,0.0000,0.0000,10.3336,4.4287,363.2378,118.7562,1.9038,1.3561,2.6603,0.2660,484.9012,167.2253,17.3420,176.9059,4.9882,6.2353,727.3518,40.4646,1.2471,8.3613,14.6036,10.9527,29.2072,200.7993,109.5269,2.2043
9298,1.0700,0.0000,0.0000,28.9912,26.6415,0.0000,0.0000,10.2408,4.3889,362.1171,118.7614,1.8811,1.3552,2.6565,0.2656,482.7159,166.6790,17.2316,174.6699,4.9008,6.1260,724.0739,40.2072,1.2252,8.3339,14.3911,10.7933,28.7821,197.8770,107.9329,2.1722
9299,1.0700,0.0000,0.0000,28.9915,26.6332,0.0000,0.0000,10.1475,4.3489,360.9391,118.7563,1.8587,1.3546,2.6525,0.2653,480.4738,166.1185,17.1192,172.4024,4.8120,6.0150,720.7108,39.9447,1.2030,8.3059,14.1743,10.6308,28.3487,194.8972,106.3075,2.1395
9300,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9301,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9302,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9303,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9304,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9305,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9306,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9307,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9308,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9309,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9310,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9311,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9312,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9313,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9314,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9315,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
9316,1.0700,0.0000,0.0000,37.5721,24.0340,0.0000,0.0000,2.9365,1.2585,167.3905,42.7147,2.3932,0.9068,0.7825,0.0783,187.4570,92.8642,9.6959,32.8951,0.7104,0.8880,281.1855,22.6237,0.1776,4.6432,1.1045,0.8283,2.2089,15.1862,8.2834,0.1667
