ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0298,0.3856,28.4732,1.0000,0.0000,20.0000,237.1995,154.8418,9.2798,12.0497,0.2252,1048.8121,301.7624,20.0268,0.0000,1.4230,1.0000,58.5922,2.0036
02/01/2009 00:00:00,0.0280,0.3866,28.6998,1.0000,0.0000,20.0000,237.4791,156.8736,9.1647,11.7678,0.2239,1024.9872,296.9974,19.8896,0.0000,1.4026,1.0000,57.9633,1.9832
03/01/2009 00:00:00,0.0266,0.3876,28.9264,1.0000,0.0000,20.0000,237.7586,158.9053,9.0700,11.5180,0.2230,1001.1623,292.2325,19.7917,0.0000,1.3862,1.0000,57.4587,1.9668
04/01/2009 00:00:00,0.0252,0.3886,29.1530,1.0000,0.0000,20.0000,238.0381,160.9371,8.9734,11.2713,0.2221,977.3374,287.4675,19.6852,0.0000,1.3693,1.0000,56.9386,1.9499
05/01/2009 00:00:00,0.0244,0.3895,29.3796,1.0000,0.0000,20.0000,238.3177,162.9688,8.9079,11.0687,0.2219,953.5125,282.7025,19.6429,0.0000,1.3586,1.0000,56.6124,1.9392
06/01/2009 00:00:00,0.0230,0.3905,29.6061,1.0000,0.0000,20.0000,238.5972,163.3757,8.8071,10.8268,0.2208,929.6876,277.9375,19.5186,0.0000,1.3404,1.5485,56.0579,1.9210
07/01/2009 00:00:00,0.0218,0.3918,29.6243,1.0000,0.0000,27.2339,238.1217,162.8670,8.4400,10.3764,0.1729,916.6667,275.3333,18.7252,0.0000,1.3222,2.4062,55.5700,1.9050
08/01/2009 00:00:00,0.0211,0.3934,29.3911,1.0000,0.0000,43.1862,236.7357,162.3583,7.8314,9.7527,0.1175,916.6667,275.3333,17.3127,0.0000,1.3072,3.2638,55.2541,1.8946
09/01/2009 00:00:00,0.0198,0.3950,29.1579,1.0000,0.0000,59.1385,235.3497,161.8496,7.2643,9.1619,0.0887,916.6667,275.3333,16.0013,0.0000,1.2836,4.1215,54.6769,1.8756
10/01/2009 00:00:00,0.0194,0.3967,28.9247,1.0000,0.0000,75.0909,233.9637,161.3410,6.8111,8.6986,0.0716,916.6667,275.3333,14.9488,0.0000,1.2723,4.9792,54.4758,1.8689
11/01/2009 00:00:00,0.0187,0.3983,28.6915,1.0000,0.0000,91.0432,232.5778,160.8323,6.3937,8.2672,0.0600,916.6667,275.3333,13.9820,0.0000,1.2570,5.8368,54.1513,1.8582
12/01/2009 00:00:00,0.0181,0.3999,28.4583,1.0000,0.0000,106.9955,231.1918,160.3236,6.0234,7.8841,0.0517,916.6667,275.3333,13.1243,0.0000,1.2425,6.6945,53.8540,1.8483
13/01/2009 00:00:00,0.0188,0.4016,28.2251,1.0000,0.0000,122.9478,229.8058,160.1423,5.7569,7.6268,0.0459,916.6667,275.3333,12.4979,0.0000,1.2489,6.8162,54.1849,1.8593
14/01/2009 00:00:00,0.0190,0.4032,27.9919,1.0000,0.0000,138.9001,228.4198,160.1423,5.4914,7.3623,0.0412,916.6667,275.3333,11.8777,0.0000,1.2472,6.5307,54.2736,1.8622
15/01/2009 00:00:00,0.0185,0.4048,27.7587,1.0000,0.0000,154.8524,227.0339,160.1423,5.2196,7.0809,0.0373,916.6667,275.3333,11.2484,0.0000,1.2351,6.2452,54.0478,1.8547
16/01/2009 00:00:00,0.0165,0.4064,27.5255,1.0000,0.0000,170.8047,225.6479,160.1423,4.8980,6.7225,0.0336,916.6667,275.3333,10.5164,0.0000,1.1966,5.9597,53.0261,1.8208
