ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0001,1.0340,21.7440,1.0000,0.0000,22.9658,156.8571,154.8418,1.4744,0.7054,4.7004,2791.5730,650.3146,56.8671,0.0000,0.0000,1.0000,110.9840,7.3254
02/01/2009 00:00:00,0.0001,1.0343,21.7014,1.0000,0.0000,22.8754,157.2454,156.8736,1.4783,0.7153,4.6744,2797.1268,651.4254,56.6912,0.0000,0.0000,1.0000,110.6449,7.2832
03/01/2009 00:00:00,0.0001,1.0345,21.6589,1.0000,0.0000,22.7849,157.6337,158.9053,1.4822,0.7252,4.6490,2802.6806,652.5361,56.5189,0.0000,0.0000,1.0000,110.3125,7.2417
04/01/2009 00:00:00,0.0001,1.0348,21.6164,1.0000,0.0000,22.6945,158.0219,160.9371,1.4862,0.7350,4.6240,2808.2344,653.6469,56.3499,0.0000,0.0000,1.0000,109.9868,7.2011
05/01/2009 00:00:00,0.0001,1.0351,21.5739,1.0000,0.0000,22.6040,158.4102,162.9688,1.4902,0.7447,4.5995,2813.7882,654.7576,56.1843,0.0000,0.0000,1.0000,109.6675,7.1612
06/01/2009 00:00:00,0.0001,1.0354,21.5314,1.0000,0.0000,22.5136,158.7985,163.3757,1.4942,0.7545,4.5754,2819.3420,655.8684,56.0219,0.0000,0.0000,1.5485,109.3544,7.1220
07/01/2009 00:00:00,0.0001,1.0357,21.4889,1.0000,0.0000,22.4231,159.1867,162.8670,1.4982,0.7642,4.5518,2824.8958,656.9792,55.8626,0.0000,0.0000,2.4062,109.0475,7.0835
08/01/2009 00:00:00,0.0001,1.0359,21.4464,1.0000,0.0000,22.3327,159.5750,162.3583,1.5022,0.7738,4.5287,2830.4495,658.0899,55.7063,0.0000,0.0000,3.2638,108.7464,7.0457
09/01/2009 00:00:00,0.0001,1.0362,21.4039,1.0000,0.0000,22.2422,159.9633,161.8496,1.5063,0.7834,4.5059,2836.0033,659.2007,55.5530,0.0000,0.0000,4.1215,108.4510,7.0086
10/01/2009 00:00:00,0.0001,1.0365,21.3614,1.0000,0.0000,22.1518,160.3515,161.3410,1.5104,0.7929,4.4836,2841.5571,660.3114,55.4026,0.0000,0.0000,4.9792,108.1613,6.9721
11/01/2009 00:00:00,0.0001,1.0368,21.3188,1.0000,0.0000,22.0613,160.7398,160.8323,1.5144,0.8024,4.4617,2847.1109,661.4222,55.2550,0.0000,0.0000,5.8368,107.8770,6.9363
12/01/2009 00:00:00,0.0001,1.0371,21.2763,1.0000,0.0000,21.9709,161.1281,160.3236,1.5186,0.8119,4.4401,2852.6647,662.5329,55.1102,0.0000,0.0000,6.6945,107.5981,6.9011
13/01/2009 00:00:00,0.0001,1.0373,21.2338,1.0000,0.0000,21.8804,161.5163,160.1423,1.5227,0.8213,4.4190,2858.2185,663.6437,54.9680,0.0000,0.0000,6.8162,107.3245,6.8665
14/01/2009 00:00:00,0.0001,1.0376,21.1913,1.0000,0.0000,21.7900,161.9046,160.1423,1.5268,0.8307,4.3982,2863.7723,664.7545,54.8285,0.0000,0.0000,6.5307,107.0559,6.8325
15/01/2009 00:00:00,0.0001,1.0379,21.1488,1.0000,0.0000,21.6995,162.2929,160.1423,1.5310,0.8400,4.3778,2869.3261,665.8652,54.6915,0.0000,0.0000,6.2452,106.7921,6.7991
16/01/2009 00:00:00,0.0001,1.0382,21.1063,1.0000,0.0000,21.6091,162.6812,160.1423,1.5352,0.8493,4.3578,2874.8799,666.9760,54.5568,0.0000,0.0000,5.9597,106.5330,6.7662
17/01/2009 00:00:00,0.0001,1.0385,21.0638,1.0000,0.0000,21.5187,163.0694,160.1423,1.5394,0.8586,4.3381,2880.4337,668.0867,54.4246,0.0000,0.0000,5.6741,106.2786,6.7339
18/01/2009 00:00:00,0.0001,1.0387,21.0213,1.0000,0.0000,21.4282,163.4577,160.1423,1.5436,0.8678,4.3187,2885.9875,669.1975,54.2947,0.0000,0.0000,5.3886,106.0287,6.7022
19/01/2009 00:00:00,0.0001,1.0390,20.9788,1.0000,0.0000,21.3378,163.8460,160.1423,1.5478,0.8770,4.2997,2891.5413,670.3083,54.1671,0.0000,0.0000,5.1031,105.7833,6.6709
20/01/2009 00:00:00,0.0001,1.0393,20.9363,1.0000,0.0000,21.2473,164.2342,162.9846,1.5521,0.8861,4.2810,2897.0951,671.4190,54.0417,0.0000,0.0000,5.0799,105.5421,6.6402
21/01/2009 00:00:00,0.0001,1.0396,20.8937,1.0000,0.0000,21.1569,164.6225,167.4334,1.5563,0.8953,4.2626,2902.6489,672.5298,53.9185,0.0000,0.0000,5.2049,105.3052,6.6100
22/01/2009 00:00:00,0.0001,1.0399,20.8512,1.0000,0.0000,21.0664,165.0108,171.8822,1.5606,0.9044,4.2445,2908.2026,673.6405,53.7973,0.0000,0.0000,5.3299,105.0723,6.5802
23/01/2009 00:00:00,0.0001,1.0401,20.8087,1.0000,0.0000,20.9760,165.3990,176.3310,1.5648,0.9134,4.2267,2913.7564,674.7513,53.6782,0.0000,0.0000,5.4549,104.8433,6.5509
24/01/2009 00:00:00,0.0001,1.0404,20.7662,1.0000,0.0000,20.8855,165.7873,180.7798,1.5691,0.9225,4.2092,2919.3102,675.8620,53.5611,0.0000,0.0000,5.5799,104.6182,6.5221
25/01/2009 00:00:00,0.0001,1.0407,20.7237,1.0000,0.0000,20.7951,166.1756,185.2286,1.5734,0.9314,4.1920,2924.8640,676.9728,53.4458,0.0000,0.0000,5.7049,104.3968,6.4938
26/01/2009 00:00:00,0.0001,1.0410,20.6812,1.0000,0.0000,20.7046,166.5639,189.6773,1.5777,0.9404,4.1751,2930.4178,678.0836,53.3325,0.0000,0.0000,5.8299,104.1791,6.4658
27/01/2009 00:00:00,0.0001,1.0413,20.6387,1.0000,0.0000,20.6142,166.9521,194.1261,1.5820,0.9493,4.1584,2935.9716,679.1943,53.2210,0.0000,0.0000,5.9549,103.9649,6.4383
28/01/2009 00:00:00,0.0001,1.0415,20.5962,1.0000,0.0000,20.5237,167.3404,195.3498,1.5863,0.9582,4.1420,2941.5254,680.3051,53.1113,0.0000,0.0000,5.6799,103.7542,6.4112
29/01/2009 00:00:00,0.0001,1.0418,20.5537,1.0000,0.0000,20.4333,167.7287,194.7561,1.5906,0.9670,4.1258,2947.0792,681.4158,53.0033,0.0000,0.0000,5.1794,103.5469,6.3845
30/01/2009 00:00:00,0.0001,1.0421,20.5112,1.0000,0.0000,20.3428,168.1169,194.1623,1.5950,0.9759,4.1100,2952.6330,682.5266,52.8970,0.0000,0.0000,4.6788,103.3429,6.3583
31/01/2009 00:00:00,0.0001,1.0424,20.4686,1.0000,0.0000,20.2524,168.5052,193.5686,1.5993,0.9847,4.0943,2958.1868,683.6374,52.7924,0.0000,0.0000,4.1783,103.1421,6.3324
01/02/2009 00:00:00,0.0007,1.0427,20.4261,1.0000,0.0000,20.1619,168.8935,192.9748,1.9984,1.2379,6.0687,2963.7406,684.7481,65.6588,2.6396,0.0000,3.6778,128.2839,9.3835
02/02/2009 00:00:00,0.0001,1.0430,20.3836,1.0000,0.0000,20.0715,169.2817,192.3811,1.6080,1.0021,4.0637,2969.2944,685.8589,52.5880,0.0000,0.0000,3.1773,102.7498,6.2817
03/02/2009 00:00:00,0.0001,1.0432,20.3411,1.0000,0.0000,19.9810,169.6700,196.1077,1.6124,1.0108,4.0488,2974.8482,686.9696,52.4880,0.0000,0.0000,3.0000,102.5581,6.2569
04/02/2009 00:00:00,0.0000,1.0435,20.2986,1.0000,0.0000,19.8906,170.0583,202.2035,1.6167,1.0195,4.0340,2980.4019,688.0804,52.3896,0.0000,0.0000,3.0000,102.3693,6.2324
05/02/2009 00:00:00,0.0000,1.0438,20.2561,1.0000,0.0000,19.8001,170.4465,208.2994,1.6211,1.0282,4.0195,2985.9557,689.1911,52.2926,0.0000,0.0000,3.0000,102.1832,6.2083
06/02/2009 00:00:00,0.0000,1.0441,20.2136,1.0000,0.0000,19.7097,170.8348,214.3952,1.6255,1.0368,4.0052,2991.5095,690.3019,52.1970,0.0000,0.0000,3.0000,101.9999,6.1845
07/02/2009 00:00:00,0.0000,1.0444,20.1711,1.0000,0.0000,19.6193,171.2231,220.4910,1.6299,1.0454,3.9911,2997.0633,691.4127,52.1028,0.0000,0.0000,3.0000,101.8193,6.1611
08/02/2009 00:00:00,0.0000,1.0446,20.1286,1.0000,0.0000,19.5288,171.6114,226.5868,1.6343,1.0539,3.9772,3002.6171,692.5234,52.0099,0.0000,0.0000,3.0000,101.6413,6.1379
09/02/2009 00:00:00,0.0000,1.0449,20.0860,1.0000,0.0000,19.4384,171.9996,232.6826,1.6386,1.0625,3.9635,3008.1709,693.6342,51.9183,0.0000,0.0000,3.0000,101.4658,6.1151
10/02/2009 00:00:00,0.0000,1.0452,20.0435,1.0000,0.0000,19.3479,172.3879,234.5495,1.6430,1.0710,3.9500,3013.7247,694.7449,51.8280,0.0000,0.0000,3.0000,101.2928,6.0926
11/02/2009 00:00:00,0.0000,1.0455,20.0010,1.0000,0.0000,19.2575,172.7762,234.0406,1.6474,1.0794,3.9367,3019.2785,695.8557,51.7390,0.0000,0.0000,3.0000,101.1223,6.0703
12/02/2009 00:00:00,0.0000,1.0458,19.9585,1.0000,0.0000,19.1670,173.1644,233.5316,1.6518,1.0879,3.9235,3024.8323,696.9665,51.6512,0.0000,0.0000,3.0000,100.9541,6.0484
13/02/2009 00:00:00,0.0000,1.0460,19.9160,1.0000,0.0000,19.0766,173.5527,233.0226,1.6562,1.0963,3.9105,3030.3861,698.0772,51.5646,0.0000,0.0000,3.0000,100.7882,6.0267
14/02/2009 00:00:00,0.0000,1.0463,19.8735,1.0000,0.0000,18.9861,173.9410,232.5136,1.6606,1.1047,3.8978,3035.9399,699.1880,51.4792,0.0000,0.0000,3.0000,100.6246,6.0053
15/02/2009 00:00:00,0.0000,1.0466,19.8310,1.0000,0.0000,18.8957,174.3292,232.0046,1.6650,1.1131,3.8851,3041.4937,700.2987,51.3949,0.0000,0.0000,3.0000,100.4633,5.9842
16/02/2009 00:00:00,0.0000,1.0469,19.7885,1.0000,0.0000,18.8052,174.7175,231.4956,1.6694,1.1214,3.8727,3047.0475,701.4095,51.3117,0.0000,0.0000,3.0000,100.3042,5.9634
17/02/2009 00:00:00,0.0000,1.0472,19.7460,1.0000,0.0000,18.7148,175.1058,229.6719,1.6738,1.1297,3.8604,3052.6012,702.5202,51.2297,0.0000,0.0000,2.9076,100.1471,5.9428
18/02/2009 00:00:00,0.0000,1.0474,19.7035,1.0000,0.0000,18.6243,175.4940,227.1360,1.6782,1.1380,3.8483,3058.1550,703.6310,51.1487,0.0000,0.0000,2.7650,99.9922,5.9225
19/02/2009 00:00:00,0.0000,1.0477,19.6609,1.0000,0.0000,18.5339,175.8823,224.6001,1.6825,1.1463,3.8364,3063.7088,704.7418,51.0687,0.0000,0.0000,2.6225,99.8393,5.9024
20/02/2009 00:00:00,0.0000,1.0480,19.6184,1.0000,0.0000,18.4434,176.2706,222.0642,1.6870,1.1545,3.8246,3069.2626,705.8525,50.9898,0.0000,0.0000,2.4800,99.6883,5.8825
21/02/2009 00:00:00,0.0000,1.0483,19.5759,1.0000,0.0000,18.3530,176.6589,219.5283,1.6914,1.1627,3.8129,3074.8164,706.9633,50.9119,0.0000,0.0000,2.3375,99.5394,5.8630
22/02/2009 00:00:00,0.0000,1.0486,19.5334,1.0000,0.0000,18.2625,177.0471,216.9924,1.6957,1.1709,3.8014,3080.3702,708.0740,50.8350,0.0000,0.0000,2.1950,99.3923,5.8436
23/02/2009 00:00:00,0.0000,1.0488,19.4909,1.0000,0.0000,18.1721,177.4354,214.4565,1.7002,1.1791,3.7901,3085.9240,709.1848,50.7590,0.0000,0.0000,2.0525,99.2471,5.8245
24/02/2009 00:00:00,0.0000,1.0491,19.4484,1.0000,0.0000,18.0816,177.8237,211.5524,1.7045,1.1872,3.7789,3091.4778,710.2956,50.6840,0.0000,0.0000,2.0000,99.1037,5.8056
25/02/2009 00:00:00,0.0000,1.0494,19.4059,1.0000,0.0000,17.9912,178.2119,208.4339,1.7089,1.1953,3.7678,3097.0316,711.4063,50.6099,0.0000,0.0000,2.0000,98.9621,5.7869
26/02/2009 00:00:00,0.0117,1.0497,19.3634,1.0000,0.0000,17.9008,178.6002,205.3155,3.4854,2.4482,11.1928,3102.5854,712.5171,102.8057,71.6813,0.0000,2.0000,201.0320,17.1856
27/02/2009 00:00:00,0.0000,1.0500,19.3209,1.0000,0.0000,17.8103,178.9885,202.1970,1.7177,1.2115,3.7461,3108.1392,713.6278,50.4644,0.0000,0.0000,2.0000,98.6842,5.7502
28/02/2009 00:00:00,0.0000,1.0502,19.2784,1.0000,0.0000,17.7199,179.3767,199.0785,1.7221,1.2196,3.7354,3113.6930,714.7386,50.3930,0.0000,0.0000,2.0000,98.5478,5.7321
01/03/2009 00:00:00,0.0165,1.0505,19.2358,1.0000,0.0000,17.6294,179.7650,195.9600,3.7437,2.6618,12.0031,3119.2468,715.8494,109.1145,83.5943,0.0000,2.0000,213.3897,18.4135
02/03/2009 00:00:00,0.0000,1.0508,19.1933,1.0000,0.0000,17.5390,180.1533,192.8415,1.7309,1.2356,3.7145,3124.8005,716.9601,50.2527,0.0000,0.0000,2.0000,98.2799,5.6966
03/03/2009 00:00:00,0.0000,1.0511,19.1508,1.0000,0.0000,17.4485,180.5416,189.7231,1.7353,1.2436,3.7042,3130.3543,718.0709,50.1838,0.0000,0.0000,2.0000,98.1484,5.6792
04/03/2009 00:00:00,0.0000,1.0514,19.1083,1.0000,0.0000,17.3581,180.9298,184.0419,1.7397,1.2515,3.6941,3135.9081,719.1816,50.1157,0.0000,0.0000,2.2476,98.0184,5.6619
05/03/2009 00:00:00,0.0000,1.0516,19.0658,1.0000,0.0000,17.2676,181.3181,176.9425,1.7441,1.2595,3.6841,3141.4619,720.2924,50.0483,0.0000,0.0000,2.6321,97.8899,5.6449
06/03/2009 00:00:00,0.0000,1.0519,19.0233,1.0000,0.0000,17.1772,181.7064,169.8432,1.7485,1.2674,3.6742,3147.0157,721.4031,49.9818,0.0000,0.0000,3.0167,97.7629,5.6280
07/03/2009 00:00:00,0.0000,1.0522,18.9808,1.0000,0.0000,17.0867,182.0946,162.7438,1.7528,1.2753,3.6644,3152.5695,722.5139,49.9160,0.0000,0.0000,3.4013,97.6374,5.6113
08/03/2009 00:00:00,0.0000,1.0525,18.9383,1.0000,0.0000,16.9963,182.4829,155.6444,1.7572,1.2831,3.6547,3158.1233,723.6247,49.8509,0.0000,0.0000,3.7859,97.5133,5.5948
09/03/2009 00:00:00,0.0000,1.0528,18.8958,1.0000,0.0000,16.9058,182.8712,148.5451,1.7616,1.2910,3.6451,3163.6771,724.7354,49.7865,0.0000,0.0000,4.1704,97.3906,5.5785
10/03/2009 00:00:00,0.0000,1.0530,18.8532,1.0000,0.0000,16.8154,183.2594,145.9075,1.7660,1.2988,3.6357,3169.2309,725.8462,49.7229,0.0000,0.0000,4.5550,97.2693,5.5623
11/03/2009 00:00:00,0.0000,1.0533,18.8107,1.0000,0.0000,16.7249,183.6477,145.9075,1.7703,1.3066,3.6263,3174.7847,726.9569,49.6600,0.0000,0.0000,4.9396,97.1494,5.5463
12/03/2009 00:00:00,0.0000,1.0536,18.7682,1.0000,0.0000,16.6345,184.0360,145.9075,1.7747,1.3144,3.6171,3180.3385,728.0677,49.5978,0.0000,0.0000,5.3242,97.0308,5.5305
13/03/2009 00:00:00,0.0000,1.0539,18.7257,1.0000,0.0000,16.5440,184.4242,145.9075,1.7791,1.3222,3.6079,3185.8923,729.1785,49.5362,0.0000,0.0000,5.7087,96.9135,5.5148
14/03/2009 00:00:00,0.0000,1.0542,18.6832,1.0000,0.0000,16.4536,184.8125,145.9075,1.7834,1.3299,3.5989,3191.4461,730.2892,49.4753,0.0000,0.0000,6.0933,96.7975,5.4993
15/03/2009 00:00:00,0.0000,1.0544,18.6407,1.0000,0.0000,16.3631,185.2008,145.9075,1.7878,1.3376,3.5900,3196.9999,731.4000,49.4150,0.0000,0.0000,6.4779,96.6827,5.4839
16/03/2009 00:00:00,0.0000,1.0547,18.5982,1.0000,0.0000,16.2727,185.5891,145.9075,1.7921,1.3453,3.5811,3202.5536,732.5107,49.3554,0.0000,0.0000,6.8625,96.5692,5.4687
17/03/2009 00:00:00,0.0000,1.0550,18.5557,1.0000,0.0000,16.1822,185.9773,146.2339,1.7965,1.3530,3.5724,3208.1074,733.6215,49.2964,0.0000,0.0000,7.1834,96.4569,5.4537
18/03/2009 00:00:00,0.0006,1.0553,18.5132,1.0000,0.0000,16.0918,186.3656,146.7420,2.4132,1.8234,6.2126,3213.6612,734.7322,65.9827,0.0000,0.0000,7.4690,129.1106,9.4813
19/03/2009 00:00:00,0.0000,1.0556,18.4707,1.0000,0.0000,16.0014,186.7539,147.2502,1.8052,1.3683,3.5552,3219.2150,735.8430,49.1803,0.0000,0.0000,7.7546,96.2358,5.4240
20/03/2009 00:00:00,0.0000,1.0558,18.4281,1.0000,0.0000,15.9109,187.1421,147.7583,1.8095,1.3759,3.5468,3224.7688,736.9538,49.1231,0.0000,0.0000,8.0402,96.1270,5.4094
21/03/2009 00:00:00,0.0073,1.0561,18.3856,1.0000,0.0000,15.8205,187.5304,148.2664,3.5075,2.6753,10.2508,3230.3226,738.0645,94.8815,52.9152,0.0000,8.3257,185.6757,15.6291
