ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0737,0.3856,28.4732,1.0000,0.0000,20.0000,237.1995,154.8418,14.4232,18.7283,0.3155,1048.8121,301.7624,31.1267,10.1667,2.2273,1.0000,91.0671,2.8079
02/01/2009 00:00:00,0.0715,0.3866,28.6998,1.0000,0.0000,20.0000,237.4791,156.8736,14.3374,18.4098,0.3153,1024.9872,296.9974,31.1156,8.9103,2.2124,1.0000,90.6786,2.7930
03/01/2009 00:00:00,0.0702,0.3876,28.9264,1.0000,0.0000,20.0000,237.7586,158.9053,14.2815,18.1362,0.3158,1001.1623,292.2325,31.1639,7.8382,2.2046,1.0000,90.4744,2.7852
04/01/2009 00:00:00,0.0686,0.3886,29.1530,1.0000,0.0000,20.0000,238.0381,160.9371,14.2101,17.8492,0.3159,977.3374,287.4675,31.1732,6.6633,2.1928,1.0000,90.1674,2.7734
05/01/2009 00:00:00,0.0682,0.3895,29.3796,1.0000,0.0000,20.0000,238.3177,162.9688,14.1793,17.6188,0.3171,953.5125,282.7025,31.2670,5.7420,2.1908,1.0000,90.1140,2.7714
06/01/2009 00:00:00,0.0661,0.3905,29.6061,1.0000,0.0000,20.0000,238.5972,163.3757,14.0860,17.3164,0.3165,929.6876,277.9375,31.2178,4.4186,2.1731,1.5485,89.6585,2.7537
07/01/2009 00:00:00,0.0645,0.3918,29.6243,1.0000,0.0000,27.2339,238.1217,162.8670,13.5696,16.6829,0.2488,916.6667,275.3333,30.1058,3.5601,2.1587,2.4062,89.3439,2.7415
08/01/2009 00:00:00,0.0640,0.3934,29.3911,1.0000,0.0000,43.1862,236.7357,162.3583,12.6484,15.7513,0.1698,916.6667,275.3333,27.9613,3.3028,2.1501,3.2638,89.2398,2.7375
09/01/2009 00:00:00,0.0620,0.3950,29.1579,1.0000,0.0000,59.1385,235.3497,161.8496,11.7968,14.8784,0.1286,916.6667,275.3333,25.9851,2.7015,2.1281,4.1215,88.7919,2.7201
10/01/2009 00:00:00,0.0621,0.3967,28.9247,1.0000,0.0000,75.0909,233.9637,161.3410,11.1031,14.1800,0.1042,916.6667,275.3333,24.3688,2.5600,2.1239,4.9792,88.8037,2.7205
11/01/2009 00:00:00,0.0609,0.3983,28.6915,1.0000,0.0000,91.0432,232.5778,160.8323,10.4535,13.5166,0.0875,916.6667,275.3333,22.8600,2.1384,2.1088,5.8368,88.5354,2.7100
12/01/2009 00:00:00,0.0604,0.3999,28.4583,1.0000,0.0000,106.9955,231.1918,160.3236,9.8889,12.9437,0.0756,916.6667,275.3333,21.5467,1.8643,2.0995,6.6945,88.4145,2.7053
13/01/2009 00:00:00,0.0636,0.4016,28.2251,1.0000,0.0000,122.9478,229.8058,160.1423,9.4644,12.5386,0.0674,916.6667,275.3333,20.5466,2.3768,2.1203,6.8162,89.0803,2.7307
14/01/2009 00:00:00,0.0645,0.4032,27.9919,1.0000,0.0000,138.9001,228.4198,160.1423,9.0259,12.1011,0.0606,916.6667,275.3333,19.5228,2.3502,2.1203,6.5307,89.2070,2.7353
