ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0195,0.3856,28.4732,1.0000,0.0000,20.0000,237.1995,154.8418,9.0881,11.8007,0.2207,1048.8121,301.7624,19.6129,0.0000,1.3836,1.0000,57.3814,1.9642
02/01/2009 00:00:00,0.0182,0.3866,28.6998,1.0000,0.0000,20.0000,237.4791,156.8736,8.9660,11.5127,0.2192,1024.9872,296.9974,19.4583,0.0000,1.3616,1.0000,56.7065,1.9422
03/01/2009 00:00:00,0.0173,0.3876,28.9264,1.0000,0.0000,20.0000,237.7586,158.9053,8.8685,11.2622,0.2183,1001.1623,292.2325,19.3522,0.0000,1.3445,1.0000,56.1827,1.9251
04/01/2009 00:00:00,0.0163,0.3886,29.1530,1.0000,0.0000,20.0000,238.0381,160.9371,8.7690,11.0146,0.2172,977.3374,287.4675,19.2368,0.0000,1.3267,1.0000,55.6417,1.9073
05/01/2009 00:00:00,0.0157,0.3895,29.3796,1.0000,0.0000,20.0000,238.3177,162.9688,8.6991,10.8092,0.2169,953.5125,282.7025,19.1824,0.0000,1.3150,1.0000,55.2852,1.8956
06/01/2009 00:00:00,0.0147,0.3905,29.6061,1.0000,0.0000,20.0000,238.5972,163.3757,8.5920,10.5625,0.2156,929.6876,277.9375,19.0420,0.0000,1.2953,1.5485,54.6892,1.8759
07/01/2009 00:00:00,0.0139,0.3918,29.6243,1.0000,0.0000,27.2339,238.1217,162.8670,8.2296,10.1178,0.1687,916.6667,275.3333,18.2583,0.0000,1.2764,2.4062,54.1846,1.8592
08/01/2009 00:00:00,0.0135,0.3934,29.3911,1.0000,0.0000,43.1862,236.7357,162.3583,7.6340,9.5068,0.1146,916.6667,275.3333,16.8762,0.0000,1.2611,3.2638,53.8610,1.8485
09/01/2009 00:00:00,0.0126,0.3950,29.1579,1.0000,0.0000,59.1385,235.3497,161.8496,7.0734,8.9211,0.0864,916.6667,275.3333,15.5807,0.0000,1.2358,4.1215,53.2397,1.8278
10/01/2009 00:00:00,0.0122,0.3967,28.9247,1.0000,0.0000,75.0909,233.9637,161.3410,6.6289,8.4659,0.0697,916.6667,275.3333,14.5489,0.0000,1.2239,4.9792,53.0185,1.8205
