ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0182,0.3856,28.4732,1.0000,0.0000,20.0000,237.1995,154.8418,8.9309,11.5966,0.2171,1048.8121,301.7624,19.2737,0.0000,1.3512,1.0000,56.3889,1.9318
02/01/2009 00:00:00,0.0169,0.3866,28.6998,1.0000,0.0000,20.0000,237.4791,156.8736,8.8087,11.3107,0.2156,1024.9872,296.9974,19.1170,0.0000,1.3289,1.0000,55.7117,1.9095
03/01/2009 00:00:00,0.0159,0.3876,28.9264,1.0000,0.0000,20.0000,237.7586,158.9053,8.7084,11.0589,0.2145,1001.1623,292.2325,19.0027,0.0000,1.3110,1.0000,55.1682,1.8916
04/01/2009 00:00:00,0.0151,0.3886,29.1530,1.0000,0.0000,20.0000,238.0381,160.9371,8.6108,10.8159,0.2135,977.3374,287.4675,18.8898,0.0000,1.2935,1.0000,54.6381,1.8741
05/01/2009 00:00:00,0.0145,0.3895,29.3796,1.0000,0.0000,20.0000,238.3177,162.9688,8.5434,10.6157,0.2131,953.5125,282.7025,18.8391,0.0000,1.2822,1.0000,54.2957,1.8628
06/01/2009 00:00:00,0.0136,0.3905,29.6061,1.0000,0.0000,20.0000,238.5972,163.3757,8.4360,10.3707,0.2118,929.6876,277.9375,18.6962,0.0000,1.2623,1.5485,53.6959,1.8429
07/01/2009 00:00:00,0.0128,0.3918,29.6243,1.0000,0.0000,27.2339,238.1217,162.8670,8.0752,9.9279,0.1657,916.6667,275.3333,17.9158,0.0000,1.2425,2.4062,53.1680,1.8253
08/01/2009 00:00:00,0.0123,0.3934,29.3911,1.0000,0.0000,43.1862,236.7357,162.3583,7.4918,9.3298,0.1126,916.6667,275.3333,16.5620,0.0000,1.2276,3.2638,52.8583,1.8150
09/01/2009 00:00:00,0.0115,0.3950,29.1579,1.0000,0.0000,59.1385,235.3497,161.8496,6.9396,8.7524,0.0848,916.6667,275.3333,15.2860,0.0000,1.2021,4.1215,52.2329,1.7941
10/01/2009 00:00:00,0.0112,0.3967,28.9247,1.0000,0.0000,75.0909,233.9637,161.3410,6.5076,8.3110,0.0685,916.6667,275.3333,14.2828,0.0000,1.1913,4.9792,52.0489,1.7879
11/01/2009 00:00:00,0.0108,0.3983,28.6915,1.0000,0.0000,91.0432,232.5778,160.8323,6.1037,7.8922,0.0573,916.6667,275.3333,13.3478,0.0000,1.1748,5.8368,51.6951,1.7760
12/01/2009 00:00:00,0.0113,0.3999,28.4583,1.0000,0.0000,106.9955,231.1918,160.3236,5.8476,7.6540,0.0502,916.6667,275.3333,12.7412,0.0000,1.1897,6.6945,52.2821,1.7955
13/01/2009 00:00:00,0.0108,0.4016,28.2251,1.0000,0.0000,122.9478,229.8058,160.1423,5.5008,7.2875,0.0439,916.6667,275.3333,11.9418,0.0000,1.1683,6.8162,51.7742,1.7787
14/01/2009 00:00:00,0.0109,0.4032,27.9919,1.0000,0.0000,138.9001,228.4198,160.1423,5.2457,7.0330,0.0394,916.6667,275.3333,11.3464,0.0000,1.1661,6.5307,51.8461,1.7811
15/01/2009 00:00:00,0.0106,0.4048,27.7587,1.0000,0.0000,154.8524,227.0339,160.1423,4.9813,6.7577,0.0356,916.6667,275.3333,10.7349,0.0000,1.1526,6.2452,51.5805,1.7722
16/01/2009 00:00:00,0.0093,0.4064,27.5255,1.0000,0.0000,170.8047,225.6479,160.1423,4.6619,6.3984,0.0320,916.6667,275.3333,10.0094,0.0000,1.1105,5.9597,50.4699,1.7347
17/01/2009 00:00:00,0.0084,0.4081,27.2923,1.0000,0.0000,186.7570,224.2619,160.1423,4.3980,6.1062,0.0291,916.6667,275.3333,9.4079,0.0000,1.0793,5.6741,49.6863,1.7081
18/01/2009 00:00:00,0.0092,0.4097,27.0591,1.0000,0.0000,202.7093,222.8759,160.1423,4.2807,6.0113,0.0274,916.6667,275.3333,9.1229,0.0000,1.0982,5.3886,50.3782,1.7316
19/01/2009 00:00:00,0.0115,0.4113,26.8259,1.0000,0.0000,218.6616,221.4900,160.1423,4.2645,6.0564,0.0266,916.6667,275.3333,9.0546,0.0000,1.1551,5.1031,52.1982,1.7931
20/01/2009 00:00:00,0.0100,0.4129,26.5927,1.0000,0.0000,234.6140,220.1040,162.9846,4.0175,5.7695,0.0245,916.6667,275.3333,8.4982,0.0000,1.1124,5.0799,51.0687,1.7550
21/01/2009 00:00:00,0.0098,0.4127,26.6013,1.0000,0.0000,235.2985,218.8475,167.4334,4.0478,5.7897,0.0245,916.6667,275.3333,8.2683,0.0000,1.1020,5.2049,50.8985,1.7492
22/01/2009 00:00:00,0.0098,0.4105,26.8783,1.0000,0.0000,219.0611,217.7348,171.8822,4.3263,6.0606,0.0264,916.6667,275.3333,8.2197,0.0000,1.0984,5.3299,50.9283,1.7502
23/01/2009 00:00:00,0.0100,0.4083,27.1554,1.0000,0.0000,202.8237,216.6220,176.3310,4.6509,6.3806,0.0286,916.6667,275.3333,8.1831,0.0000,1.0988,5.4549,51.0760,1.7552
24/01/2009 00:00:00,0.0102,0.4061,27.4324,1.0000,0.0000,186.5864,215.5093,180.7798,5.0223,6.7467,0.0313,916.6667,275.3333,8.1420,0.0000,1.1000,5.5799,51.2486,1.7610
25/01/2009 00:00:00,0.0098,0.4038,27.7094,1.0000,0.0000,170.3490,214.3965,185.2286,5.3995,7.1018,0.0341,916.6667,275.3333,8.0181,0.0000,1.0858,5.7049,50.9626,1.7514
26/01/2009 00:00:00,0.0093,0.4016,27.9865,1.0000,0.0000,154.1116,213.2838,189.6773,5.8182,7.4915,0.0373,916.6667,275.3333,7.8595,0.0000,1.0665,5.8299,50.5264,1.7367
27/01/2009 00:00:00,0.0092,0.3994,28.2635,1.0000,0.0000,137.8742,212.1710,194.1261,6.3515,8.0051,0.0415,916.6667,275.3333,7.7408,0.0000,1.0589,5.9549,50.4393,1.7337
28/01/2009 00:00:00,0.0098,0.3971,28.5405,1.0000,0.0000,121.6368,211.0583,195.3498,7.0585,8.7066,0.0473,916.6667,275.3333,7.6839,0.0000,1.0695,5.6799,50.8885,1.7489
29/01/2009 00:00:00,0.0103,0.3949,28.8176,1.0000,0.0000,105.3994,209.9455,194.7561,7.9075,9.5446,0.0545,916.6667,275.3333,7.5942,0.0000,1.0791,5.1794,51.3084,1.7631
